step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
41,30.0654,30.6839,30.6839,41.0708,40.0654,5.73825,5.73825,17.6812,7.68123,5.73825,17.6812,7.68123,27.0681,17.0681,7.06814
42,30.0473,30.6337,30.6337,41.023,40.0473,5.76472,5.76472,17.6459,7.64586,5.76472,17.6459,7.64586,27.0352,17.0352,7.03518
43,30.0301,30.5859,30.5859,40.9776,40.0301,5.79009,5.79009,17.6121,7.61211,5.79009,17.6121,7.61211,27.0038,17.0038,7.00383
44,30.0136,30.5404,30.5404,40.9345,40.0136,5.81441,5.81441,17.5799,7.57987,5.81441,17.5799,7.57987,26.974,16.974,6.97399
45,29.9978,30.497,30.497,40.8935,39.9978,5.83773,5.83773,17.5491,7.54907,5.83773,17.5491,7.54907,26.9456,16.9456,6.94559
46,29.9827,30.4556,30.4556,40.8545,39.9827,5.8601,5.8601,17.5196,7.51963,5.8601,17.5196,7.51963,26.9185,16.9185,6.91854
47,29.9683,30.4162,30.4162,40.8175,39.9683,5.88155,5.88155,17.4915,7.49148,5.88155,17.4915,7.49148,26.8928,16.8928,6.89278
48,29.9545,30.3786,30.3786,40.7822,39.9545,5.90213,5.90213,17.4646,7.46456,5.90213,17.4646,7.46456,26.8682,16.8682,6.86823
49,29.9413,30.3427,30.3427,40.7487,39.9413,5.92186,5.92186,17.4388,7.4388,5.92186,17.4388,7.4388,26.8448,16.8448,6.84484
50,29.9287,30.3085,30.3085,40.7169,39.9287,5.9408,5.9408,17.4141,7.41413,5.9408,17.4141,7.41413,26.8225,16.8225,6.82254
51,29.9165,30.2758,30.2758,40.6866,39.9165,5.95897,5.95897,17.3905,7.39052,5.95897,17.3905,7.39052,26.8013,16.8013,6.80129
52,29.9049,30.2447,30.2447,40.6578,39.9049,5.9764,5.9764,17.3679,7.36789,5.9764,17.3679,7.36789,26.781,16.781,6.78102
53,29.8937,30.2149,30.2149,40.6304,39.8937,5.99314,5.99314,17.3462,7.34621,5.99314,17.3462,7.34621,26.7617,16.7617,6.7617
54,29.883,30.1865,30.1865,40.6044,39.883,6.0092,6.0092,17.3254,7.32542,6.0092,17.3254,7.32542,26.7433,16.7433,6.74327
55,29.8727,30.1594,30.1594,40.5796,39.8727,6.02462,6.02462,17.3055,7.30548,6.02462,17.3055,7.30548,26.7257,16.7257,6.72569
56,29.8628,30.1334,30.1334,40.556,39.8628,6.03942,6.03942,17.2864,7.28636,6.03942,17.2864,7.28636,26.7089,16.7089,6.70893
57,29.8533,30.1087,30.1087,40.5336,39.8533,6.05363,6.05363,17.268,7.268,6.05363,17.268,7.268,26.6929,16.6929,6.69294
58,29.8442,30.085,30.085,40.5123,39.8442,6.06728,6.06728,17.2504,7.25037,6.06728,17.2504,7.25037,26.6777,16.6777,6.67769
59,29.8354,30.0624,30.0624,40.4921,39.8354,6.08039,6.08039,17.2334,7.23345,6.08039,17.2334,7.23345,26.6631,16.6631,6.66313
60,29.827,30.0407,30.0407,40.4728,39.827,6.09298,6.09298,17.2172,7.21718,6.09298,17.2172,7.21718,26.6493,16.6493,6.64925
61,29.8189,30.0201,30.0201,40.4545,39.8189,6.10507,6.10507,17.2016,7.20155,6.10507,17.2016,7.20155,26.636,16.636,6.63601
62,29.8111,30.0003,30.0003,40.4371,39.8111,6.11669,6.11669,17.1865,7.18653,6.11669,17.1865,7.18653,26.6234,16.6234,6.62338
63,29.8036,29.9814,29.9814,40.4206,39.8036,6.12786,6.12786,17.1721,7.17207,6.12786,17.1721,7.17207,26.6113,16.6113,6.61133
64,29.7963,29.9633,29.9633,40.4049,39.7963,6.13858,6.13858,17.1582,7.15817,6.13858,17.1582,7.15817,26.5998,16.5998,6.59983
65,29.7894,29.9459,29.9459,40.39,39.7894,6.14889,6.14889,17.1448,7.14479,6.14889,17.1448,7.14479,26.5889,16.5889,6.58887
66,29.7827,29.9294,29.9294,40.3759,39.7827,6.1588,6.1588,17.1319,7.1319,6.1588,17.1319,7.1319,26.5784,16.5784,6.57841
67,29.7762,29.9135,29.9135,40.3624,39.7762,6.16833,6.16833,17.1195,7.11949,6.16833,17.1195,7.11949,26.5684,16.5684,6.56844
68,29.77,29.8983,29.8983,40.3497,39.77,6.17749,6.17749,17.1075,7.10754,6.17749,17.1075,7.10754,26.5589,16.5589,6.55892
69,29.764,29.8837,29.8837,40.3376,39.764,6.18629,6.18629,17.096,7.09602,6.18629,17.096,7.09602,26.5499,16.5499,6.54985
70,29.7582,29.8698,29.8698,40.3261,39.7582,6.19476,6.19476,17.0849,7.08492,6.19476,17.0849,7.08492,26.5412,16.5412,6.54121
71,29.7527,29.8565,29.8565,40.3152,39.7527,6.2029,6.2029,17.0742,7.07421,6.2029,17.0742,7.07421,26.533,16.533,6.53296
72,29.7473,29.8437,29.8437,40.3049,39.7473,6.21074,6.21074,17.0639,7.06387,6.21074,17.0639,7.06387,26.5251,16.5251,6.5251
73,29.7421,29.8315,29.8315,40.2952,39.7421,6.21827,6.21827,17.0539,7.0539,6.21827,17.0539,7.0539,26.5176,16.5176,6.51761
74,29.7371,29.8197,29.8197,40.2859,39.7371,6.22553,6.22553,17.0443,7.04428,6.22553,17.0443,7.04428,26.5105,16.5105,6.51048
75,29.7323,29.8085,29.8085,40.2772,39.7323,6.2325,6.2325,17.035,7.03499,6.2325,17.035,7.03499,26.5037,16.5037,6.50368
76,29.7277,29.7977,29.7977,40.2689,39.7277,6.23922,6.23922,17.026,7.02601,6.23922,17.026,7.02601,26.4972,16.4972,6.4972
77,29.7232,29.7874,29.7874,40.2611,39.7232,6.24568,6.24568,17.0173,7.01733,6.24568,17.0173,7.01733,26.491,16.491,6.49103
78,29.7189,29.7775,29.7775,40.2537,39.7189,6.2519,6.2519,17.009,7.00895,6.2519,17.009,7.00895,26.4852,16.4852,6.48516
79,29.7147,29.768,29.768,40.2467,39.7147,6.25789,6.25789,17.0008,7.00084,6.25789,17.0008,7.00084,26.4796,16.4796,6.47956
80,29.7106,29.7589,29.7589,40.2402,39.7106,6.26366,6.26366,16.993,6.993,6.26366,16.993,6.993,26.4742,16.4742,6.47424
81,29.7067,29.7502,29.7502,40.234,39.7067,6.26921,6.26921,16.9854,6.98542,6.26921,16.9854,6.98542,26.4692,16.4692,6.46918
82,29.703,29.7418,29.7418,40.2281,39.703,6.27457,6.27457,16.9781,6.97807,6.27457,16.9781,6.97807,26.4644,16.4644,6.46436
83,29.6993,29.7338,29.7338,40.2226,39.6993,6.27972,6.27972,16.971,6.97096,6.27972,16.971,6.97096,26.4598,16.4598,6.45978
84,29.6958,29.7261,29.7261,40.2175,39.6958,6.28469,6.28469,16.9641,6.96408,6.28469,16.9641,6.96408,26.4554,16.4554,6.45543
85,29.6924,29.7187,29.7187,40.2126,39.6924,6.28947,6.28947,16.9574,6.95741,6.28947,16.9574,6.95741,26.4513,16.4513,6.45129
86,29.6891,29.7116,29.7116,40.2081,39.6891,6.29408,6.29408,16.9509,6.95094,6.29408,16.9509,6.95094,26.4474,16.4474,6.44736
87,29.6859,29.7048,29.7048,40.2038,39.6859,6.29853,6.29853,16.9447,6.94467,6.29853,16.9447,6.94467,26.4436,16.4436,6.44363
88,29.6828,29.6983,29.6983,40.1998,39.6828,6.30282,6.30282,16.9386,6.9386,6.30282,16.9386,6.9386,26.4401,16.4401,6.44009
89,29.6798,29.6921,29.6921,40.1961,39.6798,6.30695,6.30695,16.9327,6.9327,6.30695,16.9327,6.9327,26.4367,16.4367,6.43673
90,29.6769,29.686,29.686,40.1926,39.6769,6.31094,6.31094,16.927,6.92698,6.31094,16.927,6.92698,26.4335,16.4335,6.43354
91,29.6741,29.6803,29.6803,40.1894,39.6741,6.31478,6.31478,16.9214,6.92142,6.31478,16.9214,6.92142,26.4305,16.4305,6.43052
92,29.6714,29.6747,29.6747,40.1864,39.6714,6.31849,6.31849,16.916,6.91603,6.31849,16.916,6.91603,26.4277,16.4277,6.42766
93,29.6688,29.6694,29.6694,40.1836,39.6688,6.32207,6.32207,16.9108,6.91079,6.32207,16.9108,6.91079,26.4249,16.4249,6.42495
94,29.6662,29.6643,29.6643,40.181,39.6662,6.32553,6.32553,16.9057,6.9057,6.32553,16.9057,6.9057,26.4224,16.4224,6.42239
95,29.6636,29.6595,29.6595,40.1786,39.6636,6.32886,6.32886,16.9008,6.9008,6.32886,16.9008,6.9008,26.4199,16.4199,6.4199
96,29.661,29.655,29.655,40.1764,39.661,6.33208,6.33208,16.8961,6.89609,6.33208,16.8961,6.89609,26.4175,16.4175,6.41747
97,29.6584,29.6507,29.6507,40.1743,39.6584,6.33519,6.33519,16.8916,6.89155,6.33519,16.8916,6.89155,26.4151,16.4151,6.41513
98,29.6558,29.6467,29.6467,40.1724,39.6558,6.33819,6.33819,16.8872,6.88716,6.33819,16.8872,6.88716,26.4129,16.4129,6.41288
99,29.6532,29.6429,29.6429,40.1707,39.6532,6.34108,6.34108,16.8829,6.88292,6.34108,16.8829,6.88292,26.4107,16.4107,6.41073
100,29.6506,29.6393,29.6393,40.1692,39.6506,6.34387,6.34387,16.8788,6.8788,6.34387,16.8788,6.8788,26.4087,16.4087,6.40869
