step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
26,21.0793,36.293,3.12672,6.75503,-2.08699,7.25935,-25.9069,-14.1146,9.05166,-59.0731,-47.2808,-24.1146,-44.6525,-21.4863,1.67997
27,21.0211,36.2448,3.07858,6.79318,-2.14514,7.3219,-25.8443,-14.2188,8.94746,-59.0106,-47.385,-24.2188,-44.6704,-21.5042,1.66205
28,20.9693,36.1911,3.02481,6.81741,-2.197,7.38297,-25.7833,-14.3169,8.84932,-58.9495,-47.4832,-24.3169,-44.6906,-21.5243,1.64192
29,20.923,36.1319,2.96565,6.82867,-2.24323,7.44283,-25.7234,-14.4097,8.7566,-58.8897,-47.5759,-24.4097,-44.7129,-21.5466,1.61962
30,20.8819,36.0676,2.90132,6.82797,-2.28435,7.50167,-25.6646,-14.4976,8.66865,-58.8308,-47.6638,-24.4976,-44.7372,-21.5709,1.5953
31,20.8455,35.9983,2.83207,6.81629,-2.32077,7.55965,-25.6066,-14.5813,8.58494,-58.7728,-47.7476,-24.5813,-44.7633,-21.5971,1.56916
32,20.8134,35.9244,2.75817,6.79462,-2.35284,7.61691,-25.5493,-14.6613,8.50495,-58.7156,-47.8275,-24.6613,-44.7911,-21.6248,1.5414
33,20.7854,35.8462,2.67992,6.7639,-2.38086,7.67352,-25.4927,-14.738,8.42828,-58.659,-47.9042,-24.738,-44.8202,-21.654,1.51226
34,20.7611,35.7639,2.59762,6.725,-2.40512,7.72957,-25.4367,-14.8117,8.35455,-58.6029,-47.9779,-24.8117,-44.8506,-21.6843,1.48192
35,20.7404,35.6779,2.51162,6.67875,-2.42588,7.7851,-25.3812,-14.8828,8.28345,-58.5474,-48.049,-24.8828,-44.8819,-21.7157,1.45057
36,20.7229,35.5885,2.42226,6.62592,-2.44338,7.84015,-25.3261,-14.9515,8.21473,-58.4923,-48.1178,-24.9515,-44.9141,-21.7479,1.41838
37,20.7084,35.4961,2.3299,6.56721,-2.45789,7.89476,-25.2715,-15.0181,8.14817,-58.4377,-48.1843,-25.0181,-44.947,-21.7808,1.38548
38,20.6966,35.4011,2.23488,6.50329,-2.46962,7.94894,-25.2173,-15.0827,8.08359,-58.3836,-48.2489,-25.0827,-44.9805,-21.8142,1.352
39,20.6874,35.3038,2.13756,6.43474,-2.47882,8.0027,-25.1635,-15.1454,8.02086,-58.3298,-48.3116,-25.1454,-45.0145,-21.8482,1.31804
40,20.6805,35.2045,2.03828,6.3621,-2.4857,8.05605,-25.1102,-15.2064,7.95986,-58.2764,-48.3726,-25.2064,-45.0488,-21.8826,1.28368
41,20.6758,35.1037,1.9374,6.28588,-2.49049,8.10898,-25.0573,-15.2657,7.90051,-58.2235,-48.432,-25.2657,-45.0835,-21.9173,1.24898
42,20.6729,35.0015,1.83525,6.20653,-2.4934,8.16148,-25.0048,-15.3235,7.84274,-58.171,-48.4898,-25.3235,-45.1185,-21.9522,1.21402
43,20.6716,34.8984,1.73211,6.12445,-2.49461,8.21356,-24.9527,-15.3798,7.78648,-58.1189,-48.546,-25.3798,-45.1537,-21.9874,1.17882
44,20.6719,34.7945,1.62826,6.04003,-2.49433,8.26522,-24.901,-15.4346,7.73167,-58.0673,-48.6008,-25.4346,-45.1891,-22.0228,1.14344
45,20.6735,34.6902,1.52399,5.9536,-2.49274,8.31646,-24.8498,-15.488,7.67828,-58.016,-48.6542,-25.488,-45.2246,-22.0584,1.10789
46,20.6762,34.5858,1.41953,5.86547,-2.49,8.36726,-24.799,-15.54,7.62626,-57.9652,-48.7062,-25.54,-45.2603,-22.0941,1.0722
47,20.68,34.4814,1.31513,5.77592,-2.48629,8.41763,-24.7486,-15.5907,7.57559,-57.9149,-48.7569,-25.5907,-45.2961,-22.1299,1.03638
48,20.6845,34.3772,1.211,5.68521,-2.48175,8.46756,-24.6987,-15.64,7.52624,-57.8649,-48.8063,-25.64,-45.332,-22.1658,1.00045
49,20.6897,34.2736,1.10734,5.59356,-2.47654,8.51704,-24.6492,-15.6881,7.4782,-57.8155,-48.8543,-25.6881,-45.3681,-22.2018,0.964413
50,20.6955,34.1706,1.00434,5.50118,-2.47078,8.56607,-24.6002,-15.7348,7.43144,-57.7664,-48.9011,-25.7348,-45.4042,-22.238,0.928282
51,20.7016,34.0684,0.902164,5.40827,-2.4646,8.61463,-24.5516,-15.7803,7.38595,-57.7179,-48.9465,-25.7803,-45.4404,-22.2742,0.892062
52,20.7081,33.9672,0.800965,5.315,-2.45812,8.66274,-24.5035,-15.8245,7.34172,-57.6698,-48.9908,-25.8245,-45.4767,-22.3105,0.855756
53,20.7148,33.8671,0.70088,5.22151,-2.45143,8.71037,-24.4559,-15.8675,7.29874,-57.6221,-49.0338,-25.8675,-45.5131,-22.3469,0.81937
54,20.7216,33.7683,0.602032,5.12797,-2.44465,8.75753,-24.4087,-15.9093,7.25697,-57.575,-49.0755,-25.9093,-45.5496,-22.3833,0.782907
55,20.7284,33.6708,0.504531,5.03448,-2.43786,8.80421,-24.362,-15.9498,7.21642,-57.5283,-49.1161,-25.9498,-45.5861,-22.4199,0.746372
56,20.7351,33.5747,0.408472,4.94117,-2.43114,8.85041,-24.3158,-15.9892,7.17707,-57.4821,-49.1554,-25.9892,-45.6227,-22.4565,0.709768
57,20.7417,33.4802,0.313939,4.84814,-2.42457,8.89612,-24.2701,-16.0273,7.1389,-57.4364,-49.1936,-26.0273,-45.6594,-22.4931,0.673102
58,20.748,33.3873,0.221006,4.75549,-2.4182,8.94134,-24.2249,-16.0644,7.1019,-57.3912,-49.2306,-26.0644,-45.6961,-22.5299,0.636378
59,20.7541,33.296,0.129733,4.6633,-2.41211,8.98607,-24.1802,-16.1002,7.06604,-57.3464,-49.2665,-26.1002,-45.7329,-22.5666,0.599601
60,20.7599,33.2064,0.0401737,4.57165,-2.40633,9.03031,-24.1359,-16.1349,7.03131,-57.3022,-49.3012,-26.1349,-45.7697,-22.6035,0.562779
61,20.7653,33.1186,-0.0476306,4.4806,-2.40093,9.07406,-24.0922,-16.1686,6.99768,-57.2584,-49.3348,-26.1686,-45.8066,-22.6403,0.525918
62,20.7703,33.0326,-0.133646,4.39023,-2.39593,9.11731,-24.0489,-16.2011,6.96515,-57.2152,-49.3673,-26.2011,-45.8435,-22.6772,0.489025
63,20.7749,32.9484,-0.217846,4.30058,-2.39137,9.16006,-24.0062,-16.2326,6.93369,-57.1724,-49.3988,-26.2326,-45.8804,-22.7141,0.45211
64,20.779,32.866,-0.300212,4.2117,-2.38729,9.20232,-23.9639,-16.263,6.90327,-57.1302,-49.4292,-26.263,-45.9173,-22.7511,0.41518
65,20.7825,32.7855,-0.380732,4.12364,-2.3837,9.24409,-23.9222,-16.2924,6.87387,-57.0884,-49.4586,-26.2924,-45.9543,-22.788,0.378245
66,20.7856,32.7068,-0.459401,4.03644,-2.38064,9.28537,-23.8809,-16.3208,6.84547,-57.0471,-49.487,-26.3208,-45.9912,-22.8249,0.341314
67,20.7881,32.63,-0.536219,3.95013,-2.3781,9.32616,-23.8401,-16.3482,6.81805,-57.0063,-49.5144,-26.3482,-46.0281,-22.8619,0.304397
68,20.7901,32.5551,-0.611191,3.86474,-2.37612,9.36646,-23.7998,-16.3747,6.79158,-56.966,-49.5409,-26.3747,-46.065,-22.8987,0.267505
69,20.7916,32.4819,-0.684325,3.78029,-2.37468,9.40628,-23.76,-16.4002,6.76603,-56.9262,-49.5665,-26.4002,-46.1018,-22.9356,0.230647
70,20.7924,32.4106,-0.755638,3.69682,-2.37381,9.44562,-23.7206,-16.4249,6.74138,-56.8869,-49.5911,-26.4249,-46.1387,-22.9724,0.193836
71,20.7927,32.3411,-0.825144,3.61432,-2.37351,9.48448,-23.6818,-16.4486,6.71761,-56.848,-49.6149,-26.4486,-46.1754,-23.0092,0.157082
72,20.7925,32.2734,-0.892867,3.53283,-2.37376,9.52287,-23.6434,-16.4716,6.69469,-56.8096,-49.6378,-26.4716,-46.2121,-23.0459,0.120395
73,20.7917,32.2074,-0.958829,3.45236,-2.37458,9.56079,-23.6055,-16.4936,6.6726,-56.7717,-49.6599,-26.4936,-46.2487,-23.0825,0.0837872
74,20.7903,32.1432,-1.02306,3.37291,-2.37595,9.59824,-23.568,-16.5149,6.6513,-56.7343,-49.6812,-26.5149,-46.2852,-23.119,0.0472697
75,20.7884,32.0807,-1.08558,3.2945,-2.37788,9.63524,-23.531,-16.5355,6.63078,-56.6973,-49.7017,-26.5355,-46.3216,-23.1554,0.0108533
76,20.7859,32.0198,-1.14643,3.21712,-2.38034,9.67177,-23.4945,-16.5552,6.611,-56.6607,-49.7215,-26.5552,-46.3579,-23.1917,-0.0254508
77,20.7829,31.9606,-1.20563,3.14079,-2.38334,9.70786,-23.4584,-16.5743,6.59195,-56.6246,-49.7405,-26.5743,-46.3941,-23.2279,-0.0616319
78,20.7794,31.903,-1.26323,3.0655,-2.38686,9.74351,-23.4227,-16.5927,6.57359,-56.589,-49.7589,-26.5927,-46.4302,-23.2639,-0.0976793
79,20.7754,31.847,-1.31926,2.99125,-2.39088,9.77871,-23.3875,-16.6103,6.55591,-56.5538,-49.7766,-26.6103,-46.4661,-23.2998,-0.133583
80,20.7709,31.7925,-1.37375,2.91805,-2.3954,9.81348,-23.3528,-16.6274,6.53887,-56.519,-49.7936,-26.6274,-46.5018,-23.3356,-0.169331
81,20.7659,31.7395,-1.42673,2.84589,-2.40039,9.84782,-23.3184,-16.6438,6.52246,-56.4847,-49.81,-26.6438,-46.5374,-23.3712,-0.204916
82,20.7604,31.688,-1.47826,2.77476,-2.40585,9.88174,-23.2845,-16.6596,6.50666,-56.4508,-49.8258,-26.6596,-46.5728,-23.4066,-0.240326
83,20.7545,31.6379,-1.52835,2.70467,-2.41176,9.91524,-23.251,-16.6748,6.49142,-56.4173,-49.8411,-26.6748,-46.608,-23.4418,-0.275551
84,20.7482,31.5892,-1.57706,2.6356,-2.4181,9.94832,-23.2179,-16.6895,6.47675,-56.3842,-49.8557,-26.6895,-46.6431,-23.4768,-0.310584
85,20.7414,31.5418,-1.62442,2.56756,-2.42485,9.98101,-23.1852,-16.7036,6.46261,-56.3515,-49.8699,-26.7036,-46.6779,-23.5117,-0.345416
86,20.7343,31.4958,-1.67047,2.50052,-2.432,10.0133,-23.153,-16.7173,6.44898,-56.3192,-49.8835,-26.7173,-46.7125,-23.5463,-0.380038
87,20.7267,31.451,-1.71524,2.43448,-2.43953,10.0452,-23.1211,-16.7304,6.43584,-56.2873,-49.8967,-26.7304,-46.7469,-23.5807,-0.414443
88,20.7188,31.4075,-1.75878,2.36943,-2.44742,10.0767,-23.0896,-16.7431,6.42317,-56.2558,-49.9093,-26.7431,-46.7811,-23.6149,-0.448624
89,20.7106,31.3651,-1.80111,2.30536,-2.45566,10.1078,-23.0585,-16.7553,6.41095,-56.2247,-49.9215,-26.7553,-46.8151,-23.6488,-0.482573
90,20.702,31.324,-1.84228,2.24227,-2.46423,10.1385,-23.0277,-16.7671,6.39917,-56.194,-49.9333,-26.7671,-46.8488,-23.6825,-0.516285
91,20.6931,31.2839,-1.88233,2.18013,-2.47311,10.1689,-22.9973,-16.7785,6.38779,-56.1636,-49.9447,-26.7785,-46.8822,-23.716,-0.549752
92,20.684,31.245,-1.92128,2.11893,-2.48228,10.1989,-22.9673,-16.7894,6.37681,-56.1336,-49.9557,-26.7894,-46.9155,-23.7492,-0.58297
93,20.6745,31.2071,-1.95918,2.05868,-2.49173,10.2286,-22.9377,-16.8,6.36621,-56.1039,-49.9663,-26.8,-46.9484,-23.7822,-0.615932
94,20.6648,31.1702,-1.99605,1.99934,-2.50144,10.2579,-22.9084,-16.8103,6.35597,-56.0746,-49.9765,-26.8103,-46.9811,-23.8149,-0.648633
95,20.6548,31.1343,-2.03194,1.94092,-2.5114,10.2868,-22.8794,-16.8202,6.34608,-56.0457,-49.9864,-26.8202,-47.0136,-23.8473,-0.68107
96,20.6447,31.0994,-2.06687,1.88339,-2.52159,10.3154,-22.8508,-16.8297,6.33651,-56.0171,-49.996,-26.8297,-47.0457,-23.8795,-0.713237
97,20.6343,31.0654,-2.10087,1.82674,-2.53199,10.3437,-22.8226,-16.839,6.32725,-55.9888,-50.0052,-26.839,-47.0776,-23.9114,-0.745131
98,20.6237,31.0323,-2.13398,1.77097,-2.54259,10.3716,-22.7946,-16.8479,6.3183,-55.9609,-50.0142,-26.8479,-47.1092,-23.943,-0.776748
99,20.6129,31,-2.16623,1.71606,-2.55338,10.3992,-22.767,-16.8566,6.30963,-55.9333,-50.0229,-26.8566,-47.1406,-23.9743,-0.808085
100,20.6019,30.9686,-2.19765,1.66198,-2.56433,10.4265,-22.7397,-16.865,6.30123,-55.906,-50.0313,-26.865,-47.1716,-24.0054,-0.839139
101,20.5908,30.938,-2.22826,1.60874,-2.57544,10.4535,-22.7128,-16.8732,6.29309,-55.879,-50.0394,-26.8732,-47.2024,-24.0362,-0.869909
102,20.5796,30.9082,-2.25809,1.55632,-2.5867,10.4802,-22.6861,-16.8811,6.2852,-55.8523,-50.0473,-26.8811,-47.2329,-24.0666,-0.900391
103,20.5682,30.8791,-2.28718,1.5047,-2.59808,10.5065,-22.6597,-16.8887,6.27754,-55.826,-50.055,-26.8887,-47.2631,-24.0968,-0.930584
104,20.5567,30.8507,-2.31554,1.45387,-2.60958,10.5326,-22.6337,-16.8961,6.2701,-55.7999,-50.0624,-26.8961,-47.293,-24.1267,-0.960487
105,20.5451,30.823,-2.3432,1.40382,-2.62119,10.5583,-22.6079,-16.9034,6.26288,-55.7742,-50.0696,-26.9034,-47.3226,-24.1563,-0.990098
106,20.5334,30.7961,-2.37019,1.35453,-2.63289,10.5838,-22.5824,-16.9104,6.25586,-55.7487,-50.0766,-26.9104,-47.3519,-24.1857,-1.01942
107,20.5216,30.7697,-2.39653,1.30599,-2.64468,10.609,-22.5572,-16.9172,6.24903,-55.7235,-50.0835,-26.9172,-47.3809,-24.2147,-1.04844
108,20.5097,30.744,-2.42224,1.25819,-2.65654,10.6339,-22.5323,-16.9239,6.24239,-55.6986,-50.0901,-26.9239,-47.4097,-24.2434,-1.07717
109,20.4978,30.7189,-2.44735,1.21112,-2.66846,10.6585,-22.5077,-16.9303,6.23592,-55.6739,-50.0966,-26.9303,-47.4381,-24.2719,-1.10561
110,20.4858,30.6944,-2.47187,1.16475,-2.68044,10.6829,-22.4833,-16.9366,6.22962,-55.6496,-50.1029,-26.9366,-47.4663,-24.3,-1.13376
111,20.4738,30.6704,-2.49583,1.11909,-2.69246,10.707,-22.4592,-16.9428,6.22347,-55.6255,-50.109,-26.9428,-47.4941,-24.3279,-1.16161
112,20.4617,30.647,-2.51925,1.07411,-2.70452,10.7308,-22.4354,-16.9488,6.21747,-55.6017,-50.115,-26.9488,-47.5217,-24.3554,-1.18917
113,20.4496,30.6241,-2.54214,1.0298,-2.71661,10.7544,-22.4118,-16.9546,6.21162,-55.5781,-50.1209,-26.9546,-47.5489,-24.3827,-1.21644
114,20.4375,30.6017,-2.56452,0.986153,-2.72871,10.7777,-22.3885,-16.9603,6.2059,-55.5548,-50.1266,-26.9603,-47.5759,-24.4097,-1.24342
115,20.4254,30.5798,-2.58642,0.943156,-2.74083,10.8008,-22.3655,-16.9659,6.20031,-55.5317,-50.1322,-26.9659,-47.6026,-24.4364,-1.27011
116,20.4133,30.5584,-2.60785,0.900796,-2.75296,10.8236,-22.3426,-16.9714,6.19485,-55.5089,-50.1376,-26.9714,-47.629,-24.4628,-1.29651
117,20.4012,30.5374,-2.62881,0.85906,-2.76508,10.8462,-22.3201,-16.9768,6.1895,-55.4863,-50.143,-26.9768,-47.6551,-24.4889,-1.32263
118,20.3891,30.5169,-2.64934,0.817938,-2.7772,10.8685,-22.2977,-16.982,6.18426,-55.464,-50.1482,-26.982,-47.681,-24.5147,-1.34846
119,20.3769,30.4968,-2.66945,0.777418,-2.7893,10.8906,-22.2756,-16.9871,6.17913,-55.4419,-50.1534,-26.9871,-47.7065,-24.5403,-1.37401
120,20.3649,30.4771,-2.68914,0.737488,-2.80139,10.9125,-22.2538,-16.9922,6.17409,-55.42,-50.1584,-26.9922,-47.7318,-24.5655,-1.39927
121,20.3528,30.4578,-2.70844,0.698137,-2.81345,10.9341,-22.2321,-16.9971,6.16916,-55.3984,-50.1633,-26.9971,-47.7568,-24.5905,-1.42426
122,20.3408,30.4389,-2.72736,0.659354,-2.82548,10.9556,-22.2107,-17.0019,6.16431,-55.3769,-50.1682,-27.0019,-47.7815,-24.6152,-1.44897
123,20.3288,30.4203,-2.7459,0.621129,-2.83748,10.9768,-22.1895,-17.0067,6.15956,-55.3557,-50.1729,-27.0067,-47.8059,-24.6397,-1.47341
124,20.3168,30.4022,-2.76409,0.583451,-2.84944,10.9977,-22.1685,-17.0114,6.15488,-55.3348,-50.1776,-27.0114,-47.8301,-24.6638,-1.49758
125,20.3049,30.3843,-2.78194,0.546309,-2.86136,11.0185,-22.1477,-17.016,6.15028,-55.314,-50.1822,-27.016,-47.854,-24.6877,-1.52147
126,20.293,30.3668,-2.79944,0.509694,-2.87324,11.0391,-22.1272,-17.0205,6.14576,-55.2934,-50.1867,-27.0205,-47.8776,-24.7113,-1.5451
127,20.2812,30.3496,-2.81663,0.473595,-2.88507,11.0594,-22.1068,-17.0249,6.14131,-55.2731,-50.1912,-27.0249,-47.901,-24.7347,-1.56846
128,20.2694,30.3327,-2.8335,0.438003,-2.89684,11.0796,-22.0867,-17.0293,6.13693,-55.2529,-50.1956,-27.0293,-47.9241,-24.7578,-1.59157
129,20.2577,30.3162,-2.85007,0.402907,-2.90856,11.0995,-22.0667,-17.0336,6.13262,-55.233,-50.1999,-27.0336,-47.9469,-24.7807,-1.61441
130,20.246,30.2999,-2.86634,0.368299,-2.92023,11.1192,-22.047,-17.0379,6.12837,-55.2132,-50.2041,-27.0379,-47.9695,-24.8032,-1.63699
131,20.2344,30.2839,-2.88233,0.334169,-2.93183,11.1388,-22.0275,-17.0421,6.12417,-55.1937,-50.2083,-27.0421,-47.9918,-24.8256,-1.65933
132,20.2229,30.2682,-2.89805,0.300508,-2.94337,11.1582,-22.0081,-17.0462,6.12004,-55.1743,-50.2125,-27.0462,-48.0139,-24.8477,-1.68141
133,20.2114,30.2528,-2.91349,0.267307,-2.95485,11.1773,-21.9889,-17.0503,6.11596,-55.1552,-50.2165,-27.0503,-48.0357,-24.8695,-1.70324
134,20.2,30.2376,-2.92868,0.234558,-2.96626,11.1963,-21.9699,-17.0543,6.11193,-55.1362,-50.2206,-27.0543,-48.0573,-24.8911,-1.72483
135,20.1886,30.2226,-2.94362,0.202251,-2.9776,11.2151,-21.9511,-17.0583,6.10795,-55.1174,-50.2245,-27.0583,-48.0787,-24.9124,-1.74618
136,20.1774,30.2079,-2.95832,0.170379,-2.98888,11.2337,-21.9325,-17.0622,6.10402,-55.0988,-50.2285,-27.0622,-48.0998,-24.9335,-1.76728
137,20.1662,30.1935,-2.97277,0.138934,-3.00008,11.2522,-21.9141,-17.0661,6.10014,-55.0803,-50.2324,-27.0661,-48.1206,-24.9544,-1.78815
138,20.155,30.1792,-2.987,0.107907,-3.01121,11.2704,-21.8958,-17.0699,6.0963,-55.0621,-50.2362,-27.0699,-48.1413,-24.975,-1.80879
139,20.144,30.1652,-3.00101,0.0772903,-3.02226,11.2885,-21.8777,-17.0737,6.0925,-55.044,-50.24,-27.0737,-48.1617,-24.9954,-1.8292
140,20.133,30.1514,-3.0148,0.0470766,-3.03324,11.3064,-21.8598,-17.0775,6.08875,-55.0261,-50.2437,-27.0775,-48.1819,-25.0156,-1.84937
141,20.1221,30.1379,-3.02838,0.0172581,-3.04415,11.3242,-21.8421,-17.0812,6.08503,-55.0083,-50.2475,-27.0812,-48.2018,-25.0356,-1.86933
142,20.1113,30.1245,-3.04176,-0.0121723,-3.05497,11.3418,-21.8245,-17.0849,6.08136,-54.9907,-50.2511,-27.0849,-48.2216,-25.0553,-1.88906
143,20.1005,30.1113,-3.05493,-0.0412221,-3.06573,11.3592,-21.8071,-17.0885,6.07772,-54.9733,-50.2548,-27.0885,-48.2411,-25.0748,-1.90857
144,20.0898,30.0983,-3.06792,-0.0698981,-3.0764,11.3764,-21.7898,-17.0921,6.07411,-54.9561,-50.2584,-27.0921,-48.2604,-25.0941,-1.92787
145,20.0793,30.0855,-3.08071,-0.0982074,-3.08699,11.3935,-21.7727,-17.0957,6.07054,-54.939,-50.262,-27.0957,-48.2794,-25.1132,-1.94695
146,20.0687,30.0729,-3.09333,-0.126157,-3.09751,11.4105,-21.7558,-17.0992,6.06701,-54.922,-50.2655,-27.0992,-48.2983,-25.1321,-1.96583
147,20.0583,30.0605,-3.10576,-0.153752,-3.10795,11.4273,-21.739,-17.1027,6.0635,-54.9052,-50.269,-27.1027,-48.317,-25.1507,-1.98449
148,20.0479,30.0482,-3.11802,-0.181001,-3.1183,11.4439,-21.7224,-17.1062,6.06003,-54.8886,-50.2725,-27.1062,-48.3354,-25.1692,-2.00295
149,20.0377,30.0361,-3.13011,-0.207909,-3.12858,11.4604,-21.7059,-17.1097,6.05658,-54.8721,-50.2759,-27.1097,-48.3537,-25.1875,-2.02121
150,20.0275,30.0242,-3.14204,-0.234483,-3.13878,11.4767,-21.6895,-17.1131,6.05317,-54.8558,-50.2793,-27.1131,-48.3718,-25.2055,-2.03927
151,20.0173,30.0125,-3.1538,-0.260729,-3.14891,11.4929,-21.6734,-17.1165,6.04979,-54.8396,-50.2827,-27.1165,-48.3896,-25.2234,-2.05714
152,20.0073,30.0008,-3.1654,-0.286652,-3.15896,11.5089,-21.6573,-17.1198,6.04644,-54.8236,-50.2861,-27.1198,-48.4073,-25.2411,-2.07482
153,19.9973,29.9894,-3.17685,-0.312258,-3.16893,11.5248,-21.6414,-17.1231,6.04311,-54.8077,-50.2894,-27.1231,-48.4248,-25.2585,-2.0923
154,19.9874,29.9781,-3.18814,-0.337553,-3.17882,11.5406,-21.6257,-17.1264,6.03981,-54.7919,-50.2927,-27.1264,-48.4421,-25.2758,-2.1096
155,19.9776,29.967,-3.19929,-0.362543,-3.18864,11.5562,-21.61,-17.1297,6.03654,-54.7763,-50.296,-27.1297,-48.4592,-25.293,-2.12671
156,19.9679,29.956,-3.21029,-0.387233,-3.19838,11.5717,-21.5946,-17.133,6.0333,-54.7608,-50.2992,-27.133,-48.4761,-25.3099,-2.14364
157,19.9582,29.9451,-3.22116,-0.411628,-3.20804,11.587,-21.5792,-17.1362,6.03008,-54.7455,-50.3024,-27.1362,-48.4929,-25.3266,-2.16039
158,19.9486,29.9344,-3.23189,-0.435734,-3.21762,11.6022,-21.564,-17.1394,6.02688,-54.7302,-50.3056,-27.1394,-48.5095,-25.3432,-2.17697
159,19.9391,29.9238,-3.24248,-0.459554,-3.22713,11.6173,-21.5489,-17.1425,6.02371,-54.7152,-50.3088,-27.1425,-48.5259,-25.3596,-2.19337
160,19.9297,29.9133,-3.25295,-0.483096,-3.23656,11.6323,-21.534,-17.1457,6.02056,-54.7002,-50.3119,-27.1457,-48.5421,-25.3758,-2.20959
161,19.9203,29.903,-3.26329,-0.506362,-3.24591,11.6471,-21.5191,-17.1488,6.01743,-54.6854,-50.3151,-27.1488,-48.5581,-25.3919,-2.22565
162,19.9111,29.8927,-3.2735,-0.529359,-3.25518,11.6618,-21.5044,-17.1519,6.01432,-54.6707,-50.3182,-27.1519,-48.574,-25.4078,-2.24154
