step,railCost
0,37.3887
1,35.9014
2,34.5577
3,33.7871
4,33.2687
5,32.8898
6,32.5955
7,32.3603
8,32.1686
9,32.0098
10,31.8774
11,31.7663
12,31.6736
13,31.5983
14,31.5365
15,31.485
16,31.4415
17,31.4043
18,31.372
19,31.3434
20,31.3178
21,31.2945
22,31.2728
23,31.2523
24,31.2328
25,31.214
26,31.1957
27,31.1777
28,31.1599
29,31.1423
30,31.1247
31,31.1072
32,31.0898
33,31.0724
34,31.0551
35,31.0378
36,31.0205
37,31.0033
38,30.9862
39,30.9692
40,30.9522
41,30.9355
42,30.9188
43,30.9024
44,30.8861
45,30.87
46,30.8541
47,30.8384
48,30.823
49,30.8077
50,30.7928
51,30.778
52,30.7635
53,30.7493
54,30.7353
55,30.7215
56,30.7081
57,30.6949
58,30.6819
59,30.6692
60,30.6568
61,30.6446
62,30.6327
63,30.6211
64,30.6097
65,30.5985
66,30.5876
67,30.577
68,30.5666
69,30.5564
70,30.5464
71,30.5367
72,30.5272
73,30.5179
74,30.5088
75,30.5
76,30.4913
77,30.4828
78,30.4746
79,30.4665
80,30.4586
81,30.4509
82,30.4434
83,30.436
84,30.4289
85,30.4218
86,30.415
87,30.4083
88,30.4017
89,30.3953
90,30.3891
91,30.383
92,30.377
93,30.3711
94,30.3654
95,30.3598
96,30.3544
97,30.349
98,30.3438
99,30.3387
100,30.3336
101,30.3287
102,30.324
103,30.3193
104,30.3147
105,30.3102
106,30.3058
107,30.3015
108,30.2972
109,30.2931
110,30.289
111,30.2851
112,30.2812
113,30.2774
114,30.2736
115,30.27
116,30.2664
117,30.2629
118,30.2594
119,30.256
120,30.2527
121,30.2495
122,30.2463
123,30.2431
124,30.2401
125,30.2371
126,30.2341
127,30.2312
128,30.2284
129,30.2256
130,30.2228
131,30.2201
132,30.2175
133,30.2149
134,30.2123
135,30.2098
136,30.2073
137,30.2049
138,30.2025
139,30.2002
140,30.1979
141,30.1956
142,30.1934
143,30.1912
144,30.1891
145,30.187
146,30.1849
147,30.1828
148,30.1808
149,30.1789
150,30.1769
151,30.175
152,30.1731
153,30.1713
154,30.1694
155,30.1676
156,30.1659
157,30.1641
158,30.1624
159,30.1607
160,30.1591
161,30.1575
162,30.1558
163,30.1543
164,30.1527
165,30.1512
166,30.1497
167,30.1482
168,30.1467
169,30.1452
170,30.1438
171,30.1424
172,30.141
173,30.1397
174,30.1383
175,30.137
176,30.1357
177,30.1344
178,30.1331
179,30.1319
180,30.1306
181,30.1294
182,30.1282
183,30.127
184,30.1259
185,30.1247
186,30.1236
187,30.1224
188,30.1213
189,30.1202
190,30.1192
191,30.1181
192,30.117
193,30.116
194,30.115
195,30.114
196,30.113
197,30.112
198,30.111
199,30.1101
200,30.1091
201,30.1082
202,30.1073
203,30.1063
204,30.1054
205,30.1046
206,30.1037
207,30.1028
208,30.102
209,30.1011
210,30.1003
211,30.0995
212,30.0986
213,30.0978
214,30.097
215,30.0963
216,30.0955
217,30.0947
218,30.0939
219,30.0932
220,30.0925
221,30.0917
222,30.091
223,30.0903
224,30.0896
225,30.0889
226,30.0882
227,30.0875
228,30.0868
229,30.0862
230,30.0855
231,30.0848
232,30.0842
233,30.0836
234,30.0829
235,30.0823
236,30.0817
237,30.0811
238,30.0805
239,30.0799
240,30.0793
241,30.0787
