step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,2.73116,12.2688,0,0,0,0,0,0,0,2.73116,9.53768,0,0,0,0,0,0,3.07017e-39,2.73116,0,0,0,0,0,0,0,6.14034e-39,5.46232,0,2.30186e-107,5.06504,4.47264,0,0,0,3.07017e-39,0,0,0,0,0,0,0,0,9.21052e-39,0,2.42767e-159,4.93496,0.527359,1.09895e-96,5.06504,0,0,0,0,0,0,0,4.47264,0,0,0,0,0,0,9.21052e-39,0,4.93496,0,0,0,0,0,0,0,5,5.06504
1,0,0,0,0,0,0,0,0,3.17342,11.8266,0,0,0,0,0,0,0,3.0653,8.76129,0,0,0,0,0,0,0.108121,3.0653,0,0,0,0,0,0,0,0.216242,5.91435,0,2.13742e-107,4.86277,3.89852,0,0,0,0.108121,0,0,0,0,0,0,0,0,0.324363,0,0.0835717,5.13723,0.693546,1.0221e-96,4.86277,0,0,0,0,0,0,0,3.89852,0,0,0,0,0,0,0.407935,0,5.13723,0,0,0,0,0,0,0,4.59207,4.86277
2,0,0,0,0,0,0,0,0,3.3893,11.6107,0,0,0,0,0,0,0,3.20963,8.40107,0,0,0,0,0,0,0.179667,3.20963,0,0,0,0,0,0,0,0.359335,6.05993,0,2.01614e-107,4.77779,3.62328,0,0,0,0.179667,0,0,0,0,0,0,0,0,0.539002,0,0.0781301,5.22221,0.759592,9.73576e-97,4.77779,0,0,0,0,0,0,0,3.62328,0,0,0,0,0,0,0.617132,0,5.22221,0,0,0,0,0,0,0,4.38287,4.77779
3,0,0,0,0,0,0,0,0,3.53455,11.4654,0,0,0,0,0,0,0,3.29805,8.1674,0,0,0,0,0,0,0.236498,3.29805,0,0,0,0,0,0,0,0.472995,6.12311,0,1.91378e-107,4.73845,3.42894,0,0,0,0.236498,0,0,0,0,0,0,0,0,0.709493,0,0.0721756,5.26155,0.789387,9.36351e-97,4.73845,0,0,0,0,0,0,0,3.42894,0,0,0,0,0,0,0.781669,0,5.26155,0,0,0,0,0,0,0,4.21833,4.73845
4,0,0,0,0,0,0,0,0,3.63976,11.3602,0,0,0,0,0,0,0,3.35548,8.00476,0,0,0,0,0,0,0.284285,3.35548,0,0,0,0,0,0,0,0.56857,6.14239,0,1.82371e-107,4.72412,3.28064,0,0,0,0.284285,0,0,0,0,0,0,0,0,0.852854,0,0.0664563,5.27588,0.800053,9.0543e-97,4.72412,0,0,0,0,0,0,0,3.28064,0,0,0,0,0,0,0.919311,0,5.27588,0,0,0,0,0,0,0,4.08069,4.72412
5,0,0,0,0,0,0,0,0,3.72018,11.2798,0,0,0,0,0,0,0,3.39436,7.88546,0,0,0,0,0,0,0.325817,3.39436,0,0,0,0,0,0,0,0.651634,6.13709,0,1.74239e-107,4.72413,3.16133,0,0,0,0.325817,0,0,0,0,0,0,0,0,0.977451,0,0.0610976,5.27587,0.800121,8.7827e-97,4.72413,0,0,0,0,0,0,0,3.16133,0,0,0,0,0,0,1.03855,0,5.27587,0,0,0,0,0,0,0,3.96145,4.72413
6,0,0,0,0,0,0,0,0,3.78614,11.2139,0,0,0,0,0,0,0,3.42347,7.7904,0,0,0,0,0,0,0.362669,3.42347,0,0,0,0,0,0,0,0.725339,6.1216,0,1.66776e-107,4.72878,3.06162,0,0,0,0.362669,0,0,0,0,0,0,0,0,1.08801,0,0.056143,5.27122,0.79423,8.53468e-97,4.72878,0,0,0,0,0,0,0,3.06162,0,0,0,0,0,0,1.14415,0,5.27122,0,0,0,0,0,0,0,3.85585,4.72878
7,0,0,0,0,0,0,0,0,3.84141,11.1586,0,0,0,0,0,0,0,3.44565,7.71293,0,0,0,0,0,0,0.395757,3.44565,0,0,0,0,0,0,0,0.791514,6.0998,0,1.59855e-107,4.73647,2.97646,0,0,0,0.395757,0,0,0,0,0,0,0,0,1.18727,0,0.0515891,5.26353,0.784679,8.30356e-97,4.73647,0,0,0,0,0,0,0,2.97646,0,0,0,0,0,0,1.23886,0,5.26353,0,0,0,0,0,0,0,3.76114,4.73647
8,0,0,0,0,0,0,0,0,3.88857,11.1114,0,0,0,0,0,0,0,3.46284,7.64858,0,0,0,0,0,0,0.425729,3.46284,0,0,0,0,0,0,0,0.851458,6.07423,0,1.53389e-107,4.74613,2.90245,0,0,0,0.425729,0,0,0,0,0,0,0,0,1.27719,0,0.0474179,5.25387,0.772941,8.08492e-97,4.74613,0,0,0,0,0,0,0,2.90245,0,0,0,0,0,0,1.32461,0,5.25387,0,0,0,0,0,0,0,3.67539,4.74613
9,0,0,0,0,0,0,0,0,3.92943,11.0706,0,0,0,0,0,0,0,3.47636,7.59421,0,0,0,0,0,0,0.453067,3.47636,0,0,0,0,0,0,0,0.906133,6.04659,0,1.47313e-107,4.75699,2.83722,0,0,0,0.453067,0,0,0,0,0,0,0,0,1.3592,0,0.0436049,5.24301,0.759975,7.8758e-97,4.75699,0,0,0,0,0,0,0,2.83722,0,0,0,0,0,0,1.4028,0,5.24301,0,0,0,0,0,0,0,3.5972,4.75699
