step,sumCost
178,-442.516
179,-442.537
180,-442.559
181,-442.58
182,-442.6
183,-442.62
184,-442.641
185,-442.66
186,-442.68
187,-442.699
188,-442.718
189,-442.737
190,-442.755
191,-442.773
192,-442.791
193,-442.809
194,-442.827
195,-442.844
196,-442.861
197,-442.878
198,-442.894
199,-442.911
200,-442.927
201,-442.943
202,-442.959
203,-442.974
204,-442.99
205,-443.005
206,-443.02
207,-443.035
208,-443.05
209,-443.064
210,-443.079
211,-443.093
212,-443.107
213,-443.121
214,-443.134
215,-443.148
216,-443.161
217,-443.175
218,-443.188
219,-443.201
220,-443.213
221,-443.226
222,-443.239
223,-443.251
224,-443.263
225,-443.275
226,-443.287
227,-443.299
228,-443.311
229,-443.322
230,-443.334
231,-443.345
232,-443.356
233,-443.367
234,-443.378
235,-443.389
236,-443.4
237,-443.411
238,-443.421
239,-443.432
240,-443.442
241,-443.452
242,-443.462
243,-443.472
244,-443.482
245,-443.492
246,-443.502
247,-443.511
248,-443.521
249,-443.53
250,-443.539
251,-443.549
252,-443.558
253,-443.567
254,-443.576
255,-443.585
256,-443.593
257,-443.602
258,-443.611
259,-443.619
260,-443.628
261,-443.636
262,-443.644
263,-443.653
264,-443.661
265,-443.669
266,-443.677
267,-443.685
268,-443.693
269,-443.7
270,-443.708
271,-443.716
272,-443.723
273,-443.731
274,-443.738
275,-443.745
276,-443.753
277,-443.76
278,-443.767
279,-443.774
280,-443.781
281,-443.788
282,-443.795
283,-443.802
284,-443.809
285,-443.815
286,-443.822
287,-443.829
288,-443.835
289,-443.842
290,-443.848
291,-443.855
292,-443.861
293,-443.867
294,-443.873
295,-443.88
296,-443.886
297,-443.892
298,-443.898
299,-443.904
300,-443.91
301,-443.915
302,-443.921
303,-443.927
304,-443.933
305,-443.938
306,-443.944
307,-443.95
308,-443.955
309,-443.961
310,-443.966
311,-443.972
312,-443.977
313,-443.982
314,-443.987
315,-443.993
316,-443.998
317,-444.003
318,-444.008
319,-444.013
320,-444.018
321,-444.023
322,-444.028
323,-444.033
324,-444.038
325,-444.043
326,-444.048
327,-444.052
328,-444.057
329,-444.062
330,-444.066
331,-444.071
332,-444.076
333,-444.08
334,-444.085
335,-444.089
336,-444.094
337,-444.098
338,-444.102
339,-444.107
340,-444.111
341,-444.115
342,-444.12
343,-444.124
344,-444.128
345,-444.132
346,-444.136
347,-444.14
348,-444.145
349,-444.149
350,-444.153
351,-444.157
352,-444.161
353,-444.164
354,-444.168
355,-444.172
356,-444.176
357,-444.18
358,-444.184
359,-444.187
360,-444.191
361,-444.195
362,-444.199
363,-444.202
364,-444.206
365,-444.209
366,-444.213
367,-444.217
368,-444.22
369,-444.224
370,-444.227
371,-444.231
372,-444.234
373,-444.237
374,-444.241
375,-444.244
376,-444.248
377,-444.251
378,-444.254
379,-444.257
380,-444.261
381,-444.264
382,-444.267
383,-444.27
384,-444.274
385,-444.277
386,-444.28
387,-444.283
388,-444.286
389,-444.289
390,-444.292
391,-444.295
392,-444.298
393,-444.301
394,-444.304
395,-444.307
396,-444.31
397,-444.313
398,-444.316
399,-444.319
400,-444.322
401,-444.324
402,-444.327
403,-444.33
404,-444.333
405,-444.336
406,-444.338
407,-444.341
408,-444.344
409,-444.346
410,-444.349
411,-444.352
412,-444.354
413,-444.357
414,-444.36
415,-444.362
416,-444.365
417,-444.367
418,-444.37
419,-444.373
420,-444.375
421,-444.378
422,-444.38
423,-444.383
424,-444.385
425,-444.387
426,-444.39
427,-444.392
428,-444.395
429,-444.397
430,-444.4
431,-444.402
432,-444.404
433,-444.407
434,-444.409
435,-444.411
436,-444.413
437,-444.416
438,-444.418
439,-444.42
440,-444.423
441,-444.425
442,-444.427
443,-444.429
444,-444.431
445,-444.434
446,-444.436
447,-444.438
448,-444.44
449,-444.442
450,-444.444
451,-444.446
452,-444.448
453,-444.45
454,-444.453
455,-444.455
456,-444.457
457,-444.459
458,-444.461
459,-444.463
460,-444.465
461,-444.467
462,-444.469
463,-444.471
464,-444.473
465,-444.475
466,-444.476
467,-444.478
468,-444.48
469,-444.482
470,-444.484
471,-444.486
472,-444.488
473,-444.49
474,-444.492
475,-444.493
476,-444.495
477,-444.497
478,-444.499
479,-444.501
480,-444.502
481,-444.504
482,-444.506
483,-444.508
484,-444.51
485,-444.511
486,-444.513
487,-444.515
488,-444.516
489,-444.518
490,-444.52
491,-444.522
492,-444.523
493,-444.525
494,-444.527
495,-444.528
496,-444.53
497,-444.532
498,-444.533
499,-444.535
500,-444.536
