step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,2.46748,7.53252,0,0,0,0,0,0,0,2.46748,5.06504,0,0,0,0,0,0,0,2.46748,0,0,0,0,0,0,0,0,4.93496,0,2.30186e-107,5.06504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93496,0,1.09895e-96,5.06504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.93496,0,0,0,0,0,0,0,0,5.06504
1,0,0,0,0,0,0,0,0,2.56862,7.43138,0,0,0,0,0,0,0,2.56862,4.86277,0,0,0,0,0,0,0,2.56862,0,0,0,0,0,0,0,0,5.13723,0,2.13742e-107,4.86277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13723,0,1.0221e-96,4.86277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.13723,0,0,0,0,0,0,0,0,4.86277
2,0,0,0,0,0,0,0,0,2.6111,7.3889,0,0,0,0,0,0,0,2.6111,4.77779,0,0,0,0,0,0,0,2.6111,0,0,0,0,0,0,0,0,5.22221,0,2.01614e-107,4.77779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22221,0,9.73576e-97,4.77779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.22221,0,0,0,0,0,0,0,0,4.77779
3,0,0,0,0,0,0,0,0,2.63077,7.36923,0,0,0,0,0,0,0,2.63077,4.73845,0,0,0,0,0,0,0,2.63077,0,0,0,0,0,0,0,0,5.26155,0,1.91378e-107,4.73845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26155,0,9.36351e-97,4.73845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26155,0,0,0,0,0,0,0,0,4.73845
4,0,0,0,0,0,0,0,0,2.63794,7.36206,0,0,0,0,0,0,0,2.63794,4.72412,0,0,0,0,0,0,0,2.63794,0,0,0,0,0,0,0,0,5.27588,0,1.82371e-107,4.72412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27588,0,9.0543e-97,4.72412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27588,0,0,0,0,0,0,0,0,4.72412
5,0,0,0,0,0,0,0,0,2.63793,7.36207,0,0,0,0,0,0,0,2.63793,4.72413,0,0,0,0,0,0,0,2.63793,0,0,0,0,0,0,0,0,5.27587,0,1.74239e-107,4.72413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27587,0,8.7827e-97,4.72413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27587,0,0,0,0,0,0,0,0,4.72413
6,0,0,0,0,0,0,0,0,2.63561,7.36439,0,0,0,0,0,0,0,2.63561,4.72878,0,0,0,0,0,0,0,2.63561,0,0,0,0,0,0,0,0,5.27122,0,1.66776e-107,4.72878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27122,0,8.53468e-97,4.72878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27122,0,0,0,0,0,0,0,0,4.72878
7,0,0,0,0,0,0,0,0,2.63176,7.36824,0,0,0,0,0,0,0,2.63176,4.73647,0,0,0,0,0,0,0,2.63176,0,0,0,0,0,0,0,0,5.26353,0,1.59855e-107,4.73647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26353,0,8.30356e-97,4.73647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26353,0,0,0,0,0,0,0,0,4.73647
8,0,0,0,0,0,0,0,0,2.62694,7.37306,0,0,0,0,0,0,0,2.62694,4.74613,0,0,0,0,0,0,0,2.62694,0,0,0,0,0,0,0,0,5.25387,0,1.53389e-107,4.74613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25387,0,8.08492e-97,4.74613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25387,0,0,0,0,0,0,0,0,4.74613
9,0,0,0,0,0,0,0,0,2.62151,7.37849,0,0,0,0,0,0,0,2.62151,4.75699,0,0,0,0,0,0,0,2.62151,0,0,0,0,0,0,0,0,5.24301,0,1.47313e-107,4.75699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24301,0,7.8758e-97,4.75699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.24301,0,0,0,0,0,0,0,0,4.75699
