step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
63,20.7317,32.9697,2.96969,7.33395,0.731669,9.16188,-20.8381,-12.9949,7.00509,-50.8381,-42.9949,-22.9949,-39.6307,-19.6307,0.369343
64,20.731,32.8943,2.89432,7.25232,0.731023,9.20371,-20.7963,-13.0251,6.97489,-50.7963,-43.0251,-23.0251,-39.6671,-19.6671,0.332896
65,20.7303,32.8203,2.82026,7.17134,0.730283,9.24506,-20.7549,-13.0545,6.94554,-50.7549,-43.0545,-23.0545,-39.7034,-19.7034,0.296617
66,20.7294,32.7475,2.74753,7.09103,0.729414,9.28595,-20.714,-13.083,6.917,-50.714,-43.083,-23.083,-39.7395,-19.7395,0.2605
67,20.7284,32.6762,2.67616,7.01144,0.728388,9.32637,-20.6736,-13.1107,6.88927,-50.6736,-43.1107,-23.1107,-39.7755,-19.7755,0.224546
68,20.7272,32.6062,2.60615,6.93258,0.727178,9.36633,-20.6337,-13.1377,6.86233,-50.6337,-43.1377,-23.1377,-39.8112,-19.8112,0.188752
69,20.7258,32.5375,2.53752,6.85447,0.725763,9.40582,-20.5942,-13.1638,6.83617,-50.5942,-43.1638,-23.1638,-39.8469,-19.8469,0.153117
70,20.7241,32.4703,2.47027,6.77713,0.724121,9.44486,-20.5551,-13.1892,6.81078,-50.5551,-43.1892,-23.1892,-39.8824,-19.8824,0.117642
71,20.7222,32.4044,2.40439,6.70058,0.722237,9.48344,-20.5166,-13.2139,6.78614,-50.5166,-43.2139,-23.2139,-39.9177,-19.9177,0.0823263
72,20.7201,32.3399,2.33989,6.62484,0.720094,9.52156,-20.4784,-13.2378,6.76223,-50.4784,-43.2378,-23.2378,-39.9528,-19.9528,0.0471714
73,20.7177,32.2768,2.27677,6.54991,0.717681,9.55924,-20.4408,-13.261,6.73904,-50.4408,-43.261,-23.261,-39.9878,-19.9878,0.0121784
74,20.715,32.215,2.21501,6.47581,0.714987,9.59647,-20.4035,-13.2834,6.71655,-50.4035,-43.2834,-23.2834,-40.0227,-20.0227,-0.0226512
75,20.712,32.1546,2.15462,6.40254,0.712004,9.63327,-20.3667,-13.3052,6.69476,-50.3667,-43.3052,-23.3052,-40.0573,-20.0573,-0.0573153
76,20.7087,32.0956,2.09556,6.33012,0.708726,9.66962,-20.3304,-13.3264,6.67363,-50.3304,-43.3264,-23.3264,-40.0918,-20.0918,-0.0918116
77,20.7051,32.0378,2.03784,6.25855,0.705149,9.70555,-20.2945,-13.3468,6.65315,-50.2945,-43.3468,-23.3468,-40.1261,-20.1261,-0.126138
78,20.7013,31.9814,1.98144,6.18783,0.701269,9.74104,-20.259,-13.3667,6.63332,-50.259,-43.3667,-23.3667,-40.1603,-20.1603,-0.16029
79,20.6971,31.9263,1.92633,6.11797,0.697084,9.77611,-20.2239,-13.3859,6.6141,-50.2239,-43.3859,-23.3859,-40.1943,-20.1943,-0.194267
80,20.6926,31.8725,1.87251,6.04896,0.692596,9.81076,-20.1892,-13.4045,6.59549,-50.1892,-43.4045,-23.4045,-40.2281,-20.2281,-0.228064
81,20.6878,31.82,1.81996,5.98082,0.687805,9.845,-20.155,-13.4225,6.57746,-50.155,-43.4225,-23.4225,-40.2617,-20.2617,-0.261678
82,20.6827,31.7686,1.76864,5.91353,0.682715,9.87882,-20.1212,-13.44,6.56001,-50.1212,-43.44,-23.44,-40.2951,-20.2951,-0.295103
83,20.6773,31.7186,1.71855,5.84711,0.677329,9.91224,-20.0878,-13.4569,6.5431,-50.0878,-43.4569,-23.4569,-40.3283,-20.3283,-0.328338
84,20.6717,31.6697,1.66966,5.78154,0.67165,9.94526,-20.0547,-13.4733,6.52674,-50.0547,-43.4733,-23.4733,-40.3614,-20.3614,-0.361379
85,20.6657,31.6219,1.62195,5.71683,0.665683,9.97789,-20.0221,-13.4891,6.51089,-50.0221,-43.4891,-23.4891,-40.3942,-20.3942,-0.394223
86,20.6594,31.5754,1.57538,5.65296,0.659433,10.0101,-19.9899,-13.5044,6.49556,-49.9899,-43.5044,-23.5044,-40.4269,-20.4269,-0.426866
87,20.6529,31.53,1.52995,5.58994,0.652906,10.042,-19.958,-13.5193,6.48071,-49.958,-43.5193,-23.5193,-40.4593,-20.4593,-0.459306
88,20.6461,31.4856,1.48563,5.52776,0.646109,10.0734,-19.9266,-13.5337,6.46633,-49.9266,-43.5337,-23.5337,-40.4915,-20.4915,-0.491539
89,20.6391,31.4424,1.44239,5.46642,0.63905,10.1045,-19.8955,-13.5476,6.45241,-49.8955,-43.5476,-23.5476,-40.5236,-20.5236,-0.523562
90,20.6317,31.4002,1.4002,5.4059,0.631736,10.1353,-19.8647,-13.5611,6.43893,-49.8647,-43.5611,-23.5611,-40.5554,-20.5554,-0.555372
91,20.6242,31.359,1.35904,5.3462,0.624176,10.1656,-19.8344,-13.5741,6.42588,-49.8344,-43.5741,-23.5741,-40.587,-20.587,-0.586965
92,20.6164,31.3189,1.3189,5.28732,0.616378,10.1956,-19.8044,-13.5868,6.41324,-49.8044,-43.5868,-23.5868,-40.6183,-20.6183,-0.618338
93,20.6083,31.2797,1.27973,5.22925,0.60835,10.2253,-19.7747,-13.599,6.401,-49.7747,-43.599,-23.599,-40.6495,-20.6495,-0.649488
94,20.6001,31.2415,1.24152,5.17197,0.600102,10.2546,-19.7454,-13.6109,6.38914,-49.7454,-43.6109,-23.6109,-40.6804,-20.6804,-0.680413
95,20.5916,31.2043,1.20425,5.11549,0.591642,10.2836,-19.7164,-13.6223,6.37765,-49.7164,-43.6223,-23.6223,-40.7111,-20.7111,-0.71111
96,20.583,31.1679,1.16788,5.05979,0.582981,10.3122,-19.6878,-13.6335,6.36652,-49.6878,-43.6335,-23.6335,-40.7416,-20.7416,-0.741576
97,20.5741,31.1324,1.1324,5.00486,0.574127,10.3405,-19.6595,-13.6443,6.35574,-49.6595,-43.6443,-23.6443,-40.7718,-20.7718,-0.771809
98,20.5651,31.0978,1.09778,4.9507,0.56509,10.3684,-19.6316,-13.6547,6.34528,-49.6316,-43.6547,-23.6547,-40.8018,-20.8018,-0.801806
99,20.5559,31.064,1.064,4.89729,0.555878,10.3961,-19.6039,-13.6649,6.33514,-49.6039,-43.6649,-23.6649,-40.8316,-20.8316,-0.831565
100,20.5465,31.031,1.03103,4.84464,0.546502,10.4234,-19.5766,-13.6747,6.32531,-49.5766,-43.6747,-23.6747,-40.8611,-20.8611,-0.861084
101,20.537,30.9988,0.99885,4.79272,0.536971,10.4504,-19.5496,-13.6842,6.31577,-49.5496,-43.6842,-23.6842,-40.8904,-20.8904,-0.890362
102,20.5273,30.9674,0.967439,4.74153,0.527293,10.4771,-19.5229,-13.6935,6.30651,-49.5229,-43.6935,-23.6935,-40.9194,-20.9194,-0.919397
103,20.5175,30.9368,0.936775,4.69106,0.517478,10.5035,-19.4965,-13.7025,6.29753,-49.4965,-43.7025,-23.7025,-40.9482,-20.9482,-0.948187
104,20.5075,30.9068,0.906835,4.6413,0.507534,10.5296,-19.4704,-13.7112,6.2888,-49.4704,-43.7112,-23.7112,-40.9767,-20.9767,-0.976731
105,20.4975,30.8776,0.877599,4.59224,0.49747,10.5554,-19.4446,-13.7197,6.28033,-49.4446,-43.7197,-23.7197,-41.005,-21.005,-1.00503
106,20.4873,30.849,0.849045,4.54387,0.487296,10.581,-19.419,-13.7279,6.2721,-49.419,-43.7279,-23.7279,-41.0331,-21.0331,-1.03308
107,20.477,30.8212,0.821154,4.49618,0.477018,10.6062,-19.3938,-13.7359,6.2641,-49.3938,-43.7359,-23.7359,-41.0609,-21.0609,-1.06088
108,20.4666,30.7939,0.793905,4.44916,0.466646,10.6311,-19.3689,-13.7437,6.25632,-49.3689,-43.7437,-23.7437,-41.0884,-21.0884,-1.08843
109,20.4562,30.7673,0.76728,4.4028,0.456186,10.6558,-19.3442,-13.7513,6.24875,-49.3442,-43.7513,-23.7513,-41.1157,-21.1157,-1.11573
110,20.4456,30.7413,0.741258,4.3571,0.445648,10.6802,-19.3198,-13.7586,6.24139,-49.3198,-43.7586,-23.7586,-41.1428,-21.1428,-1.14278
111,20.435,30.7158,0.715824,4.31203,0.435039,10.7044,-19.2956,-13.7658,6.23422,-49.2956,-43.7658,-23.7658,-41.1696,-21.1696,-1.16957
112,20.4244,30.691,0.690957,4.2676,0.424365,10.7282,-19.2718,-13.7728,6.22724,-49.2718,-43.7728,-23.7728,-41.1961,-21.1961,-1.19612
113,20.4136,30.6666,0.666641,4.22378,0.413634,10.7518,-19.2482,-13.7796,6.22044,-49.2482,-43.7796,-23.7796,-41.2224,-21.2224,-1.22242
114,20.4029,30.6429,0.642858,4.18058,0.402853,10.7752,-19.2248,-13.7862,6.21381,-49.2248,-43.7862,-23.7862,-41.2485,-21.2485,-1.24847
115,20.392,30.6196,0.619594,4.13799,0.392028,10.7983,-19.2017,-13.7927,6.20734,-49.2017,-43.7927,-23.7927,-41.2743,-21.2743,-1.27427
116,20.3812,30.5968,0.59683,4.09598,0.381166,10.8212,-19.1788,-13.799,6.20104,-49.1788,-43.799,-23.799,-41.2998,-21.2998,-1.29981
117,20.3703,30.5746,0.574553,4.05456,0.370272,10.8438,-19.1562,-13.8051,6.19488,-49.1562,-43.8051,-23.8051,-41.3251,-21.3251,-1.32511
118,20.3594,30.5527,0.552747,4.01371,0.359354,10.8662,-19.1338,-13.8111,6.18887,-49.1338,-43.8111,-23.8111,-41.3502,-21.3502,-1.35016
119,20.3484,30.5314,0.531397,3.97343,0.348415,10.8883,-19.1117,-13.817,6.183,-49.1117,-43.817,-23.817,-41.375,-21.375,-1.37497
120,20.3375,30.5105,0.510489,3.9337,0.337462,10.9102,-19.0898,-13.8227,6.17726,-49.0898,-43.8227,-23.8227,-41.3995,-21.3995,-1.39952
121,20.3265,30.49,0.49001,3.89452,0.3265,10.9319,-19.0681,-13.8283,6.17165,-49.0681,-43.8283,-23.8283,-41.4238,-21.4238,-1.42384
122,20.3155,30.4699,0.469947,3.85588,0.315534,10.9534,-19.0466,-13.8338,6.16616,-49.0466,-43.8338,-23.8338,-41.4479,-21.4479,-1.44791
123,20.3046,30.4503,0.450286,3.81776,0.304568,10.9746,-19.0254,-13.8392,6.16079,-49.0254,-43.8392,-23.8392,-41.4717,-21.4717,-1.47173
124,20.2936,30.431,0.431015,3.78017,0.293607,10.9956,-19.0044,-13.8445,6.15553,-49.0044,-43.8445,-23.8445,-41.4953,-21.4953,-1.49532
125,20.2827,30.4121,0.412122,3.74308,0.282656,11.0164,-18.9836,-13.8496,6.15038,-48.9836,-43.8496,-23.8496,-41.5187,-21.5187,-1.51866
126,20.2717,30.3936,0.393596,3.7065,0.271718,11.037,-18.963,-13.8547,6.14533,-48.963,-43.8547,-23.8547,-41.5418,-21.5418,-1.54177
127,20.2608,30.3754,0.375426,3.67041,0.260797,11.0574,-18.9426,-13.8596,6.14038,-48.9426,-43.8596,-23.8596,-41.5646,-21.5646,-1.56464
128,20.2499,30.3576,0.3576,3.63481,0.249897,11.0776,-18.9224,-13.8645,6.13552,-48.9224,-43.8645,-23.8645,-41.5873,-21.5873,-1.58727
129,20.239,30.3401,0.340109,3.59968,0.239022,11.0975,-18.9025,-13.8692,6.13075,-48.9025,-43.8692,-23.8692,-41.6097,-21.6097,-1.60967
130,20.2282,30.3229,0.322941,3.56502,0.228175,11.1173,-18.8827,-13.8739,6.12607,-48.8827,-43.8739,-23.8739,-41.6318,-21.6318,-1.63184
131,20.2174,30.3061,0.306088,3.53083,0.217358,11.1369,-18.8631,-13.8785,6.12148,-48.8631,-43.8785,-23.8785,-41.6538,-21.6538,-1.65378
132,20.2066,30.2895,0.28954,3.49708,0.206575,11.1563,-18.8437,-13.883,6.11696,-48.8437,-43.883,-23.883,-41.6755,-21.6755,-1.6755
133,20.1958,30.2733,0.273287,3.46379,0.195829,11.1755,-18.8245,-13.8875,6.11252,-48.8245,-43.8875,-23.8875,-41.697,-21.697,-1.69698
134,20.1851,30.2573,0.257322,3.43092,0.185123,11.1945,-18.8055,-13.8918,6.10815,-48.8055,-43.8918,-23.8918,-41.7182,-21.7182,-1.71825
135,20.1745,30.2416,0.241635,3.39849,0.174458,11.2133,-18.7867,-13.8961,6.10385,-48.7867,-43.8961,-23.8961,-41.7393,-21.7393,-1.73929
136,20.1638,30.2262,0.226218,3.36649,0.163837,11.2319,-18.7681,-13.9004,6.09962,-48.7681,-43.9004,-23.9004,-41.7601,-21.7601,-1.76011
137,20.1533,30.2111,0.211065,3.33489,0.153262,11.2504,-18.7496,-13.9045,6.09546,-48.7496,-43.9045,-23.9045,-41.7807,-21.7807,-1.78071
138,20.1427,30.1962,0.196166,3.30371,0.142735,11.2687,-18.7313,-13.9086,6.09136,-48.7313,-43.9086,-23.9086,-41.8011,-21.8011,-1.8011
139,20.1323,30.1815,0.181514,3.27293,0.132259,11.2868,-18.7132,-13.9127,6.08731,-48.7132,-43.9127,-23.9127,-41.8213,-21.8213,-1.82127
140,20.1218,30.1671,0.167104,3.24254,0.121834,11.3047,-18.6953,-13.9167,6.08333,-48.6953,-43.9167,-23.9167,-41.8412,-21.8412,-1.84124
141,20.1115,30.1529,0.152927,3.21254,0.111462,11.3225,-18.6775,-13.9206,6.0794,-48.6775,-43.9206,-23.9206,-41.861,-21.861,-1.86099
142,20.1011,30.139,0.138977,3.18291,0.101146,11.3401,-18.6599,-13.9245,6.07552,-48.6599,-43.9245,-23.9245,-41.8805,-21.8805,-1.88054
143,20.0909,30.1252,0.125248,3.15367,0.0908856,11.3575,-18.6425,-13.9283,6.07169,-48.6425,-43.9283,-23.9283,-41.8999,-21.8999,-1.89988
144,20.0807,30.1117,0.111734,3.12479,0.0806829,11.3748,-18.6252,-13.9321,6.06792,-48.6252,-43.9321,-23.9321,-41.919,-21.919,-1.91903
145,20.0705,30.0984,0.0984284,3.09627,0.070539,11.3919,-18.6081,-13.9358,6.06419,-48.6081,-43.9358,-23.9358,-41.938,-21.938,-1.93797
146,20.0605,30.0853,0.0853261,3.06811,0.0604549,11.4089,-18.5911,-13.9395,6.06051,-48.5911,-43.9395,-23.9395,-41.9567,-21.9567,-1.95671
147,20.0504,30.0724,0.0724214,3.0403,0.0504316,11.4257,-18.5743,-13.9431,6.05687,-48.5743,-43.9431,-23.9431,-41.9753,-21.9753,-1.97526
148,20.0405,30.0597,0.0597091,3.01283,0.0404699,11.4423,-18.5577,-13.9467,6.05327,-48.5577,-43.9467,-23.9467,-41.9936,-21.9936,-1.99361
149,20.0306,30.0472,0.047184,2.98569,0.0305708,11.4588,-18.5412,-13.9503,6.04971,-48.5412,-43.9503,-23.9503,-42.0118,-22.0118,-2.01178
150,20.0207,30.0348,0.0348412,2.95889,0.0207347,11.4752,-18.5248,-13.9538,6.0462,-48.5248,-43.9538,-23.9538,-42.0298,-22.0298,-2.02975
151,20.011,30.0227,0.022676,2.93242,0.0109625,11.4914,-18.5086,-13.9573,6.04272,-48.5086,-43.9573,-23.9573,-42.0475,-22.0475,-2.04754
152,20.0013,30.0107,0.0106838,2.90626,0.00125465,11.5074,-18.4926,-13.9607,6.03928,-48.4926,-43.9607,-23.9607,-42.0651,-22.0651,-2.06514
153,19.9916,29.9989,-0.00113984,2.88042,-0.00838836,11.5233,-18.4767,-13.9641,6.03587,-48.4767,-43.9641,-23.9641,-42.0826,-22.0826,-2.08256
154,19.982,29.9872,-0.0127992,2.85489,-0.0179661,11.5391,-18.4609,-13.9675,6.0325,-48.4609,-43.9675,-23.9675,-42.0998,-22.0998,-2.09981
155,19.9725,29.9757,-0.0242984,2.82967,-0.0274782,11.5547,-18.4453,-13.9708,6.02917,-48.4453,-43.9708,-23.9708,-42.1169,-22.1169,-2.11687
156,19.9631,29.9644,-0.0356413,2.80474,-0.0369243,11.5702,-18.4298,-13.9741,6.02586,-48.4298,-43.9741,-23.9741,-42.1338,-22.1338,-2.13376
157,19.9537,29.9532,-0.0468319,2.78011,-0.0463043,11.5856,-18.4144,-13.9774,6.02259,-48.4144,-43.9774,-23.9774,-42.1505,-22.1505,-2.15047
158,19.9444,29.9421,-0.0578728,2.75576,-0.055619,11.6008,-18.3992,-13.9807,6.01935,-48.3992,-43.9807,-23.9807,-42.167,-22.167,-2.16702
159,19.9351,29.9312,-0.0687654,2.7317,-0.0648703,11.6159,-18.3841,-13.9839,6.01614,-48.3841,-43.9839,-23.9839,-42.1834,-22.1834,-2.18339
160,19.9259,29.9205,-0.0795137,2.70792,-0.0740577,11.6308,-18.3692,-13.987,6.01296,-48.3692,-43.987,-23.987,-42.1996,-22.1996,-2.19961
161,19.9168,29.9099,-0.0901214,2.68442,-0.0831808,11.6457,-18.3543,-13.9902,6.00981,-48.3543,-43.9902,-23.9902,-42.2157,-22.2157,-2.21565
162,19.9078,29.8994,-0.100592,2.66118,-0.0922392,11.6604,-18.3396,-13.9933,6.00668,-48.3396,-43.9933,-23.9933,-42.2315,-22.2315,-2.23154
163,19.8988,29.8891,-0.110929,2.63821,-0.101233,11.675,-18.325,-13.9964,6.00359,-48.325,-43.9964,-23.9964,-42.2473,-22.2473,-2.24727
164,19.8898,29.8789,-0.121136,2.61551,-0.110161,11.6894,-18.3106,-13.9995,6.00052,-48.3106,-43.9995,-23.9995,-42.2628,-22.2628,-2.26284
