step,railRevenue
733,35.5167
734,35.5167
735,35.5167
736,35.5167
737,35.5167
738,35.5167
739,35.5167
740,35.5167
741,35.5167
742,35.5167
743,35.5167
744,35.5167
745,35.5167
746,35.5167
747,35.5167
748,35.5167
749,35.5167
750,35.5167
751,35.5167
752,35.5167
753,35.5167
754,35.5167
755,35.5167
756,35.5167
757,35.5167
758,35.5167
759,35.5167
760,35.5167
761,35.5167
762,35.5167
763,35.5167
764,35.5167
765,35.5167
766,35.5167
767,35.5167
768,35.5167
769,35.5167
770,35.5167
771,35.5167
772,35.5167
773,35.5167
774,35.5167
775,35.5167
776,35.5167
777,35.5167
778,35.5167
779,35.5167
780,35.5167
781,35.5167
782,35.5167
783,35.5167
784,35.5167
785,35.5167
786,35.5167
787,35.5167
788,35.5167
789,35.5167
790,35.5167
791,35.5167
792,35.5167
793,35.5167
794,35.5167
795,35.5167
796,35.5167
797,35.5167
798,35.5167
799,35.5167
800,35.5167
801,35.5167
802,35.5167
803,35.5167
804,35.5167
805,35.5167
806,35.5167
807,35.5167
808,35.5167
809,35.5167
810,35.5167
811,35.5167
812,35.5167
813,35.5167
814,35.5167
815,35.5167
816,35.5167
817,35.5167
818,35.5167
819,35.5167
820,35.5167
821,35.5167
822,35.5167
823,35.5167
824,35.5167
825,35.5167
826,35.5167
827,35.5167
828,35.5167
829,35.5167
830,35.5167
831,35.5167
832,35.5167
833,35.5167
834,35.5167
835,35.5167
836,35.5167
837,35.5167
838,35.5167
839,35.5167
840,35.5167
841,35.5167
842,35.5167
843,35.5167
844,35.5167
845,35.5167
846,35.5167
847,35.5167
848,35.5167
849,35.5167
850,35.5167
851,35.5167
852,35.5167
853,35.5167
854,35.5167
855,35.5167
856,35.5167
857,35.5167
858,35.5167
859,35.5167
860,35.5167
861,35.5167
862,35.5167
863,35.5167
864,35.5167
865,35.5167
866,35.5167
867,35.5167
868,35.5167
869,35.5167
870,35.5167
871,35.5167
872,35.5167
873,35.5167
874,35.5167
875,35.5167
876,35.5167
877,35.5167
878,35.5167
879,35.5167
880,35.5167
881,35.5167
882,35.5167
883,35.5167
884,35.5167
885,35.5167
886,35.5167
887,35.5167
888,35.5167
889,35.5167
890,35.5167
891,35.5167
892,35.5167
893,35.5167
894,35.5167
895,35.5167
896,35.5167
897,35.5167
898,35.5167
899,35.5167
900,35.5167
901,35.5167
902,35.5167
903,35.5167
904,35.5167
905,35.5167
906,35.5167
907,35.5167
908,35.5167
909,35.5167
910,35.5167
911,35.5167
912,35.5167
913,35.5167
914,35.5167
915,35.5167
916,35.5167
917,35.5167
918,35.5167
919,35.5167
920,35.5167
921,35.5167
922,35.5167
923,35.5167
924,35.5167
925,35.5167
926,35.5167
927,35.5167
928,35.5167
929,35.5167
930,35.5167
931,35.5167
932,35.5167
933,35.5167
934,35.5167
935,35.5167
936,35.5167
937,35.5167
938,35.5167
939,35.5167
940,35.5167
941,35.5167
942,35.5167
943,35.5167
944,35.5167
945,35.5167
946,35.5167
947,35.5167
948,35.5167
949,35.5167
950,35.5167
951,35.5167
952,35.5167
953,35.5167
954,35.5167
955,35.5167
956,35.5167
957,35.5167
958,35.5167
959,35.5167
960,35.5167
961,35.5167
962,35.5167
963,35.5167
964,35.5167
965,35.5167
966,35.5167
967,35.5167
968,35.5167
969,35.5167
970,35.5167
971,35.5167
972,35.5167
973,35.5167
974,35.5167
975,35.5167
976,35.5167
977,35.5167
978,35.5167
979,35.5167
980,35.5167
981,35.5167
982,35.5167
983,35.5167
984,35.5167
985,35.5167
986,35.5167
987,35.5167
988,35.5167
989,35.5167
990,35.5167
991,35.5167
992,35.5167
993,35.5167
994,35.5167
995,35.5167
996,35.5167
997,35.5167
998,35.5167
999,35.5167
1000,35.5167
1001,35.5167
1002,35.5167
1003,35.5167
1004,35.5167
1005,35.5167
1006,35.5167
1007,35.5167
1008,35.5167
1009,35.5167
1010,35.5167
1011,35.5167
1012,35.5167
1013,35.5167
1014,35.5167
1015,35.5167
1016,35.5167
1017,35.5167
1018,35.5167
1019,35.5167
1020,35.5167
1021,35.5167
1022,35.5167
1023,35.5167
1024,35.5167
1025,35.5167
1026,35.5167
1027,35.5167
1028,35.5167
1029,35.5167
1030,35.5167
1031,35.5167
1032,35.5167
1033,35.5167
1034,35.5167
1035,35.5167
1036,35.5167
1037,35.5167
1038,35.5167
1039,35.5167
1040,35.5167
1041,35.5167
1042,35.5167
1043,35.5167
1044,35.5167
1045,35.5167
1046,35.5167
1047,35.5167
1048,35.5167
1049,35.5167
1050,35.5167
1051,35.5167
1052,35.5167
1053,35.5167
1054,35.5167
1055,35.5167
1056,35.5167
1057,35.5167
1058,35.5167
1059,35.5167
1060,35.5167
1061,35.5167
1062,35.5167
1063,35.5167
1064,35.5167
1065,35.5167
1066,35.5167
1067,35.5167
1068,35.5167
1069,35.5167
1070,35.5167
1071,35.5167
1072,35.5167
1073,35.5167
1074,35.5167
1075,35.5167
1076,35.5167
1077,35.5167
1078,35.5167
1079,35.5167
1080,35.5167
1081,35.5167
1082,35.5167
1083,35.5167
1084,35.5167
1085,35.5167
1086,35.5167
1087,35.5167
1088,35.5167
1089,35.5167
1090,35.5167
1091,35.5167
1092,35.5167
1093,35.5167
1094,35.5167
1095,35.5167
1096,35.5167
1097,35.5167
1098,35.5167
1099,35.5167
1100,35.5167
1101,35.5167
1102,35.5167
1103,35.5167
1104,35.5167
1105,35.5167
1106,35.5167
1107,35.5167
1108,35.5167
1109,35.5167
1110,35.5167
1111,35.5167
1112,35.5167
1113,35.5167
1114,35.5167
1115,35.5167
1116,35.5167
1117,35.5167
1118,35.5167
1119,35.5167
1120,35.5167
1121,35.5167
1122,35.5167
1123,35.5167
1124,35.5167
1125,35.5167
1126,35.5167
1127,35.5167
1128,35.5167
1129,35.5167
1130,35.5167
1131,35.5167
1132,35.5167
1133,35.5167
1134,35.5167
1135,35.5167
1136,35.5167
1137,35.5167
1138,35.5167
1139,35.5167
1140,35.5167
1141,35.5167
1142,35.5167
1143,35.5167
1144,35.5167
1145,35.5167
1146,35.5167
1147,35.5167
1148,35.5167
1149,35.5167
1150,35.5167
1151,35.5167
1152,35.5167
1153,35.5167
1154,35.5167
1155,35.5167
1156,35.5167
1157,35.5167
1158,35.5167
1159,35.5167
1160,35.5167
1161,35.5167
1162,35.5167
1163,35.5167
1164,35.5167
1165,35.5167
1166,35.5167
1167,35.5167
1168,35.5167
1169,35.5167
1170,35.5167
1171,35.5167
1172,35.5167
1173,35.5167
1174,35.5167
1175,35.5167
1176,35.5167
1177,35.5167
1178,35.5167
1179,35.5167
1180,35.5167
1181,35.5167
1182,35.5167
1183,35.5167
1184,35.5167
1185,35.5167
1186,35.5167
1187,35.5167
1188,35.5167
1189,35.5167
1190,35.5167
1191,35.5167
1192,35.5167
1193,35.5167
1194,35.5167
1195,35.5167
1196,35.5167
1197,35.5167
1198,35.5167
1199,35.5167
1200,35.5167
1201,35.5167
1202,35.5167
1203,35.5167
1204,35.5167
1205,35.5167
1206,35.5167
1207,35.5167
1208,35.5167
1209,35.5167
1210,35.5167
1211,35.5167
1212,35.5167
1213,35.5167
1214,35.5167
1215,35.5167
1216,35.5167
1217,35.5167
1218,35.5167
1219,35.5167
1220,35.5167
1221,35.5167
1222,35.5167
1223,35.5167
1224,35.5167
1225,35.5167
1226,35.5167
1227,35.5167
1228,35.5167
1229,35.5167
1230,35.5167
1231,35.5167
1232,35.5167
1233,35.5167
1234,35.5167
1235,35.5167
1236,35.5167
1237,35.5167
1238,35.5167
1239,35.5167
1240,35.5167
1241,35.5167
1242,35.5167
1243,35.5167
1244,35.5167
1245,35.5167
1246,35.5167
1247,35.5167
1248,35.5167
1249,35.5167
1250,35.5167
1251,35.5167
1252,35.5167
1253,35.5167
1254,35.5167
1255,35.5167
1256,35.5167
1257,35.5167
1258,35.5167
1259,35.5167
1260,35.5167
1261,35.5167
1262,35.5167
1263,35.5167
1264,35.5167
1265,35.5167
1266,35.5167
1267,35.5167
1268,35.5167
1269,35.5167
1270,35.5167
1271,35.5167
1272,35.5167
1273,35.5167
1274,35.5167
1275,35.5167
1276,35.5167
1277,35.5167
1278,35.5167
1279,35.5167
1280,35.5167
1281,35.5167
1282,35.5167
1283,35.5167
1284,35.5167
1285,35.5167
1286,35.5167
1287,35.5167
1288,35.5167
1289,35.5167
1290,35.5167
1291,35.5167
1292,35.5167
1293,35.5167
1294,35.5167
1295,35.5167
1296,35.5167
1297,35.5167
1298,35.5167
1299,35.5167
1300,35.5167
1301,35.5167
1302,35.5167
1303,35.5167
1304,35.5167
1305,35.5167
1306,35.5167
1307,35.5167
1308,35.5167
1309,35.5167
1310,35.5167
1311,35.5167
1312,35.5167
1313,35.5167
1314,35.5167
1315,35.5167
1316,35.5167
1317,35.5167
1318,35.5167
1319,35.5167
1320,35.5167
1321,35.5167
1322,35.5167
1323,35.5167
1324,35.5167
1325,35.5167
1326,35.5167
1327,35.5167
1328,35.5167
1329,35.5167
1330,35.5167
1331,35.5167
1332,35.5167
1333,35.5167
1334,35.5167
1335,35.5167
1336,35.5167
1337,35.5167
1338,35.5167
1339,35.5167
1340,35.5167
1341,35.5167
1342,35.5167
1343,35.5167
1344,35.5167
1345,35.5167
1346,35.5167
1347,35.5167
1348,35.5167
1349,35.5167
1350,35.5167
1351,35.5167
1352,35.5167
1353,35.5167
1354,35.5167
1355,35.5167
1356,35.5167
1357,35.5167
1358,35.5167
1359,35.5167
1360,35.5167
1361,35.5167
1362,35.5167
1363,35.5167
1364,35.5167
1365,35.5167
1366,35.5167
1367,35.5167
1368,35.5167
1369,35.5167
1370,35.5167
1371,35.5167
1372,35.5167
1373,35.5167
1374,35.5167
1375,35.5167
1376,35.5167
1377,35.5167
1378,35.5167
1379,35.5167
1380,35.5167
1381,35.5167
1382,35.5167
1383,35.5167
1384,35.5167
1385,35.5167
1386,35.5167
1387,35.5167
1388,35.5167
1389,35.5167
1390,35.5167
1391,35.5167
1392,35.5167
1393,35.5167
1394,35.5167
1395,35.5167
1396,35.5167
1397,35.5167
1398,35.5167
1399,35.5167
1400,35.5167
1401,35.5167
1402,35.5167
1403,35.5167
1404,35.5167
1405,35.5167
1406,35.5167
1407,35.5167
1408,35.5167
1409,35.5167
1410,35.5167
1411,35.5167
1412,35.5167
1413,35.5167
1414,35.5167
1415,35.5167
1416,35.5167
1417,35.5167
1418,35.5167
1419,35.5167
1420,35.5167
1421,35.5167
1422,35.5167
1423,35.5167
1424,35.5167
1425,35.5167
1426,35.5167
1427,35.5167
1428,35.5167
1429,35.5167
1430,35.5167
1431,35.5167
1432,35.5167
1433,35.5167
1434,35.5167
1435,35.5167
1436,35.5167
1437,35.5167
1438,35.5167
1439,35.5167
1440,35.5167
1441,35.5167
1442,35.5167
1443,35.5167
1444,35.5167
1445,35.5167
1446,35.5167
1447,35.5167
1448,35.5167
1449,35.5167
1450,35.5167
1451,35.5167
1452,35.5167
1453,35.5167
1454,35.5167
1455,35.5167
1456,35.5167
1457,35.5167
1458,35.5167
1459,35.5167
1460,35.5167
1461,35.5167
1462,35.5167
1463,35.5167
1464,35.5167
1465,35.5167
1466,35.5167
1467,35.5167
1468,35.5167
1469,35.5167
1470,35.5167
1471,35.5167
1472,35.5167
1473,35.5167
1474,35.5167
1475,35.5167
1476,35.5167
1477,35.5167
1478,35.5167
1479,35.5167
1480,35.5167
1481,35.5167
1482,35.5167
1483,35.5167
1484,35.5167
1485,35.5167
1486,35.5167
1487,35.5167
1488,35.5167
1489,35.5167
1490,35.5167
1491,35.5167
1492,35.5167
1493,35.5167
1494,35.5167
1495,35.5167
1496,35.5167
1497,35.5167
1498,35.5167
1499,35.5167
1500,35.5167
1501,35.5167
1502,35.5167
1503,35.5167
1504,35.5167
1505,35.5167
1506,35.5167
1507,35.5167
1508,35.5167
1509,35.5167
1510,35.5167
1511,35.5167
1512,35.5167
1513,35.5167
1514,35.5167
1515,35.5167
1516,35.5167
1517,35.5167
1518,35.5167
1519,35.5167
1520,35.5167
1521,35.5167
1522,35.5167
1523,35.5167
1524,35.5167
1525,35.5167
1526,35.5167
1527,35.5167
1528,35.5167
1529,35.5167
1530,35.5167
1531,35.5167
1532,35.5167
1533,35.5167
1534,35.5167
1535,35.5167
1536,35.5167
1537,35.5167
1538,35.5167
1539,35.5167
1540,35.5167
1541,35.5167
1542,35.5167
1543,35.5167
1544,35.5167
1545,35.5167
1546,35.5167
1547,35.5167
1548,35.5167
1549,35.5167
1550,35.5167
1551,35.5167
1552,35.5167
1553,35.5167
1554,35.5167
1555,35.5167
1556,35.5167
1557,35.5167
1558,35.5167
1559,35.5167
1560,35.5167
1561,35.5167
1562,35.5167
1563,35.5167
1564,35.5167
1565,35.5167
1566,35.5167
1567,35.5167
1568,35.5167
1569,35.5167
1570,35.5167
1571,35.5167
1572,35.5167
1573,35.5167
1574,35.5167
1575,35.5167
1576,35.5167
1577,35.5167
1578,35.5167
1579,35.5167
1580,35.5167
1581,35.5167
1582,35.5167
1583,35.5167
1584,35.5167
1585,35.5167
1586,35.5167
1587,35.5167
1588,35.5167
1589,35.5167
1590,35.5167
1591,35.5167
1592,35.5167
1593,35.5167
1594,35.5167
1595,35.5167
1596,35.5167
1597,35.5167
1598,35.5167
1599,35.5167
1600,35.5167
1601,35.5167
1602,35.5167
1603,35.5167
1604,35.5167
1605,35.5167
1606,35.5167
1607,35.5167
1608,35.5167
1609,35.5167
1610,35.5167
1611,35.5167
1612,35.5167
1613,35.5167
1614,35.5167
1615,35.5167
1616,35.5167
1617,35.5167
1618,35.5167
1619,35.5167
1620,35.5167
1621,35.5167
1622,35.5167
1623,35.5167
1624,35.5167
1625,35.5167
1626,35.5167
1627,35.5167
1628,35.5167
1629,35.5167
1630,35.5167
1631,35.5167
1632,35.5167
1633,35.5167
1634,35.5167
1635,35.5167
1636,35.5167
1637,35.5167
1638,35.5167
1639,35.5167
1640,35.5167
1641,35.5167
1642,35.5167
1643,35.5167
1644,35.5167
1645,35.5167
1646,35.5167
1647,35.5167
1648,35.5167
1649,35.5167
1650,35.5167
1651,35.5167
1652,35.5167
1653,35.5167
1654,35.5167
1655,35.5167
1656,35.5167
1657,35.5167
1658,35.5167
1659,35.5167
1660,35.5167
1661,35.5167
1662,35.5167
1663,35.5167
1664,35.5167
1665,35.5167
1666,35.5167
1667,35.5167
1668,35.5167
1669,35.5167
1670,35.5167
1671,35.5167
1672,35.5167
1673,35.5167
1674,35.5167
1675,35.5167
1676,35.5167
1677,35.5167
1678,35.5167
1679,35.5167
1680,35.5167
1681,35.5167
1682,35.5167
1683,35.5167
1684,35.5167
1685,35.5167
1686,35.5167
1687,35.5167
1688,35.5167
1689,35.5167
1690,35.5167
1691,35.5167
1692,35.5167
1693,35.5167
1694,35.5167
1695,35.5167
1696,35.5167
1697,35.5167
1698,35.5167
1699,35.5167
1700,35.5167
1701,35.5167
1702,35.5167
1703,35.5167
1704,35.5167
1705,35.5167
1706,35.5167
1707,35.5167
1708,35.5167
1709,35.5167
1710,35.5167
1711,35.5167
1712,35.5167
1713,35.5167
1714,35.5167
1715,35.5167
1716,35.5167
1717,35.5167
1718,35.5167
1719,35.5167
1720,35.5167
1721,35.5167
1722,35.5167
1723,35.5167
1724,35.5167
1725,35.5167
1726,35.5167
1727,35.5167
1728,35.5167
1729,35.5167
1730,35.5167
1731,35.5167
1732,35.5167
1733,35.5167
1734,35.5167
1735,35.5167
1736,35.5167
1737,35.5167
1738,35.5167
1739,35.5167
1740,35.5167
1741,35.5167
1742,35.5167
1743,35.5167
1744,35.5167
1745,35.5167
1746,35.5167
1747,35.5167
1748,35.5167
1749,35.5167
1750,35.5167
1751,35.5167
1752,35.5167
1753,35.5167
1754,35.5167
1755,35.5167
1756,35.5167
1757,35.5167
1758,35.5167
1759,35.5167
1760,35.5167
1761,35.5167
1762,35.5167
1763,35.5167
1764,35.5167
1765,35.5167
1766,35.5167
1767,35.5167
1768,35.5167
1769,35.5167
1770,35.5167
1771,35.5167
1772,35.5167
1773,35.5167
1774,35.5167
1775,35.5167
1776,35.5167
1777,35.5167
1778,35.5167
1779,35.5167
1780,35.5167
1781,35.5167
1782,35.5167
1783,35.5167
1784,35.5167
1785,35.5167
1786,35.5167
1787,35.5167
1788,35.5167
1789,35.5167
1790,35.5167
1791,35.5167
1792,35.5167
1793,35.5167
1794,35.5167
1795,35.5167
1796,35.5167
1797,35.5167
1798,35.5167
1799,35.5167
1800,35.5167
1801,35.5167
1802,35.5167
1803,35.5167
1804,35.5167
1805,35.5167
1806,35.5167
1807,35.5167
1808,35.5167
1809,35.5167
1810,35.5167
1811,35.5167
1812,35.5167
1813,35.5167
1814,35.5167
1815,35.5167
1816,35.5167
1817,35.5167
1818,35.5167
1819,35.5167
1820,35.5167
1821,35.5167
1822,35.5167
1823,35.5167
1824,35.5167
1825,35.5167
1826,35.5167
1827,35.5167
1828,35.5167
1829,35.5167
1830,35.5167
1831,35.5167
1832,35.5167
1833,35.5167
1834,35.5167
1835,35.5167
1836,35.5167
1837,35.5167
1838,35.5167
1839,35.5167
1840,35.5167
1841,35.5167
1842,35.5167
1843,35.5167
1844,35.5167
1845,35.5167
1846,35.5167
1847,35.5167
1848,35.5167
1849,35.5167
1850,35.5167
1851,35.5167
1852,35.5167
1853,35.5167
1854,35.5167
1855,35.5167
1856,35.5167
1857,35.5167
1858,35.5167
1859,35.5167
1860,35.5167
1861,35.5167
1862,35.5167
1863,35.5167
1864,35.5167
1865,35.5167
1866,35.5167
1867,35.5167
1868,35.5167
1869,35.5167
1870,35.5167
1871,35.5167
1872,35.5167
1873,35.5167
1874,35.5167
1875,35.5167
1876,35.5167
1877,35.5167
1878,35.5167
