step,sumCost
0,72.0233
1,70.1686
2,69.1168
3,68.2825
4,67.6333
5,67.0155
6,66.4272
7,65.5836
8,64.9246
9,64.4408
10,63.9819
11,63.546
12,63.1316
13,62.7372
14,62.1146
15,61.6699
16,61.2409
17,60.6059
18,60.1441
19,59.8522
20,59.5751
21,59.312
22,59.0618
23,58.8238
24,58.5972
25,58.3813
26,58.1754
27,57.9789
28,57.7912
29,57.3915
30,57.0014
31,56.7871
32,56.3761
33,56.1419
34,55.9137
35,55.6912
36,55.2826
37,55.0487
38,54.8199
39,54.4159
40,54.185
41,53.9587
42,53.567
43,53.3455
44,52.9655
45,52.7555
46,52.5493
47,52.1924
48,52.0046
49,51.67
50,51.5025
51,51.3382
52,51.0332
53,50.8962
54,50.7623
55,50.6312
56,50.5029
57,50.2382
58,50.1391
59,50.0425
60,49.9484
61,49.8567
62,49.7673
63,49.5404
64,49.3159
65,49.2596
66,49.2055
67,49.1535
68,49.1036
69,49.0555
70,49.0092
71,48.9647
72,48.9218
73,48.8805
74,48.8406
75,48.8022
76,48.7651
77,48.5908
78,48.4178
79,48.1125
80,47.9762
81,47.7071
82,47.6085
83,47.5108
84,47.414
85,47.1906
86,47.139
87,47.0884
88,47.0387
89,46.9898
90,46.9418
91,46.8945
92,46.7152
93,46.5371
94,46.2327
95,46.0956
96,45.8386
97,45.7503
98,45.5357
99,45.4812
100,45.4274
101,45.3742
102,45.3216
103,45.2695
104,45.218
105,45.0465
106,44.8758
107,44.59
108,44.3452
109,44.2553
110,44.1658
111,44.0767
112,43.8715
113,43.8254
114,43.7799
115,43.7348
116,43.6901
117,43.6458
118,43.4912
119,43.3372
120,43.0602
121,42.9331
122,42.6915
123,42.6046
124,42.4104
125,42.3566
126,42.3031
127,42.2499
128,42.1971
129,42.1445
130,41.9726
131,41.949
132,41.9257
133,41.9028
134,41.8803
135,41.8581
136,41.8363
137,41.8148
138,41.7936
139,41.7727
140,41.7521
141,41.7317
142,41.7116
143,41.6918
144,41.6721
145,41.6527
146,41.6336
147,41.6146
148,41.5958
149,41.5772
150,41.5588
151,41.4253
152,41.292
153,41.0484
154,40.9448
155,40.7178
156,40.6384
157,40.559
158,40.4796
159,40.2861
160,40.2471
161,40.2082
162,40.1694
163,40.1307
164,40.092
165,39.9229
166,39.754
167,39.7234
168,39.693
169,39.5422
170,39.3915
171,39.1263
172,39.0115
173,38.7656
174,38.6523
175,38.4186
176,38.3261
177,38.2336
178,38.0306
179,37.9497
180,37.8686
181,37.6601
182,37.5835
183,37.5067
184,37.4298
185,37.2358
186,37.1832
187,37.1304
188,37.0776
189,37.0247
190,36.8356
191,36.7694
192,36.7031
193,36.6366
194,36.57
195,36.3779
196,36.3192
197,36.2603
198,36.2013
199,36.1422
200,36.083
201,35.9085
202,35.8478
203,35.7869
204,35.7259
205,35.6648
206,35.6036
207,35.4072
208,35.3359
209,35.2644
210,35.1927
211,35.1209
212,34.9249
213,34.8648
214,34.8045
215,34.7442
216,34.6837
217,34.4783
218,34.3887
219,34.2989
220,34.2088
221,33.9854
222,33.8887
223,33.8112
224,33.7856
225,33.76
226,33.7345
227,33.7092
228,33.6839
229,33.6587
230,33.6336
231,33.6086
232,33.5836
233,33.5587
234,33.534
235,33.5093
236,33.4846
237,33.4601
238,33.4356
239,33.4112
240,33.3869
241,33.3626
242,33.3384
243,33.3143
244,33.2902
245,33.2663
246,33.2424
247,33.2185
248,33.1947
249,33.171
250,33.1474
251,33.1238
252,33.1003
253,33.0769
254,33.0535
255,33.0302
256,33.0069
257,32.9837
258,32.9606
259,32.9376
260,32.9146
261,32.8916
262,32.8688
263,32.846
264,32.8232
265,32.8005
266,32.7779
267,32.7554
268,32.7329
269,32.7104
270,32.6881
271,32.6657
272,32.6435
273,32.6213
274,32.5992
275,32.5771
276,32.5551
277,32.5331
278,32.5112
279,32.4894
280,32.4676
281,32.4459
282,32.4242
283,32.4026
284,32.3811
285,32.3596
286,32.3382
287,32.3168
288,32.2955
289,32.2743
290,32.2531
291,32.232
292,32.2109
293,32.1899
294,32.1689
295,32.148
296,32.1272
297,32.1064
298,32.0856
299,32.065
300,32.0443
301,32.0238
302,32.0033
303,31.9828
304,31.9624
305,31.9421
306,31.9218
307,31.9016
308,31.8814
309,31.8613
310,31.8412
311,31.8212
312,31.8013
313,31.7814
314,31.7616
315,31.7418
316,31.722
317,31.7024
318,31.6828
319,31.6632
320,31.6437
321,31.6242
322,31.6048
323,31.5855
324,31.5662
325,31.5469
326,31.5277
327,31.5086
328,31.4895
329,31.4705
330,31.4515
331,31.4326
332,31.4137
333,31.3949
334,31.3762
335,31.3574
336,31.3388
337,31.3202
338,31.3016
339,31.2831
340,31.2647
341,31.2463
342,31.2279
343,31.2096
344,31.1914
345,31.1732
346,31.1551
347,31.137
348,31.1189
349,31.1009
350,31.083
351,31.0651
352,31.0473
353,31.0295
354,31.0118
355,30.9941
356,30.9765
357,30.9589
358,30.9413
359,30.9239
360,30.9064
361,30.889
362,30.8717
363,30.8544
364,30.8372
365,30.82
366,30.8029
367,30.7858
368,30.7687
369,30.7517
370,30.7348
371,30.7179
372,30.7011
373,30.6843
374,30.6675
375,30.6508
376,30.6342
377,30.6176
378,30.601
379,30.5845
380,30.568
381,30.5516
382,30.5353
383,30.5189
384,30.5027
385,30.4864
386,30.4703
387,30.4541
388,30.4381
389,30.422
390,30.406
391,30.3901
392,30.3742
393,30.3583
394,30.3425
395,30.3268
396,30.3111
397,30.2954
398,30.2798
399,30.2642
400,30.2487
401,30.2332
402,30.2177
403,30.2023
404,30.187
405,30.1717
406,30.1564
407,30.1412
408,30.1261
409,30.1109
410,30.0958
411,30.0808
412,30.0658
413,30.0509
414,30.036
415,30.0211
416,30.0063
417,29.9915
418,29.9768
419,29.9621
420,29.9475
421,29.9329
422,29.9183
423,29.9038
424,29.8893
425,29.8749
426,29.8605
427,29.8462
428,29.8319
429,29.8176
430,29.8034
431,29.7893
432,29.7751
433,29.761
434,29.747
435,29.733
436,29.719
437,29.7051
438,29.6912
439,29.6774
440,29.6636
441,29.6499
442,29.6362
443,29.6225
444,29.6089
445,29.5953
446,29.5817
447,29.5682
448,29.5548
449,29.5413
450,29.528
451,29.5146
452,29.5013
453,29.488
454,29.4748
