step,railCost
696,27.7583
697,27.7583
698,27.7583
699,27.7583
700,27.7583
701,27.7583
702,27.7583
703,27.7583
704,27.7583
705,27.7583
706,27.7583
707,27.7583
708,27.7583
709,27.7583
710,27.7583
711,27.7583
712,27.7583
713,27.7583
714,27.7583
715,27.7583
716,27.7583
717,27.7583
718,27.7583
719,27.7583
720,27.7583
721,27.7583
722,27.7583
723,27.7583
724,27.7583
725,27.7583
726,27.7583
727,27.7583
728,27.7583
729,27.7583
730,27.7583
731,27.7583
732,27.7583
733,27.7583
734,27.7583
735,27.7583
736,27.7583
737,27.7583
738,27.7583
739,27.7583
740,27.7583
741,27.7583
742,27.7583
743,27.7583
744,27.7583
745,27.7583
746,27.7583
747,27.7583
748,27.7583
749,27.7583
750,27.7583
751,27.7583
752,27.7583
753,27.7583
754,27.7583
755,27.7583
756,27.7583
757,27.7583
758,27.7583
759,27.7583
760,27.7583
761,27.7583
762,27.7583
763,27.7583
764,27.7583
765,27.7583
766,27.7583
767,27.7583
768,27.7583
769,27.7583
770,27.7583
771,27.7583
772,27.7583
773,27.7583
774,27.7583
775,27.7583
776,27.7583
777,27.7583
778,27.7583
779,27.7583
780,27.7583
781,27.7583
782,27.7583
783,27.7583
784,27.7583
785,27.7583
786,27.7583
787,27.7583
788,27.7583
789,27.7583
790,27.7583
791,27.7583
792,27.7583
793,27.7583
794,27.7583
795,27.7583
796,27.7583
797,27.7583
798,27.7583
799,27.7583
800,27.7583
801,27.7583
802,27.7583
803,27.7583
804,27.7583
805,27.7583
806,27.7583
807,27.7583
808,27.7583
809,27.7583
810,27.7583
811,27.7583
812,27.7583
813,27.7583
814,27.7583
815,27.7583
816,27.7583
817,27.7583
818,27.7583
819,27.7583
820,27.7583
821,27.7583
822,27.7583
823,27.7583
824,27.7583
825,27.7583
826,27.7583
827,27.7583
828,27.7583
829,27.7583
830,27.7583
831,27.7583
832,27.7583
833,27.7583
834,27.7583
835,27.7583
836,27.7583
837,27.7583
838,27.7583
839,27.7583
840,27.7583
841,27.7583
842,27.7583
843,27.7583
844,27.7583
845,27.7583
846,27.7583
847,27.7583
848,27.7583
849,27.7583
850,27.7583
851,27.7583
852,27.7583
853,27.7583
854,27.7583
855,27.7583
856,27.7583
857,27.7583
858,27.7583
859,27.7583
860,27.7583
861,27.7583
862,27.7583
863,27.7583
864,27.7583
865,27.7583
866,27.7583
867,27.7583
868,27.7583
869,27.7583
870,27.7583
871,27.7583
872,27.7583
873,27.7583
874,27.7583
875,27.7583
876,27.7583
877,27.7583
878,27.7583
879,27.7583
880,27.7583
881,27.7583
882,27.7583
883,27.7583
884,27.7583
885,27.7583
886,27.7583
887,27.7583
888,27.7583
889,27.7583
890,27.7583
891,27.7583
892,27.7583
893,27.7583
894,27.7583
895,27.7583
896,27.7583
897,27.7583
898,27.7583
899,27.7583
900,27.7583
901,27.7583
902,27.7583
903,27.7583
904,27.7583
905,27.7583
906,27.7583
907,27.7583
908,27.7583
909,27.7583
910,27.7583
911,27.7583
912,27.7583
913,27.7583
914,27.7583
915,27.7583
916,27.7583
917,27.7583
918,27.7583
919,27.7583
920,27.7583
921,27.7583
922,27.7583
923,27.7583
924,27.7583
925,27.7583
926,27.7583
927,27.7583
928,27.7583
929,27.7583
930,27.7583
931,27.7583
932,27.7583
933,27.7583
934,27.7583
935,27.7583
936,27.7583
937,27.7583
938,27.7583
939,27.7583
940,27.7583
941,27.7583
942,27.7583
943,27.7583
944,27.7583
945,27.7583
946,27.7583
947,27.7583
948,27.7583
949,27.7583
950,27.7583
951,27.7583
952,27.7583
953,27.7583
954,27.7583
955,27.7583
956,27.7583
957,27.7583
958,27.7583
959,27.7583
960,27.7583
961,27.7583
962,27.7583
963,27.7583
964,27.7583
965,27.7583
966,27.7583
967,27.7583
968,27.7583
969,27.7583
970,27.7583
971,27.7583
972,27.7583
973,27.7583
974,27.7583
975,27.7583
976,27.7583
977,27.7583
978,27.7583
979,27.7583
980,27.7583
981,27.7583
982,27.7583
983,27.7583
984,27.7583
985,27.7583
986,27.7583
987,27.7583
988,27.7583
989,27.7583
990,27.7583
991,27.7583
992,27.7583
993,27.7583
994,27.7583
995,27.7583
996,27.7583
997,27.7583
998,27.7583
999,27.7583
1000,27.7583
1001,27.7583
1002,27.7583
1003,27.7583
1004,27.7583
1005,27.7583
1006,27.7583
1007,27.7583
1008,27.7583
1009,27.7583
1010,27.7583
1011,27.7583
1012,27.7583
1013,27.7583
1014,27.7583
1015,27.7583
1016,27.7583
1017,27.7583
1018,27.7583
1019,27.7583
1020,27.7583
1021,27.7583
1022,27.7583
1023,27.7583
1024,27.7583
1025,27.7583
1026,27.7583
1027,27.7583
1028,27.7583
1029,27.7583
1030,27.7583
1031,27.7583
1032,27.7583
1033,27.7583
1034,27.7583
1035,27.7583
1036,27.7583
1037,27.7583
1038,27.7583
1039,27.7583
1040,27.7583
1041,27.7583
1042,27.7583
1043,27.7583
1044,27.7583
1045,27.7583
1046,27.7583
1047,27.7583
1048,27.7583
1049,27.7583
1050,27.7583
1051,27.7583
1052,27.7583
1053,27.7583
1054,27.7583
1055,27.7583
1056,27.7583
1057,27.7583
1058,27.7583
1059,27.7583
1060,27.7583
1061,27.7583
1062,27.7583
1063,27.7583
1064,27.7583
1065,27.7583
1066,27.7583
1067,27.7583
1068,27.7583
1069,27.7583
1070,27.7583
1071,27.7583
1072,27.7583
1073,27.7583
1074,27.7583
1075,27.7583
1076,27.7583
1077,27.7583
1078,27.7583
1079,27.7583
1080,27.7583
1081,27.7583
1082,27.7583
1083,27.7583
1084,27.7583
1085,27.7583
1086,27.7583
1087,27.7583
1088,27.7583
1089,27.7583
1090,27.7583
1091,27.7583
1092,27.7583
1093,27.7583
1094,27.7583
1095,27.7583
1096,27.7583
1097,27.7583
1098,27.7583
1099,27.7583
1100,27.7583
1101,27.7583
1102,27.7583
1103,27.7583
1104,27.7583
1105,27.7583
1106,27.7583
1107,27.7583
1108,27.7583
1109,27.7583
1110,27.7583
1111,27.7583
1112,27.7583
1113,27.7583
1114,27.7583
1115,27.7583
1116,27.7583
1117,27.7583
1118,27.7583
1119,27.7583
1120,27.7583
1121,27.7583
1122,27.7583
1123,27.7583
1124,27.7583
1125,27.7583
1126,27.7583
1127,27.7583
1128,27.7583
1129,27.7583
1130,27.7583
1131,27.7583
1132,27.7583
1133,27.7583
1134,27.7583
1135,27.7583
1136,27.7583
1137,27.7583
1138,27.7583
1139,27.7583
1140,27.7583
1141,27.7583
1142,27.7583
1143,27.7583
1144,27.7583
1145,27.7583
1146,27.7583
1147,27.7583
1148,27.7583
1149,27.7583
1150,27.7583
1151,27.7583
1152,27.7583
1153,27.7583
1154,27.7583
1155,27.7583
1156,27.7583
1157,27.7583
1158,27.7583
1159,27.7583
1160,27.7583
1161,27.7583
1162,27.7583
1163,27.7583
1164,27.7583
1165,27.7583
1166,27.7583
1167,27.7583
1168,27.7583
1169,27.7583
1170,27.7583
1171,27.7583
1172,27.7583
1173,27.7583
1174,27.7583
1175,27.7583
1176,27.7583
1177,27.7583
1178,27.7583
1179,27.7583
1180,27.7583
1181,27.7583
1182,27.7583
1183,27.7583
1184,27.7583
1185,27.7583
1186,27.7583
1187,27.7583
1188,27.7583
1189,27.7583
1190,27.7583
1191,27.7583
1192,27.7583
1193,27.7583
1194,27.7583
1195,27.7583
1196,27.7583
1197,27.7583
1198,27.7583
1199,27.7583
1200,27.7583
1201,27.7583
1202,27.7583
1203,27.7583
1204,27.7583
1205,27.7583
1206,27.7583
1207,27.7583
1208,27.7583
1209,27.7583
1210,27.7583
1211,27.7583
1212,27.7583
1213,27.7583
1214,27.7583
1215,27.7583
1216,27.7583
1217,27.7583
1218,27.7583
1219,27.7583
1220,27.7583
1221,27.7583
1222,27.7583
1223,27.7583
1224,27.7583
1225,27.7583
1226,27.7583
1227,27.7583
1228,27.7583
1229,27.7583
1230,27.7583
1231,27.7583
1232,27.7583
1233,27.7583
1234,27.7583
1235,27.7583
1236,27.7583
1237,27.7583
1238,27.7583
1239,27.7583
1240,27.7583
1241,27.7583
1242,27.7583
1243,27.7583
1244,27.7583
1245,27.7583
1246,27.7583
1247,27.7583
1248,27.7583
1249,27.7583
1250,27.7583
1251,27.7583
1252,27.7583
1253,27.7583
1254,27.7583
1255,27.7583
1256,27.7583
1257,27.7583
1258,27.7583
1259,27.7583
1260,27.7583
1261,27.7583
1262,27.7583
1263,27.7583
1264,27.7583
1265,27.7583
1266,27.7583
1267,27.7583
1268,27.7583
1269,27.7583
1270,27.7583
1271,27.7583
1272,27.7583
1273,27.7583
1274,27.7583
1275,27.7583
1276,27.7583
1277,27.7583
1278,27.7583
1279,27.7583
1280,27.7583
1281,27.7583
1282,27.7583
1283,27.7583
1284,27.7583
1285,27.7583
1286,27.7583
1287,27.7583
1288,27.7583
1289,27.7583
1290,27.7583
1291,27.7583
1292,27.7583
1293,27.7583
1294,27.7583
1295,27.7583
1296,27.7583
1297,27.7583
1298,27.7583
1299,27.7583
1300,27.7583
1301,27.7583
1302,27.7583
1303,27.7583
1304,27.7583
1305,27.7583
1306,27.7583
1307,27.7583
1308,27.7583
1309,27.7583
1310,27.7583
1311,27.7583
1312,27.7583
1313,27.7583
1314,27.7583
1315,27.7583
1316,27.7583
1317,27.7583
1318,27.7583
1319,27.7583
1320,27.7583
1321,27.7583
1322,27.7583
1323,27.7583
1324,27.7583
1325,27.7583
1326,27.7583
1327,27.7583
1328,27.7583
1329,27.7583
1330,27.7583
1331,27.7583
1332,27.7583
1333,27.7583
1334,27.7583
1335,27.7583
1336,27.7583
1337,27.7583
1338,27.7583
1339,27.7583
1340,27.7583
1341,27.7583
1342,27.7583
1343,27.7583
1344,27.7583
1345,27.7583
1346,27.7583
1347,27.7583
1348,27.7583
1349,27.7583
1350,27.7583
1351,27.7583
1352,27.7583
1353,27.7583
1354,27.7583
1355,27.7583
1356,27.7583
1357,27.7583
1358,27.7583
1359,27.7583
1360,27.7583
1361,27.7583
1362,27.7583
1363,27.7583
1364,27.7583
1365,27.7583
1366,27.7583
1367,27.7583
1368,27.7583
1369,27.7583
1370,27.7583
1371,27.7583
1372,27.7583
1373,27.7583
1374,27.7583
1375,27.7583
1376,27.7583
1377,27.7583
1378,27.7583
1379,27.7583
1380,27.7583
1381,27.7583
1382,27.7583
1383,27.7583
1384,27.7583
1385,27.7583
1386,27.7583
1387,27.7583
1388,27.7583
1389,27.7583
1390,27.7583
1391,27.7583
1392,27.7583
1393,27.7583
1394,27.7583
1395,27.7583
1396,27.7583
1397,27.7583
1398,27.7583
1399,27.7583
1400,27.7583
1401,27.7583
1402,27.7583
1403,27.7583
1404,27.7583
1405,27.7583
1406,27.7583
1407,27.7583
1408,27.7583
1409,27.7583
1410,27.7583
1411,27.7583
1412,27.7583
1413,27.7583
1414,27.7583
1415,27.7583
1416,27.7583
1417,27.7583
1418,27.7583
1419,27.7583
1420,27.7583
1421,27.7583
1422,27.7583
1423,27.7583
1424,27.7583
1425,27.7583
1426,27.7583
1427,27.7583
1428,27.7583
1429,27.7583
1430,27.7583
1431,27.7583
1432,27.7583
1433,27.7583
1434,27.7583
1435,27.7583
1436,27.7583
1437,27.7583
1438,27.7583
1439,27.7583
1440,27.7583
1441,27.7583
1442,27.7583
1443,27.7583
1444,27.7583
1445,27.7583
1446,27.7583
1447,27.7583
1448,27.7583
1449,27.7583
1450,27.7583
1451,27.7583
1452,27.7583
1453,27.7583
1454,27.7583
1455,27.7583
1456,27.7583
1457,27.7583
1458,27.7583
1459,27.7583
1460,27.7583
1461,27.7583
1462,27.7583
1463,27.7583
1464,27.7583
1465,27.7583
1466,27.7583
1467,27.7583
1468,27.7583
1469,27.7583
1470,27.7583
1471,27.7583
1472,27.7583
1473,27.7583
1474,27.7583
1475,27.7583
1476,27.7583
1477,27.7583
1478,27.7583
1479,27.7583
1480,27.7583
1481,27.7583
1482,27.7583
1483,27.7583
1484,27.7583
1485,27.7583
1486,27.7583
1487,27.7583
1488,27.7583
1489,27.7583
1490,27.7583
1491,27.7583
1492,27.7583
1493,27.7583
1494,27.7583
1495,27.7583
1496,27.7583
1497,27.7583
1498,27.7583
1499,27.7583
1500,27.7583
1501,27.7583
1502,27.7583
1503,27.7583
1504,27.7583
1505,27.7583
1506,27.7583
1507,27.7583
1508,27.7583
1509,27.7583
1510,27.7583
1511,27.7583
1512,27.7583
1513,27.7583
1514,27.7583
1515,27.7583
1516,27.7583
1517,27.7583
1518,27.7583
1519,27.7583
1520,27.7583
1521,27.7583
1522,27.7583
1523,27.7583
1524,27.7583
1525,27.7583
1526,27.7583
1527,27.7583
1528,27.7583
1529,27.7583
1530,27.7583
1531,27.7583
1532,27.7583
1533,27.7583
1534,27.7583
1535,27.7583
1536,27.7583
1537,27.7583
1538,27.7583
1539,27.7583
1540,27.7583
1541,27.7583
1542,27.7583
1543,27.7583
1544,27.7583
1545,27.7583
1546,27.7583
1547,27.7583
1548,27.7583
1549,27.7583
1550,27.7583
1551,27.7583
1552,27.7583
1553,27.7583
1554,27.7583
1555,27.7583
1556,27.7583
1557,27.7583
1558,27.7583
1559,27.7583
1560,27.7583
1561,27.7583
1562,27.7583
1563,27.7583
1564,27.7583
1565,27.7583
1566,27.7583
1567,27.7583
1568,27.7583
1569,27.7583
1570,27.7583
1571,27.7583
1572,27.7583
1573,27.7583
1574,27.7583
1575,27.7583
1576,27.7583
1577,27.7583
1578,27.7583
1579,27.7583
1580,27.7583
1581,27.7583
1582,27.7583
1583,27.7583
1584,27.7583
1585,27.7583
1586,27.7583
1587,27.7583
1588,27.7583
1589,27.7583
1590,27.7583
1591,27.7583
1592,27.7583
1593,27.7583
1594,27.7583
1595,27.7583
1596,27.7583
1597,27.7583
1598,27.7583
1599,27.7583
1600,27.7583
1601,27.7583
1602,27.7583
1603,27.7583
1604,27.7583
1605,27.7583
1606,27.7583
1607,27.7583
1608,27.7583
1609,27.7583
1610,27.7583
1611,27.7583
1612,27.7583
1613,27.7583
1614,27.7583
1615,27.7583
1616,27.7583
1617,27.7583
1618,27.7583
1619,27.7583
1620,27.7583
1621,27.7583
1622,27.7583
1623,27.7583
1624,27.7583
1625,27.7583
1626,27.7583
1627,27.7583
1628,27.7583
1629,27.7583
1630,27.7583
1631,27.7583
1632,27.7583
1633,27.7583
1634,27.7583
1635,27.7583
1636,27.7583
1637,27.7583
1638,27.7583
1639,27.7583
1640,27.7583
1641,27.7583
1642,27.7583
1643,27.7583
1644,27.7583
1645,27.7583
1646,27.7583
1647,27.7583
1648,27.7583
1649,27.7583
1650,27.7583
1651,27.7583
1652,27.7583
1653,27.7583
1654,27.7583
1655,27.7583
1656,27.7583
1657,27.7583
1658,27.7583
1659,27.7583
1660,27.7583
1661,27.7583
1662,27.7583
1663,27.7583
1664,27.7583
1665,27.7583
1666,27.7583
1667,27.7583
1668,27.7583
1669,27.7583
1670,27.7583
1671,27.7583
1672,27.7583
1673,27.7583
1674,27.7583
1675,27.7583
1676,27.7583
1677,27.7583
1678,27.7583
1679,27.7583
1680,27.7583
1681,27.7583
1682,27.7583
1683,27.7583
1684,27.7583
1685,27.7583
1686,27.7583
1687,27.7583
1688,27.7583
1689,27.7583
1690,27.7583
1691,27.7583
1692,27.7583
1693,27.7583
1694,27.7583
1695,27.7583
1696,27.7583
1697,27.7583
1698,27.7583
1699,27.7583
1700,27.7583
1701,27.7583
1702,27.7583
1703,27.7583
1704,27.7583
1705,27.7583
1706,27.7583
1707,27.7583
1708,27.7583
1709,27.7583
1710,27.7583
1711,27.7583
1712,27.7583
1713,27.7583
1714,27.7583
1715,27.7583
1716,27.7583
1717,27.7583
1718,27.7583
1719,27.7583
1720,27.7583
1721,27.7583
1722,27.7583
1723,27.7583
1724,27.7583
1725,27.7583
1726,27.7583
1727,27.7583
1728,27.7583
1729,27.7583
1730,27.7583
1731,27.7583
1732,27.7583
1733,27.7583
1734,27.7583
1735,27.7583
1736,27.7583
1737,27.7583
1738,27.7583
1739,27.7583
1740,27.7583
1741,27.7583
1742,27.7583
1743,27.7583
1744,27.7583
1745,27.7583
1746,27.7583
1747,27.7583
1748,27.7583
1749,27.7583
1750,27.7583
1751,27.7583
1752,27.7583
1753,27.7583
1754,27.7583
1755,27.7583
1756,27.7583
1757,27.7583
1758,27.7583
1759,27.7583
1760,27.7583
1761,27.7583
1762,27.7583
1763,27.7583
1764,27.7583
1765,27.7583
1766,27.7583
1767,27.7583
1768,27.7583
1769,27.7583
1770,27.7583
1771,27.7583
1772,27.7583
1773,27.7583
1774,27.7583
1775,27.7583
1776,27.7583
1777,27.7583
1778,27.7583
1779,27.7583
1780,27.7583
1781,27.7583
1782,27.7583
1783,27.7583
1784,27.7583
1785,27.7583
1786,27.7583
1787,27.7583
1788,27.7583
1789,27.7583
1790,27.7583
1791,27.7583
1792,27.7583
1793,27.7583
1794,27.7583
1795,27.7583
1796,27.7583
1797,27.7583
1798,27.7583
1799,27.7583
1800,27.7583
1801,27.7583
1802,27.7583
1803,27.7583
1804,27.7583
1805,27.7583
1806,27.7583
1807,27.7583
1808,27.7583
1809,27.7583
1810,27.7583
1811,27.7583
1812,27.7583
1813,27.7583
1814,27.7583
1815,27.7583
1816,27.7583
1817,27.7583
1818,27.7583
1819,27.7583
1820,27.7583
1821,27.7583
1822,27.7583
1823,27.7583
1824,27.7583
1825,27.7583
1826,27.7583
1827,27.7583
1828,27.7583
1829,27.7583
1830,27.7583
1831,27.7583
1832,27.7583
1833,27.7583
1834,27.7583
1835,27.7583
1836,27.7583
1837,27.7583
1838,27.7583
1839,27.7583
1840,27.7583
1841,27.7583
1842,27.7583
1843,27.7583
1844,27.7583
1845,27.7583
1846,27.7583
1847,27.7583
1848,27.7583
1849,27.7583
1850,27.7583
1851,27.7583
1852,27.7583
1853,27.7583
1854,27.7583
1855,27.7583
1856,27.7583
1857,27.7583
1858,27.7583
1859,27.7583
1860,27.7583
1861,27.7583
1862,27.7583
1863,27.7583
1864,27.7583
1865,27.7583
1866,27.7583
1867,27.7583
1868,27.7583
1869,27.7583
1870,27.7583
1871,27.7583
1872,27.7583
1873,27.7583
1874,27.7583
1875,27.7583
1876,27.7583
