step,railCost
0,44.8224
1,44.0434
2,43.2425
3,42.4671
4,41.7262
5,41.0251
6,40.3612
7,39.7321
8,39.126
9,38.5479
10,38.001
11,37.4834
12,36.9931
13,36.5284
14,36.0876
15,35.6633
16,35.2587
17,34.8728
18,34.4999
19,34.1429
20,33.8042
21,33.4827
22,33.1772
23,32.8868
24,32.6107
25,32.3479
26,32.0978
27,31.8595
28,31.6325
29,31.416
30,31.2065
31,31.0038
32,30.8099
33,30.6219
34,30.4415
35,30.2685
36,30.1025
37,29.941
38,29.7859
39,29.6367
40,29.4915
41,29.3518
42,29.2173
43,29.0864
44,28.9604
45,28.8377
46,28.7197
47,28.6061
48,28.4955
49,28.3892
50,28.2859
51,28.1867
52,28.0913
53,27.9987
54,27.9098
55,27.8245
56,27.7426
57,27.664
58,27.5877
59,27.5146
60,27.4444
61,27.3772
62,27.3127
63,27.2508
64,27.1907
65,27.1323
66,27.0765
67,27.023
68,26.9718
69,26.9227
70,26.8757
71,26.8306
72,26.7874
73,26.746
74,26.7063
75,26.6682
76,26.6316
77,26.5965
78,26.5623
79,26.5291
80,26.4962
81,26.4644
82,26.433
83,26.4028
84,26.3736
85,26.3455
86,26.3179
87,26.2914
88,26.2659
89,26.2415
90,26.218
91,26.1954
92,26.1736
93,26.1524
94,26.1317
95,26.1112
96,26.0912
97,26.0716
98,26.0528
99,26.0343
100,26.0165
101,25.9995
102,25.9831
103,25.9674
104,25.9523
105,25.9378
106,25.9237
107,25.9099
108,25.8963
109,25.883
110,25.8701
111,25.8578
112,25.8459
113,25.8343
114,25.8232
115,25.8126
116,25.8025
117,25.7929
118,25.7836
119,25.7747
120,25.766
121,25.7575
122,25.7493
123,25.7414
124,25.7337
125,25.7263
126,25.7193
127,25.7127
128,25.7064
129,25.7004
130,25.6948
131,25.6893
132,25.6842
133,25.6794
134,25.6749
135,25.6707
136,25.6667
137,25.663
138,25.6595
139,25.6563
140,25.6532
141,25.6504
142,25.6478
143,25.6454
144,25.6431
145,25.6411
146,25.6391
147,25.6374
148,25.6358
149,25.6343
150,25.6329
151,25.6317
152,25.6306
153,25.6296
154,25.6287
155,25.6278
156,25.6271
157,25.6265
158,25.626
159,25.6256
160,25.6253
161,25.6251
162,25.625
163,25.625
164,25.6251
165,25.6253
166,25.6256
167,25.6259
168,25.6263
169,25.6268
170,25.6274
171,25.628
172,25.6286
173,25.6294
174,25.6302
175,25.6311
176,25.632
177,25.633
178,25.634
179,25.6351
180,25.6362
181,25.6373
182,25.6385
183,25.6397
184,25.6409
185,25.6422
186,25.6435
187,25.6448
188,25.6461
189,25.6474
190,25.6487
191,25.65
192,25.6513
193,25.6526
194,25.654
195,25.6553
196,25.6566
197,25.6579
198,25.6593
199,25.6606
200,25.6619
201,25.6631
202,25.6644
203,25.6657
204,25.667
205,25.6683
206,25.6695
207,25.6707
208,25.672
209,25.6732
210,25.6744
211,25.6756
212,25.6768
213,25.678
214,25.6792
215,25.6804
216,25.6816
217,25.6827
218,25.6839
219,25.6851
220,25.6862
221,25.6874
222,25.6886
223,25.6898
224,25.6909
225,25.6921
226,25.6932
227,25.6942
228,25.6952
229,25.6962
230,25.6971
231,25.698
232,25.6988
233,25.6996
234,25.7004
235,25.7011
236,25.7018
237,25.7025
238,25.7031
239,25.7038
240,25.7043
241,25.7049
242,25.7054
243,25.7059
244,25.7063
245,25.7068
246,25.7072
247,25.7076
248,25.7079
249,25.7083
250,25.7086
251,25.7089
252,25.7091
253,25.7094
254,25.7096
255,25.7098
256,25.71
257,25.7102
258,25.7104
259,25.7105
260,25.7106
261,25.7107
262,25.7108
263,25.7109
264,25.711
265,25.711
266,25.7111
267,25.7111
268,25.7111
269,25.7111
270,25.7111
271,25.7111
272,25.7111
273,25.7111
274,25.711
275,25.711
276,25.7109
277,25.7108
278,25.7108
279,25.7107
280,25.7106
281,25.7105
282,25.7104
283,25.7103
284,25.7101
285,25.71
286,25.7099
287,25.7097
288,25.7096
289,25.7094
290,25.7093
291,25.7091
292,25.709
293,25.7088
294,25.7086
295,25.7084
296,25.7083
297,25.7081
298,25.7079
299,25.7077
300,25.7075
301,25.7073
302,25.7071
303,25.7069
304,25.7067
305,25.7065
306,25.7063
307,25.706
308,25.7058
309,25.7056
310,25.7054
311,25.7052
312,25.7049
313,25.7047
314,25.7045
315,25.7042
316,25.704
317,25.7038
318,25.7035
319,25.7033
320,25.7031
321,25.7028
322,25.7026
323,25.7023
324,25.7021
325,25.7018
326,25.7016
327,25.7014
328,25.7011
329,25.7009
330,25.7006
331,25.7004
332,25.7001
333,25.6999
334,25.6996
335,25.6994
336,25.6991
337,25.6989
338,25.6986
339,25.6984
340,25.6981
341,25.6978
342,25.6976
343,25.6973
344,25.6971
345,25.6968
346,25.6966
347,25.6963
348,25.6961
349,25.6958
350,25.6956
351,25.6953
352,25.695
353,25.6948
354,25.6945
355,25.6943
356,25.694
357,25.6938
358,25.6935
359,25.6933
360,25.693
361,25.6928
362,25.6925
363,25.6923
364,25.692
365,25.6917
366,25.6915
367,25.6912
368,25.691
369,25.6907
370,25.6905
371,25.6902
372,25.69
373,25.6897
374,25.6895
375,25.6892
376,25.689
377,25.6887
378,25.6885
379,25.6882
380,25.688
381,25.6877
382,25.6875
383,25.6873
384,25.687
385,25.6868
386,25.6865
387,25.6863
388,25.686
389,25.6858
390,25.6855
391,25.6853
392,25.6851
393,25.6848
394,25.6846
395,25.6843
396,25.6841
397,25.6839
398,25.6836
399,25.6834
400,25.6831
401,25.6829
402,25.6827
403,25.6824
404,25.6822
405,25.682
406,25.6817
407,25.6815
408,25.6813
409,25.681
410,25.6808
411,25.6806
412,25.6803
413,25.6801
414,25.6799
415,25.6796
416,25.6794
417,25.6792
418,25.679
419,25.6787
420,25.6785
421,25.6783
422,25.678
423,25.6778
424,25.6776
425,25.6774
426,25.6772
427,25.6769
428,25.6767
429,25.6765
430,25.6763
431,25.676
432,25.6758
433,25.6756
434,25.6754
435,25.6752
436,25.675
437,25.6747
438,25.6745
439,25.6743
440,25.6741
441,25.6739
442,25.6737
443,25.6735
444,25.6732
445,25.673
446,25.6728
447,25.6726
448,25.6724
449,25.6722
450,25.672
451,25.6718
452,25.6716
453,25.6714
454,25.6712
455,25.6709
456,25.6707
457,25.6705
458,25.6703
459,25.6701
460,25.6699
461,25.6697
462,25.6695
463,25.6693
464,25.6691
465,25.6689
466,25.6687
467,25.6685
468,25.6683
469,25.6681
470,25.6679
471,25.6677
472,25.6676
473,25.6674
474,25.6672
475,25.667
476,25.6668
477,25.6666
478,25.6664
479,25.6662
480,25.666
481,25.6658
482,25.6656
483,25.6655
484,25.6653
485,25.6651
486,25.6649
487,25.6647
488,25.6645
489,25.6643
490,25.6642
491,25.664
492,25.6638
493,25.6636
494,25.6634
495,25.6632
496,25.6631
497,25.6629
498,25.6627
499,25.6625
500,25.6624
501,25.6622
502,25.662
503,25.6618
504,25.6617
505,25.6615
506,25.6613
507,25.6611
508,25.661
509,25.6608
510,25.6606
511,25.6604
512,25.6603
513,25.6601
514,25.6599
515,25.6598
516,25.6596
517,25.6594
518,25.6593
519,25.6591
520,25.6589
521,25.6588
522,25.6586
523,25.6584
524,25.6583
525,25.6581
526,25.658
527,25.6578
528,25.6576
529,25.6575
530,25.6573
531,25.6572
532,25.657
533,25.6568
534,25.6567
535,25.6565
536,25.6564
537,25.6562
538,25.6561
539,25.6559
540,25.6558
541,25.6556
542,25.6555
543,25.6553
544,25.6551
545,25.655
546,25.6548
547,25.6547
548,25.6545
549,25.6544
550,25.6543
551,25.6541
552,25.654
553,25.6538
554,25.6537
555,25.6535
556,25.6534
557,25.6532
558,25.6531
559,25.6529
560,25.6528
561,25.6527
562,25.6525
563,25.6524
564,25.6522
565,25.6521
566,25.652
567,25.6518
568,25.6517
569,25.6516
570,25.6514
571,25.6513
572,25.6511
573,25.651
574,25.6509
575,25.6507
576,25.6506
577,25.6505
578,25.6503
579,25.6502
580,25.6501
581,25.65
582,25.6498
583,25.6497
584,25.6496
585,25.6494
586,25.6493
587,25.6492
588,25.6491
589,25.6489
590,25.6488
591,25.6487
592,25.6486
593,25.6484
594,25.6483
595,25.6482
596,25.6481
597,25.6479
598,25.6478
599,25.6477
600,25.6476
601,25.6475
602,25.6473
603,25.6472
604,25.6471
605,25.647
606,25.6469
607,25.6467
608,25.6466
609,25.6465
610,25.6464
611,25.6463
612,25.6462
613,25.6461
614,25.6459
615,25.6458
616,25.6457
617,25.6456
618,25.6455
619,25.6454
620,25.6453
621,25.6452
622,25.645
623,25.6449
624,25.6448
625,25.6447
626,25.6446
627,25.6445
628,25.6444
629,25.6443
630,25.6442
631,25.6441
632,25.644
633,25.6439
634,25.6438
635,25.6437
636,25.6436
637,25.6435
638,25.6434
639,25.6433
640,25.6432
641,25.6431
642,25.643
643,25.6429
644,25.6428
645,25.6427
646,25.6426
647,25.6425
648,25.6424
649,25.6423
650,25.6422
651,25.6421
652,25.642
653,25.6419
654,25.6418
655,25.6417
656,25.6416
657,25.6415
658,25.6414
659,25.6413
660,25.6412
661,25.6411
662,25.641
663,25.641
664,25.6409
665,25.6408
666,25.6407
667,25.6406
668,25.6405
669,25.6404
670,25.6403
671,25.6402
672,25.6402
673,25.6401
674,25.64
675,25.6399
676,25.6398
677,25.6397
678,25.6396
679,25.6396
680,25.6395
681,25.6394
682,25.6393
683,25.6392
684,25.6391
685,25.6391
686,25.639
687,25.6389
688,25.6388
689,25.6387
690,25.6387
691,25.6386
692,25.6385
693,25.6384
694,25.6383
695,25.6383
696,25.6382
697,25.6381
698,25.638
699,25.638
700,25.6379
701,25.6378
