step,0,1,2
0,8.19978,1.49023e-13,1.80022
1,8.13419,1.46639e-13,1.86581
2,8.06529,1.44434e-13,1.93471
3,7.99707,1.42335e-13,2.00293
4,7.93041,1.40322e-13,2.06959
5,7.8659,1.3838e-13,2.1341
6,7.80344,1.36504e-13,2.19656
7,7.74296,1.34692e-13,2.25704
8,7.68338,1.32958e-13,2.31662
9,7.6253,1.31287e-13,2.3747
10,7.56915,1.29669e-13,2.43085
11,7.51485,1.281e-13,2.48515
12,7.46232,1.2658e-13,2.53768
13,7.41146,1.25105e-13,2.58854
14,7.36222,1.23673e-13,2.63778
15,7.31382,1.22295e-13,2.68618
16,7.26671,1.20961e-13,2.73329
17,7.22085,1.19668e-13,2.77915
18,7.17561,1.18424e-13,2.82439
19,7.13141,1.17221e-13,2.86859
20,7.0886,1.16051e-13,2.9114
21,7.04713,1.14912e-13,2.95287
22,7.00694,1.13803e-13,2.99306
23,6.96799,1.12723e-13,3.03201
24,6.93021,1.1167e-13,3.06979
25,6.89356,1.10644e-13,3.10644
26,6.858,1.09644e-13,3.142
27,6.82348,1.08668e-13,3.17652
28,6.78997,1.07715e-13,3.21003
29,6.75742,1.06786e-13,3.24258
30,6.72534,1.05885e-13,3.27466
31,6.69372,1.05013e-13,3.30628
32,6.66292,1.04162e-13,3.33708
33,6.63248,1.03339e-13,3.36752
34,6.60275,1.02537e-13,3.39725
35,6.5737,1.01755e-13,3.4263
36,6.54531,1.00994e-13,3.45469
37,6.5172,1.00257e-13,3.4828
38,6.48967,9.95395e-14,3.51033
39,6.46273,9.88407e-14,3.53727
40,6.43601,9.8165e-14,3.56399
41,6.40983,9.75071e-14,3.59017
42,6.38417,9.68665e-14,3.61583
43,6.35871,9.62471e-14,3.64129
44,6.33375,9.56442e-14,3.66625
45,6.30899,9.50613e-14,3.69101
46,6.28471,9.44938e-14,3.71529
47,6.26091,9.39411e-14,3.73909
48,6.23732,9.34068e-14,3.76268
49,6.21419,9.28863e-14,3.78581
50,6.19128,9.23829e-14,3.80872
51,6.16885,9.18922e-14,3.83115
52,6.14689,9.14138e-14,3.85311
53,6.12514,9.09509e-14,3.87486
54,6.10388,9.04991e-14,3.89612
55,6.08308,9.00582e-14,3.91692
56,6.06273,8.96279e-14,3.93727
57,6.04282,8.92079e-14,3.95718
58,6.02312,8.8801e-14,3.97688
59,6.00388,8.84033e-14,3.99612
60,5.98507,8.80146e-14,4.01493
61,5.9667,8.76346e-14,4.0333
62,5.94874,8.7263e-14,4.05126
63,5.93118,8.68997e-14,4.06882
64,5.9138,8.65473e-14,4.0862
65,5.89661,8.62057e-14,4.10339
66,5.87984,8.58712e-14,4.12016
67,5.86348,8.55435e-14,4.13652
68,5.84752,8.52225e-14,4.15248
69,5.83193,8.49079e-14,4.16807
70,5.81672,8.45995e-14,4.18328
71,5.80188,8.42973e-14,4.19812
72,5.78738,8.40009e-14,4.21262
73,5.77322,8.37103e-14,4.22678
74,5.7594,8.34253e-14,4.2406
75,5.7459,8.31458e-14,4.2541
76,5.73271,8.28715e-14,4.26729
77,5.71982,8.26024e-14,4.28018
78,5.70705,8.23409e-14,4.29295
79,5.69438,8.2087e-14,4.30562
80,5.68165,8.18431e-14,4.31835
81,5.66907,8.16058e-14,4.33093
82,5.65647,8.13776e-14,4.34353
83,5.64408,8.11553e-14,4.35592
84,5.63188,8.09386e-14,4.36812
85,5.61988,8.07276e-14,4.38012
