step,0,1,2,3
60,3.23882,-3.37633,5.86249,4.47764
61,3.22509,-3.38523,5.83986,4.45019
62,3.21172,-3.39411,5.8176,4.42343
63,3.19868,-3.43728,5.7614,4.39736
64,3.18582,-3.47991,5.70591,4.37163
65,3.17313,-3.48159,5.69154,4.34626
66,3.16079,-3.48327,5.67752,4.32157
67,3.14878,-3.48495,5.66383,4.29755
68,3.13709,-3.48663,5.65046,4.27418
69,3.12572,-3.4883,5.63741,4.25143
70,3.11464,-3.48998,5.62466,4.22928
71,3.10386,-3.49166,5.6122,4.20772
72,3.09336,-3.49333,5.60002,4.18672
73,3.08313,-3.49501,5.58812,4.16626
74,3.07317,-3.49668,5.57648,4.14633
75,3.06346,-3.49836,5.5651,4.12691
76,3.05399,-3.50003,5.55396,4.10799
77,3.04477,-3.53407,5.5107,4.08954
78,3.03565,-3.56779,5.46786,4.0713
79,3.02662,-3.63223,5.39439,4.05325
80,3.01757,-3.65727,5.3603,4.03514
81,3.00865,-3.71305,5.2956,4.0173
82,2.99973,-3.72938,5.27035,3.99946
83,2.99098,-3.74563,5.24534,3.98195
84,2.98238,-3.76182,5.22056,3.96476
85,2.97394,-3.80706,5.16688,3.94788
86,2.96553,-3.81305,5.15249,3.93107
87,2.95732,-3.81902,5.13829,3.91463
88,2.94928,-3.82499,5.12429,3.89856
89,2.94142,-3.83095,5.11048,3.88285
90,2.93374,-3.83689,5.09685,3.86748
91,2.92622,-3.84283,5.08339,3.85244
92,2.91887,-3.87855,5.04032,3.83773
93,2.91155,-3.91394,4.99762,3.82311
94,2.90429,-3.97744,4.92684,3.80857
95,2.89696,-4.00347,4.89348,3.79391
96,2.8897,-4.05612,4.83359,3.77941
97,2.88243,-4.07121,4.81122,3.76486
98,2.87528,-4.11431,4.76097,3.75056
99,2.86814,-4.12197,4.74617,3.73628
100,2.86115,-4.12962,4.73153,3.72229
101,2.85429,-4.13725,4.71704,3.70858
102,2.84757,-4.14487,4.7027,3.69515
103,2.84099,-4.15247,4.68851,3.68198
104,2.83453,-4.16007,4.67447,3.66907
105,2.8282,-4.19388,4.63433,3.65641
106,2.8219,-4.22742,4.59448,3.6438
107,2.81562,-4.28579,4.52984,3.63125
108,2.80929,-4.33506,4.47423,3.61857
109,2.80292,-4.35075,4.45217,3.60584
110,2.79665,-4.36638,4.43027,3.5933
111,2.79047,-4.38196,4.40851,3.58094
112,2.78438,-4.42241,4.36197,3.56876
113,2.77829,-4.42874,4.34955,3.55657
114,2.77232,-4.43506,4.33725,3.54463
115,2.76646,-4.44138,4.32509,3.53293
116,2.76073,-4.44768,4.31305,3.52145
117,2.7551,-4.45397,4.30112,3.5102
118,2.74958,-4.48361,4.26597,3.49916
119,2.74408,-4.51305,4.23103,3.48817
120,2.73861,-4.56821,4.17041,3.47723
121,2.73308,-4.59172,4.14136,3.46616
122,2.72759,-4.63909,4.08851,3.45519
123,2.72207,-4.65398,4.06809,3.44414
124,2.71662,-4.6912,4.02543,3.43325
125,2.71118,-4.69913,4.01205,3.42236
126,2.70583,-4.70704,3.99879,3.41166
127,2.70058,-4.71495,3.98563,3.40116
128,2.69542,-4.72284,3.97258,3.39084
129,2.69035,-4.73071,3.95964,3.38071
130,2.68538,-4.76309,3.92229,3.37075
131,2.6804,-4.76502,3.91539,3.36081
132,2.67554,-4.76695,3.90859,3.35108
133,2.67078,-4.76887,3.9019,3.34156
134,2.66612,-4.7708,3.89532,3.33224
135,2.66156,-4.77273,3.88883,3.32312
136,2.65709,-4.77465,3.88244,3.31419
137,2.65272,-4.77658,3.87615,3.30544
138,2.64844,-4.7785,3.86994,3.29688
139,2.64425,-4.78042,3.86383,3.2885
140,2.64015,-4.78234,3.8578,3.2803
141,2.63613,-4.78427,3.85186,3.27226
142,2.63219,-4.78619,3.84601,3.26439
143,2.62834,-4.78811,3.84023,3.25668
144,2.62456,-4.79003,3.83454,3.24912
145,2.62086,-4.79194,3.82892,3.24172
146,2.61724,-4.79386,3.82337,3.23447
147,2.61368,-4.79578,3.81791,3.22737
148,2.6102,-4.79769,3.81251,3.22041
149,2.60679,-4.79961,3.80718,3.21358
150,2.60345,-4.80152,3.80193,3.2069
151,2.60017,-4.82607,3.7741,3.20035
152,2.59689,-4.8505,3.74639,3.19378
153,2.5936,-4.89641,3.6972,3.18721
154,2.59025,-4.91476,3.67549,3.1805
155,2.58691,-4.95711,3.6298,3.17382
156,2.58351,-4.97055,3.61296,3.16702
157,2.58015,-4.98396,3.59619,3.16029
158,2.57682,-4.99733,3.57949,3.15363
159,2.57352,-5.03272,3.54079,3.14703
160,2.57018,-5.03814,3.53204,3.14037
161,2.56691,-5.04356,3.52335,3.13381
162,2.56368,-5.04897,3.51472,3.12737
163,2.56051,-5.05437,3.50615,3.12103
164,2.55744,-5.05976,3.49767,3.11487
165,2.55446,-5.09011,3.46435,3.10892
166,2.55152,-5.12027,3.43124,3.10303
167,2.5486,-5.12395,3.42465,3.0972
168,2.54579,-5.12762,3.41817,3.09158
169,2.54308,-5.15412,3.38896,3.08616
170,2.5404,-5.18048,3.35992,3.0808
171,2.53775,-5.22837,3.30938,3.0755
172,2.53507,-5.24762,3.28745,3.07014
173,2.53244,-5.29147,3.24097,3.06487
174,2.52978,-5.31017,3.21962,3.05957
175,2.52719,-5.35133,3.17586,3.05437
176,2.52457,-5.36585,3.15872,3.04915
177,2.52203,-5.38034,3.14168,3.04405
178,2.51954,-5.41532,3.10422,3.03908
179,2.51705,-5.42742,3.08964,3.03411
180,2.51464,-5.43948,3.07515,3.02927
181,2.51228,-5.47508,3.03721,3.02457
182,2.50993,-5.48613,3.0238,3.01985
183,2.50763,-5.49716,3.01047,3.01527
184,2.50541,-5.50817,2.99723,3.01081
185,2.50324,-5.54058,2.96266,3.00648
186,2.50107,-5.54697,2.9541,3.00214
187,2.49897,-5.55335,2.94562,2.99795
188,2.49694,-5.55972,2.93722,2.99389
189,2.49498,-5.56609,2.92889,2.98997
190,2.49309,-5.59711,2.89597,2.98617
191,2.49118,-5.60574,2.88545,2.98236
192,2.48933,-5.61435,2.87499,2.97867
193,2.48754,-5.62295,2.86459,2.97508
194,2.4858,-5.63153,2.85427,2.9716
195,2.48411,-5.66256,2.82155,2.96821
196,2.4824,-5.66956,2.81284,2.9648
197,2.48075,-5.67656,2.80419,2.9615
198,2.47915,-5.68355,2.7956,2.95829
199,2.4776,-5.69053,2.78707,2.95519
200,2.47609,-5.6975,2.77859,2.95218
201,2.47463,-5.72483,2.7498,2.94926
202,2.47316,-5.73192,2.74124,2.94633
203,2.47174,-5.73901,2.73273,2.94348
204,2.47036,-5.74608,2.72428,2.94071
205,2.46902,-5.75315,2.71587,2.93803
206,2.46771,-5.76021,2.70751,2.93543
207,2.46645,-5.79081,2.67564,2.9329
208,2.46516,-5.79946,2.66571,2.93033
209,2.46391,-5.8081,2.65581,2.92782
210,2.46269,-5.81672,2.64597,2.92538
211,2.4615,-5.82533,2.63617,2.923
212,2.46034,-5.85532,2.60502,2.92068
213,2.45916,-5.86174,2.59741,2.91831
214,2.45801,-5.86815,2.58986,2.91602
215,2.45689,-5.87455,2.58234,2.91379
216,2.45582,-5.88095,2.57486,2.91163
217,2.45477,-5.91204,2.54273,2.90954
218,2.45369,-5.92323,2.53046,2.90738
219,2.45263,-5.9344,2.51823,2.90527
220,2.4516,-5.94555,2.50605,2.90319
221,2.45058,-5.97919,2.47139,2.90116
222,2.44953,-5.99124,2.45829,2.89905
223,2.44849,-6,2.44849,2.89698
224,2.44748,-6,2.44748,2.89497
225,2.44652,-6,2.44652,2.89304
226,2.4456,-6,2.4456,2.89121
227,2.44473,-6,2.44473,2.88946
228,2.4439,-6,2.4439,2.88779
229,2.4431,-6,2.4431,2.8862
230,2.44235,-6,2.44235,2.88469
231,2.44163,-6,2.44163,2.88325
232,2.44094,-6,2.44094,2.88189
233,2.44029,-6,2.44029,2.88059
234,2.43968,-6,2.43968,2.87935
235,2.43909,-6,2.43909,2.87818
236,2.43853,-6,2.43853,2.87707
237,2.43801,-6,2.43801,2.87601
238,2.43751,-6,2.43751,2.87501
239,2.43703,-6,2.43703,2.87407
240,2.43659,-6,2.43659,2.87318
241,2.43617,-6,2.43617,2.87233
242,2.43577,-6,2.43577,2.87154
243,2.43539,-6,2.43539,2.87078
244,2.43504,-6,2.43504,2.87008
245,2.43471,-6,2.43471,2.86941
246,2.4344,-6,2.4344,2.86879
247,2.4341,-6,2.4341,2.86821
248,2.43383,-6,2.43383,2.86766
249,2.43358,-6,2.43358,2.86715
250,2.43334,-6,2.43334,2.86668
251,2.43312,-6,2.43312,2.86623
252,2.43291,-6,2.43291,2.86583
253,2.43272,-6,2.43272,2.86545
254,2.43255,-6,2.43255,2.8651
255,2.43239,-6,2.43239,2.86478
256,2.43225,-6,2.43225,2.86449
257,2.43211,-6,2.43211,2.86423
258,2.43199,-6,2.43199,2.86399
259,2.43189,-6,2.43189,2.86377
260,2.43179,-6,2.43179,2.86358
261,2.43171,-6,2.43171,2.86342
262,2.43164,-6,2.43164,2.86327
263,2.43157,-6,2.43157,2.86315
264,2.43152,-6,2.43152,2.86305
265,2.43148,-6,2.43148,2.86296
266,2.43145,-6,2.43145,2.8629
267,2.43143,-6,2.43143,2.86286
268,2.43141,-6,2.43141,2.86283
269,2.43141,-6,2.43141,2.86282
270,2.43141,-6,2.43141,2.86282
271,2.43142,-6,2.43142,2.86284
272,2.43144,-6,2.43144,2.86288
273,2.43147,-6,2.43147,2.86293
274,2.4315,-6,2.4315,2.863
275,2.43154,-6,2.43154,2.86308
276,2.43158,-6,2.43158,2.86317
277,2.43164,-6,2.43164,2.86327
278,2.4317,-6,2.4317,2.86339
279,2.43176,-6,2.43176,2.86352
280,2.43183,-6,2.43183,2.86366
281,2.43191,-6,2.43191,2.86381
282,2.43199,-6,2.43199,2.86397
283,2.43207,-6,2.43207,2.86415
284,2.43216,-6,2.43216,2.86433
285,2.43226,-6,2.43226,2.86452
286,2.43236,-6,2.43236,2.86472
287,2.43246,-6,2.43246,2.86493
288,2.43257,-6,2.43257,2.86515
289,2.43269,-6,2.43269,2.86537
290,2.4328,-6,2.4328,2.8656
291,2.43292,-6,2.43292,2.86585
292,2.43305,-6,2.43305,2.86609
293,2.43317,-6,2.43317,2.86635
294,2.43331,-6,2.43331,2.86661
295,2.43344,-6,2.43344,2.86688
296,2.43358,-6,2.43358,2.86715
297,2.43372,-6,2.43372,2.86744
298,2.43386,-6,2.43386,2.86772
299,2.43401,-6,2.43401,2.86801
300,2.43416,-6,2.43416,2.86831
301,2.43431,-6,2.43431,2.86862
302,2.43446,-6,2.43446,2.86892
303,2.43462,-6,2.43462,2.86924
304,2.43478,-6,2.43478,2.86955
305,2.43494,-6,2.43494,2.86988
306,2.4351,-6,2.4351,2.8702
307,2.43527,-6,2.43527,2.87053
308,2.43543,-6,2.43543,2.87087
309,2.4356,-6,2.4356,2.87121
310,2.43578,-6,2.43578,2.87155
311,2.43595,-6,2.43595,2.8719
312,2.43612,-6,2.43612,2.87225
313,2.4363,-6,2.4363,2.8726
314,2.43648,-6,2.43648,2.87296
315,2.43666,-6,2.43666,2.87332
316,2.43684,-6,2.43684,2.87368
317,2.43702,-6,2.43702,2.87404
318,2.43721,-6,2.43721,2.87441
319,2.43739,-6,2.43739,2.87478
320,2.43758,-6,2.43758,2.87516
321,2.43777,-6,2.43777,2.87553
322,2.43796,-6,2.43796,2.87591
323,2.43815,-6,2.43815,2.87629
324,2.43834,-6,2.43834,2.87668
325,2.43853,-6,2.43853,2.87706
326,2.43873,-6,2.43873,2.87745
327,2.43892,-6,2.43892,2.87784
328,2.43912,-6,2.43912,2.87823
329,2.43931,-6,2.43931,2.87863
330,2.43951,-6,2.43951,2.87902
331,2.43971,-6,2.43971,2.87942
332,2.43991,-6,2.43991,2.87982
333,2.44011,-6,2.44011,2.88022
334,2.44031,-6,2.44031,2.88062
335,2.44051,-6,2.44051,2.88102
336,2.44071,-6,2.44071,2.88143
337,2.44092,-6,2.44092,2.88183
338,2.44112,-6,2.44112,2.88224
339,2.44133,-6,2.44133,2.88265
340,2.44153,-6,2.44153,2.88306
341,2.44174,-6,2.44174,2.88347
342,2.44194,-6,2.44194,2.88389
343,2.44215,-6,2.44215,2.8843
344,2.44236,-6,2.44236,2.88471
345,2.44256,-6,2.44256,2.88513
346,2.44277,-6,2.44277,2.88555
347,2.44298,-6,2.44298,2.88596
348,2.44319,-6,2.44319,2.88638
349,2.4434,-6,2.4434,2.8868
350,2.44361,-6,2.44361,2.88722
351,2.44382,-6,2.44382,2.88764
352,2.44403,-6,2.44403,2.88807
353,2.44424,-6,2.44424,2.88849
354,2.44446,-6,2.44446,2.88891
355,2.44467,-6,2.44467,2.88933
356,2.44488,-6,2.44488,2.88976
357,2.44509,-6,2.44509,2.89018
358,2.44531,-6,2.44531,2.89061
359,2.44552,-6,2.44552,2.89104
360,2.44573,-6,2.44573,2.89146
361,2.44595,-6,2.44595,2.89189
362,2.44616,-6,2.44616,2.89232
363,2.44637,-6,2.44637,2.89275
364,2.44659,-6,2.44659,2.89318
365,2.4468,-6,2.4468,2.8936
366,2.44702,-6,2.44702,2.89403
367,2.44723,-6,2.44723,2.89446
368,2.44745,-6,2.44745,2.89489
369,2.44766,-6,2.44766,2.89533
370,2.44788,-6,2.44788,2.89576
371,2.44809,-6,2.44809,2.89619
372,2.44831,-6,2.44831,2.89662
373,2.44853,-6,2.44853,2.89705
374,2.44874,-6,2.44874,2.89748
375,2.44896,-6,2.44896,2.89792
376,2.44917,-6,2.44917,2.89835
377,2.44939,-6,2.44939,2.89878
378,2.44961,-6,2.44961,2.89921
379,2.44982,-6,2.44982,2.89965
380,2.45004,-6,2.45004,2.90008
381,2.45026,-6,2.45026,2.90051
382,2.45047,-6,2.45047,2.90095
383,2.45069,-6,2.45069,2.90138
384,2.45091,-6,2.45091,2.90181
385,2.45112,-6,2.45112,2.90225
386,2.45134,-6,2.45134,2.90268
387,2.45156,-6,2.45156,2.90312
388,2.45178,-6,2.45178,2.90355
389,2.45199,-6,2.45199,2.90398
390,2.45221,-6,2.45221,2.90442
391,2.45243,-6,2.45243,2.90485
392,2.45264,-6,2.45264,2.90529
393,2.45286,-6,2.45286,2.90572
394,2.45308,-6,2.45308,2.90616
395,2.4533,-6,2.4533,2.90659
396,2.45351,-6,2.45351,2.90702
397,2.45373,-6,2.45373,2.90746
398,2.45395,-6,2.45395,2.90789
399,2.45416,-6,2.45416,2.90833
400,2.45438,-6,2.45438,2.90876
401,2.4546,-6,2.4546,2.9092
402,2.45481,-6,2.45481,2.90963
403,2.45503,-6,2.45503,2.91006
404,2.45525,-6,2.45525,2.9105
405,2.45547,-6,2.45547,2.91093
406,2.45568,-6,2.45568,2.91136
407,2.4559,-6,2.4559,2.9118
408,2.45612,-6,2.45612,2.91223
409,2.45633,-6,2.45633,2.91266
410,2.45655,-6,2.45655,2.9131
411,2.45677,-6,2.45677,2.91353
412,2.45698,-6,2.45698,2.91396
413,2.4572,-6,2.4572,2.9144
414,2.45741,-6,2.45741,2.91483
415,2.45763,-6,2.45763,2.91526
416,2.45785,-6,2.45785,2.91569
417,2.45806,-6,2.45806,2.91613
418,2.45828,-6,2.45828,2.91656
419,2.4585,-6,2.4585,2.91699
420,2.45871,-6,2.45871,2.91742
421,2.45893,-6,2.45893,2.91785
422,2.45914,-6,2.45914,2.91828
423,2.45936,-6,2.45936,2.91872
424,2.45957,-6,2.45957,2.91915
425,2.45979,-6,2.45979,2.91958
426,2.46,-6,2.46,2.92001
427,2.46022,-6,2.46022,2.92044
428,2.46043,-6,2.46043,2.92087
429,2.46065,-6,2.46065,2.9213
430,2.46086,-6,2.46086,2.92173
431,2.46108,-6,2.46108,2.92216
432,2.46129,-6,2.46129,2.92259
433,2.46151,-6,2.46151,2.92302
434,2.46172,-6,2.46172,2.92344
435,2.46194,-6,2.46194,2.92387
436,2.46215,-6,2.46215,2.9243
437,2.46236,-6,2.46236,2.92473
438,2.46258,-6,2.46258,2.92516
439,2.46279,-6,2.46279,2.92558
440,2.46301,-6,2.46301,2.92601
441,2.46322,-6,2.46322,2.92644
442,2.46343,-6,2.46343,2.92686
443,2.46365,-6,2.46365,2.92729
444,2.46386,-6,2.46386,2.92772
445,2.46407,-6,2.46407,2.92814
446,2.46428,-6,2.46428,2.92857
447,2.4645,-6,2.4645,2.92899
448,2.46471,-6,2.46471,2.92942
449,2.46492,-6,2.46492,2.92984
450,2.46513,-6,2.46513,2.93027
451,2.46535,-6,2.46535,2.93069
452,2.46556,-6,2.46556,2.93112
453,2.46577,-6,2.46577,2.93154
454,2.46598,-6,2.46598,2.93196
455,2.46619,-6,2.46619,2.93239
456,2.4664,-6,2.4664,2.93281
457,2.46662,-6,2.46662,2.93323
458,2.46683,-6,2.46683,2.93365
459,2.46704,-6,2.46704,2.93407
460,2.46725,-6,2.46725,2.9345
461,2.46746,-6,2.46746,2.93492
462,2.46767,-6,2.46767,2.93534
463,2.46788,-6,2.46788,2.93576
464,2.46809,-6,2.46809,2.93618
465,2.4683,-6,2.4683,2.9366
466,2.46851,-6,2.46851,2.93702
467,2.46872,-6,2.46872,2.93744
468,2.46893,-6,2.46893,2.93785
469,2.46914,-6,2.46914,2.93827
470,2.46935,-6,2.46935,2.93869
471,2.46955,-6,2.46955,2.93911
472,2.46976,-6,2.46976,2.93953
473,2.46997,-6,2.46997,2.93994
474,2.47018,-6,2.47018,2.94036
475,2.47039,-6,2.47039,2.94078
476,2.4706,-6,2.4706,2.94119
477,2.4708,-6,2.4708,2.94161
478,2.47101,-6,2.47101,2.94202
479,2.47122,-6,2.47122,2.94244
480,2.47143,-6,2.47143,2.94285
481,2.47163,-6,2.47163,2.94326
482,2.47184,-6,2.47184,2.94368
483,2.47205,-6,2.47205,2.94409
484,2.47225,-6,2.47225,2.9445
485,2.47246,-6,2.47246,2.94492
486,2.47266,-6,2.47266,2.94533
487,2.47287,-6,2.47287,2.94574
488,2.47308,-6,2.47308,2.94615
489,2.47328,-6,2.47328,2.94656
490,2.47349,-6,2.47349,2.94697
491,2.47369,-6,2.47369,2.94738
492,2.4739,-6,2.4739,2.94779
493,2.4741,-6,2.4741,2.9482
494,2.47431,-6,2.47431,2.94861
495,2.47451,-6,2.47451,2.94902
496,2.47471,-6,2.47471,2.94943
497,2.47492,-6,2.47492,2.94984
498,2.47512,-6,2.47512,2.95024
499,2.47532,-6,2.47532,2.95065
500,2.47553,-6,2.47553,2.95106
501,2.47573,-6,2.47573,2.95146
502,2.47593,-6,2.47593,2.95187
503,2.47614,-6,2.47614,2.95227
504,2.47634,-6,2.47634,2.95268
505,2.47654,-6,2.47654,2.95308
506,2.47674,-6,2.47674,2.95349
507,2.47695,-6,2.47695,2.95389
508,2.47715,-6,2.47715,2.95429
509,2.47735,-6,2.47735,2.9547
510,2.47755,-6,2.47755,2.9551
511,2.47775,-6,2.47775,2.9555
512,2.47795,-6,2.47795,2.9559
513,2.47815,-6,2.47815,2.9563
514,2.47835,-6,2.47835,2.9567
515,2.47855,-6,2.47855,2.9571
516,2.47875,-6,2.47875,2.9575
517,2.47895,-6,2.47895,2.9579
518,2.47915,-6,2.47915,2.9583
519,2.47935,-6,2.47935,2.9587
520,2.47955,-6,2.47955,2.9591
521,2.47975,-6,2.47975,2.95949
522,2.47995,-6,2.47995,2.95989
523,2.48014,-6,2.48014,2.96029
524,2.48034,-6,2.48034,2.96068
525,2.48054,-6,2.48054,2.96108
526,2.48074,-6,2.48074,2.96147
527,2.48093,-6,2.48093,2.96187
528,2.48113,-6,2.48113,2.96226
529,2.48133,-6,2.48133,2.96266
530,2.48153,-6,2.48153,2.96305
531,2.48172,-6,2.48172,2.96344
532,2.48192,-6,2.48192,2.96384
533,2.48211,-6,2.48211,2.96423
534,2.48231,-6,2.48231,2.96462
535,2.48251,-6,2.48251,2.96501
536,2.4827,-6,2.4827,2.9654
537,2.4829,-6,2.4829,2.96579
538,2.48309,-6,2.48309,2.96618
539,2.48329,-6,2.48329,2.96657
540,2.48348,-6,2.48348,2.96696
541,2.48367,-6,2.48367,2.96735
542,2.48387,-6,2.48387,2.96773
543,2.48406,-6,2.48406,2.96812
544,2.48425,-6,2.48425,2.96851
545,2.48445,-6,2.48445,2.96889
546,2.48464,-6,2.48464,2.96928
547,2.48483,-6,2.48483,2.96967
548,2.48503,-6,2.48503,2.97005
549,2.48522,-6,2.48522,2.97043
550,2.48541,-6,2.48541,2.97082
551,2.4856,-6,2.4856,2.9712
552,2.48579,-6,2.48579,2.97158
553,2.48598,-6,2.48598,2.97197
554,2.48617,-6,2.48617,2.97235
555,2.48637,-6,2.48637,2.97273
556,2.48656,-6,2.48656,2.97311
557,2.48675,-6,2.48675,2.97349
558,2.48694,-6,2.48694,2.97387
559,2.48713,-6,2.48713,2.97425
560,2.48731,-6,2.48731,2.97463
561,2.4875,-6,2.4875,2.97501
562,2.48769,-6,2.48769,2.97539
563,2.48788,-6,2.48788,2.97576
564,2.48807,-6,2.48807,2.97614
565,2.48826,-6,2.48826,2.97652
566,2.48845,-6,2.48845,2.97689
567,2.48863,-6,2.48863,2.97727
568,2.48882,-6,2.48882,2.97764
569,2.48901,-6,2.48901,2.97802
570,2.48919,-6,2.48919,2.97839
571,2.48938,-6,2.48938,2.97876
572,2.48957,-6,2.48957,2.97914
573,2.48975,-6,2.48975,2.97951
574,2.48994,-6,2.48994,2.97988
575,2.49013,-6,2.49013,2.98025
576,2.49031,-6,2.49031,2.98062
577,2.4905,-6,2.4905,2.98099
578,2.49068,-6,2.49068,2.98136
579,2.49087,-6,2.49087,2.98173
580,2.49105,-6,2.49105,2.9821
581,2.49123,-6,2.49123,2.98247
582,2.49142,-6,2.49142,2.98283
583,2.4916,-6,2.4916,2.9832
584,2.49178,-6,2.49178,2.98357
585,2.49197,-6,2.49197,2.98393
586,2.49215,-6,2.49215,2.9843
587,2.49233,-6,2.49233,2.98466
588,2.49251,-6,2.49251,2.98503
589,2.4927,-6,2.4927,2.98539
590,2.49288,-6,2.49288,2.98575
591,2.49306,-6,2.49306,2.98612
592,2.49324,-6,2.49324,2.98648
593,2.49342,-6,2.49342,2.98684
594,2.4936,-6,2.4936,2.9872
595,2.49378,-6,2.49378,2.98756
596,2.49396,-6,2.49396,2.98792
597,2.49414,-6,2.49414,2.98828
598,2.49432,-6,2.49432,2.98864
599,2.4945,-6,2.4945,2.989
600,2.49468,-6,2.49468,2.98936
601,2.49486,-6,2.49486,2.98971
602,2.49504,-6,2.49504,2.99007
603,2.49521,-6,2.49521,2.99043
604,2.49539,-6,2.49539,2.99078
605,2.49557,-6,2.49557,2.99114
606,2.49575,-6,2.49575,2.99149
607,2.49592,-6,2.49592,2.99185
608,2.4961,-6,2.4961,2.9922
609,2.49628,-6,2.49628,2.99255
610,2.49645,-6,2.49645,2.9929
611,2.49663,-6,2.49663,2.99326
612,2.4968,-6,2.4968,2.99361
613,2.49698,-6,2.49698,2.99396
614,2.49715,-6,2.49715,2.99431
615,2.49733,-6,2.49733,2.99466
616,2.4975,-6,2.4975,2.99501
617,2.49768,-6,2.49768,2.99535
618,2.49785,-6,2.49785,2.9957
619,2.49802,-6,2.49802,2.99605
620,2.4982,-6,2.4982,2.9964
621,2.49837,-6,2.49837,2.99674
622,2.49854,-6,2.49854,2.99709
623,2.49872,-6,2.49872,2.99743
624,2.49889,-6,2.49889,2.99778
625,2.49906,-6,2.49906,2.99812
626,2.49923,-6,2.49923,2.99846
627,2.4994,-6,2.4994,2.99881
628,2.49957,-6,2.49957,2.99915
629,2.49974,-6,2.49974,2.99949
630,2.49992,-6,2.49992,2.99983
631,2.50009,-6,2.50009,3.00017
632,2.50026,-6,2.50026,3.00051
633,2.50042,-6,2.50042,3.00085
634,2.50059,-6,2.50059,3.00119
635,2.50076,-6,2.50076,3.00153
636,2.50093,-6,2.50093,3.00186
637,2.5011,-6,2.5011,3.0022
638,2.50127,-6,2.50127,3.00254
639,2.50144,-6,2.50144,3.00287
640,2.5016,-6,2.5016,3.00321
641,2.50177,-6,2.50177,3.00354
642,2.50194,-6,2.50194,3.00388
643,2.50211,-6,2.50211,3.00421
644,2.50227,-6,2.50227,3.00454
645,2.50244,-6,2.50244,3.00488
646,2.5026,-6,2.5026,3.00521
647,2.50277,-6,2.50277,3.00554
648,2.50293,-6,2.50293,3.00587
649,2.5031,-6,2.5031,3.0062
650,2.50326,-6,2.50326,3.00653
651,2.50343,-6,2.50343,3.00686
652,2.50359,-6,2.50359,3.00719
653,2.50376,-6,2.50376,3.00751
654,2.50392,-6,2.50392,3.00784
655,2.50408,-6,2.50408,3.00817
656,2.50425,-6,2.50425,3.00849
657,2.50441,-6,2.50441,3.00882
658,2.50457,-6,2.50457,3.00914
659,2.50473,-6,2.50473,3.00947
660,2.5049,-6,2.5049,3.00979
661,2.50506,-6,2.50506,3.01011
662,2.50522,-6,2.50522,3.01044
663,2.50538,-6,2.50538,3.01076
664,2.50554,-6,2.50554,3.01108
665,2.5057,-6,2.5057,3.0114
