step,0,1,2
109,-0.0521875,-0.113125,0.165313
110,-0.056875,-0.135625,0.1925
111,0.0325,0.0585,-0.091
112,0.0175625,0.0425625,-0.060125
113,0.0045,0.0285,-0.033
114,-0.006375,0.0163125,-0.0099375
115,-0.012,0.006,0.006
116,-0.017625,0.0013125,0.0163125
117,-0.02325,-0.00525,0.0285
118,-0.028875,-0.0136875,0.0425625
119,-0.0345,-0.024,0.0585
120,-0.040125,-0.0361875,0.0763125
121,-0.04575,-0.05025,0.096
122,-0.051375,-0.0661875,0.117563
123,-0.057,-0.084,0.141
124,-0.062625,-0.103688,0.166313
125,-0.06825,-0.12525,0.1935
126,0.0165625,0.0435625,-0.060125
127,0.0035,0.0295,-0.033
128,-0.0074375,0.0173125,-0.009875
129,-0.014,0.007,0.007
130,-0.0205625,0.00325,0.0173125
131,-0.027125,-0.002375,0.0295
132,-0.0336875,-0.009875,0.0435625
133,-0.04025,-0.01925,0.0595
134,-0.0468125,-0.0305,0.0773125
135,-0.053375,-0.043625,0.097
136,-0.0599375,-0.058625,0.118563
137,-0.0665,-0.0755,0.142
138,-0.0730625,-0.09425,0.167313
139,-0.079625,-0.114875,0.1945
140,0.0025,0.0305,-0.033
141,-0.0085,0.0183125,-0.0098125
142,-0.016,0.008,0.008
143,-0.0235,0.0051875,0.0183125
144,-0.031,0.0005,0.0305
145,-0.0385,-0.0060625,0.0445625
146,-0.046,-0.0145,0.0605
147,-0.0535,-0.0248125,0.0783125
148,-0.061,-0.037,0.098
149,-0.0685,-0.0510625,0.119563
150,-0.076,-0.067,0.143
151,-0.0835,-0.0848125,0.168313
152,-0.091,-0.1045,0.1955
153,-0.0095625,0.0193125,-0.00975
154,-0.018,0.009,0.009
155,-0.0264375,0.007125,0.0193125
156,-0.034875,0.003375,0.0315
157,-0.0433125,-0.00225,0.0455625
158,-0.05175,-0.00975,0.0615
159,-0.0601875,-0.019125,0.0793125
160,-0.068625,-0.030375,0.099
161,-0.0770625,-0.0435,0.120562
162,-0.0855,-0.0585,0.144
163,-0.0939375,-0.075375,0.169313
164,-0.102375,-0.094125,0.1965
165,-0.02,0.01,0.01
166,-0.029375,0.0090625,0.0203125
167,-0.03875,0.00625,0.0325
168,-0.048125,0.0015625,0.0465625
169,-0.0575,-0.005,0.0625
170,-0.066875,-0.0134375,0.0803125
171,-0.07625,-0.02375,0.1
172,-0.085625,-0.0359375,0.121562
173,-0.095,-0.05,0.145
174,-0.104375,-0.0659375,0.170313
175,-0.11375,-0.08375,0.1975
176,-0.0323125,0.011,0.0213125
177,-0.042625,0.009125,0.0335
178,-0.0529375,0.005375,0.0475625
179,-0.06325,-0.00025,0.0635
180,-0.0735625,-0.00775,0.0813125
181,-0.083875,-0.017125,0.101
182,-0.0941875,-0.028375,0.122562
183,-0.1045,-0.0415,0.146
184,-0.114812,-0.0565,0.171313
185,-0.125125,-0.073375,0.1985
186,-0.0465,0.012,0.0345
187,-0.05775,0.0091875,0.0485625
188,-0.069,0.0045,0.0645
189,-0.08025,-0.0020625,0.0823125
190,-0.0915,-0.0105,0.102
191,-0.10275,-0.0208125,0.123562
192,-0.114,-0.033,0.147
193,-0.12525,-0.0470625,0.172313
194,-0.1365,-0.063,0.1995
195,-0.0625625,0.013,0.0495625
196,-0.07475,0.00925,0.0655
197,-0.0869375,0.003625,0.0833125
198,-0.099125,-0.003875,0.103
199,-0.111312,-0.01325,0.124562
200,-0.1235,-0.0245,0.148
201,-0.135688,-0.037625,0.173313
202,-0.147875,-0.052625,0.2005
203,-0.0805,0.014,0.0665
204,-0.093625,0.0093125,0.0843125
205,-0.10675,0.00275,0.104
206,-0.119875,-0.0056875,0.125562
207,-0.133,-0.016,0.149
208,-0.146125,-0.0281875,0.174312
209,-0.15925,-0.04225,0.2015
210,-0.100312,0.015,0.0853125
211,-0.114375,0.009375,0.105
212,-0.128437,0.001875,0.126562
213,-0.1425,-0.0075,0.15
214,-0.156562,-0.01875,0.175313
215,-0.170625,-0.031875,0.2025
216,-0.122,0.016,0.106
217,-0.137,0.0094375,0.127562
218,-0.152,0.001,0.151
219,-0.167,-0.0093125,0.176312
220,-0.182,-0.0215,0.2035
221,-0.145562,0.017,0.128562
222,-0.1615,0.0095,0.152
223,-0.177438,0.000125,0.177313
224,-0.193375,-0.011125,0.2045
225,-0.171,0.018,0.153
226,-0.187875,0.0095625,0.178312
227,-0.20475,-0.00075,0.2055
228,-0.198313,0.019,0.179313
229,-0.216125,0.009625,0.2065
230,-0.2275,0.02,0.2075
