step,railRevenue
236,571.404
237,571.405
238,571.406
239,571.408
240,571.409
241,571.41
242,571.411
243,571.412
244,581.413
245,581.414
246,581.414
247,591.415
248,591.416
249,591.417
250,591.417
251,601.418
252,601.418
253,601.419
254,611.419
255,611.42
256,611.42
257,611.42
258,611.421
259,611.421
260,621.421
261,621.421
262,621.422
263,631.422
264,631.422
265,631.422
266,631.422
267,631.422
268,631.422
269,631.422
270,631.422
271,631.422
272,631.422
273,631.422
274,631.422
275,631.422
276,631.422
277,631.422
278,631.422
279,631.421
280,631.421
281,631.421
282,631.421
283,631.421
284,631.42
285,641.42
286,641.42
287,641.419
288,651.419
289,651.419
290,651.419
291,651.418
292,651.418
293,651.418
294,651.417
295,651.417
296,651.417
297,651.416
298,651.416
299,651.415
300,651.415
301,651.415
302,661.414
303,661.414
304,661.413
305,671.413
306,671.413
307,671.412
308,671.412
309,671.411
310,671.411
311,681.41
312,681.41
313,681.409
314,681.409
315,681.408
316,681.408
317,691.408
318,691.407
319,691.407
320,691.406
321,691.406
322,691.405
323,691.405
324,691.404
325,691.404
326,691.403
327,701.403
328,701.402
329,701.402
330,701.401
331,701.401
332,701.4
333,701.4
334,701.399
335,701.399
336,701.398
337,711.398
338,711.397
339,711.397
340,711.396
341,711.396
342,711.395
343,711.395
344,711.394
345,721.394
346,721.393
347,721.393
348,721.392
349,721.392
350,721.391
351,721.391
352,731.39
353,731.39
354,731.389
355,731.389
356,731.388
357,741.388
358,741.387
359,741.387
360,741.386
361,741.386
362,741.385
363,741.385
364,741.384
365,741.383
366,751.383
367,751.382
368,751.382
369,751.381
370,751.381
371,761.38
372,761.38
373,761.379
374,761.379
375,761.378
376,761.378
377,771.377
378,771.377
379,771.376
380,771.376
381,771.375
382,771.375
383,781.375
384,781.374
385,781.374
386,781.373
387,781.373
388,781.372
389,781.372
390,781.371
391,781.371
392,781.37
393,781.37
394,781.369
395,781.369
396,791.368
397,791.368
398,791.367
399,791.367
400,791.366
401,791.366
402,791.365
403,791.365
404,791.364
405,791.364
406,791.363
407,791.363
408,791.363
409,791.362
410,791.362
411,791.361
412,791.361
413,791.36
414,791.36
415,791.359
416,791.359
417,791.358
418,791.358
419,791.357
420,791.357
421,791.357
422,791.356
423,791.356
424,791.355
425,801.355
426,801.354
427,801.354
428,801.353
429,801.353
430,801.353
431,801.352
432,801.352
433,801.351
434,801.351
435,801.35
436,801.35
437,801.349
438,801.349
439,801.349
440,801.348
441,801.348
442,811.347
443,811.347
444,811.346
445,811.346
446,811.346
447,811.345
448,811.345
449,811.344
450,811.344
451,811.344
452,811.343
453,811.343
454,811.342
455,811.342
456,811.341
457,811.341
458,811.341
459,811.34
460,811.34
461,811.339
462,811.339
463,811.339
464,811.338
465,811.338
466,811.337
467,811.337
468,811.337
469,811.336
470,811.336
471,811.335
472,811.335
473,811.335
474,811.334
475,811.334
476,811.334
477,811.333
478,811.333
479,811.332
480,811.332
481,811.332
482,811.331
483,811.331
484,811.331
485,811.33
486,811.33
487,811.329
488,811.329
489,811.329
490,811.328
491,811.328
492,811.328
493,811.327
494,811.327
495,811.326
496,811.326
497,811.326
498,811.325
499,811.325
500,811.325
501,811.324
502,811.324
503,811.324
504,811.323
505,811.323
506,811.323
507,811.322
508,811.322
509,811.322
510,811.321
511,811.321
512,811.321
513,811.32
514,811.32
515,811.32
516,811.319
517,811.319
518,811.319
519,811.318
520,811.318
521,811.318
522,811.317
523,811.317
524,811.317
525,811.316
526,811.316
527,811.316
528,811.315
529,811.315
530,811.315
531,811.314
532,811.314
533,811.314
534,811.313
535,811.313
536,811.313
537,811.312
538,811.312
539,811.312
540,811.312
541,811.311
542,811.311
543,811.311
544,811.31
545,811.31
546,811.31
547,811.309
548,811.309
549,811.309
550,811.309
551,811.308
552,811.308
553,811.308
554,811.307
555,811.307
556,811.307
557,811.306
558,811.306
559,811.306
560,811.306
561,811.305
562,811.305
563,811.305
564,811.304
565,811.304
566,811.304
567,811.304
568,811.303
569,811.303
570,811.303
571,811.303
572,811.302
573,811.302
574,811.302
575,811.301
576,811.301
577,811.301
578,811.301
579,811.3
580,811.3
581,811.3
582,811.3
583,811.299
584,811.299
585,811.299
586,811.299
587,811.298
588,811.298
589,811.298
590,811.298
591,811.297
592,811.297
593,811.297
594,811.297
595,811.296
596,811.296
597,811.296
598,811.296
599,811.295
600,811.295
601,811.295
602,811.295
603,811.294
604,811.294
605,811.294
606,811.294
607,811.293
608,811.293
609,811.293
610,811.293
611,811.293
612,811.292
613,811.292
614,811.292
615,811.292
616,811.291
617,811.291
618,811.291
619,811.291
620,811.291
621,811.29
622,811.29
623,811.29
624,811.29
625,811.289
626,811.289
627,811.289
628,811.289
629,811.289
630,811.288
631,811.288
632,811.288
633,811.288
634,811.288
635,811.287
636,811.287
637,811.287
638,811.287
639,811.287
640,811.286
641,811.286
642,811.286
643,811.286
644,811.286
645,811.285
646,811.285
647,811.285
648,811.285
649,811.285
650,811.284
651,811.284
652,811.284
653,821.284
654,821.284
655,821.283
656,821.283
657,821.283
658,821.283
659,821.283
660,821.282
661,821.282
662,821.282
663,821.282
664,821.282
665,821.282
666,821.281
667,821.281
668,821.281
669,821.281
670,821.281
671,831.28
672,831.28
673,831.28
674,831.28
675,831.28
676,831.28
677,831.279
678,831.279
679,831.279
680,831.279
681,831.279
682,831.279
683,831.278
684,831.278
685,831.278
686,831.278
687,831.278
688,831.278
689,831.277
690,831.277
691,831.277
692,831.277
693,831.277
694,831.277
695,831.277
696,831.276
697,831.276
698,831.276
699,831.276
700,831.276
701,841.276
702,841.275
703,841.275
704,841.275
705,841.275
706,841.275
707,841.275
708,841.275
709,841.274
710,841.274
711,841.274
712,841.274
713,841.274
714,841.274
715,841.274
716,841.273
717,841.273
718,841.273
719,841.273
720,841.273
721,841.273
722,841.273
723,841.272
724,841.272
725,851.272
726,851.272
727,851.272
728,851.272
729,851.272
730,851.272
731,851.271
732,851.271
733,851.271
734,851.271
735,851.271
736,31.2708
737,551.271
738,551.271
739,551.27
740,561.27
741,561.27
742,571.27
743,571.27
744,571.27
745,571.27
746,571.27
747,571.269
748,571.269
749,571.269
750,571.269
751,571.269
752,571.269
753,571.269
754,571.269
755,571.269
756,581.268
757,581.268
758,581.268
759,591.268
760,591.268
761,591.268
762,591.268
763,591.268
764,601.268
765,601.267
766,611.267
767,611.267
768,611.267
769,611.267
770,611.267
771,611.267
772,611.267
773,611.267
774,611.266
775,621.266
776,621.266
777,621.266
778,621.266
779,631.266
780,631.266
781,631.266
782,631.266
783,631.266
784,631.265
785,631.265
786,631.265
787,631.265
788,631.265
789,631.265
790,631.265
791,631.265
792,631.265
793,631.265
794,631.265
795,631.264
796,631.264
797,631.264
798,631.264
799,631.264
800,631.264
801,631.264
802,631.264
803,631.264
804,631.264
805,631.264
806,631.263
807,631.263
808,631.263
809,631.263
810,631.263
811,631.263
812,631.263
813,631.263
814,641.263
815,641.263
816,641.263
817,651.263
818,651.262
819,651.262
820,651.262
821,651.262
822,651.262
823,651.262
824,651.262
825,651.262
826,651.262
827,651.262
828,651.262
829,651.262
830,651.262
831,661.261
832,661.261
833,661.261
834,671.261
835,671.261
836,671.261
837,671.261
838,671.261
839,681.261
840,681.261
841,681.261
842,681.261
843,681.261
844,691.261
845,691.26
846,691.26
847,691.26
848,691.26
849,691.26
850,691.26
851,691.26
852,691.26
853,701.26
854,701.26
855,701.26
856,701.26
857,701.26
858,701.26
859,701.26
860,701.259
861,701.259
862,701.259
863,711.259
864,711.259
865,711.259
866,711.259
867,711.259
868,711.259
869,711.259
870,711.259
871,711.259
872,721.259
873,721.259
874,721.259
875,721.259
876,721.259
877,721.258
878,721.258
879,731.258
880,731.258
881,731.258
882,731.258
883,731.258
884,741.258
885,741.258
886,741.258
887,741.258
888,741.258
889,741.258
890,741.258
891,741.258
892,741.258
893,751.258
894,751.258
895,751.257
896,751.257
897,751.257
898,751.257
899,761.257
900,761.257
901,761.257
902,761.257
903,761.257
904,761.257
905,771.257
906,771.257
907,771.257
908,771.257
909,771.257
910,771.257
911,781.257
912,781.257
913,781.257
914,781.257
915,781.257
916,781.256
917,781.256
918,781.256
919,781.256
920,781.256
921,781.256
922,781.256
923,781.256
924,791.256
925,791.256
926,791.256
927,791.256
928,791.256
929,791.256
930,791.256
931,791.256
932,791.256
933,791.256
934,791.256
935,791.256
936,791.256
937,791.256
938,791.256
939,791.256
940,791.256
941,791.255
942,791.255
943,791.255
944,791.255
945,791.255
946,791.255
947,791.255
948,791.255
949,791.255
950,791.255
951,791.255
952,791.255
953,791.255
954,791.255
955,801.255
956,801.255
957,801.255
958,801.255
959,801.255
960,801.255
961,801.255
962,801.255
963,801.255
964,801.255
965,801.255
966,801.255
967,801.255
968,801.255
969,801.255
970,801.254
971,801.254
972,811.254
973,811.254
974,811.254
975,811.254
976,811.254
977,811.254
978,811.254
979,811.254
980,811.254
981,811.254
982,811.254
983,811.254
984,811.254
985,811.254
986,811.254
987,811.254
988,811.254
989,811.254
990,811.254
991,811.254
992,811.254
993,811.254
994,811.254
995,811.254
996,811.254
997,811.254
998,811.254
999,811.254
1000,811.254
1001,811.254
1002,811.254
1003,811.254
1004,811.254
1005,811.253
1006,811.253
1007,811.253
1008,811.253
1009,811.253
1010,811.253
1011,811.253
1012,811.253
1013,811.253
1014,811.253
1015,811.253
1016,811.253
1017,811.253
1018,811.253
1019,811.253
1020,811.253
1021,811.253
1022,811.253
1023,811.253
1024,811.253
1025,811.253
1026,811.253
1027,811.253
1028,811.253
1029,811.253
1030,811.253
1031,811.253
1032,811.253
1033,811.253
1034,811.253
1035,811.253
1036,811.253
1037,811.253
1038,811.253
1039,811.253
1040,811.253
1041,811.253
1042,811.253
1043,811.253
1044,811.253
1045,811.253
1046,811.253
1047,811.253
1048,811.253
1049,811.253
1050,811.253
1051,811.253
1052,811.252
1053,811.252
1054,811.252
1055,811.252
1056,811.252
1057,811.252
1058,811.252
1059,811.252
1060,811.252
1061,811.252
1062,811.252
1063,811.252
1064,811.252
1065,811.252
1066,811.252
1067,811.252
1068,811.252
1069,811.252
1070,811.252
1071,811.252
1072,811.252
1073,811.252
1074,811.252
1075,811.252
1076,811.252
1077,811.252
1078,811.252
1079,811.252
1080,811.252
1081,811.252
1082,811.252
1083,811.252
1084,811.252
1085,811.252
1086,811.252
1087,811.252
1088,811.252
1089,811.252
1090,811.252
1091,811.252
1092,811.252
1093,811.252
1094,811.252
1095,811.252
1096,811.252
1097,811.252
1098,811.252
1099,811.252
1100,811.252
1101,811.252
1102,811.252
1103,811.252
1104,811.252
1105,811.252
1106,811.252
1107,811.252
1108,811.252
1109,811.252
1110,811.252
1111,811.252
1112,811.252
1113,811.252
1114,811.252
1115,811.252
1116,811.252
1117,811.252
1118,811.252
1119,811.252
1120,811.252
1121,811.252
1122,811.251
1123,811.251
1124,811.251
1125,811.251
1126,811.251
1127,811.251
1128,811.251
1129,811.251
1130,811.251
1131,811.251
1132,811.251
1133,811.251
1134,811.251
1135,811.251
1136,811.251
1137,811.251
1138,811.251
1139,811.251
1140,811.251
1141,811.251
1142,811.251
1143,811.251
1144,811.251
1145,811.251
1146,811.251
1147,811.251
1148,811.251
1149,811.251
1150,811.251
1151,811.251
1152,811.251
1153,811.251
1154,811.251
1155,811.251
1156,811.251
1157,811.251
1158,811.251
1159,811.251
1160,811.251
1161,811.251
1162,811.251
1163,811.251
1164,811.251
1165,811.251
1166,811.251
1167,811.251
1168,811.251
1169,811.251
1170,811.251
1171,811.251
1172,811.251
1173,821.251
1174,821.251
1175,821.251
1176,821.251
1177,821.251
1178,821.251
1179,821.251
1180,821.251
1181,821.251
1182,821.251
1183,821.251
1184,821.251
1185,821.251
1186,821.251
1187,821.251
1188,821.251
1189,821.251
1190,821.251
1191,831.251
1192,831.251
1193,831.251
1194,831.251
1195,831.251
1196,831.251
1197,831.251
1198,831.251
1199,831.251
1200,831.251
1201,831.251
1202,831.251
1203,831.251
1204,831.251
1205,831.251
1206,831.251
1207,831.251
1208,831.251
1209,831.251
1210,831.251
1211,831.251
1212,831.251
1213,831.251
1214,831.251
1215,831.251
1216,831.251
1217,831.251
1218,831.251
1219,831.251
1220,831.251
1221,841.251
1222,841.251
1223,841.251
1224,841.251
1225,841.251
1226,841.251
1227,841.251
1228,841.251
1229,841.251
1230,841.251
1231,841.251
1232,841.251
1233,841.251
1234,841.251
1235,841.251
1236,841.251
1237,841.251
1238,841.251
1239,841.251
1240,841.251
1241,841.251
1242,841.251
1243,841.251
1244,841.251
1245,851.251
1246,851.251
1247,851.251
1248,851.251
1249,851.251
1250,851.251
1251,851.251
1252,851.251
1253,851.251
1254,851.251
1255,851.251
1256,31.2505
1257,551.251
1258,551.251
1259,551.251
1260,561.251
1261,561.251
1262,571.251
1263,571.251
1264,571.251
1265,571.251
1266,571.251
1267,571.251
1268,571.25
1269,571.25
1270,571.25
1271,571.25
1272,571.25
1273,571.25
1274,571.25
1275,571.25
1276,581.25
1277,581.25
1278,581.25
1279,591.25
1280,591.25
1281,591.25
1282,591.25
1283,591.25
1284,601.25
1285,601.25
1286,611.25
1287,611.25
1288,611.25
1289,611.25
1290,611.25
1291,611.25
1292,611.25
1293,611.25
1294,611.25
1295,621.25
1296,621.25
1297,621.25
1298,621.25
1299,631.25
1300,631.25
1301,631.25
1302,631.25
1303,631.25
1304,631.25
1305,631.25
1306,631.25
1307,631.25
1308,631.25
1309,631.25
1310,631.25
1311,631.25
1312,631.25
1313,631.25
1314,631.25
1315,631.25
1316,631.25
1317,631.25
1318,631.25
1319,631.25
1320,631.25
1321,631.25
1322,631.25
1323,631.25
1324,631.25
1325,631.25
1326,631.25
1327,631.25
1328,631.25
1329,631.25
1330,631.25
1331,631.25
1332,631.25
1333,631.25
1334,641.25
1335,641.25
1336,641.25
1337,651.25
1338,651.25
1339,651.25
1340,651.25
1341,651.25
1342,651.25
1343,651.25
1344,651.25
1345,651.25
1346,651.25
1347,651.25
1348,651.25
1349,651.25
1350,651.25
1351,661.25
1352,661.25
1353,661.25
1354,671.25
1355,671.25
1356,671.25
1357,671.25
1358,671.25
1359,681.25
1360,681.25
1361,681.25
1362,681.25
1363,681.25
1364,691.25
1365,691.25
1366,691.25
1367,691.25
1368,691.25
1369,691.25
1370,691.25
1371,691.25
1372,691.25
1373,701.25
1374,701.25
1375,701.25
1376,701.25
1377,701.25
1378,701.25
1379,701.25
1380,701.25
1381,701.25
1382,701.25
1383,711.25
1384,711.25
1385,711.25
1386,711.25
1387,711.25
1388,711.25
1389,711.25
1390,711.25
1391,711.25
1392,721.25
1393,721.25
1394,721.25
1395,721.25
1396,721.25
1397,721.25
1398,721.25
1399,731.25
1400,731.25
1401,731.25
1402,731.25
1403,731.25
1404,741.25
1405,741.25
1406,741.25
1407,741.25
1408,741.25
1409,741.25
1410,741.25
1411,741.25
1412,741.25
1413,751.25
1414,751.25
1415,751.25
1416,751.25
1417,751.25
1418,751.25
1419,761.25
1420,761.25
1421,761.25
1422,761.25
1423,761.25
1424,761.25
1425,771.25
1426,771.25
1427,771.25
1428,771.25
1429,771.25
1430,771.25
1431,781.25
1432,781.25
1433,781.25
1434,781.25
1435,781.25
1436,781.25
1437,781.25
1438,781.25
1439,781.25
1440,781.25
1441,781.25
1442,781.25
1443,781.25
1444,791.25
1445,791.25
1446,791.25
1447,791.25
1448,791.25
1449,791.25
1450,791.25
1451,791.25
1452,791.25
1453,791.25
1454,791.25
1455,791.25
1456,791.25
1457,791.25
1458,791.25
1459,791.25
1460,791.25
1461,791.25
1462,791.25
1463,791.25
1464,791.25
1465,791.25
1466,791.25
1467,791.25
1468,791.25
1469,791.25
1470,791.25
1471,791.25
1472,791.25
1473,791.25
1474,791.25
1475,801.25
1476,801.25
1477,801.25
1478,801.25
1479,801.25
1480,801.25
1481,801.25
1482,801.25
1483,801.25
1484,801.25
1485,801.25
1486,801.25
1487,801.25
1488,801.25
1489,801.25
1490,801.25
1491,801.25
1492,811.25
1493,811.25
1494,811.25
1495,811.25
1496,811.25
1497,811.25
1498,811.25
1499,811.25
1500,811.25
1501,811.25
1502,811.25
1503,811.25
1504,811.25
1505,811.25
1506,811.25
1507,811.25
1508,811.25
1509,811.25
1510,811.25
1511,811.25
1512,811.25
1513,811.25
1514,811.25
1515,811.25
1516,811.25
1517,811.25
1518,811.25
1519,811.25
1520,811.25
1521,811.25
1522,811.25
1523,811.25
1524,811.25
1525,811.25
1526,811.25
1527,811.25
1528,811.25
1529,811.25
1530,811.25
1531,811.25
1532,811.25
1533,811.25
1534,811.25
1535,811.25
1536,811.25
1537,811.25
1538,811.25
1539,811.25
1540,811.25
1541,811.25
1542,811.25
1543,811.25
1544,811.25
1545,811.25
1546,811.25
1547,811.25
1548,811.25
1549,811.25
1550,811.25
1551,811.25
1552,811.25
1553,811.25
1554,811.25
1555,811.25
1556,811.25
1557,811.25
1558,811.25
1559,811.25
1560,811.25
1561,811.25
1562,811.25
1563,811.25
1564,811.25
1565,811.25
1566,811.25
1567,811.25
1568,811.25
1569,811.25
1570,811.25
1571,811.25
1572,811.25
1573,811.25
1574,811.25
1575,811.25
1576,811.25
1577,811.25
1578,811.25
1579,811.25
1580,811.25
1581,811.25
1582,811.25
1583,811.25
1584,811.25
1585,811.25
1586,811.25
1587,811.25
1588,811.25
1589,811.25
1590,811.25
1591,811.25
1592,811.25
1593,811.25
1594,811.25
1595,811.25
1596,811.25
1597,811.25
1598,811.25
1599,811.25
1600,811.25
1601,811.25
1602,811.25
1603,811.25
1604,811.25
1605,811.25
1606,811.25
1607,811.25
1608,811.25
1609,811.25
1610,811.25
1611,811.25
1612,811.25
1613,811.25
1614,811.25
1615,811.25
1616,811.25
1617,811.25
1618,811.25
1619,811.25
1620,811.25
1621,811.25
1622,811.25
1623,811.25
1624,811.25
1625,811.25
1626,811.25
1627,811.25
1628,811.25
1629,811.25
1630,811.25
1631,811.25
1632,811.25
1633,811.25
1634,811.25
1635,811.25
1636,811.25
1637,811.25
1638,811.25
1639,811.25
1640,811.25
1641,811.25
1642,811.25
1643,811.25
1644,811.25
1645,811.25
1646,811.25
1647,811.25
1648,811.25
1649,811.25
1650,811.25
1651,811.25
1652,811.25
1653,811.25
1654,811.25
1655,811.25
1656,811.25
1657,811.25
1658,811.25
1659,811.25
1660,811.25
1661,811.25
1662,811.25
1663,811.25
1664,811.25
1665,811.25
1666,811.25
1667,811.25
1668,811.25
1669,811.25
1670,811.25
1671,811.25
1672,811.25
1673,811.25
1674,811.25
1675,811.25
1676,811.25
1677,811.25
1678,811.25
1679,811.25
1680,811.25
1681,811.25
1682,811.25
1683,811.25
1684,811.25
1685,811.25
1686,811.25
1687,811.25
1688,811.25
1689,811.25
1690,811.25
1691,811.25
1692,811.25
1693,821.25
1694,821.25
1695,821.25
1696,821.25
1697,821.25
1698,821.25
1699,821.25
1700,821.25
1701,821.25
1702,821.25
1703,821.25
1704,821.25
1705,821.25
1706,821.25
1707,821.25
1708,821.25
1709,821.25
1710,821.25
1711,831.25
1712,831.25
1713,831.25
1714,831.25
1715,831.25
1716,831.25
1717,831.25
1718,831.25
1719,831.25
1720,831.25
1721,831.25
1722,831.25
1723,831.25
1724,831.25
1725,831.25
1726,831.25
1727,831.25
1728,831.25
1729,831.25
1730,831.25
1731,831.25
1732,831.25
1733,831.25
1734,831.25
1735,831.25
1736,831.25
1737,831.25
1738,831.25
1739,831.25
1740,831.25
1741,841.25
1742,841.25
1743,841.25
1744,841.25
1745,841.25
1746,841.25
1747,841.25
1748,841.25
1749,841.25
1750,841.25
1751,841.25
1752,841.25
1753,841.25
1754,841.25
1755,841.25
1756,841.25
1757,841.25
1758,841.25
1759,841.25
1760,841.25
1761,841.25
1762,841.25
1763,841.25
1764,841.25
1765,851.25
1766,851.25
1767,851.25
1768,851.25
1769,851.25
1770,851.25
1771,851.25
1772,851.25
1773,851.25
1774,851.25
1775,851.25
1776,31.25
1777,551.25
1778,551.25
1779,551.25
1780,561.25
1781,561.25
1782,571.25
1783,571.25
1784,571.25
1785,571.25
1786,571.25
1787,571.25
1788,571.25
1789,571.25
1790,571.25
1791,571.25
1792,571.25
1793,571.25
1794,571.25
1795,571.25
1796,581.25
1797,581.25
1798,581.25
1799,591.25
1800,591.25
1801,591.25
1802,591.25
1803,591.25
1804,601.25
1805,601.25
1806,611.25
1807,611.25
1808,611.25
1809,611.25
1810,611.25
1811,611.25
1812,611.25
1813,611.25
1814,611.25
1815,621.25
1816,621.25
1817,621.25
1818,621.25
1819,631.25
1820,631.25
1821,631.25
1822,631.25
1823,631.25
1824,631.25
1825,631.25
1826,631.25
1827,631.25
1828,631.25
1829,631.25
1830,631.25
1831,631.25
1832,631.25
1833,631.25
1834,631.25
1835,631.25
1836,631.25
1837,631.25
1838,631.25
1839,631.25
1840,631.25
1841,631.25
1842,631.25
1843,631.25
1844,631.25
1845,631.25
1846,631.25
1847,631.25
1848,631.25
1849,631.25
1850,631.25
1851,631.25
1852,631.25
1853,631.25
1854,641.25
1855,641.25
1856,641.25
1857,651.25
1858,651.25
1859,651.25
1860,651.25
1861,651.25
1862,651.25
1863,651.25
1864,651.25
1865,651.25
1866,651.25
1867,651.25
1868,651.25
1869,651.25
1870,651.25
1871,661.25
1872,661.25
1873,661.25
1874,671.25
1875,671.25
1876,671.25
1877,671.25
1878,671.25
1879,681.25
1880,681.25
1881,681.25
1882,681.25
1883,681.25
1884,691.25
1885,691.25
1886,691.25
1887,691.25
1888,691.25
1889,691.25
1890,691.25
1891,691.25
1892,691.25
1893,701.25
1894,701.25
1895,701.25
1896,701.25
1897,701.25
1898,701.25
1899,701.25
1900,701.25
1901,701.25
1902,701.25
1903,711.25
1904,711.25
1905,711.25
1906,711.25
1907,711.25
1908,711.25
1909,711.25
1910,711.25
1911,711.25
1912,721.25
1913,721.25
1914,721.25
1915,721.25
1916,721.25
1917,721.25
1918,721.25
1919,731.25
1920,731.25
1921,731.25
1922,731.25
1923,731.25
1924,741.25
1925,741.25
1926,741.25
1927,741.25
1928,741.25
1929,741.25
1930,741.25
1931,741.25
1932,741.25
1933,751.25
1934,751.25
1935,751.25
1936,751.25
1937,751.25
1938,751.25
1939,761.25
1940,761.25
1941,761.25
1942,761.25
1943,761.25
1944,761.25
1945,771.25
1946,771.25
1947,771.25
1948,771.25
1949,771.25
1950,771.25
1951,781.25
1952,781.25
1953,781.25
1954,781.25
1955,781.25
1956,781.25
1957,781.25
1958,781.25
1959,781.25
1960,781.25
1961,781.25
1962,781.25
1963,781.25
1964,791.25
1965,791.25
1966,791.25
1967,791.25
1968,791.25
1969,791.25
1970,791.25
1971,791.25
1972,791.25
1973,791.25
1974,791.25
1975,791.25
1976,791.25
1977,791.25
1978,791.25
1979,791.25
1980,791.25
1981,791.25
1982,791.25
1983,791.25
1984,791.25
1985,791.25
1986,791.25
1987,791.25
1988,791.25
1989,791.25
1990,791.25
1991,791.25
1992,791.25
1993,791.25
1994,791.25
1995,801.25
1996,801.25
1997,801.25
1998,801.25
1999,801.25
2000,801.25
