step,0,1,2
0,15.6068,19.6068,7.60765
1,15.406,18.6888,6.9356
2,15.1967,18.2329,6.73807
3,14.9912,17.8947,6.65565
4,14.7921,17.6464,6.65732
5,14.6011,17.4081,6.66097
6,14.4176,17.1792,6.66628
7,14.2413,16.8338,6.5477
8,14.0689,16.572,6.50927
9,13.9022,16.3838,6.53891
10,13.7423,16.2027,6.56834
11,13.5887,16.0282,6.59752
12,13.4412,15.8601,6.6264
13,13.2993,15.6979,6.65494
14,13.1629,15.4478,6.58947
15,13.0297,15.2658,6.58901
16,12.901,15.0896,6.58942
17,12.7764,14.8393,6.51107
18,12.6543,14.6526,6.49411
19,12.5357,14.5259,6.53317
20,12.4215,14.4037,6.57147
21,12.3116,14.2858,6.60901
22,12.2057,14.1718,6.64579
23,12.1037,14.0618,6.68181
24,12.0052,13.9553,6.71707
25,11.9102,13.8524,6.75158
26,11.8185,13.7528,6.78534
27,11.73,13.6564,6.81837
28,11.6444,13.563,6.85066
29,11.5618,13.4046,6.81426
30,11.4807,13.2503,6.78026
31,11.4011,13.1503,6.79885
32,11.324,12.9919,6.75599
33,11.2481,12.8873,6.76547
34,11.1743,12.7851,6.77475
35,11.1025,12.6852,6.78382
36,11.0327,12.5321,6.73723
37,10.9638,12.4304,6.7409
38,10.8967,12.3308,6.74451
39,10.8313,12.1824,6.69714
40,10.7667,12.0836,6.69856
41,10.7036,11.9868,6.69996
42,10.642,11.845,6.65438
43,10.5812,11.7509,6.65572
44,10.5218,11.6142,6.6127
45,10.4631,11.5246,6.61586
46,10.4058,11.4366,6.61889
47,10.3498,11.309,6.58055
48,10.2945,11.2271,6.58719
49,10.2405,11.1071,6.55391
50,10.1872,11.0318,6.56446
51,10.1353,10.9579,6.57468
52,10.0845,10.848,6.54722
53,10.0345,10.7823,6.563
54,9.98576,10.7179,6.57834
55,9.93823,10.6548,6.59324
56,9.89189,10.593,6.60771
57,9.8467,10.4972,6.58663
58,9.80213,10.4437,6.60696
59,9.75873,10.3913,6.62678
60,9.71646,10.3401,6.6461
61,9.67528,10.29,6.66493
62,9.63515,10.241,6.68327
63,9.59604,10.1588,6.66685
64,9.55745,10.0775,6.65078
65,9.51939,10.0378,6.6755
66,9.48236,9.99909,6.69967
67,9.44633,9.96138,6.72332
68,9.41127,9.92465,6.74646
69,9.37715,9.88884,6.76909
70,9.34393,9.85394,6.79123
71,9.31158,9.81992,6.81289
72,9.28008,9.78674,6.83407
73,9.24939,9.75438,6.8548
74,9.2195,9.72282,6.87507
75,9.19037,9.69201,6.89491
76,9.16198,9.66195,6.91431
77,9.13432,9.60024,6.90092
78,9.10695,9.53916,6.88773
79,9.07987,9.44764,6.84371
80,9.05271,9.39544,6.83926
81,9.02594,9.31289,6.80388
82,8.99919,9.26982,6.80804
83,8.97293,9.2273,6.812
84,8.94715,9.18533,6.81576
85,8.92182,9.11476,6.79021
86,8.8966,9.08355,6.80393
87,8.87195,9.05293,6.81731
88,8.84784,9.02285,6.83035
89,8.82427,8.99333,6.84308
90,8.80122,8.96432,6.85548
91,8.77866,8.93583,6.86758
92,8.7566,8.87805,6.84958
93,8.73466,8.82072,6.83188
94,8.71286,8.73542,6.78603
95,8.69087,8.68739,6.7779
96,8.66911,8.61299,6.74302
97,8.6473,8.57609,6.74582
98,8.62584,8.51153,6.7204
99,8.60442,8.48245,6.73046
100,8.58344,8.45382,6.74025
101,8.56287,8.42562,6.74977
102,8.54272,8.39785,6.75903
103,8.52297,8.37049,6.76804
104,8.5036,8.34353,6.77679
105,8.48461,8.29073,6.75907
106,8.4657,8.23828,6.74161
107,8.44687,8.16108,6.69932
108,8.42786,8.0928,6.66635
109,8.40876,8.05801,6.66709
110,8.38994,8.02356,6.6677
111,8.3714,7.98944,6.66819
112,8.35313,7.93072,6.64363
113,8.33486,7.90612,6.65326
114,8.31695,7.88189,6.66263
115,8.29939,7.85802,6.67176
116,8.28218,7.8345,6.68065
117,8.26529,7.81132,6.6893
118,8.24874,7.76513,6.67438
119,8.23225,7.7192,6.65963
120,8.21584,7.64763,6.61916
121,8.19924,7.60752,6.61055
122,8.18278,7.54369,6.578
123,8.16621,7.51223,6.57808
124,8.14987,7.45868,6.55567
125,8.13353,7.43441,6.56261
126,8.11749,7.41045,6.56933
127,8.10173,7.38679,6.57586
128,8.08626,7.36342,6.58218
129,8.07106,7.34035,6.58831
130,8.05613,7.29304,6.56973
131,8.04121,7.27619,6.58163
132,8.02662,7.25967,6.59328
133,8.01234,7.24346,6.60467
134,7.99836,7.22756,6.61582
135,7.98467,7.21195,6.62673
136,7.97128,7.19663,6.63741
137,7.95817,7.18159,6.64785
138,7.94533,7.16683,6.65808
139,7.93276,7.15233,6.66808
