step,0,1,2,3,4,5,6,7
89,0,22.8828,0,0,21.4493,0,0,0
90,0,22.8675,0,0,21.4616,0,0,0
91,0,23.8524,0,0,22.4736,0,0,0
92,0,23.8377,0,0,22.4854,0,0,0
93,0,24.8231,0,0,23.4972,0,0,0
94,0,24.8086,0,0,23.509,0,0,0
95,0,25.7939,0,0,24.5209,0,0,0
96,0,25.7794,0,0,24.5328,0,0,0
97,0,26.7649,0,0,25.5447,0,0,0
98,0,26.7506,0,0,25.5565,0,0,0
99,0,26.7363,0,0,25.5683,0,0,0
100,0,26.7223,0,0,25.5799,0,0,0
101,0,26.7086,0,0,25.5913,0,0,0
102,0,26.6951,0,0,25.6026,0,0,0
103,0,26.682,0,0,25.6137,0,0,0
104,0,27.6691,0,0,26.6246,0,0,0
105,0,27.6564,0,0,26.6353,0,0,0
106,0,28.6438,0,0,27.646,0,0,0
107,0,29.6312,0,0,28.6567,0,0,0
108,0,29.6186,0,0,28.6676,0,0,0
109,0,29.6058,0,0,28.6786,0,0,0
110,0,29.5933,0,0,28.6894,0,0,0
111,0,30.5809,0,0,29.7001,0,0,0
112,0,30.5688,0,0,29.7107,0,0,0
113,0,30.5566,0,0,29.7213,0,0,0
114,0,30.5446,0,0,29.7318,0,0,0
115,0,30.5329,0,0,29.7421,0,0,0
116,0,30.5215,0,0,29.7522,0,0,0
117,0,31.5102,0,0,30.7622,0,0,0
118,0,31.4992,0,0,30.772,0,0,0
119,0,32.4882,0,0,31.7818,0,0,0
120,0,32.4772,0,0,31.7916,0,0,0
121,0,33.4662,0,0,32.8015,0,0,0
122,0,33.4552,0,0,32.8114,0,0,0
123,0,34.4441,0,0,33.8214,0,0,0
124,0,34.4332,0,0,33.8312,0,0,0
125,0,34.4224,0,0,33.8412,0,0,0
126,0,34.4117,0,0,33.8509,0,0,0
127,0,34.4012,0,0,33.8605,0,0,0
128,0,34.3908,0,0,33.87,0,0,0
129,0,35.3807,0,0,34.8793,0,0,0
130,0,35.3708,0,0,34.8885,0,0,0
131,0,35.3608,0,0,34.8978,0,0,0
132,0,35.3511,0,0,34.9068,0,0,0
133,0,35.3416,0,0,34.9157,0,0,0
134,0,35.3322,0,0,34.9244,0,0,0
135,0,35.3231,0,0,34.933,0,0,0
136,0,35.3142,0,0,34.9414,0,0,0
137,0,35.3054,0,0,34.9496,0,0,0
138,0,35.2969,0,0,34.9577,0,0,0
139,0,35.2885,0,0,34.9657,0,0,0
140,0,35.2803,0,0,34.9735,0,0,0
141,0,35.2723,0,0,34.9811,0,0,0
142,0,35.2644,0,0,34.9887,0,0,0
143,0,35.2567,0,0,34.996,0,0,0
144,0,35.2491,0,0,35.0033,0,0,0
145,0,35.2417,0,0,35.0104,0,0,0
146,0,35.2345,0,0,35.0174,0,0,0
147,0,35.2274,0,0,35.0243,0,0,0
148,0,35.2204,0,0,35.031,0,0,0
149,0,35.2136,0,0,35.0377,0,0,0
150,0,36.2069,0,0,36.0442,0,0,0
151,0,36.2003,0,0,36.0506,0,0,0
152,0,37.1938,0,0,37.057,0,0,0
153,0,37.1872,0,0,37.0634,0,0,0
154,0,38.1805,0,0,38.07,0,0,0
155,0,38.1738,0,0,38.0766,0,0,0
156,0,38.167,0,0,38.0833,0,0,0
157,0,38.1603,0,0,38.0899,0,0,0
158,0,39.1536,0,0,39.0965,0,0,0
159,0,39.147,0,0,39.103,0,0,0
160,0,39.1404,0,0,39.1097,0,0,0
161,0,39.1338,0,0,39.1162,0,0,0
162,0,39.1274,0,0,39.1226,0,0,0
163,0,39.121,0,0,39.129,0,0,0
164,0,40.1149,0,0,40.1351,0,0,0
165,0,40.1089,0,0,40.1411,0,0,0
166,0,40.103,0,0,40.147,0,0,0
167,0,40.0972,0,0,40.1529,0,0,0
168,0,41.0916,0,0,41.1586,0,0,0
169,0,41.0862,0,0,41.1641,0,0,0
170,0,42.0808,0,0,42.1695,0,0,0
171,0,42.0755,0,0,42.1749,0,0,0
172,0,43.0701,0,0,43.1804,0,0,0
173,0,43.0649,0,0,43.1857,0,0,0
174,0,44.0596,0,0,44.1911,0,0,0
175,0,44.0544,0,0,44.1964,0,0,0
176,0,44.0491,0,0,44.2018,0,0,0
177,0,45.0441,0,0,45.207,0,0,0
178,0,45.0391,0,0,45.2121,0,0,0
179,0,45.0341,0,0,45.2172,0,0,0
180,0,46.0293,0,0,46.2222,0,0,0
181,0,46.0246,0,0,46.2271,0,0,0
182,0,46.0199,0,0,46.2319,0,0,0
183,0,46.0153,0,0,46.2367,0,0,0
184,0,47.0108,0,0,47.2413,0,0,0
185,0,47.0065,0,0,47.2458,0,0,0
186,0,47.0021,0,0,47.2503,0,0,0
187,0,46.9979,0,0,47.2547,0,0,0
188,0,46.9939,0,0,47.2589,0,0,0
189,0,47.99,0,0,48.263,0,0,0
190,0,47.9862,0,0,48.267,0,0,0
191,0,47.9824,0,0,48.271,0,0,0
192,0,47.9787,0,0,48.2748,0,0,0
193,0,47.9751,0,0,48.2786,0,0,0
194,0,48.9716,0,0,49.2823,0,0,0
195,0,48.9682,0,0,49.2858,0,0,0
196,0,48.9648,0,0,49.2894,0,0,0
197,0,48.9615,0,0,49.2929,0,0,0
198,0,48.9583,0,0,49.2963,0,0,0
199,0,48.9552,0,0,49.2996,0,0,0
200,0,49.9522,0,0,50.3027,0,0,0
201,0,49.9493,0,0,50.3058,0,0,0
202,0,49.9463,0,0,50.3089,0,0,0
203,0,49.9435,0,0,50.312,0,0,0
204,0,49.9407,0,0,50.3149,0,0,0
205,0,49.938,0,0,50.3177,0,0,0
206,0,50.9354,0,0,51.3205,0,0,0
207,0,50.9329,0,0,51.3232,0,0,0
208,0,50.9303,0,0,51.3259,0,0,0
209,0,50.9278,0,0,51.3286,0,0,0
210,0,50.9254,0,0,51.3312,0,0,0
211,0,51.923,0,0,52.3338,0,0,0
212,0,51.9207,0,0,52.3362,0,0,0
213,0,51.9183,0,0,52.3388,0,0,0
214,0,51.916,0,0,52.3412,0,0,0
215,0,51.9138,0,0,52.3436,0,0,0
216,0,52.9116,0,0,53.3459,0,0,0
217,0,52.9095,0,0,53.3482,0,0,0
218,0,52.9074,0,0,53.3505,0,0,0
219,0,52.9053,0,0,53.3527,0,0,0
220,0,53.9032,0,0,54.355,0,0,0
221,0,53.9012,0,0,54.3572,0,0,0
222,0,53.8991,0,0,54.3594,0,0,0
223,0,54.897,0,0,55.3617,0,0,0
224,0,54.895,0,0,55.3638,0,0,0
225,0,54.893,0,0,55.3659,0,0,0
226,0,55.8912,0,0,56.3679,0,0,0
227,0,55.8895,0,0,56.3698,0,0,0
228,0,56.8878,0,0,57.3716,0,0,0
229,0,56.8862,0,0,57.3733,0,0,0
230,0,56.8847,0,0,57.3749,0,0,0
231,0,56.8833,0,0,57.3765,0,0,0
232,0,56.8819,0,0,57.378,0,0,0
233,0,56.8806,0,0,57.3794,0,0,0
234,0,56.8794,0,0,57.3807,0,0,0
235,0,56.8782,0,0,57.382,0,0,0
236,0,56.8771,0,0,57.3832,0,0,0
237,0,56.876,0,0,57.3843,0,0,0
238,0,56.875,0,0,57.3854,0,0,0
239,0,56.8741,0,0,57.3864,0,0,0
240,0,56.8732,0,0,57.3874,0,0,0
241,0,56.8723,0,0,57.3883,0,0,0
242,0,56.8715,0,0,57.3892,0,0,0
243,0,56.8708,0,0,57.39,0,0,0
244,0,57.8701,0,0,58.3908,0,0,0
245,0,57.8694,0,0,58.3915,0,0,0
246,0,57.8688,0,0,58.3922,0,0,0
247,0,58.8682,0,0,59.3928,0,0,0
248,0,58.8677,0,0,59.3934,0,0,0
249,0,58.8672,0,0,59.394,0,0,0
250,0,58.8667,0,0,59.3945,0,0,0
251,0,59.8662,0,0,60.3949,0,0,0
252,0,59.8658,0,0,60.3954,0,0,0
253,0,59.8654,0,0,60.3958,0,0,0
254,0,60.8651,0,0,61.3962,0,0,0
255,0,60.8648,0,0,61.3965,0,0,0
256,0,60.8645,0,0,61.3968,0,0,0
257,0,60.8642,0,0,61.3971,0,0,0
258,0,60.864,0,0,61.3974,0,0,0
259,0,60.8638,0,0,61.3976,0,0,0
260,0,61.8636,0,0,62.3978,0,0,0
261,0,61.8634,0,0,62.398,0,0,0
262,0,61.8633,0,0,62.3982,0,0,0
263,0,62.8631,0,0,63.3983,0,0,0
264,0,62.863,0,0,63.3984,0,0,0
265,0,62.863,0,0,63.3985,0,0,0
266,0,62.8629,0,0,63.3986,0,0,0
267,0,62.8629,0,0,63.3986,0,0,0
268,0,62.8628,0,0,63.3987,0,0,0
269,0,62.8628,0,0,63.3987,0,0,0
270,0,62.8628,0,0,63.3987,0,0,0
271,0,62.8628,0,0,63.3986,0,0,0
272,0,62.8629,0,0,63.3986,0,0,0
273,0,62.8629,0,0,63.3985,0,0,0
274,0,62.863,0,0,63.3985,0,0,0
275,0,62.8631,0,0,63.3984,0,0,0
276,0,62.8632,0,0,63.3983,0,0,0
277,0,62.8633,0,0,63.3982,0,0,0
278,0,62.8634,0,0,63.398,0,0,0
279,0,62.8635,0,0,63.3979,0,0,0
280,0,62.8637,0,0,63.3977,0,0,0
281,0,62.8638,0,0,63.3976,0,0,0
282,0,62.864,0,0,63.3974,0,0,0
283,0,62.8641,0,0,63.3972,0,0,0
284,0,62.8643,0,0,63.397,0,0,0
285,0,63.8645,0,0,64.3968,0,0,0
286,0,63.8647,0,0,64.3966,0,0,0
287,0,63.8649,0,0,64.3964,0,0,0
288,0,64.8651,0,0,65.3961,0,0,0
289,0,64.8654,0,0,65.3959,0,0,0
290,0,64.8656,0,0,65.3956,0,0,0
291,0,64.8658,0,0,65.3954,0,0,0
292,0,64.8661,0,0,65.3951,0,0,0
293,0,64.8663,0,0,65.3948,0,0,0
294,0,64.8666,0,0,65.3945,0,0,0
295,0,64.8669,0,0,65.3942,0,0,0
296,0,64.8672,0,0,65.3939,0,0,0
297,0,64.8674,0,0,65.3936,0,0,0
298,0,64.8677,0,0,65.3933,0,0,0
299,0,64.868,0,0,65.393,0,0,0
300,0,64.8683,0,0,65.3927,0,0,0
301,0,64.8686,0,0,65.3924,0,0,0
302,0,65.8689,0,0,66.392,0,0,0
303,0,65.8692,0,0,66.3917,0,0,0
304,0,65.8696,0,0,66.3913,0,0,0
305,0,66.8699,0,0,67.391,0,0,0
306,0,66.8702,0,0,67.3906,0,0,0
307,0,66.8705,0,0,67.3903,0,0,0
308,0,66.8709,0,0,67.3899,0,0,0
309,0,66.8712,0,0,67.3895,0,0,0
310,0,66.8716,0,0,67.3892,0,0,0
311,0,67.8719,0,0,68.3888,0,0,0
312,0,67.8722,0,0,68.3884,0,0,0
313,0,67.8726,0,0,68.388,0,0,0
314,0,67.873,0,0,68.3876,0,0,0
315,0,67.8733,0,0,68.3872,0,0,0
316,0,67.8737,0,0,68.3869,0,0,0
317,0,68.874,0,0,69.3865,0,0,0
318,0,68.8744,0,0,69.3861,0,0,0
319,0,68.8748,0,0,69.3857,0,0,0
320,0,68.8752,0,0,69.3852,0,0,0
321,0,68.8755,0,0,69.3848,0,0,0
322,0,68.8759,0,0,69.3844,0,0,0
323,0,68.8763,0,0,69.384,0,0,0
324,0,68.8767,0,0,69.3836,0,0,0
325,0,68.8771,0,0,69.3832,0,0,0
326,0,68.8775,0,0,69.3828,0,0,0
327,0,69.8778,0,0,70.3823,0,0,0
328,0,69.8782,0,0,70.3819,0,0,0
329,0,69.8786,0,0,70.3815,0,0,0
330,0,69.879,0,0,70.3811,0,0,0
331,0,69.8794,0,0,70.3806,0,0,0
332,0,69.8798,0,0,70.3802,0,0,0
333,0,69.8802,0,0,70.3798,0,0,0
334,0,69.8806,0,0,70.3793,0,0,0
335,0,69.881,0,0,70.3789,0,0,0
336,0,69.8814,0,0,70.3785,0,0,0
337,0,70.8818,0,0,71.378,0,0,0
338,0,70.8822,0,0,71.3776,0,0,0
339,0,70.8827,0,0,71.3771,0,0,0
340,0,70.8831,0,0,71.3767,0,0,0
341,0,70.8835,0,0,71.3762,0,0,0
342,0,70.8839,0,0,71.3758,0,0,0
343,0,70.8843,0,0,71.3753,0,0,0
344,0,70.8847,0,0,71.3749,0,0,0
345,0,71.8851,0,0,72.3744,0,0,0
346,0,71.8855,0,0,72.374,0,0,0
347,0,71.886,0,0,72.3735,0,0,0
348,0,71.8864,0,0,72.3731,0,0,0
349,0,71.8868,0,0,72.3726,0,0,0
350,0,71.8872,0,0,72.3722,0,0,0
351,0,71.8876,0,0,72.3717,0,0,0
352,0,72.8881,0,0,73.3713,0,0,0
353,0,72.8885,0,0,73.3708,0,0,0
354,0,72.8889,0,0,73.3704,0,0,0
355,0,72.8893,0,0,73.3699,0,0,0
356,0,72.8898,0,0,73.3694,0,0,0
357,0,73.8902,0,0,74.369,0,0,0
358,0,73.8906,0,0,74.3685,0,0,0
359,0,73.891,0,0,74.3681,0,0,0
360,0,73.8915,0,0,74.3676,0,0,0
361,0,73.8919,0,0,74.3671,0,0,0
362,0,73.8923,0,0,74.3667,0,0,0
363,0,73.8927,0,0,74.3662,0,0,0
364,0,73.8932,0,0,74.3658,0,0,0
365,0,73.8936,0,0,74.3653,0,0,0
366,0,74.894,0,0,75.3648,0,0,0
367,0,74.8945,0,0,75.3644,0,0,0
368,0,74.8949,0,0,75.3639,0,0,0
369,0,74.8953,0,0,75.3634,0,0,0
370,0,74.8958,0,0,75.363,0,0,0
371,0,75.8962,0,0,76.3625,0,0,0
372,0,75.8966,0,0,76.362,0,0,0
373,0,75.8971,0,0,76.3616,0,0,0
374,0,75.8975,0,0,76.3611,0,0,0
375,0,75.8979,0,0,76.3606,0,0,0
376,0,75.8983,0,0,76.3602,0,0,0
377,0,76.8988,0,0,77.3597,0,0,0
378,0,76.8992,0,0,77.3593,0,0,0
379,0,76.8996,0,0,77.3588,0,0,0
380,0,76.9001,0,0,77.3583,0,0,0
381,0,76.9005,0,0,77.3579,0,0,0
382,0,76.9009,0,0,77.3574,0,0,0
383,0,77.9014,0,0,78.3569,0,0,0
384,0,77.9018,0,0,78.3565,0,0,0
385,0,77.9022,0,0,78.356,0,0,0
386,0,77.9027,0,0,78.3555,0,0,0
387,0,77.9031,0,0,78.3551,0,0,0
388,0,77.9036,0,0,78.3546,0,0,0
389,0,77.904,0,0,78.3541,0,0,0
390,0,77.9044,0,0,78.3537,0,0,0
391,0,77.9049,0,0,78.3532,0,0,0
392,0,77.9053,0,0,78.3527,0,0,0
393,0,77.9057,0,0,78.3523,0,0,0
394,0,77.9062,0,0,78.3518,0,0,0
395,0,77.9066,0,0,78.3513,0,0,0
396,0,78.907,0,0,79.3509,0,0,0
397,0,78.9075,0,0,79.3504,0,0,0
398,0,78.9079,0,0,79.3499,0,0,0
399,0,78.9083,0,0,79.3495,0,0,0
400,0,78.9088,0,0,79.349,0,0,0
401,0,78.9092,0,0,79.3485,0,0,0
402,0,78.9096,0,0,79.3481,0,0,0
403,0,78.9101,0,0,79.3476,0,0,0
404,0,78.9105,0,0,79.3471,0,0,0
405,0,78.9109,0,0,79.3467,0,0,0
406,0,78.9114,0,0,79.3462,0,0,0
407,0,78.9118,0,0,79.3457,0,0,0
408,0,78.9122,0,0,79.3453,0,0,0
409,0,78.9127,0,0,79.3448,0,0,0
410,0,78.9131,0,0,79.3443,0,0,0
411,0,78.9135,0,0,79.3439,0,0,0
412,0,78.914,0,0,79.3434,0,0,0
413,0,78.9144,0,0,79.3429,0,0,0
414,0,78.9148,0,0,79.3425,0,0,0
415,0,78.9153,0,0,79.342,0,0,0
416,0,78.9157,0,0,79.3416,0,0,0
417,0,78.9161,0,0,79.3411,0,0,0
418,0,78.9166,0,0,79.3406,0,0,0
419,0,78.917,0,0,79.3402,0,0,0
420,0,78.9174,0,0,79.3397,0,0,0
421,0,78.9179,0,0,79.3392,0,0,0
422,0,78.9183,0,0,79.3388,0,0,0
423,0,78.9187,0,0,79.3383,0,0,0
424,0,78.9191,0,0,79.3379,0,0,0
425,0,79.9196,0,0,80.3374,0,0,0
426,0,79.92,0,0,80.3369,0,0,0
427,0,79.9204,0,0,80.3365,0,0,0
428,0,79.9209,0,0,80.336,0,0,0
429,0,79.9213,0,0,80.3356,0,0,0
430,0,79.9217,0,0,80.3351,0,0,0
431,0,79.9222,0,0,80.3346,0,0,0
432,0,79.9226,0,0,80.3342,0,0,0
433,0,79.923,0,0,80.3337,0,0,0
434,0,79.9234,0,0,80.3333,0,0,0
435,0,79.9239,0,0,80.3328,0,0,0
436,0,79.9243,0,0,80.3324,0,0,0
437,0,79.9247,0,0,80.3319,0,0,0
438,0,79.9252,0,0,80.3314,0,0,0
439,0,79.9256,0,0,80.331,0,0,0
440,0,79.926,0,0,80.3305,0,0,0
441,0,79.9264,0,0,80.3301,0,0,0
442,0,80.9269,0,0,81.3296,0,0,0
443,0,80.9273,0,0,81.3292,0,0,0
444,0,80.9277,0,0,81.3287,0,0,0
445,0,80.9281,0,0,81.3283,0,0,0
446,0,80.9286,0,0,81.3278,0,0,0
447,0,80.929,0,0,81.3274,0,0,0
448,0,80.9294,0,0,81.3269,0,0,0
449,0,80.9298,0,0,81.3264,0,0,0
450,0,80.9303,0,0,81.326,0,0,0
451,0,80.9307,0,0,81.3255,0,0,0
452,0,80.9311,0,0,81.3251,0,0,0
453,0,80.9315,0,0,81.3246,0,0,0
454,0,80.932,0,0,81.3242,0,0,0
455,0,80.9324,0,0,81.3237,0,0,0
456,0,80.9328,0,0,81.3233,0,0,0
457,0,80.9332,0,0,81.3228,0,0,0
458,0,80.9337,0,0,81.3224,0,0,0
459,0,80.9341,0,0,81.3219,0,0,0
460,0,80.9345,0,0,81.3215,0,0,0
461,0,80.9349,0,0,81.321,0,0,0
462,0,80.9353,0,0,81.3206,0,0,0
463,0,80.9358,0,0,81.3202,0,0,0
464,0,80.9362,0,0,81.3197,0,0,0
465,0,80.9366,0,0,81.3193,0,0,0
466,0,80.937,0,0,81.3188,0,0,0
467,0,80.9374,0,0,81.3184,0,0,0
468,0,80.9379,0,0,81.3179,0,0,0
469,0,80.9383,0,0,81.3175,0,0,0
470,0,80.9387,0,0,81.317,0,0,0
471,0,80.9391,0,0,81.3166,0,0,0
472,0,80.9395,0,0,81.3161,0,0,0
473,0,80.9399,0,0,81.3157,0,0,0
474,0,80.9404,0,0,81.3153,0,0,0
475,0,80.9408,0,0,81.3148,0,0,0
476,0,80.9412,0,0,81.3144,0,0,0
477,0,80.9416,0,0,81.3139,0,0,0
478,0,80.942,0,0,81.3135,0,0,0
479,0,80.9424,0,0,81.3131,0,0,0
480,0,80.9429,0,0,81.3126,0,0,0
481,0,80.9433,0,0,81.3122,0,0,0
482,0,80.9437,0,0,81.3117,0,0,0
483,0,80.9441,0,0,81.3113,0,0,0
484,0,80.9445,0,0,81.3109,0,0,0
485,0,80.9449,0,0,81.3104,0,0,0
486,0,80.9453,0,0,81.31,0,0,0
487,0,80.9457,0,0,81.3096,0,0,0
488,0,80.9462,0,0,81.3091,0,0,0
489,0,80.9466,0,0,81.3087,0,0,0
490,0,80.947,0,0,81.3082,0,0,0
491,0,80.9474,0,0,81.3078,0,0,0
492,0,80.9478,0,0,81.3074,0,0,0
493,0,80.9482,0,0,81.3069,0,0,0
494,0,80.9486,0,0,81.3065,0,0,0
495,0,80.949,0,0,81.3061,0,0,0
496,0,80.9494,0,0,81.3056,0,0,0
497,0,80.9498,0,0,81.3052,0,0,0
498,0,80.9502,0,0,81.3048,0,0,0
499,0,80.9506,0,0,81.3044,0,0,0
500,0,80.9511,0,0,81.3039,0,0,0
501,0,80.9515,0,0,81.3035,0,0,0
502,0,80.9519,0,0,81.3031,0,0,0
503,0,80.9523,0,0,81.3026,0,0,0
504,0,80.9527,0,0,81.3022,0,0,0
505,0,80.9531,0,0,81.3018,0,0,0
506,0,80.9535,0,0,81.3014,0,0,0
507,0,80.9539,0,0,81.3009,0,0,0
508,0,80.9543,0,0,81.3005,0,0,0
509,0,80.9547,0,0,81.3001,0,0,0
510,0,80.9551,0,0,81.2997,0,0,0
511,0,80.9555,0,0,81.2992,0,0,0
512,0,80.9559,0,0,81.2988,0,0,0
513,0,80.9563,0,0,81.2984,0,0,0
514,0,80.9567,0,0,81.298,0,0,0
515,0,80.9571,0,0,81.2975,0,0,0
516,0,80.9575,0,0,81.2971,0,0,0
517,0,80.9579,0,0,81.2967,0,0,0
518,0,80.9583,0,0,81.2963,0,0,0
519,0,80.9587,0,0,81.2958,0,0,0
520,0,80.9591,0,0,81.2954,0,0,0
521,0,80.9595,0,0,81.295,0,0,0
522,0,80.9599,0,0,81.2946,0,0,0
523,0,80.9603,0,0,81.2942,0,0,0
524,0,80.9607,0,0,81.2938,0,0,0
525,0,80.9611,0,0,81.2933,0,0,0
526,0,80.9615,0,0,81.2929,0,0,0
527,0,80.9619,0,0,81.2925,0,0,0
528,0,80.9623,0,0,81.2921,0,0,0
529,0,80.9627,0,0,81.2917,0,0,0
530,0,80.9631,0,0,81.2913,0,0,0
531,0,80.9634,0,0,81.2908,0,0,0
532,0,80.9638,0,0,81.2904,0,0,0
533,0,80.9642,0,0,81.29,0,0,0
534,0,80.9646,0,0,81.2896,0,0,0
535,0,80.965,0,0,81.2892,0,0,0
536,0,80.9654,0,0,81.2888,0,0,0
537,0,80.9658,0,0,81.2884,0,0,0
538,0,80.9662,0,0,81.288,0,0,0
539,0,80.9666,0,0,81.2876,0,0,0
540,0,80.967,0,0,81.2871,0,0,0
541,0,80.9673,0,0,81.2867,0,0,0
542,0,80.9677,0,0,81.2863,0,0,0
543,0,80.9681,0,0,81.2859,0,0,0
544,0,80.9685,0,0,81.2855,0,0,0
545,0,80.9689,0,0,81.2851,0,0,0
546,0,80.9693,0,0,81.2847,0,0,0
547,0,80.9697,0,0,81.2843,0,0,0
548,0,80.9701,0,0,81.2839,0,0,0
549,0,80.9704,0,0,81.2835,0,0,0
550,0,80.9708,0,0,81.2831,0,0,0
551,0,80.9712,0,0,81.2827,0,0,0
552,0,80.9716,0,0,81.2823,0,0,0
553,0,80.972,0,0,81.2819,0,0,0
554,0,80.9723,0,0,81.2815,0,0,0
555,0,80.9727,0,0,81.2811,0,0,0
556,0,80.9731,0,0,81.2807,0,0,0
557,0,80.9735,0,0,81.2803,0,0,0
558,0,80.9739,0,0,81.2799,0,0,0
559,0,80.9743,0,0,81.2795,0,0,0
560,0,80.9746,0,0,81.2791,0,0,0
561,0,80.975,0,0,81.2787,0,0,0
562,0,80.9754,0,0,81.2783,0,0,0
563,0,80.9758,0,0,81.2779,0,0,0
564,0,80.9761,0,0,81.2775,0,0,0
565,0,80.9765,0,0,81.2771,0,0,0
566,0,80.9769,0,0,81.2767,0,0,0
567,0,80.9773,0,0,81.2763,0,0,0
568,0,80.9776,0,0,81.2759,0,0,0
569,0,80.978,0,0,81.2755,0,0,0
570,0,80.9784,0,0,81.2751,0,0,0
571,0,80.9788,0,0,81.2747,0,0,0
572,0,80.9791,0,0,81.2744,0,0,0
573,0,80.9795,0,0,81.274,0,0,0
574,0,80.9799,0,0,81.2736,0,0,0
575,0,80.9803,0,0,81.2732,0,0,0
576,0,80.9806,0,0,81.2728,0,0,0
577,0,80.981,0,0,81.2724,0,0,0
578,0,80.9814,0,0,81.272,0,0,0
579,0,80.9817,0,0,81.2716,0,0,0
580,0,80.9821,0,0,81.2712,0,0,0
581,0,80.9825,0,0,81.2709,0,0,0
582,0,80.9828,0,0,81.2705,0,0,0
583,0,80.9832,0,0,81.2701,0,0,0
584,0,80.9836,0,0,81.2697,0,0,0
585,0,80.9839,0,0,81.2693,0,0,0
