step,stayUtil
169,27.1728
170,27.3655
171,27.6734
172,27.8323
173,28.1227
174,28.2819
175,28.5617
176,28.7015
177,28.8416
178,29.0924
179,29.2219
180,29.3517
181,29.609
182,29.7355
183,29.8621
184,29.9889
185,30.2327
186,30.3362
187,30.4396
188,30.5429
189,30.6461
190,30.8854
191,31.0027
192,31.12
193,31.2375
194,31.355
195,31.598
196,31.7084
197,31.8189
198,31.9294
199,32.04
200,32.1505
201,32.3763
202,32.489
203,32.6018
204,32.7146
205,32.8274
206,32.9403
207,33.1883
208,33.312
209,33.4359
210,33.56
211,33.6842
212,33.9326
213,34.0459
214,34.1592
215,34.2725
216,34.3859
217,34.644
218,34.7873
219,34.9308
220,35.0746
221,35.3519
222,35.5033
223,35.6357
224,35.7162
225,35.7962
226,35.8759
227,35.9551
228,36.034
229,36.1124
230,36.1905
231,36.2683
232,36.3456
233,36.4227
234,36.4993
235,36.5757
236,36.6517
237,36.7273
238,36.8027
239,36.8777
240,36.9524
241,37.0268
242,37.1009
243,37.1748
244,37.2483
245,37.3215
246,37.3945
247,37.4671
248,37.5395
249,37.6117
250,37.6835
251,37.7551
252,37.8265
253,37.8976
254,37.9684
255,38.039
256,38.1093
257,38.1794
258,38.2492
259,38.3188
260,38.3882
261,38.4573
262,38.5262
263,38.5949
264,38.6633
265,38.7315
266,38.7995
267,38.8673
268,38.9348
269,39.0021
270,39.0693
271,39.1362
272,39.2028
273,39.2693
274,39.3356
275,39.4016
276,39.4675
277,39.5331
278,39.5986
279,39.6638
280,39.7289
281,39.7937
282,39.8584
283,39.9228
284,39.9871
285,40.0511
286,40.115
287,40.1787
288,40.2422
289,40.3055
290,40.3686
291,40.4315
292,40.4942
293,40.5568
294,40.6191
295,40.6813
296,40.7433
297,40.8051
298,40.8667
299,40.9282
300,40.9894
301,41.0505
302,41.1114
303,41.1722
304,41.2327
305,41.2931
306,41.3533
307,41.4134
308,41.4732
309,41.5329
310,41.5924
311,41.6517
312,41.7109
313,41.7699
314,41.8287
315,41.8874
316,41.9459
317,42.0042
318,42.0623
319,42.1203
320,42.1781
321,42.2358
322,42.2933
323,42.3506
324,42.4078
325,42.4648
326,42.5216
327,42.5782
328,42.6347
329,42.6911
330,42.7473
331,42.8033
332,42.8591
333,42.9148
334,42.9704
335,43.0258
336,43.081
337,43.136
338,43.1909
339,43.2457
340,43.3003
341,43.3547
342,43.409
343,43.4631
344,43.5171
345,43.5709
346,43.6246
347,43.6781
348,43.7314
349,43.7846
350,43.8377
351,43.8905
352,43.9433
353,43.9959
354,44.0483
355,44.1006
356,44.1527
357,44.2047
358,44.2566
359,44.3082
360,44.3598
361,44.4112
362,44.4624
363,44.5135
364,44.5645
365,44.6153
366,44.6659
367,44.7164
368,44.7668
369,44.817
370,44.8671
371,44.917
372,44.9668
373,45.0164
374,45.0659
375,45.1153
376,45.1645
377,45.2135
378,45.2625
379,45.3112
380,45.3599
381,45.4084
382,45.4567
383,45.5049
384,45.553
385,45.601
386,45.6488
387,45.6964
388,45.7439
389,45.7913
390,45.8385
391,45.8856
392,45.9326
393,45.9794
394,46.0261
395,46.0727
396,46.1191
397,46.1654
398,46.2115
399,46.2575
400,46.3034
401,46.3492
402,46.3948
403,46.4402
404,46.4856
405,46.5308
406,46.5759
407,46.6208
408,46.6656
409,46.7103
410,46.7548
411,46.7992
412,46.8435
413,46.8877
414,46.9317
415,46.9756
416,47.0194
417,47.063
418,47.1065
419,47.1499
420,47.1931
421,47.2362
422,47.2792
423,47.3221
424,47.3648
425,47.4074
426,47.4499
427,47.4922
428,47.5345
429,47.5766
430,47.6185
431,47.6604
432,47.7021
433,47.7437
434,47.7852
435,47.8265
436,47.8677
437,47.9089
438,47.9498
439,47.9907
440,48.0314
441,48.072
442,48.1125
443,48.1529
444,48.1931
445,48.2333
446,48.2733
447,48.3132
448,48.3529
449,48.3926
450,48.4321
451,48.4715
452,48.5108
453,48.5499
454,48.589
455,48.6279
456,48.6667
457,48.7054
458,48.744
459,48.7825
460,48.8208
461,48.859
462,48.8972
463,48.9351
464,48.973
465,49.0108
466,49.0484
467,49.086
468,49.1234
469,49.1607
470,49.1979
471,49.235
472,49.2719
473,49.3088
474,49.3455
475,49.3821
476,49.4187
477,49.4551
478,49.4914
479,49.5275
480,49.5636
481,49.5996
482,49.6354
483,49.6711
484,49.7068
485,49.7423
486,49.7777
487,49.813
488,49.8482
489,49.8833
490,49.9182
491,49.9531
492,49.9879
493,50.0225
494,50.057
495,50.0915
496,50.1258
497,50.16
498,50.1941
499,50.2281
500,50.262
501,50.2958
502,50.3295
503,50.3631
504,50.3966
505,50.43
506,50.4633
507,50.4964
508,50.5295
509,50.5625
510,50.5953
511,50.6281
512,50.6607
513,50.6933
514,50.7257
515,50.7581
516,50.7903
517,50.8225
518,50.8545
519,50.8865
520,50.9183
521,50.9501
522,50.9817
523,51.0133
524,51.0447
525,51.0761
526,51.1073
527,51.1385
528,51.1695
529,51.2005
530,51.2313
531,51.2621
532,51.2927
533,51.3233
534,51.3538
535,51.3841
536,51.4144
537,51.4446
538,51.4747
539,51.5046
540,51.5345
541,51.5643
542,51.594
543,51.6236
544,51.6532
545,51.6826
546,51.7119
547,51.7411
548,51.7703
549,51.7993
550,51.8283
551,51.8571
552,51.8859
553,51.9146
554,51.9431
555,51.9716
556,52
557,52.0284
558,52.0566
559,52.0847
560,52.1127
561,52.1407
562,52.1685
563,52.1963
564,52.224
565,52.2516
566,52.2791
567,52.3065
568,52.3338
569,52.361
570,52.3882
571,52.4152
572,52.4422
573,52.4691
574,52.4959
575,52.5226
576,52.5492
577,52.5758
578,52.6022
579,52.6286
580,52.6549
581,52.6811
582,52.7072
583,52.7332
584,52.7591
585,52.785
586,52.8108
587,52.8365
588,52.8621
589,52.8876
590,52.913
591,52.9384
592,52.9636
593,52.9888
594,53.0139
595,53.039
596,53.0639
597,53.0888
598,53.1135
599,53.1382
600,53.1629
601,53.1874
602,53.2118
603,53.2362
604,53.2605
605,53.2847
606,53.3089
607,53.3329
608,53.3569
609,53.3808
610,53.4046
611,53.4283
612,53.452
613,53.4756
614,53.4991
615,53.5225
616,53.5459
617,53.5691
618,53.5923
619,53.6155
620,53.6385
621,53.6615
622,53.6844
623,53.7072
624,53.7299
625,53.7526
626,53.7752
627,53.7977
628,53.8201
629,53.8425
630,53.8648
631,53.887
632,53.9091
633,53.9312
634,53.9532
635,53.9751
636,53.9969
637,54.0187
638,54.0404
639,54.062
640,54.0836
641,54.1051
642,54.1265
643,54.1478
644,54.1691
645,54.1903
646,54.2114
647,54.2325
648,54.2534
649,54.2744
650,54.2952
651,54.316
652,54.3367
653,54.3573
654,54.3779
655,54.3984
656,54.4188
657,54.4391
658,54.4594
659,54.4796
660,54.4998
661,54.5199
662,54.5399
663,54.5598
664,54.5797
665,54.5995
666,54.6193
667,54.639
668,54.6586
669,54.6781
670,54.6976
671,54.717
672,54.7363
673,54.7556
674,54.7748
675,54.794
676,54.8131
677,54.8321
678,54.851
679,54.8699
680,54.8888
681,54.9075
682,54.9262
683,54.9448
684,54.9634
685,54.9819
686,55.0004
687,55.0187
688,55.0371
689,55.0553
690,55.0735
691,55.0916
692,55.1097
693,55.1277
694,55.1457
695,55.1635
696,55.1814
697,55.1991
698,55.2168
699,55.2344
700,55.252
701,55.2695
702,55.287
703,55.3044
704,55.3217
705,55.339
706,55.3562
707,55.3734
708,55.3905
709,55.4075
710,55.4245
711,55.4414
712,55.4583
713,55.4751
714,55.4918
715,55.5085
716,55.5251
717,55.5417
718,55.5582
719,55.5747
720,55.5911
721,55.6074
722,55.6237
723,55.64
724,55.6561
725,55.6722
726,55.6883
727,55.7043
728,55.7203
729,55.7362
730,55.752
731,55.7678
732,55.7835
733,55.7992
734,55.8148
735,55.8304
736,55.8459
737,55.8613
738,55.8767
739,55.8921
740,55.9074
741,55.9226
742,55.9378
743,55.953
744,55.968
745,55.9831
746,55.998
747,56.013
748,56.0278
749,56.0427
750,56.0574
751,56.0721
752,56.0868
753,56.1014
754,56.116
755,56.1305
756,56.1449
757,56.1594
758,56.1737
759,56.188
760,56.2023
761,56.2165
762,56.2306
763,56.2447
764,56.2588
765,56.2728
766,56.2868
767,56.3007
768,56.3145
769,56.3283
770,56.3421
771,56.3558
772,56.3695
773,56.3831
774,56.3966
775,56.4102
776,56.4236
777,56.4371
778,56.4504
779,56.4638
780,56.477
781,56.4903
782,56.5035
783,56.5166
784,56.5297
785,56.5427
786,56.5557
787,56.5687
788,56.5816
789,56.5945
790,56.6073
791,56.62
792,56.6328
793,56.6454
794,56.6581
795,56.6707
796,56.6832
797,56.6957
798,56.7082
799,56.7206
800,56.7329
801,56.7453
802,56.7575
803,56.7698
804,56.782
805,56.7941
806,56.8062
807,56.8183
808,56.8303
809,56.8422
810,56.8542
811,56.8661
812,56.8779
813,56.8897
814,56.9015
815,56.9132
816,56.9249
817,56.9365
818,56.9481
819,56.9596
820,56.9711
821,56.9826
822,56.994
823,57.0054
824,57.0167
825,57.028
826,57.0393
827,57.0505
828,57.0617
829,57.0728
830,57.0839
831,57.095
832,57.106
833,57.117
834,57.1279
835,57.1388
836,57.1497
837,57.1605
838,57.1713
839,57.182
840,57.1927
841,57.2034
842,57.214
843,57.2246
844,57.2352
845,57.2457
846,57.2561
847,57.2666
848,57.277
849,57.2873
850,57.2977
851,57.3079
852,57.3182
853,57.3284
854,57.3386
855,57.3487
856,57.3588
857,57.3689
858,57.3789
859,57.3889
860,57.3988
861,57.4087
862,57.4186
863,57.4285
864,57.4383
865,57.448
866,57.4578
867,57.4675
868,57.4771
869,57.4868
870,57.4964
871,57.5059
872,57.5154
873,57.5249
874,57.5344
875,57.5438
876,57.5532
877,57.5625
878,57.5718
879,57.5811
880,57.5904
881,57.5996
882,57.6088
883,57.6179
884,57.627
885,57.6361
886,57.6452
887,57.6542
888,57.6631
889,57.6721
890,57.681
891,57.6899
892,57.6987
893,57.7076
894,57.7163
895,57.7251
896,57.7338
897,57.7425
898,57.7511
899,57.7598
900,57.7684
901,57.7769
902,57.7854
903,57.7939
904,57.8024
905,57.8108
906,57.8192
907,57.8276
908,57.836
909,57.8443
910,57.8525
911,57.8608
912,57.869
913,57.8772
914,57.8853
915,57.8935
916,57.9016
917,57.9096
918,57.9177
919,57.9257
920,57.9337
921,57.9416
922,57.9495
923,57.9574
924,57.9653
925,57.9731
926,57.9809
927,57.9887
928,57.9964
929,58.0041
930,58.0118
931,58.0195
932,58.0271
933,58.0347
934,58.0423
935,58.0498
936,58.0573
937,58.0648
938,58.0723
939,58.0797
940,58.0871
941,58.0945
942,58.1018
943,58.1092
944,58.1165
945,58.1237
946,58.131
947,58.1382
948,58.1454
949,58.1525
950,58.1597
951,58.1668
952,58.1738
953,58.1809
954,58.1879
955,58.1949
956,58.2019
957,58.2088
958,58.2158
959,58.2227
960,58.2295
961,58.2364
962,58.2432
963,58.25
964,58.2568
965,58.2635
966,58.2702
967,58.2769
968,58.2836
969,58.2902
970,58.2968
971,58.3034
972,58.31
973,58.3165
974,58.3231
975,58.3295
976,58.336
977,58.3425
978,58.3489
979,58.3553
980,58.3617
981,58.368
982,58.3743
983,58.3806
984,58.3869
985,58.3932
986,58.3994
987,58.4056
988,58.4118
989,58.4179
990,58.4241
991,58.4302
992,58.4363
993,58.4423
994,58.4484
995,58.4544
996,58.4604
997,58.4664
998,58.4723
999,58.4783
1000,58.4842
1001,58.4901
1002,58.4959
1003,58.5018
1004,58.5076
1005,58.5134
1006,58.5192
1007,58.5249
1008,58.5307
1009,58.5364
1010,58.5421
1011,58.5477
1012,58.5534
1013,58.559
1014,58.5646
1015,58.5702
1016,58.5757
1017,58.5813
1018,58.5868
1019,58.5923
1020,58.5978
1021,58.6032
1022,58.6087
1023,58.6141
1024,58.6195
1025,58.6249
1026,58.6302
1027,58.6355
1028,58.6409
1029,58.6462
1030,58.6514
1031,58.6567
1032,58.6619
1033,58.6671
1034,58.6723
1035,58.6775
1036,58.6826
1037,58.6878
1038,58.6929
1039,58.698
1040,58.7031
1041,58.7081
1042,58.7132
1043,58.7182
1044,58.7232
1045,58.7282
1046,58.7331
1047,58.7381
1048,58.743
1049,58.7479
1050,58.7528
1051,58.7576
1052,58.7625
1053,58.7673
1054,58.7721
1055,58.7769
1056,58.7817
1057,58.7865
1058,58.7912
1059,58.7959
1060,58.8006
1061,58.8053
1062,58.81
1063,58.8146
1064,58.8193
1065,58.8239
1066,58.8285
1067,58.833
1068,58.8376
1069,58.8422
1070,58.8467
1071,58.8512
1072,58.8557
1073,58.8602
1074,58.8646
1075,58.8691
1076,58.8735
1077,58.8779
1078,58.8823
1079,58.8866
1080,58.891
1081,58.8953
1082,58.8997
1083,58.904
1084,58.9083
1085,58.9125
1086,58.9168
1087,58.921
1088,58.9253
1089,58.9295
1090,58.9336
1091,58.9378
1092,58.942
1093,58.9461
1094,58.9503
1095,58.9544
1096,58.9585
1097,58.9625
1098,58.9666
1099,58.9707
1100,58.9747
1101,58.9787
1102,58.9827
1103,58.9867
1104,58.9907
1105,58.9946
1106,58.9986
1107,59.0025
1108,59.0064
1109,59.0103
1110,59.0142
1111,59.0181
1112,59.0219
1113,59.0257
1114,59.0296
1115,59.0334
1116,59.0372
1117,59.0409
1118,59.0447
1119,59.0484
1120,59.0522
1121,59.0559
1122,59.0596
1123,59.0633
1124,59.067
1125,59.0706
1126,59.0743
1127,59.0779
1128,59.0815
1129,59.0852
1130,59.0887
1131,59.0923
1132,59.0959
1133,59.0994
1134,59.103
1135,59.1065
1136,59.11
1137,59.1135
1138,59.117
1139,59.1205
1140,59.1239
1141,59.1274
1142,59.1308
1143,59.1342
1144,59.1376
1145,59.141
1146,59.1444
1147,59.1477
1148,59.1511
1149,59.1544
1150,59.1578
1151,59.1611
1152,59.1644
1153,59.1677
1154,59.1709
1155,59.1742
1156,59.1774
1157,59.1807
1158,59.1839
1159,59.1871
1160,59.1903
1161,59.1935
1162,59.1967
1163,59.1998
1164,59.203
1165,59.2061
1166,59.2092
1167,59.2124
1168,59.2155
1169,59.2185
1170,59.2216
1171,59.2247
1172,59.2277
1173,59.2308
1174,59.2338
1175,59.2368
1176,59.2398
1177,59.2428
1178,59.2458
1179,59.2488
1180,59.2517
1181,59.2547
1182,59.2576
1183,59.2605
1184,59.2635
1185,59.2664
1186,59.2693
1187,59.2721
1188,59.275
1189,59.2779
1190,59.2807
1191,59.2835
1192,59.2864
1193,59.2892
1194,59.292
1195,59.2948
1196,59.2976
1197,59.3003
1198,59.3031
1199,59.3058
1200,59.3086
1201,59.3113
1202,59.314
1203,59.3167
1204,59.3194
1205,59.3221
1206,59.3248
1207,59.3274
1208,59.3301
1209,59.3327
1210,59.3354
1211,59.338
1212,59.3406
1213,59.3432
1214,59.3458
1215,59.3484
1216,59.351
1217,59.3535
1218,59.3561
1219,59.3586
1220,59.3611
1221,59.3637
1222,59.3662
1223,59.3687
1224,59.3712
1225,59.3737
1226,59.3761
1227,59.3786
1228,59.381
1229,59.3835
1230,59.3859
1231,59.3884
1232,59.3908
1233,59.3932
1234,59.3956
1235,59.398
1236,59.4003
1237,59.4027
1238,59.4051
1239,59.4074
1240,59.4098
1241,59.4121
1242,59.4144
1243,59.4167
1244,59.419
1245,59.4213
1246,59.4236
1247,59.4259
1248,59.4282
1249,59.4304
1250,59.4327
1251,59.4349
1252,59.4372
1253,59.4394
1254,59.4416
1255,59.4438
1256,59.446
1257,59.4482
1258,59.4504
1259,59.4526
1260,59.4547
1261,59.4569
1262,59.459
1263,59.4612
1264,59.4633
1265,59.4654
1266,59.4675
1267,59.4696
1268,59.4717
1269,59.4738
1270,59.4759
1271,59.478
1272,59.4801
1273,59.4821
1274,59.4842
1275,59.4862
1276,59.4882
1277,59.4903
1278,59.4923
1279,59.4943
1280,59.4963
1281,59.4983
1282,59.5003
1283,59.5023
1284,59.5042
1285,59.5062
1286,59.5081
1287,59.5101
1288,59.512
1289,59.514
1290,59.5159
1291,59.5178
1292,59.5197
1293,59.5216
1294,59.5235
1295,59.5254
1296,59.5273
1297,59.5291
1298,59.531
1299,59.5329
1300,59.5347
1301,59.5366
1302,59.5384
1303,59.5402
1304,59.5421
1305,59.5439
1306,59.5457
1307,59.5475
1308,59.5493
1309,59.5511
1310,59.5528
1311,59.5546
1312,59.5564
1313,59.5581
1314,59.5599
1315,59.5616
1316,59.5634
1317,59.5651
1318,59.5668
1319,59.5685
1320,59.5702
1321,59.5719
1322,59.5736
1323,59.5753
1324,59.577
1325,59.5787
1326,59.5804
1327,59.582
1328,59.5837
1329,59.5853
1330,59.587
1331,59.5886
1332,59.5903
1333,59.5919
1334,59.5935
1335,59.5951
1336,59.5967
1337,59.5983
1338,59.5999
1339,59.6015
1340,59.6031
1341,59.6047
1342,59.6062
1343,59.6078
1344,59.6093
1345,59.6109
1346,59.6124
1347,59.614
1348,59.6155
1349,59.617
1350,59.6185
1351,59.6201
1352,59.6216
1353,59.6231
1354,59.6246
1355,59.6261
1356,59.6275
1357,59.629
1358,59.6305
1359,59.632
1360,59.6334
1361,59.6349
1362,59.6363
1363,59.6378
1364,59.6392
1365,59.6406
1366,59.6421
1367,59.6435
1368,59.6449
1369,59.6463
1370,59.6477
1371,59.6491
1372,59.6505
1373,59.6519
1374,59.6533
1375,59.6547
1376,59.656
1377,59.6574
1378,59.6588
1379,59.6601
1380,59.6615
1381,59.6628
1382,59.6641
1383,59.6655
1384,59.6668
1385,59.6681
1386,59.6695
1387,59.6708
1388,59.6721
1389,59.6734
1390,59.6747
1391,59.676
1392,59.6773
1393,59.6785
1394,59.6798
1395,59.6811
1396,59.6824
1397,59.6836
1398,59.6849
1399,59.6861
1400,59.6874
1401,59.6886
1402,59.6899
1403,59.6911
1404,59.6923
1405,59.6935
1406,59.6948
1407,59.696
1408,59.6972
1409,59.6984
1410,59.6996
1411,59.7008
1412,59.702
1413,59.7031
1414,59.7043
1415,59.7055
1416,59.7067
1417,59.7078
1418,59.709
1419,59.7102
1420,59.7113
1421,59.7125
1422,59.7136
1423,59.7147
1424,59.7159
1425,59.717
1426,59.7181
1427,59.7192
1428,59.7204
1429,59.7215
1430,59.7226
1431,59.7237
1432,59.7248
1433,59.7259
1434,59.727
1435,59.7281
1436,59.7291
1437,59.7302
1438,59.7313
1439,59.7324
1440,59.7334
1441,59.7345
1442,59.7355
1443,59.7366
1444,59.7376
1445,59.7387
1446,59.7397
1447,59.7408
1448,59.7418
1449,59.7428
1450,59.7438
1451,59.7449
1452,59.7459
1453,59.7469
1454,59.7479
1455,59.7489
1456,59.7499
1457,59.7509
1458,59.7519
1459,59.7529
1460,59.7539
1461,59.7548
1462,59.7558
1463,59.7568
1464,59.7577
1465,59.7587
1466,59.7597
1467,59.7606
1468,59.7616
1469,59.7625
1470,59.7635
1471,59.7644
1472,59.7654
1473,59.7663
1474,59.7672
1475,59.7681
1476,59.7691
1477,59.77
1478,59.7709
1479,59.7718
1480,59.7727
1481,59.7736
1482,59.7745
1483,59.7754
1484,59.7763
1485,59.7772
1486,59.7781
1487,59.779
1488,59.7799
1489,59.7807
1490,59.7816
1491,59.7825
1492,59.7833
1493,59.7842
1494,59.7851
1495,59.7859
1496,59.7868
1497,59.7876
1498,59.7885
1499,59.7893
1500,59.7902
1501,59.791
1502,59.7918
1503,59.7927
1504,59.7935
1505,59.7943
1506,59.7951
1507,59.7959
1508,59.7967
1509,59.7976
1510,59.7984
1511,59.7992
1512,59.8
1513,59.8008
1514,59.8016
1515,59.8023
1516,59.8031
1517,59.8039
1518,59.8047
1519,59.8055
1520,59.8063
1521,59.807
1522,59.8078
1523,59.8086
1524,59.8093
1525,59.8101
1526,59.8108
1527,59.8116
1528,59.8123
1529,59.8131
1530,59.8138
1531,59.8146
1532,59.8153
1533,59.8161
1534,59.8168
1535,59.8175
1536,59.8182
1537,59.819
1538,59.8197
1539,59.8204
1540,59.8211
1541,59.8218
1542,59.8225
1543,59.8233
1544,59.824
1545,59.8247
1546,59.8254
1547,59.8261
1548,59.8267
1549,59.8274
1550,59.8281
1551,59.8288
1552,59.8295
1553,59.8302
1554,59.8308
1555,59.8315
1556,59.8322
1557,59.8329
1558,59.8335
1559,59.8342
1560,59.8349
1561,59.8355
1562,59.8362
1563,59.8368
1564,59.8375
1565,59.8381
1566,59.8388
1567,59.8394
1568,59.84
1569,59.8407
1570,59.8413
1571,59.842
1572,59.8426
1573,59.8432
1574,59.8438
1575,59.8445
1576,59.8451
1577,59.8457
1578,59.8463
1579,59.8469
1580,59.8475
1581,59.8481
1582,59.8487
1583,59.8494
1584,59.85
1585,59.8505
1586,59.8511
1587,59.8517
1588,59.8523
1589,59.8529
1590,59.8535
1591,59.8541
1592,59.8547
1593,59.8553
1594,59.8558
1595,59.8564
1596,59.857
1597,59.8575
1598,59.8581
1599,59.8587
1600,59.8592
1601,59.8598
1602,59.8604
1603,59.8609
1604,59.8615
1605,59.862
1606,59.8626
1607,59.8631
1608,59.8637
1609,59.8642
1610,59.8648
1611,59.8653
1612,59.8658
1613,59.8664
1614,59.8669
1615,59.8674
1616,59.868
1617,59.8685
1618,59.869
1619,59.8695
1620,59.8701
1621,59.8706
1622,59.8711
1623,59.8716
1624,59.8721
1625,59.8726
1626,59.8731
1627,59.8736
1628,59.8741
1629,59.8746
1630,59.8751
1631,59.8756
1632,59.8761
1633,59.8766
1634,59.8771
1635,59.8776
1636,59.8781
1637,59.8786
1638,59.8791
1639,59.8796
1640,59.88
1641,59.8805
1642,59.881
1643,59.8815
1644,59.8819
1645,59.8824
1646,59.8829
1647,59.8834
1648,59.8838
1649,59.8843
1650,59.8847
1651,59.8852
1652,59.8857
1653,59.8861
1654,59.8866
1655,59.887
1656,59.8875
1657,59.8879
1658,59.8884
1659,59.8888
1660,59.8893
1661,59.8897
1662,59.8901
1663,59.8906
1664,59.891
1665,59.8915
1666,59.8919
1667,59.8923
1668,59.8927
1669,59.8932
1670,59.8936
1671,59.894
1672,59.8944
1673,59.8949
1674,59.8953
1675,59.8957
1676,59.8961
1677,59.8965
1678,59.897
1679,59.8974
1680,59.8978
1681,59.8982
1682,59.8986
1683,59.899
1684,59.8994
1685,59.8998
1686,59.9002
1687,59.9006
1688,59.901
1689,59.9014
1690,59.9018
1691,59.9022
1692,59.9026
1693,59.903
1694,59.9033
1695,59.9037
1696,59.9041
1697,59.9045
1698,59.9049
1699,59.9053
1700,59.9056
1701,59.906
1702,59.9064
1703,59.9068
1704,59.9071
1705,59.9075
1706,59.9079
1707,59.9082
1708,59.9086
1709,59.909
1710,59.9093
1711,59.9097
1712,59.9101
1713,59.9104
1714,59.9108
1715,59.9111
1716,59.9115
1717,59.9118
1718,59.9122
1719,59.9125
1720,59.9129
1721,59.9132
1722,59.9136
1723,59.9139
1724,59.9143
1725,59.9146
1726,59.915
1727,59.9153
1728,59.9156
1729,59.916
1730,59.9163
1731,59.9166
1732,59.917
1733,59.9173
1734,59.9176
1735,59.918
1736,59.9183
1737,59.9186
1738,59.9189
1739,59.9193
1740,59.9196
1741,59.9199
1742,59.9202
1743,59.9205
1744,59.9209
1745,59.9212
1746,59.9215
1747,59.9218
1748,59.9221
1749,59.9224
1750,59.9227
1751,59.923
1752,59.9234
1753,59.9237
1754,59.924
1755,59.9243
1756,59.9246
1757,59.9249
1758,59.9252
1759,59.9255
1760,59.9258
1761,59.9261
1762,59.9264
1763,59.9267
1764,59.927
1765,59.9272
1766,59.9275
1767,59.9278
1768,59.9281
1769,59.9284
1770,59.9287
1771,59.929
1772,59.9293
1773,59.9295
1774,59.9298
1775,59.9301
1776,59.9304
1777,59.9307
1778,59.9309
1779,59.9312
1780,59.9315
1781,59.9318
1782,59.932
1783,59.9323
1784,59.9326
1785,59.9328
1786,59.9331
1787,59.9334
1788,59.9336
1789,59.9339
1790,59.9342
1791,59.9344
1792,59.9347
1793,59.935
1794,59.9352
1795,59.9355
1796,59.9357
1797,59.936
1798,59.9362
1799,59.9365
1800,59.9368
1801,59.937
1802,59.9373
1803,59.9375
1804,59.9378
1805,59.938
1806,59.9383
1807,59.9385
1808,59.9387
1809,59.939
1810,59.9392
1811,59.9395
1812,59.9397
1813,59.94
1814,59.9402
1815,59.9404
1816,59.9407
1817,59.9409
1818,59.9411
1819,59.9414
1820,59.9416
1821,59.9419
1822,59.9421
1823,59.9423
1824,59.9425
1825,59.9428
1826,59.943
1827,59.9432
1828,59.9435
1829,59.9437
1830,59.9439
1831,59.9441
1832,59.9444
1833,59.9446
1834,59.9448
1835,59.945
1836,59.9452
1837,59.9455
1838,59.9457
1839,59.9459
1840,59.9461
1841,59.9463
1842,59.9465
1843,59.9468
1844,59.947
1845,59.9472
1846,59.9474
1847,59.9476
1848,59.9478
1849,59.948
1850,59.9482
1851,59.9484
1852,59.9486
1853,59.9488
1854,59.949
1855,59.9493
1856,59.9495
1857,59.9497
1858,59.9499
1859,59.9501
1860,59.9503
1861,59.9505
1862,59.9507
1863,59.9509
1864,59.951
1865,59.9512
1866,59.9514
1867,59.9516
1868,59.9518
1869,59.952
1870,59.9522
1871,59.9524
1872,59.9526
1873,59.9528
1874,59.953
1875,59.9532
1876,59.9533
1877,59.9535
1878,59.9537
1879,59.9539
1880,59.9541
1881,59.9543
1882,59.9545
1883,59.9546
1884,59.9548
1885,59.955
1886,59.9552
1887,59.9554
1888,59.9555
1889,59.9557
1890,59.9559
1891,59.9561
1892,59.9562
1893,59.9564
1894,59.9566
1895,59.9568
