step,0,1,2
0,0,10,0
1,0.04,9.7725,0.1875
2,0.0714912,9.56406,0.364454
3,0.0995042,9.36876,0.531734
4,0.125328,9.18458,0.690095
5,0.149875,9.00992,0.840206
6,0.173248,8.84408,0.982671
7,0.195541,8.68642,1.11804
8,0.215721,8.53745,1.24683
9,0.234594,8.39592,1.36948
10,0.252817,8.26078,1.4864
11,0.270433,8.13161,1.59796
12,0.28748,8.00803,1.70449
13,0.303993,7.8897,1.80631
14,0.320006,7.77628,1.90371
15,0.334789,7.66823,1.99698
16,0.348915,7.56472,2.08636
17,0.362422,7.46551,2.17206
18,0.374727,7.37094,2.25433
19,0.386348,7.28032,2.33333
20,0.397743,7.19303,2.40923
21,0.408925,7.10889,2.48219
22,0.419905,7.02773,2.55236
23,0.430694,6.94941,2.6199
24,0.4413,6.87378,2.68492
25,0.451735,6.8007,2.74757
26,0.462005,6.73005,2.80795
27,0.472119,6.66171,2.86618
28,0.482084,6.59557,2.92235
29,0.491907,6.53152,2.97657
30,0.501117,6.46993,3.02895
31,0.50975,6.41066,3.07959
32,0.518184,6.35328,3.12854
33,0.526008,6.29809,3.1759
34,0.533596,6.24469,3.22172
35,0.540956,6.19299,3.26606
36,0.548096,6.14292,3.30899
37,0.554653,6.09475,3.3506
38,0.560974,6.04811,3.39091
39,0.567067,6.00295,3.42999
40,0.572605,5.95949,3.4679
41,0.577918,5.91741,3.50468
42,0.583012,5.87663,3.54036
43,0.587591,5.83739,3.57501
44,0.591967,5.79937,3.60866
45,0.59586,5.76278,3.64136
46,0.599574,5.7273,3.67312
47,0.603112,5.6929,3.70399
48,0.606219,5.65977,3.73401
49,0.609185,5.62762,3.76319
50,0.611765,5.59665,3.79159
51,0.614235,5.56656,3.81921
52,0.6166,5.53733,3.84607
53,0.61863,5.50914,3.87223
54,0.620596,5.48172,3.89768
55,0.622499,5.45505,3.92245
56,0.624338,5.4291,3.94656
57,0.626116,5.40385,3.97004
58,0.62762,5.37946,3.99292
59,0.629104,5.35569,4.0152
60,0.630566,5.33252,4.03691
61,0.632008,5.30994,4.05805
62,0.633429,5.28792,4.07865
63,0.634828,5.26645,4.09873
64,0.636003,5.24568,4.11831
65,0.636959,5.22561,4.13743
66,0.637938,5.206,4.15606
67,0.638939,5.18683,4.17423
68,0.639961,5.1681,4.19194
69,0.641003,5.14979,4.20921
70,0.642066,5.13188,4.22606
71,0.643147,5.11437,4.24249
72,0.644247,5.09724,4.25851
73,0.645364,5.08048,4.27415
74,0.646499,5.06409,4.28941
75,0.647651,5.04805,4.3043
76,0.648818,5.03234,4.31884
77,0.650001,5.01697,4.33302
78,0.651016,5.00209,4.3469
79,0.651865,4.98768,4.36046
80,0.652376,4.97388,4.37375
81,0.652772,4.96049,4.38673
82,0.652881,4.94766,4.39946
83,0.652927,4.93518,4.41189
84,0.652908,4.92304,4.42405
85,0.652826,4.91124,4.43594
86,0.652519,4.8999,4.44758
87,0.652205,4.88883,4.45896
88,0.651885,4.87803,4.47009
89,0.651557,4.86748,4.48096
90,0.651222,4.85719,4.49159
91,0.650879,4.84713,4.50199
