step,0,1,2,3
208,3.31022,0,9.31022,4.62044
209,3.31,0,9.31,4.61999
210,3.30977,0,9.30977,4.61955
211,3.30956,0,9.30956,4.61911
212,3.30935,0,9.30935,4.61869
213,3.30914,0,9.30914,4.61828
214,3.30894,0,9.30894,4.61787
215,3.30874,0,9.30874,4.61748
216,3.30855,0,9.30855,4.61709
217,3.30836,0,9.30836,4.61671
218,3.30817,0,9.30817,4.61635
219,3.30799,0,9.30799,4.61599
220,3.30782,0,9.30782,4.61563
221,3.30764,0,9.30764,4.61529
222,3.30748,0,9.30748,4.61495
223,3.30731,0,9.30731,4.61462
224,3.30715,0,9.30715,4.6143
225,3.307,0,9.307,4.61399
226,3.30684,0,9.30684,4.61368
227,3.30669,0,9.30669,4.61339
228,3.30655,0,9.30655,4.61309
229,3.3064,0,9.3064,4.61281
230,3.30626,0,9.30626,4.61253
231,3.30613,0,9.30613,4.61225
232,3.30599,0,9.30599,4.61199
233,3.30586,0,9.30586,4.61173
234,3.30574,0,9.30574,4.61147
235,3.30561,0,9.30561,4.61122
236,3.30549,0,9.30549,4.61098
237,3.30537,0,9.30537,4.61074
238,3.30526,0,9.30526,4.61051
239,3.30514,0,9.30514,4.61028
240,3.30503,0,9.30503,4.61006
241,3.30492,0,9.30492,4.60985
242,3.30482,0,9.30482,4.60963
243,3.30471,0,9.30471,4.60943
244,3.30461,0,9.30461,4.60923
245,3.30451,0,9.30451,4.60903
246,3.30442,0,9.30442,4.60883
247,3.30432,0,9.30432,4.60865
248,3.30423,0,9.30423,4.60846
249,3.30414,0,9.30414,4.60828
250,3.30405,0,9.30405,4.60811
251,3.30397,0,9.30397,4.60793
252,3.30388,0,9.30388,4.60777
253,3.3038,0,9.3038,4.6076
254,3.30372,0,9.30372,4.60744
255,3.30364,0,9.30364,4.60728
256,3.30357,0,9.30357,4.60713
257,3.30349,0,9.30349,4.60698
258,3.30342,0,9.30342,4.60683
259,3.30335,0,9.30335,4.60669
260,3.30328,0,9.30328,4.60655
261,3.30321,0,9.30321,4.60642
262,3.30314,0,9.30314,4.60628
263,3.30308,0,9.30308,4.60615
264,3.30301,0,9.30301,4.60602
265,3.30295,0,9.30295,4.6059
266,3.30289,0,9.30289,4.60578
267,3.30283,0,9.30283,4.60566
268,3.30277,0,9.30277,4.60554
269,3.30271,0,9.30271,4.60543
270,3.30266,0,9.30266,4.60532
271,3.30261,0,9.30261,4.60521
272,3.30255,0,9.30255,4.6051
273,3.3025,0,9.3025,4.605
274,3.30245,0,9.30245,4.6049
275,3.3024,0,9.3024,4.6048
276,3.30235,0,9.30235,4.6047
277,3.3023,0,9.3023,4.60461
278,3.30226,0,9.30226,4.60452
279,3.30221,0,9.30221,4.60443
280,3.30217,0,9.30217,4.60434
281,3.30213,0,9.30213,4.60425
282,3.30208,0,9.30208,4.60417
283,3.30204,0,9.30204,4.60409
284,3.302,0,9.302,4.60401
285,3.30196,0,9.30196,4.60393
286,3.30193,0,9.30193,4.60385
287,3.30189,0,9.30189,4.60378
288,3.30185,0,9.30185,4.6037
289,3.30182,0,9.30182,4.60363
290,3.30178,0,9.30178,4.60356
291,3.30175,0,9.30175,4.60349
292,3.30171,0,9.30171,4.60343
293,3.30168,0,9.30168,4.60336
294,3.30165,0,9.30165,4.6033
295,3.30162,0,9.30162,4.60323
296,3.30159,0,9.30159,4.60317
297,3.30156,0,9.30156,4.60311
298,3.30153,0,9.30153,4.60306
299,3.3015,0,9.3015,4.603
300,3.30147,0,9.30147,4.60294
301,3.30144,0,9.30144,4.60289
302,3.30142,0,9.30142,4.60284
303,3.30139,0,9.30139,4.60278
304,3.30137,0,9.30137,4.60273
305,3.30134,0,9.30134,4.60268
306,3.30132,0,9.30132,4.60263
307,3.30129,0,9.30129,4.60259
308,3.30127,0,9.30127,4.60254
309,3.30125,0,9.30125,4.6025
310,3.30123,0,9.30123,4.60245
311,3.3012,0,9.3012,4.60241
312,3.30118,0,9.30118,4.60237
313,3.30116,0,9.30116,4.60233
314,3.30114,0,9.30114,4.60229
315,3.30112,0,9.30112,4.60225
316,3.3011,0,9.3011,4.60221
317,3.30108,0,9.30108,4.60217
318,3.30107,0,9.30107,4.60213
319,3.30105,0,9.30105,4.6021
320,3.30103,0,9.30103,4.60206
321,3.30101,0,9.30101,4.60203
322,3.301,0,9.301,4.60199
323,3.30098,0,9.30098,4.60196
324,3.30096,0,9.30096,4.60193
325,3.30095,0,9.30095,4.6019
326,3.30093,0,9.30093,4.60187
327,3.30092,0,9.30092,4.60184
328,3.3009,0,9.3009,4.60181
329,3.30089,0,9.30089,4.60178
330,3.30088,0,9.30088,4.60175
331,3.30086,0,9.30086,4.60172
332,3.30085,0,9.30085,4.6017
333,3.30084,0,9.30084,4.60167
334,3.30082,0,9.30082,4.60165
335,3.30081,0,9.30081,4.60162
336,3.3008,0,9.3008,4.6016
337,3.30079,0,9.30079,4.60157
338,3.30078,0,9.30078,4.60155
339,3.30076,0,9.30076,4.60153
340,3.30075,0,9.30075,4.60151
341,3.30074,0,9.30074,4.60148
342,3.30073,0,9.30073,4.60146
343,3.30072,0,9.30072,4.60144
344,3.30071,0,9.30071,4.60142
345,3.3007,0,9.3007,4.6014
346,3.30069,0,9.30069,4.60138
347,3.30068,0,9.30068,4.60136
348,3.30067,0,9.30067,4.60135
349,3.30066,0,9.30066,4.60133
350,3.30066,0,9.30066,4.60131
351,3.30065,0,9.30065,4.60129
352,3.30064,0,9.30064,4.60128
353,3.30063,0,9.30063,4.60126
354,3.30062,0,9.30062,4.60124
355,3.30061,0,9.30061,4.60123
356,3.30061,0,9.30061,4.60121
357,3.3006,0,9.3006,4.6012
358,3.30059,0,9.30059,4.60118
359,3.30058,0,9.30058,4.60117
360,3.30058,0,9.30058,4.60116
361,3.30057,0,9.30057,4.60114
362,3.30056,0,9.30056,4.60113
363,3.30056,0,9.30056,4.60112
364,3.30055,0,9.30055,4.6011
365,3.30055,0,9.30055,4.60109
366,3.30054,0,9.30054,4.60108
367,3.30053,0,9.30053,4.60107
368,3.30053,0,9.30053,4.60105
369,3.30052,0,9.30052,4.60104
370,3.30052,0,9.30052,4.60103
371,3.30051,0,9.30051,4.60102
372,3.30051,0,9.30051,4.60101
373,3.3005,0,9.3005,4.601
374,3.3005,0,9.3005,4.60099
375,3.30049,0,9.30049,4.60098
376,3.30049,0,9.30049,4.60097
377,3.30048,0,9.30048,4.60096
378,3.30048,0,9.30048,4.60095
379,3.30047,0,9.30047,4.60094
380,3.30047,0,9.30047,4.60093
381,3.30046,0,9.30046,4.60093
382,3.30046,0,9.30046,4.60092
383,3.30045,0,9.30045,4.60091
384,3.30045,0,9.30045,4.6009
385,3.30045,0,9.30045,4.60089
386,3.30044,0,9.30044,4.60089
387,3.30044,0,9.30044,4.60088
388,3.30044,0,9.30044,4.60087
389,3.30043,0,9.30043,4.60086
390,3.30043,0,9.30043,4.60086
391,3.30042,0,9.30042,4.60085
392,3.30042,0,9.30042,4.60084
393,3.30042,0,9.30042,4.60084
394,3.30041,0,9.30041,4.60083
395,3.30041,0,9.30041,4.60082
396,3.30041,0,9.30041,4.60082
397,3.30041,0,9.30041,4.60081
398,3.3004,0,9.3004,4.60081
399,3.3004,0,9.3004,4.6008
400,3.3004,0,9.3004,4.60079
401,3.30039,0,9.30039,4.60079
402,3.30039,0,9.30039,4.60078
403,3.30039,0,9.30039,4.60078
404,3.30039,0,9.30039,4.60077
405,3.30038,0,9.30038,4.60077
406,3.30038,0,9.30038,4.60076
407,3.30038,0,9.30038,4.60076
408,3.30038,0,9.30038,4.60075
409,3.30037,0,9.30037,4.60075
410,3.30037,0,9.30037,4.60075
411,3.30037,0,9.30037,4.60074
412,3.30037,0,9.30037,4.60074
413,3.30037,0,9.30037,4.60073
414,3.30036,0,9.30036,4.60073
415,3.30036,0,9.30036,4.60072
416,3.30036,0,9.30036,4.60072
417,3.30036,0,9.30036,4.60072
418,3.30036,0,9.30036,4.60071
419,3.30035,0,9.30035,4.60071
420,3.30035,0,9.30035,4.60071
421,3.30035,0,9.30035,4.6007
422,3.30035,0,9.30035,4.6007
423,3.30035,0,9.30035,4.6007
424,3.30035,0,9.30035,4.60069
425,3.30034,0,9.30034,4.60069
426,3.30034,0,9.30034,4.60069
427,3.30034,0,9.30034,4.60068
428,3.30034,0,9.30034,4.60068
429,3.30034,0,9.30034,4.60068
430,3.30034,0,9.30034,4.60068
431,3.30034,0,9.30034,4.60067
432,3.30033,0,9.30033,4.60067
433,3.30033,0,9.30033,4.60067
434,3.30033,0,9.30033,4.60066
435,3.30033,0,9.30033,4.60066
436,3.30033,0,9.30033,4.60066
437,3.30033,0,9.30033,4.60066
438,3.30033,0,9.30033,4.60066
439,3.30033,0,9.30033,4.60065
440,3.30033,0,9.30033,4.60065
441,3.30032,0,9.30032,4.60065
442,3.30032,0,9.30032,4.60065
443,3.30032,0,9.30032,4.60064
444,3.30032,0,9.30032,4.60064
445,3.30032,0,9.30032,4.60064
446,3.30032,0,9.30032,4.60064
447,3.30032,0,9.30032,4.60064
448,3.30032,0,9.30032,4.60063
449,3.30032,0,9.30032,4.60063
450,3.30032,0,9.30032,4.60063
451,3.30031,0,9.30031,4.60063
452,3.30031,0,9.30031,4.60063
453,3.30031,0,9.30031,4.60063
454,3.30031,0,9.30031,4.60062
455,3.30031,0,9.30031,4.60062
456,3.30031,0,9.30031,4.60062
457,3.30031,0,9.30031,4.60062
458,3.30031,0,9.30031,4.60062
459,3.30031,0,9.30031,4.60062
460,3.30031,0,9.30031,4.60062
461,3.30031,0,9.30031,4.60061
462,3.30031,0,9.30031,4.60061
463,3.30031,0,9.30031,4.60061
464,3.30031,0,9.30031,4.60061
465,3.3003,0,9.3003,4.60061
466,3.3003,0,9.3003,4.60061
467,3.3003,0,9.3003,4.60061
468,3.3003,0,9.3003,4.60061
469,3.3003,0,9.3003,4.6006
470,3.3003,0,9.3003,4.6006
471,3.3003,0,9.3003,4.6006
472,3.3003,0,9.3003,4.6006
473,3.3003,0,9.3003,4.6006
474,3.3003,0,9.3003,4.6006
475,3.3003,0,9.3003,4.6006
476,3.3003,0,9.3003,4.6006
477,3.3003,0,9.3003,4.6006
478,3.3003,0,9.3003,4.6006
479,3.3003,0,9.3003,4.60059
480,3.3003,0,9.3003,4.60059
481,3.3003,0,9.3003,4.60059
482,3.3003,0,9.3003,4.60059
483,3.3003,0,9.3003,4.60059
484,3.3003,0,9.3003,4.60059
485,3.30029,0,9.30029,4.60059
486,3.30029,0,9.30029,4.60059
487,3.30029,0,9.30029,4.60059
488,3.30029,0,9.30029,4.60059
489,3.30029,0,9.30029,4.60059
490,3.30029,0,9.30029,4.60059
491,3.30029,0,9.30029,4.60058
492,3.30029,0,9.30029,4.60058
493,3.30029,0,9.30029,4.60058
494,3.30029,0,9.30029,4.60058
495,3.30029,0,9.30029,4.60058
496,3.30029,0,9.30029,4.60058
497,3.30029,0,9.30029,4.60058
498,3.30029,0,9.30029,4.60058
499,3.30029,0,9.30029,4.60058
500,3.30029,0,9.30029,4.60058
501,3.30029,0,9.30029,4.60058
502,3.30029,0,9.30029,4.60058
503,3.30029,0,9.30029,4.60058
504,3.30029,0,9.30029,4.60058
505,3.30029,0,9.30029,4.60058
506,3.30029,0,9.30029,4.60058
507,3.30029,0,9.30029,4.60058
508,3.30029,0,9.30029,4.60058
509,3.30029,0,9.30029,4.60058
510,3.30029,0,9.30029,4.60057
511,3.30029,0,9.30029,4.60057
512,3.30029,0,9.30029,4.60057
513,3.30029,0,9.30029,4.60057
514,3.30029,0,9.30029,4.60057
515,3.30029,0,9.30029,4.60057
516,3.30029,0,9.30029,4.60057
517,3.30029,0,9.30029,4.60057
518,3.30029,0,9.30029,4.60057
519,3.30029,0,9.30029,4.60057
520,3.30029,0,9.30029,4.60057
521,3.30029,0,9.30029,4.60057
522,3.30028,0,9.30028,4.60057
523,3.30028,0,9.30028,4.60057
524,3.30028,0,9.30028,4.60057
525,3.30028,0,9.30028,4.60057
526,3.30028,0,9.30028,4.60057
527,3.30028,0,9.30028,4.60057
528,3.30028,0,9.30028,4.60057
529,3.30028,0,9.30028,4.60057
530,3.30028,0,9.30028,4.60057
531,3.30028,0,9.30028,4.60057
532,3.30028,0,9.30028,4.60057
533,3.30028,0,9.30028,4.60057
534,3.30028,0,9.30028,4.60057
535,3.30028,0,9.30028,4.60057
536,3.30028,0,9.30028,4.60057
537,3.30028,0,9.30028,4.60057
538,3.30028,0,9.30028,4.60057
539,3.30028,0,9.30028,4.60057
540,3.30028,0,9.30028,4.60057
541,3.30028,0,9.30028,4.60056
542,3.30028,0,9.30028,4.60056
543,3.30028,0,9.30028,4.60056
544,3.30028,0,9.30028,4.60056
545,3.30028,0,9.30028,4.60056
546,3.30028,0,9.30028,4.60056
547,3.30028,0,9.30028,4.60056
548,3.30028,0,9.30028,4.60056
549,3.30028,0,9.30028,4.60056
550,3.30028,0,9.30028,4.60056
551,3.30028,0,9.30028,4.60056
552,3.30028,0,9.30028,4.60056
553,3.30028,0,9.30028,4.60056
554,3.30028,0,9.30028,4.60056
555,3.30028,0,9.30028,4.60056
556,3.30028,0,9.30028,4.60056
557,3.30028,0,9.30028,4.60056
558,3.30028,0,9.30028,4.60056
559,3.30028,0,9.30028,4.60056
560,3.30028,0,9.30028,4.60056
561,3.30028,0,9.30028,4.60056
562,3.30028,0,9.30028,4.60056
563,3.30028,0,9.30028,4.60056
564,3.30028,0,9.30028,4.60056
565,3.30028,0,9.30028,4.60056
566,3.30028,0,9.30028,4.60056
567,3.30028,0,9.30028,4.60056
568,3.30028,0,9.30028,4.60056
569,3.30028,0,9.30028,4.60056
570,3.30028,0,9.30028,4.60056
571,3.30028,0,9.30028,4.60056
572,3.30028,0,9.30028,4.60056
573,3.30028,0,9.30028,4.60056
574,3.30028,0,9.30028,4.60056
575,3.30028,0,9.30028,4.60056
576,3.30028,0,9.30028,4.60056
577,3.30028,0,9.30028,4.60056
578,3.30028,0,9.30028,4.60056
579,3.30028,0,9.30028,4.60056
580,3.30028,0,9.30028,4.60056
581,3.30028,0,9.30028,4.60056
582,3.30028,0,9.30028,4.60056
583,3.30028,0,9.30028,4.60056
584,3.30028,0,9.30028,4.60056
585,3.30028,0,9.30028,4.60056
586,3.30028,0,9.30028,4.60056
587,3.30028,0,9.30028,4.60056
588,3.30028,0,9.30028,4.60056
589,3.30028,0,9.30028,4.60056
590,3.30028,0,9.30028,4.60056
591,3.30028,0,9.30028,4.60056
592,3.30028,0,9.30028,4.60056
593,3.30028,0,9.30028,4.60056
594,3.30028,0,9.30028,4.60056
595,3.30028,0,9.30028,4.60056
596,3.30028,0,9.30028,4.60056
597,3.30028,0,9.30028,4.60056
598,3.30028,0,9.30028,4.60056
599,3.30028,0,9.30028,4.60056
600,3.30028,0,9.30028,4.60056
601,3.30028,0,9.30028,4.60056
602,3.30028,0,9.30028,4.60056
603,3.30028,0,9.30028,4.60056
604,3.30028,0,9.30028,4.60056
605,3.30028,0,9.30028,4.60056
606,3.30028,0,9.30028,4.60056
607,3.30028,0,9.30028,4.60056
608,3.30028,0,9.30028,4.60056
609,3.30028,0,9.30028,4.60056
610,3.30028,0,9.30028,4.60056
611,3.30028,0,9.30028,4.60056
612,3.30028,0,9.30028,4.60056
613,3.30028,0,9.30028,4.60056
614,3.30028,0,9.30028,4.60056
615,3.30028,0,9.30028,4.60056
616,3.30028,0,9.30028,4.60056
617,3.30028,0,9.30028,4.60056
618,3.30028,0,9.30028,4.60056
619,3.30028,0,9.30028,4.60056
620,3.30028,0,9.30028,4.60056
621,3.30028,0,9.30028,4.60056
622,3.30028,0,9.30028,4.60056
623,3.30028,0,9.30028,4.60056
624,3.30028,0,9.30028,4.60056
625,3.30028,0,9.30028,4.60056
626,3.30028,0,9.30028,4.60056
627,3.30028,0,9.30028,4.60056
628,3.30028,0,9.30028,4.60056
629,3.30028,0,9.30028,4.60056
630,3.30028,0,9.30028,4.60056
631,3.30028,0,9.30028,4.60056
632,3.30028,0,9.30028,4.60056
633,3.30028,0,9.30028,4.60056
634,3.30028,0,9.30028,4.60056
635,3.30028,0,9.30028,4.60056
636,3.30028,0,9.30028,4.60056
637,3.30028,0,9.30028,4.60056
638,3.30028,0,9.30028,4.60056
639,3.30028,0,9.30028,4.60056
640,3.30028,0,9.30028,4.60056
641,3.30028,0,9.30028,4.60056
642,3.30028,0,9.30028,4.60056
643,3.30028,0,9.30028,4.60056
644,3.30028,0,9.30028,4.60056
645,3.30028,0,9.30028,4.60056
646,3.30028,0,9.30028,4.60056
647,3.30028,0,9.30028,4.60056
648,3.30028,0,9.30028,4.60056
649,3.30028,0,9.30028,4.60056
650,3.30028,0,9.30028,4.60056
651,3.30028,0,9.30028,4.60056
652,3.30028,0,9.30028,4.60056
653,3.30028,0,9.30028,4.60056
654,3.30028,0,9.30028,4.60056
655,3.30028,0,9.30028,4.60056
656,3.30028,0,9.30028,4.60056
657,3.30028,0,9.30028,4.60056
658,3.30028,0,9.30028,4.60056
659,3.30028,0,9.30028,4.60056
660,3.30028,0,9.30028,4.60056
661,3.30028,0,9.30028,4.60056
662,3.30028,0,9.30028,4.60056
663,3.30028,0,9.30028,4.60056
664,3.30028,0,9.30028,4.60056
665,3.30028,0,9.30028,4.60056
666,3.30028,0,9.30028,4.60056
667,3.30028,0,9.30028,4.60056
668,3.30028,0,9.30028,4.60056
669,3.30028,0,9.30028,4.60056
670,3.30028,0,9.30028,4.60056
671,3.30028,0,9.30028,4.60056
672,3.30028,0,9.30028,4.60056
673,3.30028,0,9.30028,4.60056
674,3.30028,0,9.30028,4.60056
675,3.30028,0,9.30028,4.60056
676,3.30028,0,9.30028,4.60056
677,3.30028,0,9.30028,4.60056
678,3.30028,0,9.30028,4.60056
679,3.30028,0,9.30028,4.60056
680,3.30028,0,9.30028,4.60056
681,3.30028,0,9.30028,4.60056
682,3.30028,0,9.30028,4.60056
683,3.30028,0,9.30028,4.60056
684,3.30028,0,9.30028,4.60056
685,3.30028,0,9.30028,4.60056
686,3.30028,0,9.30028,4.60056
687,3.30028,0,9.30028,4.60056
688,3.30028,0,9.30028,4.60056
689,3.30028,0,9.30028,4.60056
690,3.30028,0,9.30028,4.60056
691,3.30028,0,9.30028,4.60056
692,3.30028,0,9.30028,4.60056
693,3.30028,0,9.30028,4.60056
694,3.30028,0,9.30028,4.60056
695,3.30028,0,9.30028,4.60056
696,3.30028,0,9.30028,4.60056
697,3.30028,0,9.30028,4.60056
698,3.30028,0,9.30028,4.60056
699,3.30028,0,9.30028,4.60056
700,3.30028,0,9.30028,4.60056
701,3.30028,0,9.30028,4.60056
702,3.30028,0,9.30028,4.60056
703,3.30028,0,9.30028,4.60056
704,3.30028,0,9.30028,4.60056
705,3.30028,0,9.30028,4.60056
706,3.30028,0,9.30028,4.60056
707,3.30028,0,9.30028,4.60056
708,3.30028,0,9.30028,4.60056
709,3.30028,0,9.30028,4.60056
710,3.30028,0,9.30028,4.60056
711,3.30028,0,9.30028,4.60056
712,3.30028,0,9.30028,4.60056
713,3.30028,0,9.30028,4.60056
714,3.30028,0,9.30028,4.60056
715,3.30028,0,9.30028,4.60056
716,3.30028,0,9.30028,4.60056
717,3.30028,0,9.30028,4.60056
718,3.30028,0,9.30028,4.60056
719,3.30028,0,9.30028,4.60056
720,3.30028,0,9.30028,4.60056
721,3.30028,0,9.30028,4.60056
722,3.30028,0,9.30028,4.60056
723,3.30028,0,9.30028,4.60056
724,3.30028,0,9.30028,4.60056
725,3.30028,0,9.30028,4.60056
726,3.30028,0,9.30028,4.60056
727,3.30028,0,9.30028,4.60056
728,3.30028,0,9.30028,4.60056
729,3.30028,0,9.30028,4.60056
730,3.30028,0,9.30028,4.60056
731,3.30028,0,9.30028,4.60056
732,3.30028,0,9.30028,4.60056
733,3.30028,0,9.30028,4.60056
734,3.30028,0,9.30028,4.60056
735,3.30028,0,9.30028,4.60056
