step,0,1,2
175,-0.05375,-0.11375,0.1675
176,0.0095625,0,-0.0095625
177,0.003,-0.003875,0.000875
178,-0.0049375,-0.009625,0.0145625
179,-0.01325,-0.01725,0.0305
180,-0.0215625,-0.02675,0.0483125
181,-0.029875,-0.038125,0.068
182,-0.0381875,-0.051375,0.0895625
183,-0.0465,-0.0665,0.113
184,-0.0548125,-0.0835,0.138313
185,-0.063125,-0.102375,0.1655
186,0.001,0,-0.001
187,-0.00775,-0.0048125,0.0125625
188,-0.017,-0.0115,0.0285
189,-0.02625,-0.0200625,0.0463125
190,-0.0355,-0.0305,0.066
191,-0.04475,-0.0428125,0.0875625
192,-0.054,-0.057,0.111
193,-0.06325,-0.0730625,0.136313
194,-0.0725,-0.091,0.1635
195,-0.0105625,0,0.0105625
196,-0.02075,-0.00575,0.0265
197,-0.0309375,-0.013375,0.0443125
198,-0.041125,-0.022875,0.064
199,-0.0513125,-0.03425,0.0855625
200,-0.0615,-0.0475,0.109
201,-0.0716875,-0.062625,0.134313
202,-0.081875,-0.079625,0.1615
203,-0.0245,0,0.0245
204,-0.035625,-0.0066875,0.0423125
205,-0.04675,-0.01525,0.062
206,-0.057875,-0.0256875,0.0835625
207,-0.069,-0.038,0.107
208,-0.080125,-0.0521875,0.132312
209,-0.09125,-0.06825,0.1595
210,-0.0403125,0,0.0403125
211,-0.052375,-0.007625,0.06
212,-0.0644375,-0.017125,0.0815625
213,-0.0765,-0.0285,0.105
214,-0.0885625,-0.04175,0.130312
215,-0.100625,-0.056875,0.1575
216,-0.058,0,0.058
217,-0.071,-0.0085625,0.0795625
218,-0.084,-0.019,0.103
219,-0.097,-0.0313125,0.128312
220,-0.11,-0.0455,0.1555
221,-0.0775625,0,0.0775625
222,-0.0915,-0.0095,0.101
223,-0.105438,-0.020875,0.126312
224,-0.119375,-0.034125,0.1535
225,-0.099,0,0.099
226,-0.113875,-0.0104375,0.124313
227,-0.12875,-0.02275,0.1515
228,-0.122313,0,0.122313
229,-0.138125,-0.011375,0.1495
230,-0.1475,0,0.1475
