step,0,1,2,3,4,5,6,7
82,10,5.65647,4.34353,5.65647,4.34353,8.13776e-14,5.65647,4.34353
83,10,5.64408,4.35592,5.64408,4.35592,8.11553e-14,5.64408,4.35592
84,10,5.63188,4.36812,5.63188,4.36812,8.09386e-14,5.63188,4.36812
85,10,5.61988,4.38012,5.61988,4.38012,8.07276e-14,5.61988,4.38012
86,10,5.6079,4.3921,5.6079,4.3921,8.05243e-14,5.6079,4.3921
87,10,5.59616,4.40384,5.59616,4.40384,8.03257e-14,5.59616,4.40384
88,10,5.58467,4.41533,5.58467,4.41533,8.01316e-14,5.58467,4.41533
89,10,5.5734,4.4266,5.5734,4.4266,7.99419e-14,5.5734,4.4266
90,10,5.56236,4.43764,5.56236,4.43764,7.97565e-14,5.56236,4.43764
91,10,5.55153,4.44847,5.55153,4.44847,7.95753e-14,5.55153,4.44847
92,10,5.54093,4.45907,5.54093,4.45907,7.93982e-14,5.54093,4.45907
93,10,5.53036,4.46964,5.53036,4.46964,7.92275e-14,5.53036,4.46964
94,10,5.51984,4.48016,5.51984,4.48016,7.90631e-14,5.51984,4.48016
95,10,5.5092,4.4908,5.5092,4.4908,7.89072e-14,5.5092,4.4908
96,10,5.49866,4.50134,5.49864,4.50134,1.91221e-05,5.49864,4.50136
97,10,5.48807,4.51193,5.48774,4.51193,0.000327667,5.48774,4.51226
98,10,5.47763,4.52237,5.47692,4.52237,0.000717855,5.47692,4.52308
99,10,5.4672,4.5328,5.46585,4.5328,0.00134264,5.46585,4.53415
100,10,5.45695,4.54305,5.45495,4.54305,0.00200697,5.45495,4.54505
101,10,5.44689,4.55311,5.44418,4.55311,0.00271059,5.44418,4.55582
102,10,5.43702,4.56298,5.43357,4.56298,0.00345327,5.43357,4.56643
103,10,5.42732,4.57268,5.42309,4.57268,0.00423477,5.42309,4.57691
104,10,5.4178,4.5822,5.41274,4.5822,0.00505487,5.41274,4.58726
105,10,5.40844,4.59156,5.40253,4.59156,0.00591334,5.40253,4.59747
106,10,5.39911,4.60089,5.39216,4.60089,0.00695171,5.39216,4.60784
107,10,5.3898,4.6102,5.38164,4.6102,0.00816758,5.38164,4.61836
108,10,5.38039,4.61961,5.37069,4.61961,0.00969366,5.37069,4.62931
109,10,5.37091,4.62909,5.35943,4.62909,0.0114793,5.35943,4.64057
110,10,5.36156,4.63844,5.34822,4.63844,0.0133432,5.34822,4.65178
111,10,5.35233,4.64767,5.33705,4.64767,0.0152846,5.33705,4.66295
112,10,5.34322,4.65678,5.32592,4.65678,0.0173029,5.32592,4.67408
113,10,5.3341,4.6659,5.31457,4.6659,0.0195304,5.31457,4.68543
114,10,5.32514,4.67486,5.30335,4.67486,0.0217845,5.30335,4.69665
115,10,5.31634,4.68366,5.29227,4.68366,0.0240652,5.29227,4.70773
116,10,5.30769,4.69231,5.28132,4.69231,0.0263725,5.28132,4.71868
117,10,5.2992,4.7008,5.2705,4.7008,0.0287064,5.2705,4.7295
118,10,5.29087,4.70913,5.2598,4.70913,0.0310669,5.2598,4.7402
119,10,5.28255,4.71745,5.24897,4.71745,0.0335767,5.24897,4.75103
120,10,5.27426,4.72574,5.23803,4.72574,0.0362341,5.23803,4.76197
121,10,5.26586,4.73414,5.22669,4.73414,0.0391732,5.22669,4.77331
122,10,5.25752,4.74248,5.21529,4.74248,0.0422268,5.21529,4.78471
123,10,5.24911,4.75089,5.20359,4.75089,0.0455191,5.20359,4.79641
124,10,5.2408,4.7592,5.19192,4.7592,0.0488796,5.19192,4.80808
125,10,5.23248,4.76752,5.18006,4.76752,0.0524241,5.18006,4.81994
126,10,5.2243,4.7757,5.1683,4.7757,0.0559999,5.1683,4.8317
127,10,5.21625,4.78375,5.15664,4.78375,0.059607,5.15664,4.84336
128,10,5.20833,4.79167,5.14509,4.79167,0.0632454,5.14509,4.85491
129,10,5.20054,4.79946,5.13363,4.79946,0.0669151,5.13363,4.86637
130,10,5.19288,4.80712,5.12227,4.80712,0.0706159,5.12227,4.87773
131,10,5.18522,4.81478,5.11074,4.81478,0.0744736,5.11074,4.88926
132,10,5.17771,4.82229,5.09937,4.82229,0.0783317,5.09937,4.90063
133,10,5.17034,4.82966,5.08815,4.82966,0.0821904,5.08815,4.91185
134,10,5.16313,4.83687,5.07708,4.83687,0.0860501,5.07708,4.92292
135,10,5.15606,4.84394,5.06615,4.84394,0.0899109,5.06615,4.93385
136,10,5.14912,4.85088,5.05535,4.85088,0.093773,5.05535,4.94465
137,10,5.14233,4.85767,5.04469,4.85767,0.0976367,5.04469,4.95531
138,10,5.13567,4.86433,5.03416,4.86433,0.101502,5.03416,4.96584
139,10,5.12914,4.87086,5.02377,4.87086,0.10537,5.02377,4.97623
140,10,5.12273,4.87727,5.01349,4.87727,0.109239,5.01349,4.98651
141,10,5.11645,4.88355,5.00334,4.88355,0.113111,5.00334,4.99666
142,10,5.11029,4.88971,4.99331,4.88971,0.116986,4.99331,5.00669
143,10,5.10425,4.89575,4.98339,4.89575,0.120863,4.98339,5.01661
144,10,5.09833,4.90167,4.97359,4.90167,0.124743,4.97359,5.02641
145,10,5.09252,4.90748,4.96389,4.90748,0.128627,4.96389,5.03611
146,10,5.08682,4.91318,4.95431,4.91318,0.132513,4.95431,5.04569
147,10,5.08123,4.91877,4.94483,4.91877,0.136403,4.94483,5.05517
148,10,5.07575,4.92425,4.93545,4.92425,0.140296,4.93545,5.06455
149,10,5.07037,4.92963,4.92618,4.92963,0.144194,4.92618,5.07382
150,10,5.0651,4.9349,4.917,4.9349,0.148094,4.917,5.083
151,10,5.05992,4.94008,4.90792,4.94008,0.151999,4.90792,5.09208
152,10,5.05473,4.94527,4.89871,4.94527,0.15602,4.89871,5.10129
153,10,5.04952,4.95048,4.88937,4.95048,0.160154,4.88937,5.11063
154,10,5.0442,4.9558,4.87969,4.9558,0.164507,4.87969,5.12031
155,10,5.0389,4.9611,4.86996,4.9611,0.168944,4.86996,5.13004
156,10,5.03351,4.96649,4.85993,4.96649,0.17358,4.85993,5.14007
157,10,5.02816,4.97184,4.84988,4.97184,0.178275,4.84988,5.15012
158,10,5.02285,4.97715,4.83983,4.97715,0.183028,4.83983,5.16017
159,10,5.0176,4.9824,4.82976,4.9824,0.187839,4.82976,5.17024
160,10,5.01228,4.98772,4.81946,4.98772,0.192815,4.81946,5.18054
161,10,5.00704,4.99296,4.80923,4.99296,0.197809,4.80923,5.19077
162,10,5.00189,4.99811,4.79907,4.99811,0.202823,4.79907,5.20093
163,10,4.99682,5.00318,4.78897,5.00318,0.207855,4.78897,5.21103
164,10,4.99189,5.00811,4.77893,5.00811,0.212964,4.77893,5.22107
165,10,4.98712,5.01288,4.76894,5.01288,0.218181,4.76894,5.23106
166,10,4.9824,5.0176,4.75878,5.0176,0.223622,4.75878,5.24122
167,10,4.97771,5.02229,4.74843,5.02229,0.229284,4.74843,5.25157
168,10,4.97319,5.02681,4.73815,5.02681,0.235041,4.73815,5.26185
169,10,4.96883,5.03117,4.72794,5.03117,0.240889,4.72794,5.27206
170,10,4.96451,5.03549,4.71758,5.03549,0.246934,4.71758,5.28242
171,10,4.96024,5.03976,4.70707,5.03976,0.253173,4.70707,5.29293
172,10,4.95591,5.04409,4.69621,5.04409,0.259706,4.69621,5.30379
173,10,4.95167,5.04833,4.68527,5.04833,0.266399,4.68527,5.31473
174,10,4.94738,5.05262,4.67401,5.05262,0.273365,4.67401,5.32599
175,10,4.94317,5.05683,4.66269,5.05683,0.280486,4.66269,5.33731
176,10,4.93894,5.06106,4.65108,5.06106,0.287864,4.65108,5.34892
177,10,4.93482,5.06518,4.63944,5.06518,0.295376,4.63944,5.36056
178,10,4.93078,5.06922,4.62777,5.06922,0.303018,4.62777,5.37223
179,10,4.92675,5.07325,4.61587,5.07325,0.310884,4.61587,5.38413
180,10,4.92282,5.07718,4.60396,5.07718,0.318866,4.60396,5.39604
181,10,4.919,5.081,4.59204,5.081,0.326963,4.59204,5.40796
182,10,4.91516,5.08484,4.57988,5.08484,0.33528,4.57988,5.42012
183,10,4.91143,5.08857,4.56773,5.08857,0.343704,4.56773,5.43227
184,10,4.9078,5.0922,4.55557,5.0922,0.352232,4.55557,5.44443
185,10,4.90426,5.09574,4.5434,5.09574,0.360864,4.5434,5.4566
186,10,4.90073,5.09927,4.53103,5.09927,0.369693,4.53103,5.46897
187,10,4.8973,5.1027,4.5187,5.1027,0.3786,4.5187,5.4813
188,10,4.89399,5.10601,4.5064,5.10601,0.387584,4.5064,5.4936
189,10,4.89078,5.10922,4.49414,5.10922,0.396643,4.49414,5.50586
190,10,4.88768,5.11232,4.4819,5.11232,0.405774,4.4819,5.5181
191,10,4.88456,5.11544,4.46947,5.11544,0.415085,4.46947,5.53053
192,10,4.88153,5.11847,4.45705,5.11847,0.424477,4.45705,5.54295
193,10,4.87859,5.12141,4.44464,5.12141,0.433946,4.44464,5.55536
194,10,4.87573,5.12427,4.43224,5.12427,0.443491,4.43224,5.56776
195,10,4.87295,5.12705,4.41984,5.12705,0.45311,4.41984,5.58016
196,10,4.87015,5.12985,4.40725,5.12985,0.462901,4.40725,5.59275
197,10,4.86744,5.13256,4.39468,5.13256,0.472757,4.39468,5.60532
198,10,4.86481,5.13519,4.38213,5.13519,0.482677,4.38213,5.61787
199,10,4.86226,5.13774,4.3696,5.13774,0.492657,4.3696,5.6304
200,10,4.85978,5.14022,4.35708,5.14022,0.502698,4.35708,5.64292
201,10,4.85738,5.14262,4.34458,5.14262,0.512797,4.34458,5.65542
202,10,4.85496,5.14504,4.33192,5.14504,0.523041,4.33192,5.66808
203,10,4.85261,5.14739,4.31927,5.14739,0.533342,4.31927,5.68073
204,10,4.85033,5.14967,4.30663,5.14967,0.543699,4.30663,5.69337
205,10,4.84812,5.15188,4.29401,5.15188,0.554109,4.29401,5.70599
206,10,4.84597,5.15403,4.2814,5.15403,0.564571,4.2814,5.7186
207,10,4.84388,5.15612,4.2688,5.15612,0.575084,4.2688,5.7312
208,10,4.84176,5.15824,4.25601,5.15824,0.585747,4.25601,5.74399
209,10,4.83969,5.16031,4.24322,5.16031,0.596467,4.24322,5.75678
210,10,4.83767,5.16233,4.23043,5.16233,0.607241,4.23043,5.76957
211,10,4.8357,5.1643,4.21763,5.1643,0.618069,4.21763,5.78237
212,10,4.83378,5.16622,4.20483,5.16622,0.62895,4.20483,5.79517
213,10,4.83182,5.16818,4.19185,5.16818,0.639971,4.19185,5.80815
214,10,4.82992,5.17008,4.17888,5.17008,0.651035,4.17888,5.82112
215,10,4.82808,5.17192,4.16594,5.17192,0.662139,4.16594,5.83406
216,10,4.82629,5.17371,4.153,5.17371,0.673283,4.153,5.847
217,10,4.82455,5.17545,4.14009,5.17545,0.684465,4.14009,5.85991
218,10,4.82276,5.17724,4.12698,5.17724,0.695786,4.12698,5.87302
219,10,4.82101,5.17899,4.11385,5.17899,0.707164,4.11385,5.88615
220,10,4.81929,5.18071,4.10069,5.18071,0.718598,4.10069,5.89931
221,10,4.8176,5.1824,4.08751,5.1824,0.730087,4.08751,5.91249
222,10,4.81585,5.18415,4.07413,5.18415,0.741722,4.07413,5.92587
223,10,4.81413,5.18587,4.06072,5.18587,0.753414,4.06072,5.93928
224,10,4.81246,5.18754,4.04731,5.18754,0.76515,4.04731,5.95269
225,10,4.81086,5.18914,4.03396,5.18914,0.776893,4.03396,5.96604
226,10,4.80933,5.19067,4.02069,5.19067,0.788641,4.02069,5.97931
227,10,4.80788,5.19212,4.00748,5.19212,0.800394,4.00748,5.99252
228,10,4.80649,5.19351,3.99434,5.19351,0.81215,3.99434,6.00566
229,10,4.80517,5.19483,3.98126,5.19483,0.823907,3.98126,6.01874
230,10,4.80391,5.19609,3.96824,5.19609,0.835665,3.96824,6.03176
231,10,4.80271,5.19729,3.95529,5.19729,0.847423,3.95529,6.04471
232,10,4.80157,5.19843,3.94239,5.19843,0.859179,3.94239,6.05761
233,10,4.80049,5.19951,3.92956,5.19951,0.870931,3.92956,6.07044
234,10,4.79946,5.20054,3.91678,5.20054,0.882681,3.91678,6.08322
235,10,4.79848,5.20152,3.90406,5.20152,0.894425,3.90406,6.09594
236,10,4.79756,5.20244,3.89139,5.20244,0.906164,3.89139,6.10861
237,10,4.79668,5.20332,3.87878,5.20332,0.917896,3.87878,6.12122
238,10,4.79584,5.20416,3.86622,5.20416,0.929621,3.86622,6.13378
239,10,4.79506,5.20494,3.85372,5.20494,0.941338,3.85372,6.14628
240,10,4.79431,5.20569,3.84126,5.20569,0.953046,3.84126,6.15874
241,10,4.79361,5.20639,3.82886,5.20639,0.964743,3.82886,6.17114
242,10,4.79294,5.20706,3.81651,5.20706,0.976431,3.81651,6.18349
243,10,4.79231,5.20769,3.80421,5.20769,0.988107,3.80421,6.19579
244,10,4.79172,5.20828,3.79195,5.20828,0.999771,3.79195,6.20805
245,10,4.79117,5.20883,3.77975,5.20883,1.01142,3.77975,6.22025
246,10,4.79065,5.20935,3.76759,5.20935,1.02306,3.76759,6.23241
247,10,4.79016,5.20984,3.75548,5.20984,1.03469,3.75548,6.24452
248,10,4.78971,5.21029,3.74341,5.21029,1.0463,3.74341,6.25659
249,10,4.78928,5.21072,3.73139,5.21072,1.05789,3.73139,6.26861
250,10,4.78888,5.21112,3.71941,5.21112,1.06947,3.71941,6.28059
251,10,4.78851,5.21149,3.70748,5.21149,1.08104,3.70748,6.29252
252,10,4.78817,5.21183,3.69559,5.21183,1.09259,3.69559,6.30441
253,10,4.78786,5.21214,3.68374,5.21214,1.10412,3.68374,6.31626
254,10,4.78757,5.21243,3.67194,5.21243,1.11563,3.67194,6.32806
255,10,4.7873,5.2127,3.66017,5.2127,1.12713,3.66017,6.33983
256,10,4.78706,5.21294,3.64845,5.21294,1.1386,3.64845,6.35155
257,10,4.78684,5.21316,3.63677,5.21316,1.15006,3.63677,6.36323
258,10,4.78664,5.21336,3.62513,5.21336,1.16151,3.62513,6.37487
259,10,4.78646,5.21354,3.61353,5.21354,1.17293,3.61353,6.38647
260,10,4.7863,5.2137,3.60197,5.2137,1.18433,3.60197,6.39803
261,10,4.78616,5.21384,3.59045,5.21384,1.19571,3.59045,6.40955
262,10,4.78604,5.21396,3.57897,5.21396,1.20707,3.57897,6.42103
263,10,4.78594,5.21406,3.56752,5.21406,1.21841,3.56752,6.43248
264,10,4.78585,5.21415,3.55612,5.21415,1.22973,3.55612,6.44388
265,10,4.78578,5.21422,3.54475,5.21422,1.24103,3.54475,6.45525
266,10,4.78573,5.21427,3.53342,5.21427,1.25231,3.53342,6.46658
267,10,4.78569,5.21431,3.52212,5.21431,1.26357,3.52212,6.47788
268,10,4.78567,5.21433,3.51086,5.21433,1.2748,3.51086,6.48914
269,10,4.78566,5.21434,3.49964,5.21434,1.28602,3.49964,6.50036
270,10,4.78566,5.21434,3.48846,5.21434,1.29721,3.48846,6.51154
271,10,4.78568,5.21432,3.47731,5.21432,1.30837,3.47731,6.52269
272,10,4.78571,5.21429,3.46619,5.21429,1.31952,3.46619,6.53381
273,10,4.78576,5.21424,3.45511,5.21424,1.33064,3.45511,6.54489
274,10,4.78581,5.21419,3.44407,5.21419,1.34174,3.44407,6.55593
275,10,4.78588,5.21412,3.43306,5.21412,1.35282,3.43306,6.56694
276,10,4.78595,5.21405,3.42208,5.21405,1.36387,3.42208,6.57792
277,10,4.78604,5.21396,3.41114,5.21396,1.3749,3.41114,6.58886
278,10,4.78614,5.21386,3.40023,5.21386,1.38591,3.40023,6.59977
279,10,4.78625,5.21375,3.38936,5.21375,1.39689,3.38936,6.61064
280,10,4.78637,5.21363,3.37852,5.21363,1.40785,3.37852,6.62148
281,10,4.78649,5.21351,3.36771,5.21351,1.41878,3.36771,6.63229
282,10,4.78663,5.21337,3.35694,5.21337,1.42969,3.35694,6.64306
283,10,4.78677,5.21323,3.3462,5.21323,1.44057,3.3462,6.6538
284,10,4.78692,5.21308,3.33549,5.21308,1.45144,3.33549,6.66451
285,10,4.78708,5.21292,3.32481,5.21292,1.46227,3.32481,6.67519
286,10,4.78725,5.21275,3.31417,5.21275,1.47308,3.31417,6.68583
287,10,4.78742,5.21258,3.30355,5.21258,1.48387,3.30355,6.69645
288,10,4.78761,5.21239,3.29297,5.21239,1.49463,3.29297,6.70703
289,10,4.78779,5.21221,3.28242,5.21221,1.50537,3.28242,6.71758
290,10,4.78799,5.21201,3.27191,5.21201,1.51608,3.27191,6.72809
291,10,4.78819,5.21181,3.26142,5.21181,1.52677,3.26142,6.73858
292,10,4.7884,5.2116,3.25096,5.2116,1.53743,3.25096,6.74904
293,10,4.78861,5.21139,3.24054,5.21139,1.54807,3.24054,6.75946
294,10,4.78883,5.21117,3.23015,5.21117,1.55868,3.23015,6.76985
295,10,4.78905,5.21095,3.21978,5.21095,1.56927,3.21978,6.78022
296,10,4.78928,5.21072,3.20945,5.21072,1.57983,3.20945,6.79055
297,10,4.78952,5.21048,3.19915,5.21048,1.59037,3.19915,6.80085
298,10,4.78976,5.21024,3.18888,5.21024,1.60088,3.18888,6.81112
299,10,4.79,5.21,3.17864,5.21,1.61136,3.17864,6.82136
300,10,4.79025,5.20975,3.16843,5.20975,1.62182,3.16843,6.83157
301,10,4.7905,5.2095,3.15824,5.2095,1.63226,3.15824,6.84176
302,10,4.79076,5.20924,3.14809,5.20924,1.64267,3.14809,6.85191
303,10,4.79102,5.20898,3.13797,5.20898,1.65305,3.13797,6.86203
304,10,4.79129,5.20871,3.12788,5.20871,1.66341,3.12788,6.87212
305,10,4.79156,5.20844,3.11781,5.20844,1.67374,3.11781,6.88219
306,10,4.79183,5.20817,3.10778,5.20817,1.68405,3.10778,6.89222
307,10,4.79211,5.20789,3.09777,5.20789,1.69433,3.09777,6.90223
308,10,4.79238,5.20762,3.0878,5.20762,1.70459,3.0878,6.9122
309,10,4.79267,5.20733,3.07785,5.20733,1.71482,3.07785,6.92215
310,10,4.79295,5.20705,3.06793,5.20705,1.72502,3.06793,6.93207
311,10,4.79324,5.20676,3.05804,5.20676,1.7352,3.05804,6.94196
312,10,4.79353,5.20647,3.04818,5.20647,1.74535,3.04818,6.95182
313,10,4.79383,5.20617,3.03835,5.20617,1.75548,3.03835,6.96165
314,10,4.79413,5.20587,3.02855,5.20587,1.76558,3.02855,6.97145
315,10,4.79443,5.20557,3.01877,5.20557,1.77566,3.01877,6.98123
316,10,4.79473,5.20527,3.00902,5.20527,1.78571,3.00902,6.99098
317,10,4.79503,5.20497,2.9993,5.20497,1.79573,2.9993,7.0007
318,10,4.79534,5.20466,2.98961,5.20466,1.80573,2.98961,7.01039
319,10,4.79565,5.20435,2.97995,5.20435,1.81571,2.97995,7.02005
320,10,4.79596,5.20404,2.97031,5.20404,1.82565,2.97031,7.02969
321,10,4.79628,5.20372,2.9607,5.20372,1.83558,2.9607,7.0393
322,10,4.79659,5.20341,2.95112,5.20341,1.84547,2.95112,7.04888
323,10,4.79691,5.20309,2.94157,5.20309,1.85534,2.94157,7.05843
324,10,4.79723,5.20277,2.93204,5.20277,1.86519,2.93204,7.06796
325,10,4.79755,5.20245,2.92254,5.20245,1.87501,2.92254,7.07746
326,10,4.79788,5.20212,2.91307,5.20212,1.88481,2.91307,7.08693
327,10,4.7982,5.2018,2.90363,5.2018,1.89457,2.90363,7.09637
328,10,4.79853,5.20147,2.89421,5.20147,1.90432,2.89421,7.10579
329,10,4.79885,5.20115,2.88482,5.20115,1.91404,2.88482,7.11518
330,10,4.79918,5.20082,2.87546,5.20082,1.92373,2.87546,7.12454
331,10,4.79952,5.20048,2.86612,5.20048,1.9334,2.86612,7.13388
332,10,4.79985,5.20015,2.85681,5.20015,1.94304,2.85681,7.14319
333,10,4.80018,5.19982,2.84753,5.19982,1.95266,2.84753,7.15247
334,10,4.80052,5.19948,2.83827,5.19948,1.96225,2.83827,7.16173
335,10,4.80085,5.19915,2.82904,5.19915,1.97181,2.82904,7.17096
336,10,4.80119,5.19881,2.81984,5.19881,1.98135,2.81984,7.18016
337,10,4.80153,5.19847,2.81066,5.19847,1.99087,2.81066,7.18934
338,10,4.80187,5.19813,2.80151,5.19813,2.00036,2.80151,7.19849
339,10,4.80221,5.19779,2.79238,5.19779,2.00982,2.79238,7.20762
340,10,4.80255,5.19745,2.78329,5.19745,2.01926,2.78329,7.21671
341,10,4.80289,5.19711,2.77421,5.19711,2.02868,2.77421,7.22579
342,10,4.80324,5.19676,2.76517,5.19676,2.03807,2.76517,7.23483
343,10,4.80358,5.19642,2.75615,5.19642,2.04743,2.75615,7.24385
344,10,4.80393,5.19607,2.74715,5.19607,2.05677,2.74715,7.25285
345,10,4.80427,5.19573,2.73818,5.19573,2.06609,2.73818,7.26182
346,10,4.80462,5.19538,2.72924,5.19538,2.07538,2.72924,7.27076
347,10,4.80497,5.19503,2.72032,5.19503,2.08464,2.72032,7.27968
348,10,4.80532,5.19468,2.71143,5.19468,2.09388,2.71143,7.28857
349,10,4.80566,5.19434,2.70257,5.19434,2.1031,2.70257,7.29743
