step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,0.937517,9.06248,1.87543e-05,4.99998,0,0,0,0,0,0.937517,8.12497,0,1.87543e-05,4.99996,0,0,0,0,0.937517,1.28044e-33,1.87543e-05,0,0,0,0,0,0,1.87503,0,8.85013e-24,8.125,0,4.99996,2.06e-12,0,0,0,1.28044e-33,0,0,0,0,0,0,0,0,0,1.87503,0,2.66839e-49,13.125,0,0,0,0,0,0,0,0,2.06e-12,0,0,0,0,0,0,0,1.87503,0,0,0,0,0,0,0,0,13.125
1,0,0,0,0,0,0,0,0,1.26251,8.73749,1.83909e-05,4.99998,0,0,0,0,0,1.26251,7.47497,0,1.80158e-05,4.99996,0,0,0,0,1.26251,3.75084e-07,1.80158e-05,0,0,0,0,0,0,2.52503,0,0.0731252,7.40189,0,4.99996,3.63374e-07,0,0,0,3.75084e-07,0,0,0,0,0,0,0,0,0,2.59815,0,2.48379e-49,12.4018,0,0,0,0,0,0,0,0,3.63374e-07,0,0,0,0,0,0,0,2.59815,0,0,0,0,0,0,0,0,12.4018
2,0,0,0,0,0,0,0,0,1.46282,8.53718,1.81074e-05,4.99998,0,0,0,0,0,1.46282,7.07435,0,1.76291e-05,4.99996,0,0,0,0,1.46282,4.78294e-07,1.76291e-05,0,0,0,0,0,0,2.92565,0,0.0847374,6.98965,0,4.99996,5.12789e-07,0,0,0,4.78294e-07,0,0,0,0,0,0,0,0,0,3.01039,0,2.30499e-49,11.9896,0,0,0,0,0,0,0,0,5.12789e-07,0,0,0,0,0,0,0,3.01039,0,0,0,0,0,0,0,0,11.9896
3,0,0,0,0,0,0,0,0,1.5975,8.4025,1.78717e-05,4.99998,0,0,0,0,0,1.5975,6.805,0,1.74013e-05,4.99996,0,0,0,0,1.5975,4.70403e-07,1.74013e-05,0,0,0,0,0,0,3.195,0,0.0810321,6.724,0,4.99996,5.60794e-07,0,0,0,4.70403e-07,0,0,0,0,0,0,0,0,0,3.27603,0,2.13727e-49,11.724,0,0,0,0,0,0,0,0,5.60794e-07,0,0,0,0,0,0,0,3.27603,0,0,0,0,0,0,0,0,11.724
4,0,0,0,0,0,0,0,0,1.6923,8.3077,1.76906e-05,4.99998,0,0,0,0,0,1.6923,6.6154,0,1.72311e-05,4.99997,0,0,0,0,1.6923,4.59488e-07,1.72311e-05,0,0,0,0,0,0,3.3846,0,0.0777013,6.53773,0,4.99996,5.59299e-07,0,0,0,4.59488e-07,0,0,0,0,0,0,0,0,0,3.46231,0,1.98136e-49,11.5377,0,0,0,0,0,0,0,0,5.59299e-07,0,0,0,0,0,0,0,3.46231,0,0,0,0,0,0,0,0,11.5377
5,0,0,0,0,0,0,0,0,1.76073,8.23927,1.75301e-05,4.99998,0,0,0,0,0,1.76073,6.47855,0,1.70835e-05,4.99997,0,0,0,0,1.76073,4.4663e-07,1.70835e-05,0,0,0,0,0,0,3.52145,0,0.0746512,6.40393,0,4.99996,5.57222e-07,0,0,0,4.4663e-07,0,0,0,0,0,0,0,0,0,3.5961,0,1.83686e-49,11.4039,0,0,0,0,0,0,0,0,5.57222e-07,0,0,0,0,0,0,0,3.5961,0,0,0,0,0,0,0,0,11.4039
6,0,0,0,0,0,0,0,0,1.81099,8.18901,1.73842e-05,4.99998,0,0,0,0,0,1.81099,6.37802,0,1.69516e-05,4.99997,0,0,0,0,1.81099,4.32579e-07,1.69516e-05,0,0,0,0,0,0,3.62198,0,0.0718212,6.30624,0,4.99997,5.54707e-07,0,0,0,4.32579e-07,0,0,0,0,0,0,0,0,0,3.6938,0,1.70305e-49,11.3062,0,0,0,0,0,0,0,0,5.54707e-07,0,0,0,0,0,0,0,3.6938,0,0,0,0,0,0,0,0,11.3062
7,0,0,0,0,0,0,0,0,1.84839,8.15161,1.72489e-05,4.99998,0,0,0,0,0,1.84839,6.30322,0,1.68311e-05,4.99997,0,0,0,0,1.84839,4.17863e-07,1.68311e-05,0,0,0,0,0,0,3.69678,0,0.0691696,6.23408,0,4.99997,5.51835e-07,0,0,0,4.17863e-07,0,0,0,0,0,0,0,0,0,3.76595,0,1.57916e-49,11.2341,0,0,0,0,0,0,0,0,5.51835e-07,0,0,0,0,0,0,0,3.76595,0,0,0,0,0,0,0,0,11.2341
8,0,0,0,0,0,0,0,0,1.87649,8.12351,1.71218e-05,4.99998,0,0,0,0,0,1.87649,6.24702,0,1.67189e-05,4.99997,0,0,0,0,1.87649,4.02853e-07,1.67189e-05,0,0,0,0,0,0,3.75298,0,0.0666675,6.18038,0,4.99997,5.48651e-07,0,0,0,4.02853e-07,0,0,0,0,0,0,0,0,0,3.81965,0,1.46445e-49,11.1803,0,0,0,0,0,0,0,0,5.48651e-07,0,0,0,0,0,0,0,3.81965,0,0,0,0,0,0,0,0,11.1803
9,0,0,0,0,0,0,0,0,1.89777,8.10223,1.70008e-05,4.99998,0,0,0,0,0,1.89777,6.20446,0,1.6613e-05,4.99997,0,0,0,0,1.89777,3.87809e-07,1.6613e-05,0,0,0,0,0,0,3.79554,0,0.0642933,6.1402,0,4.99997,5.45189e-07,0,0,0,3.87809e-07,0,0,0,0,0,0,0,0,0,3.85983,0,1.35819e-49,11.1402,0,0,0,0,0,0,0,0,5.45189e-07,0,0,0,0,0,0,0,3.85983,0,0,0,0,0,0,0,0,11.1402
10,0,0,0,0,0,0,0,0,1.91398,8.08602,1.68847e-05,4.99998,0,0,0,0,0,1.91398,6.17204,0,1.65118e-05,4.99997,0,0,0,0,1.91398,3.72913e-07,1.65118e-05,0,0,0,0,0,0,3.82796,0,0.0620315,6.11004,0,4.99997,5.41475e-07,0,0,0,3.72913e-07,0,0,0,0,0,0,0,0,0,3.88999,0,1.25974e-49,11.11,0,0,0,0,0,0,0,0,5.41475e-07,0,0,0,0,0,0,0,3.88999,0,0,0,0,0,0,0,0,11.11
11,0,0,0,0,0,0,0,0,1.9264,8.0736,1.67726e-05,4.99998,0,0,0,0,0,1.9264,6.1472,0,1.64143e-05,4.99997,0,0,0,0,1.9264,3.58289e-07,1.64143e-05,0,0,0,0,0,0,3.8528,0,0.0598699,6.08737,0,4.99997,5.3753e-07,0,0,0,3.58289e-07,0,0,0,0,0,0,0,0,0,3.91267,0,1.1685e-49,11.0873,0,0,0,0,0,0,0,0,5.3753e-07,0,0,0,0,0,0,0,3.91267,0,0,0,0,0,0,0,0,11.0873
12,0,0,0,0,0,0,0,0,1.93595,8.06405,1.66637e-05,4.99998,0,0,0,0,0,1.93595,6.12809,0,1.63197e-05,4.99997,0,0,0,0,1.93595,3.44022e-07,1.63197e-05,0,0,0,0,0,0,3.87191,0,0.0577991,6.07032,0,4.99997,5.33375e-07,0,0,0,3.44022e-07,0,0,0,0,0,0,0,0,0,3.92971,0,1.08393e-49,11.0703,0,0,0,0,0,0,0,0,5.33375e-07,0,0,0,0,0,0,0,3.92971,0,0,0,0,0,0,0,0,11.0703
13,0,0,0,0,0,0,0,0,1.94334,8.05666,1.65575e-05,4.99998,0,0,0,0,0,1.94334,6.11331,0,1.62273e-05,4.99997,0,0,0,0,1.94334,3.30167e-07,1.62273e-05,0,0,0,0,0,0,3.88669,0,0.0558118,6.05753,0,4.99997,5.29027e-07,0,0,0,3.30167e-07,0,0,0,0,0,0,0,0,0,3.9425,0,1.00552e-49,11.0575,0,0,0,0,0,0,0,0,5.29027e-07,0,0,0,0,0,0,0,3.9425,0,0,0,0,0,0,0,0,11.0575
14,0,0,0,0,0,0,0,0,1.94908,8.05092,1.64535e-05,4.99998,0,0,0,0,0,1.94908,6.10183,0,1.61367e-05,4.99997,0,0,0,0,1.94908,3.16756e-07,1.61367e-05,0,0,0,0,0,0,3.89817,0,0.0539017,6.04796,0,4.99997,5.24504e-07,0,0,0,3.16756e-07,0,0,0,0,0,0,0,0,0,3.95207,0,9.32805e-50,11.0479,0,0,0,0,0,0,0,0,5.24504e-07,0,0,0,0,0,0,0,3.95207,0,0,0,0,0,0,0,0,11.0479
