step,railCost
1639,25.6584
1640,25.6584
1641,25.6584
1642,25.6584
1643,25.6584
1644,25.6584
1645,25.6584
1646,25.6584
1647,25.6584
1648,25.6584
1649,25.6584
1650,25.6584
1651,25.6584
1652,25.6584
1653,25.6584
1654,25.6583
1655,25.6583
1656,25.6583
1657,25.6583
1658,25.6583
1659,25.6583
1660,25.6583
1661,25.6583
1662,25.6583
1663,25.6583
1664,25.6583
1665,25.6583
1666,25.6583
1667,25.6583
1668,25.6583
1669,25.6583
1670,25.6583
1671,25.6583
1672,25.6583
1673,25.6583
1674,25.6583
1675,25.6583
1676,25.6583
1677,25.6583
1678,25.6583
1679,25.6583
1680,25.6583
1681,25.6583
1682,25.6583
1683,25.6583
1684,25.6583
1685,25.6583
1686,25.6583
1687,25.6583
1688,25.6583
1689,25.6583
1690,25.6583
1691,25.6583
1692,25.6583
1693,25.6583
1694,25.6583
1695,25.6583
1696,25.6583
1697,25.6583
1698,25.6583
1699,25.6583
1700,25.6583
1701,25.6583
1702,25.6583
1703,25.6583
1704,25.6583
1705,25.6583
1706,25.6583
1707,25.6583
1708,25.6583
1709,25.6583
1710,25.6583
1711,25.6583
1712,25.6583
1713,25.6583
1714,25.6583
1715,25.6583
1716,25.6583
1717,25.6583
1718,25.6583
1719,25.6583
1720,25.6583
1721,25.6583
1722,25.6583
1723,25.6583
1724,25.6583
1725,25.6583
1726,25.6583
1727,25.6583
1728,25.6583
1729,25.6583
1730,25.6583
1731,25.6583
1732,25.6583
1733,25.6583
1734,25.6583
1735,25.6583
1736,25.6583
1737,25.6583
1738,25.6583
1739,25.6583
1740,25.6583
1741,25.6583
1742,25.6583
1743,25.6583
1744,25.6583
1745,25.6583
1746,25.6583
1747,25.6583
1748,25.6583
1749,25.6583
1750,25.6583
1751,25.6583
1752,25.6583
1753,25.6583
1754,25.6583
1755,25.6583
1756,25.6583
1757,25.6583
1758,25.6583
1759,25.6583
1760,25.6583
1761,25.6583
1762,25.6583
1763,25.6583
1764,25.6583
1765,25.6583
1766,25.6583
1767,25.6583
1768,25.6583
1769,25.6583
1770,25.6583
1771,25.6583
1772,25.6583
1773,25.6583
1774,25.6583
1775,25.6583
1776,25.6583
1777,25.6583
1778,25.6583
1779,25.6583
1780,25.6583
1781,25.6583
1782,25.6583
1783,25.6583
1784,25.6583
1785,25.6583
1786,25.6583
1787,25.6583
1788,25.6583
1789,25.6583
1790,25.6583
1791,25.6583
1792,25.6583
1793,25.6583
1794,25.6583
1795,25.6583
1796,25.6583
1797,25.6583
1798,25.6583
1799,25.6583
1800,25.6583
1801,25.6583
1802,25.6583
1803,25.6583
1804,25.6583
1805,25.6583
1806,25.6583
1807,25.6583
1808,25.6583
1809,25.6583
1810,25.6583
1811,25.6583
1812,25.6583
1813,25.6583
1814,25.6583
1815,25.6583
1816,25.6583
1817,25.6583
1818,25.6583
1819,25.6583
1820,25.6583
1821,25.6583
1822,25.6583
1823,25.6583
1824,25.6583
1825,25.6583
1826,25.6583
1827,25.6583
1828,25.6583
1829,25.6583
1830,25.6583
1831,25.6583
1832,25.6583
1833,25.6583
1834,25.6583
1835,25.6583
1836,25.6583
1837,25.6583
1838,25.6583
1839,25.6583
1840,25.6583
1841,25.6583
1842,25.6583
1843,25.6583
1844,25.6583
1845,25.6583
1846,25.6583
1847,25.6583
1848,25.6583
1849,25.6583
1850,25.6583
1851,25.6583
1852,25.6583
1853,25.6583
1854,25.6583
1855,25.6583
1856,25.6583
1857,25.6583
1858,25.6583
1859,25.6583
1860,25.6583
1861,25.6583
1862,25.6583
1863,25.6583
1864,25.6583
1865,25.6583
1866,25.6583
1867,25.6583
1868,25.6583
1869,25.6583
1870,25.6583
1871,25.6583
1872,25.6583
1873,25.6583
1874,25.6583
1875,25.6583
1876,25.6583
1877,25.6583
1878,25.6583
1879,25.6583
1880,25.6583
1881,25.6583
1882,25.6583
1883,25.6583
1884,25.6583
1885,25.6583
1886,25.6583
1887,25.6583
1888,25.6583
1889,25.6583
1890,25.6583
1891,25.6583
1892,25.6583
