step,0,1,2
0,12.1872,15.1872,7.18764
1,12.0955,14.5884,6.72015
2,11.998,14.2809,6.55298
3,11.9003,14.0807,6.49428
4,11.8043,13.8938,6.44699
5,11.7102,13.7907,6.4816
6,11.6194,13.691,6.5155
7,11.5316,13.5944,6.5487
8,11.4468,13.5009,6.58121
9,11.3648,13.4102,6.61303
10,11.2855,13.3223,6.64418
11,11.2088,13.2371,6.67465
12,11.1345,13.1544,6.70447
13,11.0626,13.0742,6.73363
14,10.9929,12.9962,6.76215
15,10.9255,12.9205,6.79004
16,10.86,12.847,6.8173
17,10.7966,12.7755,6.84396
18,10.7351,12.706,6.87001
19,10.6754,12.6383,6.89548
20,10.6175,12.5725,6.92036
21,10.5613,12.4647,6.90096
22,10.506,12.3603,6.88364
23,10.4518,12.2588,6.86811
24,10.3984,12.1601,6.85411
25,10.3461,12.0331,6.81068
26,10.2942,11.9107,6.77126
27,10.2429,11.8584,6.80134
28,10.1932,11.8076,6.83076
29,10.1449,11.7583,6.85954
30,10.098,11.7104,6.88771
31,10.0525,11.6639,6.91526
32,10.0083,11.6187,6.94221
33,9.96541,11.5748,6.96857
34,9.92372,11.5321,6.99437
35,9.88322,11.4905,7.0196
36,9.84385,11.4502,7.04428
37,9.80559,11.4109,7.06843
38,9.76838,11.3727,7.09205
39,9.7322,11.3355,7.11515
40,9.69701,11.2993,7.13775
41,9.66278,11.264,7.15986
42,9.62946,11.2297,7.18149
43,9.59705,11.1963,7.20265
44,9.56549,11.1637,7.22334
45,9.53477,11.132,7.24359
46,9.50486,11.1011,7.26339
47,9.47574,11.0709,7.28276
48,9.44736,11.0415,7.30171
49,9.41973,11.0129,7.32025
50,9.3928,10.985,7.33839
51,9.36656,10.9577,7.35613
52,9.34099,10.9311,7.37348
53,9.31606,10.9052,7.39046
54,9.29176,10.8799,7.40706
55,9.26806,10.8552,7.42331
56,9.24496,10.8311,7.4392
57,9.22242,10.8076,7.45474
58,9.20045,10.7846,7.46995
59,9.179,10.7621,7.48483
60,9.15809,10.7402,7.49938
61,9.13767,10.7188,7.51362
62,9.11775,10.6979,7.52755
63,9.09831,10.6775,7.54117
64,9.07934,10.6575,7.5545
65,9.06081,10.638,7.56754
66,9.04272,10.6189,7.58029
67,9.02506,10.6002,7.59277
68,9.00781,10.582,7.60498
69,8.99097,10.5642,7.61692
70,8.97452,10.5467,7.6286
71,8.95845,10.5296,7.64003
72,8.94275,10.513,7.65121
73,8.9274,10.4966,7.66214
74,8.91241,10.4806,7.67284
75,8.89777,10.465,7.68331
76,8.88345,10.4497,7.69355
77,8.86946,10.4347,7.70356
78,8.85578,10.4201,7.71336
79,8.84241,10.4057,7.72294
80,8.82933,10.3916,7.73232
81,8.81655,10.3779,7.74149
82,8.80405,10.3644,7.75046
83,8.79183,10.3512,7.75923
84,8.77987,10.3382,7.76782
85,8.76818,10.3256,7.77621
86,8.75674,10.3132,7.78443
87,8.74555,10.301,7.79246
88,8.7346,10.2891,7.80032
89,8.72389,10.2774,7.80801
90,8.71341,10.2659,7.81552
91,8.70316,10.2547,7.82288
