step,0,1,2
0,0.127647,0.1825,-0.310147
1,0.103452,0.155562,-0.259015
2,0.0811325,0.1305,-0.211632
3,0.0606876,0.107313,-0.168
4,0.0421177,0.086,-0.128118
5,0.0254229,0.0665625,-0.0919854
6,0.010603,0.049,-0.059603
7,0,0.0333125,-0.0333125
8,0,0.0195,-0.0195
9,0,0.0075625,-0.0075625
10,0,-0.0025,0.0025
11,0,-0.0130625,0.0130625
12,0,-0.0255,0.0255
13,0,-0.0398125,0.0398125
14,0,-0.056,0.056
15,0,-0.0740625,0.0740625
16,0,-0.094,0.094
17,0,-0.115812,0.115812
18,0,-0.1395,0.1395
19,0,-0.165063,0.165063
20,0,-0.1925,0.1925
21,0.10071,0.158305,-0.259015
22,0.0783898,0.133243,-0.211632
23,0.057945,0.110055,-0.168
24,0.0393751,0.0887426,-0.128118
25,0.0226802,0.0693051,-0.0919854
26,0.00786039,0.0517426,-0.059603
27,-0.00292278,0.0360551,-0.0331324
28,-0.00386028,0.0222426,-0.0183824
29,-0.00479778,0.0103051,-0.00550736
30,-0.00573528,0.000492641,0.00524264
31,-0.00667278,-0.00913236,0.0158051
32,-0.00761028,-0.0206324,0.0282426
33,-0.00854778,-0.0340074,0.0425551
34,-0.00948528,-0.0492574,0.0587426
35,-0.0104228,-0.0663824,0.0768051
36,-0.0113603,-0.0853824,0.0967426
37,-0.0122978,-0.106257,0.118555
38,-0.0132353,-0.129007,0.142243
39,-0.0141728,-0.153632,0.167805
40,-0.0151103,-0.180132,0.195243
41,0.0756472,0.135985,-0.211632
42,0.0552023,0.112798,-0.168
43,0.0366325,0.0914853,-0.128118
44,0.0199376,0.0720478,-0.0919854
45,0.00511775,0.0544853,-0.059603
46,-0.00584556,0.0387978,-0.0329522
47,-0.00772056,0.0249853,-0.0172647
48,-0.00959556,0.0130478,-0.00345222
49,-0.0114706,0.00348528,0.00798528
50,-0.0133456,-0.00520222,0.0185478
51,-0.0152206,-0.0157647,0.0309853
52,-0.0170956,-0.0282022,0.0452978
53,-0.0189706,-0.0425147,0.0614853
54,-0.0208456,-0.0587022,0.0795478
55,-0.0227206,-0.0767647,0.0994853
56,-0.0245956,-0.0967022,0.121298
57,-0.0264706,-0.118515,0.144985
58,-0.0283456,-0.142202,0.170548
59,-0.0302206,-0.167765,0.197985
60,0.0524597,0.11554,-0.168
61,0.0338898,0.0942279,-0.128118
62,0.017195,0.0747904,-0.0919854
63,0.00237511,0.0572279,-0.059603
64,-0.00876834,0.0415404,-0.0327721
65,-0.0115808,0.0277279,-0.0161471
66,-0.0143933,0.0157904,-0.00139708
67,-0.0172058,0.00647792,0.0107279
68,-0.0200183,-0.00127208,0.0212904
69,-0.0228308,-0.0108971,0.0337279
70,-0.0256433,-0.0223971,0.0480404
71,-0.0284558,-0.0357721,0.0642279
72,-0.0312683,-0.0510221,0.0822904
73,-0.0340808,-0.0681471,0.102228
74,-0.0368933,-0.0871471,0.12404
75,-0.0397058,-0.108022,0.147728
76,-0.0425183,-0.130772,0.17329
77,-0.0453308,-0.155397,0.200728
78,0.0311472,0.0969706,-0.128118
79,0.0144523,0.0775331,-0.0919854
80,-0.000367532,0.0599706,-0.059603
81,-0.0116911,0.0442831,-0.0325919
82,-0.0154411,0.0304706,-0.0150294
83,-0.0191911,0.0185331,0.000658063
84,-0.0229411,0.00947056,0.0134706
85,-0.0266911,0.00265806,0.0240331
86,-0.0304411,-0.00602944,0.0364706
87,-0.0341911,-0.0165919,0.0507831
88,-0.0379411,-0.0290294,0.0669706
89,-0.0416911,-0.0433419,0.0850331
90,-0.0454411,-0.0595294,0.104971
91,-0.0491911,-0.0775919,0.126783
92,-0.0529411,-0.0975294,0.150471
93,-0.0566911,-0.119342,0.176033
94,-0.0604411,-0.143029,0.203471
95,0.0117097,0.0802757,-0.0919854
96,-0.00311017,0.0627132,-0.059603
97,-0.0146139,0.0470257,-0.0324118
98,-0.0193014,0.0332132,-0.0139118
99,-0.0239889,0.0212757,0.0027132
100,-0.0286764,0.0124632,0.0162132
101,-0.0333639,0.0065882,0.0267757
102,-0.0380514,-0.0011618,0.0392132
103,-0.0427389,-0.0107868,0.0535257
104,-0.0474264,-0.0222868,0.0697132
105,-0.0521139,-0.0356618,0.0877757
106,-0.0568014,-0.0509118,0.107713
107,-0.0614889,-0.0680368,0.129526
108,-0.0661764,-0.0870368,0.153213
109,-0.0708639,-0.107912,0.178776
110,-0.0755514,-0.130662,0.206213
111,-0.00585281,0.0654558,-0.059603
112,-0.0175367,0.0497683,-0.0322317
113,-0.0231617,0.0359558,-0.0127942
114,-0.0287867,0.0240183,0.00476834
115,-0.0344117,0.0154558,0.0189558
116,-0.0400367,0.0105183,0.0295183
117,-0.0456617,0.00370584,0.0419558
118,-0.0512867,-0.00498166,0.0562683
119,-0.0569117,-0.0155442,0.0724558
120,-0.0625367,-0.0279817,0.0905183
121,-0.0681617,-0.0422942,0.110456
122,-0.0737867,-0.0584817,0.132268
123,-0.0794117,-0.0765442,0.155956
124,-0.0850367,-0.0964817,0.181518
125,-0.0906617,-0.118294,0.208956
126,-0.0204595,0.052511,-0.0320515
127,-0.027022,0.0386985,-0.0116765
128,-0.0335845,0.026761,0.00682348
