step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,2.74849,12.2515,0,0,0,0,0,0,0,2.74849,9.50302,0,0,0,0,0,0,7.44847e-35,2.74849,0,0,0,0,0,0,0,1.48969e-34,5.49698,0,2.87939e-94,5.13061,4.37241,0,0,0,7.44847e-35,0,0,0,0,0,0,0,0,2.23454e-34,0,9.60975e-140,4.86939,0.627593,6.76334e-85,5.13061,0,0,0,0,0,0,0,4.37241,0,0,0,0,0,0,2.23454e-34,0,4.86939,0,0,0,0,0,0,0,5,5.13061
1,0,0,0,0,0,0,0,0,3.17824,11.8218,0,0,0,0,0,0,0,3.07333,8.74842,0,0,0,0,0,0,0.104912,3.07333,0,0,0,0,0,0,0,0.209823,5.93684,0,1.71682e-88,4.92439,3.82404,0,0,0,0.104912,0,0,0,0,0,0,0,0,0.314735,0,0.0773341,5.07561,0.783895,6.28687e-85,4.92439,0,0,0,0,0,0,0,3.82404,0,0,0,0,0,0,0.392069,0,5.07561,0,0,0,0,0,0,0,4.60793,4.92439
2,0,0,0,0,0,0,0,0,3.39155,11.6085,0,0,0,0,0,0,0,3.21612,8.39233,0,0,0,0,0,0,0.175422,3.21612,0,0,0,0,0,0,0,0.350844,6.0814,0,1.62224e-88,4.83483,3.5575,0,0,0,0.175422,0,0,0,0,0,0,0,0,0.526266,0,0.0718594,5.16517,0.844378,5.98394e-85,4.83483,0,0,0,0,0,0,0,3.5575,0,0,0,0,0,0,0.598126,0,5.16517,0,0,0,0,0,0,0,4.40187,4.83483
3,0,0,0,0,0,0,0,0,3.53569,11.4643,0,0,0,0,0,0,0,3.30393,8.16038,0,0,0,0,0,0,0.231767,3.30393,0,0,0,0,0,0,0,0.463534,6.14432,0,1.5423e-88,4.79162,3.36876,0,0,0,0.231767,0,0,0,0,0,0,0,0,0.695301,0,0.0663404,5.20838,0.869595,5.75094e-85,4.79162,0,0,0,0,0,0,0,3.36876,0,0,0,0,0,0,0.761641,0,5.20838,0,0,0,0,0,0,0,4.23836,4.79162
4,0,0,0,0,0,0,0,0,3.64033,11.3597,0,0,0,0,0,0,0,3.36099,7.99868,0,0,0,0,0,0,0.279337,3.36099,0,0,0,0,0,0,0,0.558673,6.16331,0,1.47184e-88,4.77396,3.22471,0,0,0,0.279337,0,0,0,0,0,0,0,0,0.83801,0,0.0610448,5.22604,0.876232,5.55722e-85,4.77396,0,0,0,0,0,0,0,3.22471,0,0,0,0,0,0,0.899055,0,5.22604,0,0,0,0,0,0,0,4.10095,4.77396
5,0,0,0,0,0,0,0,0,3.72045,11.2795,0,0,0,0,0,0,0,3.39966,7.87989,0,0,0,0,0,0,0.320797,3.39966,0,0,0,0,0,0,0,0.641595,6.15772,0,1.40812e-88,4.77104,3.10885,0,0,0,0.320797,0,0,0,0,0,0,0,0,0.962392,0,0.0560872,5.22896,0.872666,5.38711e-85,4.77104,0,0,0,0,0,0,0,3.10885,0,0,0,0,0,0,1.01848,0,5.22896,0,0,0,0,0,0,0,3.98152,4.77104
6,0,0,0,0,0,0,0,0,3.78573,11.2143,0,0,0,0,0,0,0,3.42807,7.7862,0,0,0,0,0,0,0.35766,3.42807,0,0,0,0,0,0,0,0.71532,6.14082,0,1.34953e-88,4.77414,3.01206,0,0,0,0.35766,0,0,0,0,0,0,0,0,1.07298,0,0.0515069,5.22586,0.863457,5.2319e-85,4.77414,0,0,0,0,0,0,0,3.01206,0,0,0,0,0,0,1.12449,0,5.22586,0,0,0,0,0,0,0,3.87551,4.77414
7,0,0,0,0,0,0,0,0,3.84066,11.1593,0,0,0,0,0,0,0,3.44983,7.70952,0,0,0,0,0,0,0.390826,3.44983,0,0,0,0,0,0,0,0.781653,6.11801,0,1.2951e-88,4.78025,2.92926,0,0,0,0.390826,0,0,0,0,0,0,0,0,1.17248,0,0.0473016,5.21975,0.850955,5.08718e-85,4.78025,0,0,0,0,0,0,0,2.92926,0,0,0,0,0,0,1.21978,0,5.21975,0,0,0,0,0,0,0,3.78022,4.78025
8,0,0,0,0,0,0,0,0,3.88767,11.1123,0,0,0,0,0,0,0,3.46675,7.64558,0,0,0,0,0,0,0.420915,3.46675,0,0,0,0,0,0,0,0.84183,6.09168,0,1.24414e-88,4.78832,2.85725,0,0,0,0.420915,0,0,0,0,0,0,0,0,1.26274,0,0.0434533,5.21168,0.836548,4.9503e-85,4.78832,0,0,0,0,0,0,0,2.85725,0,0,0,0,0,0,1.3062,0,5.21168,0,0,0,0,0,0,0,3.6938,4.78832
9,0,0,0,0,0,0,0,0,3.9285,11.0715,0,0,0,0,0,0,0,3.48011,7.59139,0,0,0,0,0,0,0.448388,3.48011,0,0,0,0,0,0,0,0.896777,6.06345,0,1.19617e-88,4.79763,2.79376,0,0,0,0.448388,0,0,0,0,0,0,0,0,1.34517,0,0.0399382,5.20237,0.821139,4.81947e-85,4.79763,0,0,0,0,0,0,0,2.79376,0,0,0,0,0,0,1.3851,0,5.20237,0,0,0,0,0,0,0,3.6149,4.79763
10,0,0,0,0,0,0,0,0,3.9644,11.0356,0,0,0,0,0,0,0,3.4908,7.5448,0,0,0,0,0,0,0.473604,3.4908,0,0,0,0,0,0,0,0.947208,6.03439,0,1.15082e-88,4.80766,2.73714,0,0,0,0.473604,0,0,0,0,0,0,0,0,1.42081,0,0.0367303,5.19234,0.805321,4.69348e-85,4.80766,0,0,0,0,0,0,0,2.73714,0,0,0,0,0,0,1.45754,0,5.19234,0,0,0,0,0,0,0,3.54246,4.80766
11,0,0,0,0,0,0,0,0,3.99667,11.0033,0,0,0,0,0,0,0,3.49982,7.50351,0,0,0,0,0,0,0.496846,3.49982,0,0,0,0,0,0,0,0.993692,6.00595,0,5.6985e-06,4.81805,2.68545,0,0,0,0.496846,0,0,0,0,0,0,0,0,1.49054,0,0.0337978,5.18195,0.790209,4.57147e-85,4.81805,0,0,0,0,0,0,0,2.68545,0,0,0,0,0,0,1.52434,0,5.18195,0,0,0,0,0,0,0,3.47566,4.81805
12,0,0,0,0,0,0,0,0,4.02585,10.9742,0,0,0,0,0,0,0,3.50751,7.46664,0,0,0,0,0,0,0.518335,3.50751,0,0,0,0,0,0,0,1.03667,5.97835,0,1.50241e-05,4.8286,2.63802,0,0,0,0.518335,0,0,0,0,0,0,0,0,1.555,0,0.0311169,5.1714,0.775855,4.45294e-85,4.8286,0,0,0,0,0,0,0,2.63802,0,0,0,0,0,0,1.58612,0,5.1714,0,0,0,0,0,0,0,3.41388,4.8286
13,0,0,0,0,0,0,0,0,4.05237,10.9476,0,0,0,0,0,0,0,3.51411,7.43352,0,0,0,0,0,0,0.538256,3.51411,0,0,0,0,0,0,0,1.07651,5.95171,0,2.61792e-05,4.83916,2.59434,0,0,0,0.538256,0,0,0,0,0,0,0,0,1.61477,0,0.0286657,5.16084,0.762229,4.33752e-85,4.83916,0,0,0,0,0,0,0,2.59434,0,0,0,0,0,0,1.64343,0,5.16084,0,0,0,0,0,0,0,3.35657,4.83916
14,0,0,0,0,0,0,0,0,4.07658,10.9234,0,0,0,0,0,0,0,3.51981,7.40361,0,0,0,0,0,0,0.556769,3.51981,0,0,0,0,0,0,0,1.11354,5.92608,0,3.79653e-05,4.8496,2.55397,0,0,0,0.556769,0,0,0,0,0,0,0,0,1.67031,0,0.0264236,5.1504,0.749298,4.22496e-85,4.8496,0,0,0,0,0,0,0,2.55397,0,0,0,0,0,0,1.69673,0,5.1504,0,0,0,0,0,0,0,3.30327,4.8496
15,0,0,0,0,0,0,0,0,4.09877,10.9012,0,0,0,0,0,0,0,3.52476,7.37647,0,0,0,0,0,0,0.57401,3.52476,0,0,0,0,0,0,0,1.14802,5.9015,0,4.96009e-05,4.85985,2.51657,0,0,0,0.57401,0,0,0,0,0,0,0,0,1.72203,0,0.0243719,5.14015,0.737026,4.11503e-85,4.85985,0,0,0,0,0,0,0,2.51657,0,0,0,0,0,0,1.7464,0,5.14015,0,0,0,0,0,0,0,3.2536,4.85985
16,0,0,0,0,0,0,0,0,4.11918,10.8808,0,0,0,0,0,0,0,3.52908,7.35174,0,0,0,0,0,0,0.590099,3.52908,0,0,0,0,0,0,0,1.1802,5.87797,0,6.05937e-05,4.86985,2.48183,0,0,0,0.590099,0,0,0,0,0,0,0,0,1.7703,0,0.0224933,5.13015,0.72538,4.00759e-85,4.86985,0,0,0,0,0,0,0,2.48183,0,0,0,0,0,0,1.79279,0,5.13015,0,0,0,0,0,0,0,3.20721,4.86985
