step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,5.13061,2.4347,2.4347,2.87939e-94,6.76334e-85,7.44847e-35,7.44847e-35,4.80487e-140,0.313797,7.44847e-35,4.80487e-140,0.313797,1.13635e-322,1.27677e-134,4.37241
1,4.92439,2.53781,2.53781,1.71682e-88,6.28687e-85,0.104912,0.104912,0.038667,0.391948,0.104912,0.038667,0.391948,7.90505e-323,1.0145e-134,3.82404
2,4.83483,2.58258,2.58258,1.62224e-88,5.98394e-85,0.175422,0.175422,0.0359297,0.422189,0.175422,0.0359297,0.422189,6.42285e-323,8.62995e-135,3.5575
3,4.79162,2.60419,2.60419,1.5423e-88,5.75094e-85,0.231767,0.231767,0.0331702,0.434798,0.231767,0.0331702,0.434798,6.42285e-323,7.54912e-135,3.36876
4,4.77396,2.61302,2.61302,1.47184e-88,5.55722e-85,0.279337,0.279337,0.0305224,0.438116,0.279337,0.0305224,0.438116,6.42285e-323,6.71443e-135,3.22471
5,4.77104,2.61448,2.61448,1.40812e-88,5.38711e-85,0.320797,0.320797,0.0280436,0.436333,0.320797,0.0280436,0.436333,6.42285e-323,6.03612e-135,3.10885
6,4.77414,2.61293,2.61293,1.34953e-88,5.2319e-85,0.35766,0.35766,0.0257534,0.431729,0.35766,0.0257534,0.431729,6.42285e-323,5.46573e-135,3.01206
7,4.78025,2.60987,2.60987,1.2951e-88,5.08718e-85,0.390826,0.390826,0.0236508,0.425478,0.390826,0.0236508,0.425478,6.42285e-323,4.97579e-135,2.92926
8,4.78832,2.60584,2.60584,1.24414e-88,4.9503e-85,0.420915,0.420915,0.0217267,0.418274,0.420915,0.0217267,0.418274,6.42285e-323,4.54855e-135,2.85725
9,4.79763,2.60118,2.60118,1.19617e-88,4.81947e-85,0.448388,0.448388,0.0199691,0.41057,0.448388,0.0199691,0.41057,6.42285e-323,4.17164e-135,2.79376
10,4.80766,2.59617,2.59617,1.15082e-88,4.69348e-85,0.473604,0.473604,0.0183652,0.40266,0.473604,0.0183652,0.40266,6.42285e-323,3.83608e-135,2.73714
11,4.81805,2.59097,2.59097,1.1078e-88,4.57147e-85,0.496846,0.496846,0.0168989,0.395102,0.496846,0.0168989,0.395102,6.42285e-323,5.6985e-06,2.68545
12,4.8286,2.5857,2.5857,1.06691e-88,4.45294e-85,0.518335,0.518335,0.0155584,0.38792,0.518335,0.0155584,0.38792,6.42285e-323,1.50241e-05,2.63802
13,4.83916,2.58042,2.58042,1.02796e-88,4.33752e-85,0.538256,0.538256,0.0143328,0.381101,0.538256,0.0143328,0.381101,6.42285e-323,2.61792e-05,2.59434
14,4.8496,2.5752,2.5752,9.90823e-89,4.22496e-85,0.556769,0.556769,0.0132118,0.37463,0.556769,0.0132118,0.37463,6.42285e-323,3.79653e-05,2.55397
15,4.85985,2.57008,2.57008,9.55357e-89,4.11503e-85,0.57401,0.57401,0.012186,0.368488,0.57401,0.012186,0.368488,6.42285e-323,4.96009e-05,2.51657
16,4.86985,2.56508,2.56508,9.21449e-89,4.00759e-85,0.590099,0.590099,0.0112467,0.362659,0.590099,0.0112467,0.362659,6.42285e-323,6.05937e-05,2.48183
17,4.87955,2.56023,2.56023,8.88999e-89,3.90251e-85,0.60514,0.60514,0.010386,0.357126,0.60514,0.010386,0.357126,6.42285e-323,7.0651e-05,2.44949
18,4.88892,2.55554,2.55554,8.57915e-89,3.79973e-85,0.619224,0.619224,0.00959697,0.35187,0.619224,0.00959697,0.35187,6.42285e-323,7.96174e-05,2.41931
19,4.89794,2.55103,2.55103,8.28117e-89,3.69916e-85,0.632432,0.632432,0.00887296,0.346875,0.632432,0.00887296,0.346875,6.42285e-323,8.74302e-05,2.39112
20,4.90661,2.54669,2.54669,7.9953e-89,3.60076e-85,0.644836,0.644836,0.00820817,0.342126,0.644836,0.00820817,0.342126,6.42285e-323,9.40884e-05,2.36473
21,4.91492,2.54254,2.54254,7.72087e-89,3.50448e-85,0.6565,0.6565,0.00759729,0.337608,0.6565,0.00759729,0.337608,6.42285e-323,9.96311e-05,2.33999
22,4.92287,2.53857,2.53857,7.45727e-89,3.4103e-85,0.667481,0.667481,0.00703555,0.333307,0.667481,0.00703555,0.333307,6.42285e-323,0.000104122,2.31677
23,4.93046,2.53477,2.53477,7.20393e-89,3.31819e-85,0.67783,0.67783,0.00651862,0.329209,0.67783,0.00651862,0.329209,6.42285e-323,0.000107638,2.29495
24,4.9377,2.53115,2.53115,6.96034e-89,3.22812e-85,0.687595,0.687595,0.00604258,0.325302,0.687595,0.00604258,0.325302,6.42285e-323,0.000110265,2.27442
25,4.9446,2.5277,2.5277,6.726e-89,3.14008e-85,0.696816,0.696816,0.0056039,0.321574,0.696816,0.0056039,0.321574,6.42285e-323,0.000112089,2.25509
26,4.95116,2.52442,2.52442,6.50048e-89,3.05403e-85,0.705531,0.705531,0.00519937,0.318015,0.705531,0.00519937,0.318015,6.42285e-323,0.000113194,2.23686
27,4.95741,2.5213,2.5213,6.28335e-89,2.96997e-85,0.713777,0.713777,0.00482609,0.314614,0.713777,0.00482609,0.314614,6.42285e-323,0.000113662,2.21968
28,4.96334,2.51833,2.51833,6.07423e-89,2.88786e-85,0.721583,0.721583,0.00448144,0.311362,0.721583,0.00448144,0.311362,6.42285e-323,0.000113571,2.20345
29,4.96898,2.51551,2.51551,5.87276e-89,2.80769e-85,0.728979,0.728979,0.00416301,0.30825,0.728979,0.00416301,0.30825,6.42285e-323,0.00011299,2.18813
30,4.97433,2.51283,2.51283,5.67859e-89,2.72944e-85,0.735992,0.735992,0.00386865,0.305269,0.735992,0.00386865,0.305269,6.42285e-323,0.000111985,2.17364
31,4.97941,2.51029,2.51029,5.4914e-89,2.65307e-85,0.742645,0.742645,0.00359638,0.302413,0.742645,0.00359638,0.302413,6.42285e-323,0.000110617,2.15994
32,4.98423,2.50788,2.50788,5.31089e-89,2.57857e-85,0.748961,0.748961,0.00334441,0.299673,0.748961,0.00334441,0.299673,6.42285e-323,0.000108938,2.14697
33,4.9888,2.5056,2.5056,5.13678e-89,2.50591e-85,0.754961,0.754961,0.0031111,0.297044,0.754961,0.0031111,0.297044,6.42285e-323,0.000106998,2.1347
34,4.99313,2.50343,2.50343,4.9688e-89,2.43507e-85,0.760664,0.760664,0.00289497,0.294518,0.760664,0.00289497,0.294518,6.42285e-323,0.000104841,2.12308
35,4.99724,2.50138,2.50138,4.80669e-89,2.36601e-85,0.766086,0.766086,0.00269466,0.292091,0.766086,0.00269466,0.292091,6.42285e-323,0.000102504,2.11207
36,5.00112,2.49944,2.49944,4.65023e-89,2.29871e-85,0.771246,0.771246,0.00250891,0.289757,0.771246,0.00250891,0.289757,6.42285e-323,0.000100023,2.10163
