step,sumCost
192,83.8625
193,83.8624
194,83.8622
195,83.8621
196,83.862
197,83.8618
198,83.8617
199,83.8615
200,83.8614
201,83.8613
202,83.8611
203,83.861
204,83.8609
205,83.8608
206,83.8606
207,83.8605
208,83.8604
209,83.8603
210,83.8602
211,83.8601
212,83.8599
213,83.8598
214,83.8597
215,83.8596
216,83.8595
217,83.8594
218,83.8593
219,83.8592
220,83.8591
221,83.859
222,83.8589
223,83.8588
224,83.8587
225,83.8586
226,83.8585
227,83.8584
228,83.8583
229,83.8582
230,83.8581
231,83.858
232,83.8579
233,83.8578
234,83.8577
235,83.8576
236,83.8576
237,83.8575
238,83.8574
239,83.8573
240,83.8572
241,83.8571
242,83.8571
243,83.857
244,83.8569
245,83.8568
246,83.8567
247,83.8567
248,83.8566
249,83.8565
250,83.8564
251,83.8564
252,83.8563
253,83.8562
254,83.8562
255,83.8561
256,83.856
257,83.8559
258,83.8559
259,83.8558
260,83.8557
261,83.8557
262,83.8556
263,83.8556
264,83.8555
265,83.8554
266,83.8554
267,83.8553
268,83.8552
269,83.8552
270,83.8551
271,83.8551
272,83.855
273,83.855
274,83.8549
275,83.8548
276,83.8548
277,83.8547
278,83.8547
279,83.8546
280,83.8546
281,83.8545
282,83.8545
283,83.8544
284,83.8544
285,83.8543
286,83.8543
287,83.8542
288,83.8542
289,83.8541
290,83.8541
291,83.854
292,83.854
293,83.8539
294,83.8539
295,83.8539
296,83.8538
297,83.8538
298,83.8537
299,83.8537
300,83.8536
301,83.8536
302,83.8536
303,83.8535
304,83.8535
305,83.8534
306,83.8534
307,83.8534
308,83.8533
309,83.8533
310,83.8532
311,83.8532
312,83.8532
313,83.8531
314,83.8531
315,83.8531
316,83.853
317,83.853
318,83.853
319,83.8529
320,83.8529
321,83.8528
322,83.8528
323,83.8528
324,83.8528
325,83.8527
326,83.8527
327,83.8527
328,83.8526
329,83.8526
330,83.8526
331,83.8525
332,83.8525
333,83.8525
334,83.8524
335,83.8524
336,83.8524
337,83.8524
338,83.8523
339,83.8523
340,83.8523
341,83.8522
342,83.8522
343,83.8522
344,83.8522
345,83.8521
346,83.8521
347,83.8521
348,83.8521
349,83.852
350,83.852
351,83.852
352,83.852
353,83.8519
354,83.8519
355,83.8519
356,83.8519
357,83.8518
358,83.8518
359,83.8518
360,83.8518
361,83.8518
362,83.8517
363,83.8517
364,83.8517
365,83.8517
366,83.8516
367,83.8516
368,83.8516
369,83.8516
370,83.8516
371,83.8515
372,83.8515
373,83.8515
374,83.8515
375,83.8515
376,83.8514
377,83.8514
378,83.8514
379,83.8514
380,83.8514
381,83.8514
382,83.8513
383,83.8513
384,83.8513
385,83.8513
386,83.8513
387,83.8513
388,83.8512
389,83.8512
390,83.8512
391,83.8512
392,83.8512
393,83.8512
394,83.8511
395,83.8511
396,83.8511
397,83.8511
398,83.8511
399,83.8511
400,83.851
401,83.851
402,83.851
403,83.851
404,83.851
405,83.851
406,83.851
407,83.8509
408,83.8509
409,83.8509
410,83.8509
411,83.8509
412,83.8509
413,83.8509
414,83.8509
415,83.8508
416,83.8508
417,83.8508
418,83.8508
419,83.8508
420,83.8508
421,83.8508
422,83.8508
423,83.8507
424,83.8507
425,83.8507
426,83.8507
427,83.8507
428,83.8507
429,83.8507
430,83.8507
431,83.8507
432,83.8506
433,83.8506
434,83.8506
435,83.8506
436,83.8506
437,83.8506
438,83.8506
439,83.8506
440,83.8506
441,83.8506
442,83.8505
443,83.8505
444,83.8505
445,83.8505
446,83.8505
447,83.8505
448,83.8505
449,83.8505
450,83.8505
451,83.8505
452,83.8505
453,83.8504
454,83.8504
455,83.8504
456,83.8504
457,83.8504
458,83.8504
459,83.8504
460,83.8504
461,83.8504
462,83.8504
463,83.8504
464,83.8504
465,83.8503
466,83.8503
467,83.8503
468,83.8503
469,83.8503
470,83.8503
471,83.8503
472,83.8503
473,83.8503
474,83.8503
475,83.8503
476,83.8503
477,83.8503
478,83.8503
479,83.8502
480,83.8502
481,83.8502
482,83.8502
483,83.8502
484,83.8502
485,83.8502
486,83.8502
487,83.8502
488,83.8502
489,83.8502
490,83.8502
491,83.8502
492,83.8502
493,83.8502
494,83.8502
495,83.8501
496,83.8501
497,83.8501
498,83.8501
499,83.8501
500,83.8501
