step,railCost
0,37.3887
1,35.9014
2,34.6195
3,33.9608
4,33.4996
5,33.1402
6,32.8471
7,32.6028
8,32.396
9,32.2188
10,32.0654
11,31.9304
12,31.8108
13,31.7041
14,31.6086
15,31.5225
16,31.4447
17,31.3741
18,31.3098
19,31.2511
20,31.1974
21,31.1479
22,31.1024
23,31.0602
24,31.0212
25,30.985
26,30.9513
27,30.92
28,30.8909
29,30.8637
30,30.8382
31,30.8144
32,30.792
33,30.771
34,30.7513
35,30.7326
36,30.715
37,30.6984
38,30.6826
39,30.6676
40,30.6534
41,30.64
42,30.6271
43,30.6149
44,30.6032
45,30.5921
46,30.5815
47,30.5713
48,30.5615
49,30.5521
50,30.5431
51,30.5344
52,30.526
53,30.5179
54,30.5101
55,30.5026
56,30.4953
57,30.4882
58,30.4814
59,30.4747
60,30.4683
61,30.462
62,30.4559
63,30.45
64,30.4443
65,30.4387
66,30.4332
67,30.4279
68,30.4227
69,30.4176
70,30.4126
71,30.4077
72,30.4029
73,30.3982
74,30.3936
75,30.3891
76,30.3847
77,30.3803
78,30.376
79,30.3718
80,30.3676
81,30.3635
82,30.3595
83,30.3556
84,30.3517
85,30.3478
86,30.344
87,30.3403
88,30.3366
89,30.3329
90,30.3293
91,30.3258
92,30.3223
93,30.3188
94,30.3154
95,30.312
96,30.3087
97,30.3054
98,30.3021
99,30.2989
100,30.2957
101,30.2926
102,30.2895
103,30.2864
104,30.2834
105,30.2804
106,30.2775
107,30.2745
108,30.2716
109,30.2688
110,30.266
111,30.2632
112,30.2604
113,30.2577
114,30.255
115,30.2523
116,30.2497
117,30.2471
118,30.2445
119,30.242
120,30.2395
121,30.237
122,30.2345
123,30.2321
124,30.2297
125,30.2274
126,30.225
127,30.2227
128,30.2204
129,30.2182
130,30.2159
131,30.2137
132,30.2116
133,30.2094
134,30.2073
135,30.2052
136,30.2031
137,30.2011
138,30.1991
139,30.1971
140,30.1951
141,30.1932
142,30.1913
143,30.1894
144,30.1875
145,30.1856
146,30.1838
147,30.182
148,30.1802
149,30.1785
150,30.1767
151,30.175
152,30.1733
153,30.1717
154,30.17
155,30.1684
156,30.1668
157,30.1652
158,30.1636
159,30.1621
160,30.1605
161,30.159
162,30.1575
163,30.1561
164,30.1546
165,30.1532
166,30.1518
167,30.1504
168,30.149
169,30.1476
170,30.1463
171,30.1449
172,30.1436
173,30.1423
174,30.1411
175,30.1398
176,30.1385
177,30.1373
178,30.1361
179,30.1349
180,30.1337
181,30.1325
182,30.1314
183,30.1302
184,30.1291
185,30.128
186,30.1269
187,30.1258
188,30.1247
189,30.1237
190,30.1226
191,30.1216
192,30.1206
193,30.1196
194,30.1186
195,30.1176
196,30.1166
197,30.1156
198,30.1147
199,30.1137
200,30.1128
201,30.1119
202,30.111
203,30.1101
204,30.1092
205,30.1083
206,30.1075
207,30.1066
208,30.1058
209,30.1049
210,30.1041
211,30.1033
212,30.1025
213,30.1017
214,30.1009
215,30.1001
216,30.0994
217,30.0986
218,30.0979
219,30.0971
220,30.0964
221,30.0957
222,30.0949
223,30.0942
224,30.0935
225,30.0928
226,30.0921
227,30.0915
228,30.0908
229,30.0901
230,30.0895
231,30.0888
232,30.0882
233,30.0875
234,30.0869
235,30.0863
236,30.0857
237,30.0851
238,30.0844
239,30.0838
240,30.0833
