step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,2.49988,7.50012,0,0,0,0,0,0,0,2.49988,5.00024,0,0,0,0,0,0,0,2.49988,0,0,0,0,0,0,0,0,4.99976,0,1.76384e-127,5.00024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99976,0,9.85098e-115,5.00024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99976,0,0,0,0,0,0,0,0,5.00024
1,0,0,0,0,0,0,0,0,2.59989,7.40011,0,0,0,0,0,0,0,2.59989,4.80023,0,0,0,0,0,0,0,2.59989,0,0,0,0,0,0,0,0,5.19977,0,1.63333e-127,4.80023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19977,0,9.16141e-115,4.80023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19977,0,0,0,0,0,0,0,0,4.80023
2,0,0,0,0,0,0,0,0,2.60357,7.39643,0,0,0,0,0,0,0,2.74499,4.65144,0,0,0,0,0,0,0,2.60357,0,0,0,0,0,0,0,0,5.34856,0,0.00587699,4.64556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35444,0,0.0198832,4.62568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.37432,0,0,0,0,0,0,0,0,4.62568
3,0,0,0,0,0,0,0,0,2.53913,7.46087,0,0,0,0,0,0,0,2.83708,4.62378,0,0,0,0,0,0,0,2.53913,0,0,0,0,0,0,0,0,5.37622,0,0.0109373,4.61285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38715,0,0.0555367,4.55731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.44269,0,0,0,0,0,0,0,0,4.55731
4,0,0,0,0,0,0,0,0,2.44667,7.55333,0,0,0,0,0,0,0,2.90933,4.644,0,0,0,0,0,0,0,2.44667,0,0,0,0,0,0,0,0,5.356,0,0.0251594,4.61884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.38116,0,0.100605,4.51824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48176,0,0,0,0,0,0,0,0,4.51824
5,0,0,0,0,0,0,0,0,2.34473,7.65527,0,0,0,0,0,0,0,2.97221,4.68306,0,0,0,0,0,0,0,2.34473,0,0,0,0,0,0,0,0,5.31694,0,0.0430858,4.63997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.36003,0,0.148857,4.49112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50888,0,0,0,0,0,0,0,0,4.49112
6,0,0,0,0,0,0,0,0,2.24112,7.75888,0,0,0,0,0,0,0,3.03007,4.72882,0,0,0,0,0,0,0,2.24112,0,0,0,0,0,0,0,0,5.27118,0,0.0623898,4.66643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.33357,0,0.197669,4.46876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.53124,0,0,0,0,0,0,0,0,4.46876
7,0,0,0,0,0,0,0,0,2.1392,7.8608,0,0,0,0,0,0,0,3.08486,4.77594,0,0,0,0,0,0,0,2.1392,0,0,0,0,0,0,0,0,5.22406,0,0.0820288,4.69391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.30609,0,0.245903,4.44801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55199,0,0,0,0,0,0,0,0,4.44801
8,0,0,0,0,0,0,0,0,2.04055,7.95945,0,0,0,0,0,0,0,3.13764,4.8218,0,0,0,0,0,0,0,2.04055,0,0,0,0,0,0,0,0,5.1782,0,0.102357,4.71944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28056,0,0.293014,4.42643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57357,0,0,0,0,0,0,0,0,4.42643
9,0,0,0,0,0,0,0,0,1.94584,8.05416,0,0,0,0,0,0,0,3.18894,4.86522,0,0,0,0,0,0,0,1.94584,0,0,0,0,0,0,0,0,5.13478,0,0.123253,4.74196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25804,0,0.338782,4.40318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59682,0,0,0,0,0,0,0,0,4.40318
