step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
0,0,0,0,0,0,0,0,0,0.313797,4.6862,0,0,0,0,0,0,0,0.313797,4.37241,0,0,0,0,0,0,7.44847e-35,0.313797,0,0,0,0,0,0,0,1.48969e-34,0.627593,0,1.27677e-134,0,4.37241,0,0,0,7.44847e-35,0,0,0,0,0,0,0,0,2.23454e-34,0,9.60975e-140,0,0.627593,0,0,0,0,0,0,0,0,0,4.37241,0,0,0,0,0,0,2.23454e-34,0,0,0,0,0,0,0,0,0,5,0
1,0,0,0,0,0,0,0,0,0.640438,4.35956,0,0,0,0,0,0,0,0.535526,3.82404,0,0,0,0,0,0,0.104912,0.535526,0,0,0,0,0,0,0,0.209823,0.861229,0,1.0145e-134,0,3.82404,0,0,0,0.104912,0,0,0,0,0,0,0,0,0.314735,0,0.0773341,0,0.783895,0,0,0,0,0,0,0,0,0,3.82404,0,0,0,0,0,0,0.392069,0,0,0,0,0,0,0,0,0,4.60793,0
2,0,0,0,0,0,0,0,0,0.808963,4.19104,0,0,0,0,0,0,0,0.633541,3.5575,0,0,0,0,0,0,0.175422,0.633541,0,0,0,0,0,0,0,0.350844,0.916237,0,8.62995e-135,0,3.5575,0,0,0,0.175422,0,0,0,0,0,0,0,0,0.526266,0,0.0718594,0,0.844378,0,0,0,0,0,0,0,0,0,3.5575,0,0,0,0,0,0,0.598126,0,0,0,0,0,0,0,0,0,4.40187,0
3,0,0,0,0,0,0,0,0,0.931502,4.0685,0,0,0,0,0,0,0,0.699735,3.36876,0,0,0,0,0,0,0.231767,0.699735,0,0,0,0,0,0,0,0.463534,0.935936,0,7.54912e-135,0,3.36876,0,0,0,0.231767,0,0,0,0,0,0,0,0,0.695301,0,0.0663404,0,0.869595,0,0,0,0,0,0,0,0,0,3.36876,0,0,0,0,0,0,0.761641,0,0,0,0,0,0,0,0,0,4.23836,0
4,0,0,0,0,0,0,0,0,1.02731,3.97269,0,0,0,0,0,0,0,0.747975,3.22471,0,0,0,0,0,0,0.279337,0.747975,0,0,0,0,0,0,0,0.558673,0.937277,0,6.71443e-135,0,3.22471,0,0,0,0.279337,0,0,0,0,0,0,0,0,0.83801,0,0.0610448,0,0.876232,0,0,0,0,0,0,0,0,0,3.22471,0,0,0,0,0,0,0.899055,0,0,0,0,0,0,0,0,0,4.10095,0
5,0,0,0,0,0,0,0,0,1.10597,3.89403,0,0,0,0,0,0,0,0.785174,3.10885,0,0,0,0,0,0,0.320797,0.785174,0,0,0,0,0,0,0,0.641595,0.928754,0,6.03612e-135,0,3.10885,0,0,0,0.320797,0,0,0,0,0,0,0,0,0.962392,0,0.0560872,0,0.872666,0,0,0,0,0,0,0,0,0,3.10885,0,0,0,0,0,0,1.01848,0,0,0,0,0,0,0,0,0,3.98152,0
6,0,0,0,0,0,0,0,0,1.1728,3.8272,0,0,0,0,0,0,0,0.815142,3.01206,0,0,0,0,0,0,0.35766,0.815142,0,0,0,0,0,0,0,0.71532,0.914964,0,5.46573e-135,0,3.01206,0,0,0,0.35766,0,0,0,0,0,0,0,0,1.07298,0,0.0515069,0,0.863457,0,0,0,0,0,0,0,0,0,3.01206,0,0,0,0,0,0,1.12449,0,0,0,0,0,0,0,0,0,3.87551,0
7,0,0,0,0,0,0,0,0,1.23078,3.76922,0,0,0,0,0,0,0,0.839955,2.92926,0,0,0,0,0,0,0.390826,0.839955,0,0,0,0,0,0,0,0.781653,0.898257,0,4.97579e-135,0,2.92926,0,0,0,0.390826,0,0,0,0,0,0,0,0,1.17248,0,0.0473016,0,0.850955,0,0,0,0,0,0,0,0,0,2.92926,0,0,0,0,0,0,1.21978,0,0,0,0,0,0,0,0,0,3.78022,0
8,0,0,0,0,0,0,0,0,1.28183,3.71817,0,0,0,0,0,0,0,0.860916,2.85725,0,0,0,0,0,0,0.420915,0.860916,0,0,0,0,0,0,0,0.84183,0.880001,0,4.54855e-135,0,2.85725,0,0,0,0.420915,0,0,0,0,0,0,0,0,1.26274,0,0.0434533,0,0.836548,0,0,0,0,0,0,0,0,0,2.85725,0,0,0,0,0,0,1.3062,0,0,0,0,0,0,0,0,0,3.6938,0
9,0,0,0,0,0,0,0,0,1.32732,3.67268,0,0,0,0,0,0,0,0.878927,2.79376,0,0,0,0,0,0,0.448388,0.878927,0,0,0,0,0,0,0,0.896777,0.861077,0,4.17164e-135,0,2.79376,0,0,0,0.448388,0,0,0,0,0,0,0,0,1.34517,0,0.0399382,0,0.821139,0,0,0,0,0,0,0,0,0,2.79376,0,0,0,0,0,0,1.3851,0,0,0,0,0,0,0,0,0,3.6149,0
10,0,0,0,0,0,0,0,0,1.36823,3.63177,0,0,0,0,0,0,0,0.89463,2.73714,0,0,0,0,0,0,0.473604,0.89463,0,0,0,0,0,0,0,0.947208,0.842051,0,3.83608e-135,0,2.73714,0,0,0,0.473604,0,0,0,0,0,0,0,0,1.42081,0,0.0367303,0,0.805321,0,0,0,0,0,0,0,0,0,2.73714,0,0,0,0,0,0,1.45754,0,0,0,0,0,0,0,0,0,3.54246,0
11,0,0,0,0,0,0,0,0,1.40569,3.59431,0,0,0,0,0,0,0,0.908847,2.68546,0,0,0,0,0,0,0.496846,0.908847,0,0,0,0,0,0,0,0.993692,0.824001,0,5.6985e-06,0,2.68545,0,0,0,0.496846,0,0,0,0,0,0,0,0,1.49054,0,0.0337978,0,0.790209,0,0,0,0,0,0,0,0,0,2.68545,0,0,0,0,0,0,1.52434,0,0,0,0,0,0,0,0,0,3.47566,0
12,0,0,0,0,0,0,0,0,1.44015,3.55985,0,0,0,0,0,0,0,0.921813,2.63804,0,0,0,0,0,0,0.518335,0.921813,0,0,0,0,0,0,0,1.03667,0.806956,0,1.50241e-05,0,2.63802,0,0,0,0.518335,0,0,0,0,0,0,0,0,1.555,0,0.0311169,0,0.775855,0,0,0,0,0,0,0,0,0,2.63802,0,0,0,0,0,0,1.58612,0,0,0,0,0,0,0,0,0,3.41388,0
13,0,0,0,0,0,0,0,0,1.47195,3.52805,0,0,0,0,0,0,0,0.93369,2.59436,0,0,0,0,0,0,0.538256,0.93369,0,0,0,0,0,0,0,1.07651,0.790868,0,2.61792e-05,0,2.59434,0,0,0,0.538256,0,0,0,0,0,0,0,0,1.61477,0,0.0286657,0,0.762229,0,0,0,0,0,0,0,0,0,2.59434,0,0,0,0,0,0,1.64343,0,0,0,0,0,0,0,0,0,3.35657,0
14,0,0,0,0,0,0,0,0,1.50138,3.49862,0,0,0,0,0,0,0,0.94461,2.55401,0,0,0,0,0,0,0.556769,0.94461,0,0,0,0,0,0,0,1.11354,0.775683,0,3.79653e-05,0,2.55397,0,0,0,0.556769,0,0,0,0,0,0,0,0,1.67031,0,0.0264236,0,0.749298,0,0,0,0,0,0,0,0,0,2.55397,0,0,0,0,0,0,1.69673,0,0,0,0,0,0,0,0,0,3.30327,0
15,0,0,0,0,0,0,0,0,1.52869,3.47131,0,0,0,0,0,0,0,0.954684,2.51662,0,0,0,0,0,0,0.57401,0.954684,0,0,0,0,0,0,0,1.14802,0.761349,0,4.96009e-05,0,2.51657,0,0,0,0.57401,0,0,0,0,0,0,0,0,1.72203,0,0.0243719,0,0.737026,0,0,0,0,0,0,0,0,0,2.51657,0,0,0,0,0,0,1.7464,0,0,0,0,0,0,0,0,0,3.2536,0
16,0,0,0,0,0,0,0,0,1.5541,3.4459,0,0,0,0,0,0,0,0.964005,2.48189,0,0,0,0,0,0,0.590099,0.964005,0,0,0,0,0,0,0,1.1802,0.747812,0,6.05937e-05,0,2.48183,0,0,0,0.590099,0,0,0,0,0,0,0,0,1.7703,0,0.0224933,0,0.72538,0,0,0,0,0,0,0,0,0,2.48183,0,0,0,0,0,0,1.79279,0,0,0,0,0,0,0,0,0,3.20721,0
17,0,0,0,0,0,0,0,0,1.57779,3.42221,0,0,0,0,0,0,0,0.972652,2.44956,0,0,0,0,0,0,0.60514,0.972652,0,0,0,0,0,0,0,1.21028,0.735023,0,7.0651e-05,0,2.44949,0,0,0,0.60514,0,0,0,0,0,0,0,0,1.81542,0,0.0207721,0,0.714322,0,0,0,0,0,0,0,0,0,2.44949,0,0,0,0,0,0,1.83619,0,0,0,0,0,0,0,0,0,3.16381,0
18,0,0,0,0,0,0,0,0,1.59991,3.40009,0,0,0,0,0,0,0,0.980691,2.41939,0,0,0,0,0,0,0.619224,0.980691,0,0,0,0,0,0,0,1.23845,0.722933,0,7.96174e-05,0,2.41931,0,0,0,0.619224,0,0,0,0,0,0,0,0,1.85767,0,0.0191939,0,0.703819,0,0,0,0,0,0,0,0,0,2.41931,0,0,0,0,0,0,1.87687,0,0,0,0,0,0,0,0,0,3.12313,0
19,0,0,0,0,0,0,0,0,1.62061,3.37939,0,0,0,0,0,0,0,0.98818,2.39121,0,0,0,0,0,0,0.632432,0.98818,0,0,0,0,0,0,0,1.26486,0.711496,0,8.74302e-05,0,2.39112,0,0,0,0.632432,0,0,0,0,0,0,0,0,1.8973,0,0.0177459,0,0.693838,0,0,0,0,0,0,0,0,0,2.39112,0,0,0,0,0,0,1.91504,0,0,0,0,0,0,0,0,0,3.08496,0
20,0,0,0,0,0,0,0,0,1.64001,3.35999,0,0,0,0,0,0,0,0.995171,2.36482,0,0,0,0,0,0,0.644836,0.995171,0,0,0,0,0,0,0,1.28967,0.700669,0,9.40884e-05,0,2.36473,0,0,0,0.644836,0,0,0,0,0,0,0,0,1.93451,0,0.0164163,0,0.684347,0,0,0,0,0,0,0,0,0,2.36473,0,0,0,0,0,0,1.95093,0,0,0,0,0,0,0,0,0,3.04907,0
21,0,0,0,0,0,0,0,0,1.65821,3.34179,0,0,0,0,0,0,0,1.00171,2.34009,0,0,0,0,0,0,0.6565,1.00171,0,0,0,0,0,0,0,1.313,0.690411,0,9.96311e-05,0,2.33999,0,0,0,0.6565,0,0,0,0,0,0,0,0,1.9695,0,0.0151946,0,0.675316,0,0,0,0,0,0,0,0,0,2.33999,0,0,0,0,0,0,1.9847,0,0,0,0,0,0,0,0,0,3.0153,0
22,0,0,0,0,0,0,0,0,1.6753,3.3247,0,0,0,0,0,0,0,1.00782,2.31687,0,0,0,0,0,0,0.667481,1.00782,0,0,0,0,0,0,0,1.33496,0.680685,0,0.000104122,0,2.31677,0,0,0,0.667481,0,0,0,0,0,0,0,0,2.00244,0,0.0140711,0,0.666718,0,0,0,0,0,0,0,0,0,2.31677,0,0,0,0,0,0,2.01651,0,0,0,0,0,0,0,0,0,2.98349,0
23,0,0,0,0,0,0,0,0,1.69139,3.30861,0,0,0,0,0,0,0,1.01356,2.29505,0,0,0,0,0,0,0.67783,1.01356,0,0,0,0,0,0,0,1.35566,0.671455,0,0.000107638,0,2.29495,0,0,0,0.67783,0,0,0,0,0,0,0,0,2.03349,0,0.0130372,0,0.658526,0,0,0,0,0,0,0,0,0,2.29495,0,0,0,0,0,0,2.04653,0,0,0,0,0,0,0,0,0,2.95347,0
