step,0,1
0,0,0
1,2.5,2.5
2,4.29013,4.29013
3,2.53399,2.53399
4,4.32412,4.32412
5,2.56798,2.56798
6,4.35811,4.35811
7,2.60197,2.60197
8,4.3921,4.3921
9,2.63596,2.63596
10,4.42609,4.42609
11,2.66995,2.66995
12,4.46008,4.46008
13,2.70394,2.70394
14,4.49407,4.49407
15,2.73793,2.73793
16,2.02806,2.02806
17,3.81819,3.81819
18,2.61121,2.61121
19,4.40134,4.40134
20,2.6452,2.6452
21,4.43533,4.43533
22,2.67919,2.67919
23,4.46932,4.46932
24,2.71318,2.71318
25,2.00331,2.00331
26,3.79344,3.79344
27,2.58646,2.58646
28,4.37659,4.37659
29,2.62045,2.62045
30,4.41058,4.41058
31,2.65444,2.65444
32,4.44457,4.44457
33,2.68844,2.68844
34,4.47856,4.47856
35,2.72243,2.72243
36,2.01255,2.01255
37,3.80268,3.80268
38,2.5957,2.5957
39,4.38583,4.38583
40,2.62969,2.62969
41,4.41982,4.41982
42,2.66369,2.66369
43,4.45381,4.45381
44,2.69768,2.69768
45,4.4878,4.4878
46,2.73167,2.73167
47,2.02179,2.02179
48,3.81192,3.81192
49,2.60495,2.60495
50,4.39507,4.39507
51,2.63894,2.63894
52,4.42906,4.42906
53,2.67293,2.67293
54,4.46305,4.46305
55,2.70692,2.70692
56,4.49704,4.49704
57,2.74091,2.74091
58,2.03104,2.03104
59,3.82116,3.82116
60,2.61419,2.61419
61,4.40431,4.40431
62,2.64818,2.64818
63,4.4383,4.4383
64,2.68217,2.68217
65,4.47229,4.47229
66,2.71616,2.71616
67,2.00629,2.00629
68,3.79641,3.79641
69,2.58944,2.58944
70,4.37956,4.37956
71,2.62343,2.62343
72,4.41355,4.41355
73,2.65742,2.65742
74,4.44754,4.44754
75,2.69141,2.69141
76,4.48154,4.48154
77,2.7254,2.7254
78,2.01553,2.01553
79,3.80565,3.80565
80,2.59868,2.59868
81,4.3888,4.3888
82,2.63267,2.63267
83,4.4228,4.4228
84,2.66666,2.66666
85,4.45679,4.45679
86,2.70065,2.70065
87,4.49078,4.49078
88,2.73464,2.73464
89,2.02477,2.02477
90,3.81489,3.81489
91,2.60792,2.60792
92,4.39805,4.39805
93,2.64191,2.64191
94,4.43204,4.43204
95,2.6759,2.6759
96,4.46603,4.46603
97,2.70989,2.70989
98,2.00002,2.00002
99,3.79014,3.79014
100,2.58317,2.58317
101,4.3733,4.3733
102,2.61716,2.61716
103,4.40729,4.40729
104,2.65115,2.65115
105,4.44128,4.44128
106,2.68514,2.68514
107,4.47527,4.47527
108,2.71913,2.71913
109,2.00926,2.00926
110,3.79939,3.79939
111,2.59241,2.59241
112,4.38254,4.38254
113,2.6264,2.6264
114,4.41653,4.41653
115,2.66039,2.66039
116,4.45052,4.45052
117,2.69438,2.69438
118,4.48451,4.48451
119,2.72837,2.72837
120,2.0185,2.0185
121,3.80863,3.80863
122,2.60165,2.60165
123,4.39178,4.39178
124,2.63564,2.63564
125,4.42577,4.42577
126,2.66963,2.66963
127,4.45976,4.45976
128,2.70362,2.70362
129,4.49375,4.49375
130,2.73761,2.73761
131,2.02774,2.02774
132,3.81787,3.81787
133,2.61089,2.61089
134,4.40102,4.40102
135,2.64488,2.64488
136,4.43501,4.43501
137,2.67887,2.67887
138,4.469,4.469
139,2.71286,2.71286
140,2.00299,2.00299
141,3.79312,3.79312
142,2.58614,2.58614
143,4.37627,4.37627
144,2.62013,2.62013
145,4.41026,4.41026
146,2.65412,2.65412
147,4.44425,4.44425
148,2.68811,2.68811
149,4.47824,4.47824
150,2.7221,2.7221
151,2.01223,2.01223
152,3.80236,3.80236
153,2.59538,2.59538
154,4.38551,4.38551
155,2.62937,2.62937
156,4.4195,4.4195
157,2.66336,2.66336
158,4.45349,4.45349
159,2.69735,2.69735
160,4.48748,4.48748
161,2.73135,2.73135
162,2.02147,2.02147
163,3.8116,3.8116
164,2.60462,2.60462
165,4.39475,4.39475
166,2.63861,2.63861
167,4.42874,4.42874
168,2.6726,2.6726
169,4.46273,4.46273
170,2.7066,2.7066
171,4.49672,4.49672
172,2.74059,2.74059
173,2.03071,2.03071
174,3.82084,3.82084
175,2.61386,2.61386
176,4.40399,4.40399
177,2.64785,2.64785
178,4.43798,4.43798
179,2.68185,2.68185
180,4.47197,4.47197
181,2.71584,2.71584
182,2.00596,2.00596
183,3.79609,3.79609
184,2.58911,2.58911
185,4.37924,4.37924
186,2.62311,2.62311
187,4.41323,4.41323
188,2.6571,2.6571
189,4.44722,4.44722
190,2.69109,2.69109
191,4.48121,4.48121
192,2.72508,2.72508
193,2.0152,2.0152
194,3.80533,3.80533
195,2.59836,2.59836
196,4.38848,4.38848
197,2.63235,2.63235
198,4.42247,4.42247
199,2.66634,2.66634
200,4.45646,4.45646
201,2.70033,2.70033
202,4.49045,4.49045
203,2.73432,2.73432
204,2.02445,2.02445
205,3.81457,3.81457
206,2.6076,2.6076
207,4.39772,4.39772
208,2.64159,2.64159
209,4.43171,4.43171
210,2.67558,2.67558
211,4.46571,4.46571
212,2.70957,2.70957
213,4.4997,4.4997
214,2.74356,2.74356
215,2.03369,2.03369
216,3.82381,3.82381
217,2.61684,2.61684
218,4.40696,4.40696
219,2.65083,2.65083
220,4.44096,4.44096
221,2.68482,2.68482
222,4.47495,4.47495
223,2.71881,2.71881
224,2.00894,2.00894
225,3.79906,3.79906
226,2.59209,2.59209
227,4.38221,4.38221
228,2.62608,2.62608
229,4.41621,4.41621
230,2.66007,2.66007
231,4.4502,4.4502
232,2.69406,2.69406
233,4.48419,4.48419
234,2.72805,2.72805
235,2.01818,2.01818
