step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
38,22.1859,32.5019,18.3598,21.1066,18.0438,8.35995,-5.78218,4.30624,8.44837,-19.9243,-9.8359,-5.69376,-8.0891,-3.94696,0.195172
39,22.108,32.4734,18.3312,21.0552,17.9658,8.42159,-5.72054,4.26383,8.40596,-19.8627,-9.87831,-5.73617,-8.15435,-4.01222,0.129918
40,22.0332,32.4459,18.3038,21.0059,17.8911,8.48118,-5.66096,4.22308,8.36522,-19.8031,-9.91905,-5.77692,-8.21692,-4.07479,0.0673467
41,21.9614,32.4197,18.2776,20.9586,17.8193,8.53873,-5.6034,4.18405,8.32619,-19.7455,-9.95808,-5.81595,-8.27701,-4.13488,0.0072575
42,21.8924,32.3945,18.2524,20.9131,17.7503,8.59438,-5.54776,4.14664,8.28877,-19.6899,-9.9955,-5.85336,-8.33479,-4.19265,-0.0505191
43,21.8261,32.3704,18.2282,20.8693,17.684,8.64822,-5.49391,4.11072,8.25286,-19.636,-10.0314,-5.88928,-8.39041,-4.24827,-0.106135
44,21.7622,32.3471,18.205,20.8269,17.6201,8.70037,-5.44177,4.07622,8.21836,-19.5839,-10.0659,-5.92378,-8.444,-4.30186,-0.159728
45,21.7008,32.3247,18.1825,20.7859,17.5586,8.7509,-5.39124,4.04303,8.18517,-19.5334,-10.0991,-5.95697,-8.49569,-4.35356,-0.211423
46,21.6415,32.3029,18.1608,20.7462,17.4994,8.79992,-5.34222,4.01107,8.1532,-19.4844,-10.1311,-5.98893,-8.54561,-4.40347,-0.261334
47,21.5844,32.2818,18.1397,20.7078,17.4423,8.84751,-5.29463,3.98024,8.12238,-19.4368,-10.1619,-6.01976,-8.59384,-4.4517,-0.309565
48,21.5294,32.2613,18.1192,20.6704,17.3872,8.89374,-5.24839,3.95048,8.09262,-19.3905,-10.1917,-6.04952,-8.64049,-4.49835,-0.356214
49,21.4763,32.2413,18.0992,20.634,17.3341,8.93871,-5.20343,3.92171,8.06385,-19.3456,-10.2204,-6.07829,-8.68564,-4.5435,-0.401368
50,21.425,32.2218,18.0796,20.5985,17.2828,8.98246,-5.15967,3.89386,8.03599,-19.3018,-10.2483,-6.10614,-8.72938,-4.58725,-0.445112
51,21.3754,32.2026,18.0605,20.564,17.2333,9.02509,-5.11705,3.86686,8.00899,-19.2592,-10.2753,-6.13314,-8.77179,-4.62966,-0.48752
52,21.3276,32.1838,18.0417,20.5302,17.1854,9.06664,-5.0755,3.84065,7.98279,-19.2176,-10.3015,-6.15935,-8.81294,-4.6708,-0.528664
53,21.2813,32.1653,18.0232,20.4972,17.1392,9.10718,-5.03496,3.81518,7.95732,-19.1771,-10.327,-6.18482,-8.85288,-4.71075,-0.568611
54,21.2366,32.1471,18.0049,20.465,17.0945,9.14676,-4.99537,3.7904,7.93254,-19.1375,-10.3517,-6.2096,-8.89169,-4.74956,-0.607423
55,21.1933,32.129,17.9869,20.4334,17.0512,9.18544,-4.95669,3.76625,7.90839,-19.0988,-10.3759,-6.23375,-8.92943,-4.78729,-0.645157
56,21.1514,32.1112,17.9691,20.4024,17.0093,9.22327,-4.91887,3.74269,7.88483,-19.061,-10.3994,-6.25731,-8.96614,-4.824,-0.681868
57,21.1109,32.0935,17.9514,20.372,16.9687,9.26029,-4.88185,3.71968,7.86182,-19.024,-10.4225,-6.28032,-9.00188,-4.85974,-0.717607
58,21.0716,32.076,17.9338,20.3421,16.9294,9.29655,-4.84558,3.69718,7.83932,-18.9877,-10.445,-6.30282,-9.03669,-4.89456,-0.752422
59,21.0336,32.0586,17.9164,20.3129,16.8914,9.33203,-4.8101,3.67515,7.81729,-18.9522,-10.467,-6.32485,-9.07053,-4.9284,-0.786261
60,20.9968,32.0412,17.8991,20.2842,16.8547,9.36675,-4.77538,3.65357,7.7957,-18.9175,-10.4886,-6.34643,-9.10341,-4.96128,-0.819141
61,20.9613,32.024,17.8818,20.2562,16.8192,9.40076,-4.74138,3.6324,7.77454,-18.8835,-10.5097,-6.3676,-9.13539,-4.99326,-0.851123
62,20.9269,32.0068,17.8647,20.2286,16.7848,9.4341,-4.70804,3.61162,7.75376,-18.8502,-10.5305,-6.38838,-9.16653,-5.0244,-0.882261
63,20.8936,31.9897,17.8476,20.2016,16.7514,9.4668,-4.67533,3.59121,7.73335,-18.8175,-10.5509,-6.40879,-9.19688,-5.05474,-0.912605
64,20.8613,31.9727,17.8305,20.175,16.7191,9.49891,-4.64322,3.57115,7.71328,-18.7854,-10.571,-6.42885,-9.22647,-5.08434,-0.9422
65,20.8299,31.9557,17.8135,20.1489,16.6878,9.53047,-4.61167,3.5514,7.69354,-18.7538,-10.5907,-6.4486,-9.25536,-5.11323,-0.97109
66,20.7994,31.9387,17.7966,20.1232,16.6573,9.5615,-4.58064,3.53195,7.67409,-18.7228,-10.6102,-6.46805,-9.28358,-5.14145,-0.999313
67,20.7698,31.9217,17.7796,20.0978,16.6277,9.59203,-4.55011,3.51278,7.65492,-18.6922,-10.6294,-6.48722,-9.31118,-5.16904,-1.0269
68,20.741,31.9048,17.7627,20.0728,16.5989,9.6221,-4.52004,3.49388,7.63601,-18.6622,-10.6483,-6.50612,-9.33817,-5.19604,-1.0539
69,20.713,31.8879,17.7458,20.0481,16.5709,9.65173,-4.49041,3.47521,7.61735,-18.6325,-10.6669,-6.52479,-9.3646,-5.22246,-1.08033
70,20.6857,31.871,17.7289,20.0237,16.5436,9.68094,-4.46119,3.45678,7.59891,-18.6033,-10.6854,-6.54322,-9.39049,-5.24836,-1.10622
71,20.6592,31.8541,17.712,19.9997,16.517,9.70977,-4.43237,3.43856,7.58069,-18.5745,-10.7036,-6.56144,-9.41588,-5.27374,-1.1316
72,20.6333,31.8372,17.6951,19.9759,16.4911,9.73823,-4.40391,3.42053,7.56267,-18.546,-10.7216,-6.57947,-9.44077,-5.29864,-1.1565
73,20.608,31.8203,17.6782,19.9524,16.4659,9.76634,-4.3758,3.4027,7.54483,-18.5179,-10.7394,-6.5973,-9.46521,-5.32308,-1.18094
74,20.5833,31.8034,17.6612,19.9291,16.4412,9.79412,-4.34802,3.38503,7.52717,-18.4902,-10.7571,-6.61497,-9.48921,-5.34707,-1.20494
75,20.5593,31.7864,17.6443,19.9061,16.4171,9.82159,-4.32055,3.36754,7.50967,-18.4627,-10.7746,-6.63246,-9.51279,-5.37066,-1.22852
76,20.5357,31.7694,17.6273,19.8833,16.3936,9.84876,-4.29338,3.35019,7.49233,-18.4355,-10.7919,-6.64981,-9.53597,-5.39384,-1.2517
77,20.5127,31.7525,17.6103,19.8607,16.3706,9.87565,-4.26648,3.33299,7.47513,-18.4086,-10.8091,-6.66701,-9.55878,-5.41664,-1.27451
78,20.4903,31.7355,17.5933,19.8383,16.3481,9.90229,-4.23985,3.31593,7.45807,-18.382,-10.8262,-6.68407,-9.58122,-5.43908,-1.29695
79,20.4682,31.7184,17.5763,19.8161,16.3261,9.92866,-4.21347,3.299,7.44114,-18.3556,-10.8431,-6.701,-9.60331,-5.46117,-1.31904
80,20.4467,31.7014,17.5593,19.7941,16.3046,9.9548,-4.18733,3.2822,7.42433,-18.3295,-10.8599,-6.7178,-9.62507,-5.48293,-1.3408
