step,sumCost
0,115.414
1,54.8552
2,33.5532
3,21.8556
4,12.7796
5,5.02963
6,-1.81243
7,-7.94941
8,-13.5096
9,-18.5851
10,-23.246
11,-27.5467
12,-31.5305
13,-35.2334
14,-38.6858
15,-41.9132
16,-44.9378
17,-47.7784
18,-50.4517
19,-52.9721
20,-55.3523
21,-57.6035
22,-59.7358
23,-61.7581
24,-63.6784
25,-65.504
26,-67.2413
27,-68.8964
28,-70.4748
29,-71.9814
30,-73.4209
31,-74.7974
32,-76.1148
33,-77.3765
34,-78.586
35,-79.7462
36,-80.86
37,-81.93
38,-82.9586
39,-83.9482
40,-84.9007
41,-85.8182
42,-86.7025
43,-87.5553
44,-88.3783
45,-89.1729
46,-89.9405
47,-90.6824
48,-91.3999
49,-92.0942
50,-92.7662
51,-93.4171
52,-94.0478
53,-94.6592
54,-95.2521
55,-95.8274
56,-96.3858
57,-96.928
58,-97.4548
59,-97.9667
60,-98.4644
61,-98.9484
62,-99.4194
63,-99.8778
64,-100.324
65,-100.759
66,-101.182
67,-101.595
68,-101.997
69,-102.39
70,-102.773
71,-103.146
72,-103.511
73,-103.867
74,-104.215
75,-104.555
76,-104.886
77,-105.211
78,-105.528
79,-105.838
80,-106.142
81,-106.439
82,-106.729
83,-107.013
84,-107.292
85,-107.564
86,-107.831
87,-108.093
88,-108.349
89,-108.6
90,-108.846
91,-109.087
92,-109.324
93,-109.556
94,-109.783
95,-110.006
96,-110.225
97,-110.44
98,-110.651
99,-110.858
100,-111.061
101,-111.261
102,-111.457
103,-111.65
104,-111.839
105,-112.025
106,-112.207
107,-112.387
108,-112.563
109,-112.737
110,-112.907
111,-113.075
112,-113.239
113,-113.402
114,-113.561
115,-113.718
116,-113.872
117,-114.024
118,-114.174
119,-114.321
120,-114.465
121,-114.608
122,-114.748
123,-114.887
124,-115.023
125,-115.157
126,-115.289
127,-115.419
128,-115.547
129,-115.673
130,-115.797
131,-115.92
132,-116.041
133,-116.16
134,-116.277
135,-116.393
136,-116.507
137,-116.619
138,-116.73
139,-116.84
140,-116.948
141,-117.054
142,-117.159
143,-117.263
144,-117.365
145,-117.466
146,-117.565
147,-117.663
148,-117.76
149,-117.856
150,-117.951
151,-118.044
152,-118.136
153,-118.227
154,-118.317
155,-118.405
156,-118.493
157,-118.58
158,-118.665
159,-118.75
160,-118.833
161,-118.915
162,-118.997
163,-119.077
164,-119.157
165,-119.235
166,-119.313
167,-119.39
168,-119.466
169,-119.541
170,-119.615
171,-119.689
172,-119.761
173,-119.833
174,-119.904
175,-119.974
176,-120.043
177,-120.112
178,-120.18
179,-120.247
180,-120.313
181,-120.379
182,-120.444
183,-120.508
184,-120.572
185,-120.635
186,-120.697
187,-120.759
188,-120.82
189,-120.88
190,-120.94
191,-120.999
192,-121.058
193,-121.116
194,-121.173
195,-121.23
196,-121.286
197,-121.342
198,-121.397
199,-121.452
200,-121.506
201,-121.559
202,-121.612
203,-121.665
204,-121.717
205,-121.768
206,-121.819
207,-121.87
208,-121.92
209,-121.969
210,-122.018
211,-122.067
212,-122.115
213,-122.162
214,-122.21
215,-122.256
216,-122.303
217,-122.349
218,-122.394
219,-122.439
220,-122.484
221,-122.528
222,-122.572
223,-122.615
224,-122.658
225,-122.701
226,-122.743
227,-122.785
228,-122.826
229,-122.867
230,-122.908
231,-122.948
232,-122.988
233,-123.028
234,-123.067
235,-123.106
236,-123.144
237,-123.182
238,-123.22
239,-123.258
240,-123.295
241,-123.332
242,-123.368
243,-123.404
244,-123.44
245,-123.476
246,-123.511
247,-123.546
248,-123.58
249,-123.615
250,-123.649
251,-123.682
252,-123.716
253,-123.749
254,-123.782
255,-123.814
256,-123.846
257,-123.878
258,-123.91
259,-123.941
260,-123.972
261,-124.003
262,-124.034
263,-124.064
264,-124.094
265,-124.124
266,-124.153
267,-124.183
268,-124.212
269,-124.24
270,-124.269
271,-124.297
272,-124.325
273,-124.353
274,-124.38
275,-124.408
276,-124.435
277,-124.462
278,-124.488
279,-124.514
280,-124.541
281,-124.566
282,-124.592
283,-124.618
284,-124.643
285,-124.668
286,-124.693
287,-124.717
288,-124.742
289,-124.766
290,-124.79
291,-124.813
292,-124.837
293,-124.86
294,-124.883
295,-124.906
296,-124.929
297,-124.952
298,-124.974
299,-124.996
300,-125.018
301,-125.04
302,-125.061
303,-125.083
304,-125.104
305,-125.125
306,-125.146
307,-125.166
308,-125.187
309,-125.207
310,-125.227
311,-125.247
312,-125.267
313,-125.287
314,-125.306
315,-125.325
316,-125.345
317,-125.364
318,-125.382
319,-125.401
320,-125.419
321,-125.438
322,-125.456
323,-125.474
324,-125.492
325,-125.509
326,-125.527
327,-125.544
328,-125.562
329,-125.579
330,-125.596
331,-125.612
332,-125.629
333,-125.646
334,-125.662
335,-125.678
336,-125.694
337,-125.71
338,-125.726
339,-125.742
340,-125.757
341,-125.773
342,-125.788
343,-125.803
344,-125.818
345,-125.833
346,-125.848
347,-125.862
348,-125.877
349,-125.891
350,-125.905
351,-125.92
352,-125.934
353,-125.948
354,-125.961
355,-125.975
356,-125.989
357,-126.002
358,-126.015
359,-126.028
360,-126.042
361,-126.055
362,-126.067
363,-126.08
364,-126.093
365,-126.105
366,-126.118
367,-126.13
368,-126.142
369,-126.154
370,-126.166
371,-126.178
372,-126.19
373,-126.202
374,-126.213
375,-126.225
376,-126.236
377,-126.248
378,-126.259
379,-126.27
380,-126.281
381,-126.292
382,-126.303
383,-126.314
384,-126.324
385,-126.335
386,-126.345
387,-126.356
388,-126.366
389,-126.376
390,-126.386
391,-126.396
392,-126.406
393,-126.416
394,-126.426
395,-126.436
396,-126.445
397,-126.455
398,-126.464
399,-126.474
400,-126.483
401,-126.492
402,-126.501
403,-126.51
404,-126.519
405,-126.528
406,-126.537
407,-126.546
408,-126.554
409,-126.563
410,-126.572
411,-126.58
412,-126.588
413,-126.597
