step,railRevenue
288,607.18
289,607.165
290,607.15
291,622.135
292,622.12
293,637.105
294,637.091
295,652.077
296,652.063
297,667.049
298,667.035
299,667.021
300,667.007
301,666.994
302,666.981
303,681.967
304,681.954
305,681.941
306,681.928
307,681.916
308,681.903
309,681.891
310,681.878
311,681.866
312,681.854
313,681.842
314,681.83
315,681.818
316,681.807
317,681.795
318,681.783
319,681.772
320,681.761
321,681.75
322,681.739
323,681.728
324,696.717
325,696.706
326,711.696
327,711.685
328,726.674
329,726.664
330,726.654
331,726.644
332,741.634
333,741.624
334,741.614
335,741.604
336,741.594
337,741.584
338,756.575
339,756.565
340,756.556
341,756.547
342,771.537
343,771.528
344,786.519
345,786.51
346,801.501
347,801.492
348,816.484
349,816.475
350,816.466
351,831.458
352,831.449
353,831.441
354,846.432
355,846.424
356,846.416
357,846.408
358,861.4
359,861.392
360,861.384
361,861.376
362,861.368
363,876.36
364,876.353
365,876.345
366,876.338
367,876.33
368,891.323
369,891.315
370,891.308
371,891.301
372,891.294
373,891.286
374,906.279
375,906.272
376,906.265
377,906.258
378,906.252
379,906.245
380,921.238
381,921.231
382,921.225
383,921.218
384,921.212
385,936.205
386,936.199
387,936.192
388,936.186
389,936.18
390,951.173
391,951.167
392,951.161
393,951.155
394,966.149
395,966.143
396,966.137
397,981.131
398,981.125
399,981.119
400,996.113
401,996.108
402,1011.1
403,1011.1
404,1011.09
405,1011.09
406,1011.08
407,1011.07
408,1011.07
409,1011.06
410,1011.06
411,1011.05
412,1011.05
413,1011.04
414,1011.04
415,1011.03
416,1011.03
417,1011.02
418,1026.02
419,201.011
420,411.006
421,411.001
422,410.996
423,410.991
424,410.986
425,410.982
426,425.977
427,425.972
428,425.967
429,425.963
430,425.958
431,425.953
432,425.949
433,425.944
434,425.94
435,425.935
436,425.931
437,425.926
438,425.922
439,440.917
440,440.913
441,455.909
442,455.904
443,470.9
444,470.896
445,470.892
446,470.888
447,485.883
448,485.879
449,485.875
450,485.871
451,485.867
452,485.863
453,485.859
454,500.855
455,500.851
456,515.847
457,515.844
458,530.84
459,530.836
460,545.832
461,545.828
462,545.825
463,545.821
464,545.817
465,545.813
466,545.81
467,560.806
468,560.803
469,575.799
470,590.795
471,590.792
472,590.788
473,590.785
474,605.781
475,605.778
476,605.774
477,605.771
478,605.768
479,605.764
480,620.761
481,620.758
482,635.754
483,635.751
484,650.748
485,650.745
486,665.741
487,665.738
488,665.735
489,665.732
490,665.729
491,665.726
492,680.722
493,680.719
494,680.716
495,680.713
496,680.71
497,680.707
498,680.704
499,680.701
500,680.698
