step,sumCost
431,-939.734
432,-939.737
433,-939.74
434,-939.743
435,-939.746
436,-939.749
437,-939.752
438,-939.755
439,-939.758
440,-939.761
441,-939.763
442,-939.766
443,-939.769
444,-939.772
445,-939.774
446,-939.777
447,-939.78
448,-939.783
449,-939.785
450,-939.788
451,-939.791
452,-939.793
453,-939.796
454,-939.798
455,-939.801
456,-939.804
457,-939.806
458,-939.809
459,-939.811
460,-939.814
461,-939.816
462,-939.819
463,-939.821
464,-939.824
465,-939.826
466,-939.828
467,-939.831
468,-939.833
469,-939.836
470,-939.838
471,-939.84
472,-939.843
473,-939.845
474,-939.847
475,-939.85
476,-939.852
477,-939.854
478,-939.856
479,-939.859
480,-939.861
481,-939.863
482,-939.865
483,-939.867
484,-939.87
485,-939.872
486,-939.874
487,-939.876
488,-939.878
489,-939.88
490,-939.882
491,-939.885
492,-939.887
493,-939.889
494,-939.891
495,-939.893
496,-939.895
497,-939.897
498,-939.899
499,-939.901
500,-939.903
