step,stayUtil
295,1246.29
296,1246.29
297,1246.29
298,1246.29
299,1246.29
300,1246.29
301,1246.29
302,1246.29
303,1246.29
304,1246.29
305,1246.29
306,1246.29
307,1246.29
308,1246.29
309,1246.29
310,1246.29
311,1246.29
312,1246.29
313,1246.29
314,1246.29
315,1246.29
316,1246.29
317,1246.29
318,1246.29
319,1246.29
320,1246.29
321,1246.29
322,1246.29
323,1246.29
324,1246.29
325,1246.29
326,1246.29
327,1246.29
328,1246.29
329,1246.29
330,1246.29
331,1246.29
332,1246.29
333,1246.29
334,1246.29
335,1246.29
336,1246.29
337,1246.29
338,1246.29
339,1246.29
340,1246.29
341,1246.29
342,1246.29
343,1246.29
344,1246.29
345,1246.29
346,1246.29
347,1246.29
348,1246.29
349,1246.29
350,1246.29
351,1246.29
352,1246.29
353,1246.29
354,1246.29
355,1246.29
356,1246.29
357,1246.29
358,1246.29
359,1246.29
360,1246.29
361,1246.29
362,1246.29
363,1246.29
364,1246.29
365,1246.29
366,1246.29
367,1246.29
368,1246.29
369,1246.29
370,1246.29
371,1246.29
372,1246.29
373,1246.29
374,1246.29
375,1246.29
376,1246.29
377,1246.29
378,1246.29
379,1246.29
380,1246.29
381,1246.29
382,1246.29
383,1246.29
384,1246.29
385,1246.29
386,1246.29
387,1246.29
388,1246.29
389,1246.29
390,1246.29
391,1246.29
392,1246.29
393,1246.29
394,1246.29
395,1246.29
396,1246.29
397,1246.29
398,1246.29
399,1246.29
400,1246.29
401,1246.29
402,1246.29
403,1246.29
404,1246.29
405,1246.29
406,1246.29
407,1246.29
408,1246.29
409,1246.29
410,1246.29
411,1246.29
412,1246.29
413,1246.29
414,1246.29
415,1246.29
416,1246.29
417,1246.29
418,1246.29
419,1246.29
420,1246.29
421,1246.29
422,1246.29
423,1246.29
424,1246.29
425,1246.29
426,1246.29
427,1246.29
428,1246.29
429,1246.29
430,1246.29
431,1246.29
432,1246.29
433,1246.29
434,1246.29
435,1246.29
436,1246.29
437,1246.29
438,1246.29
439,1246.29
440,1246.29
441,1246.29
442,1246.29
443,1246.29
444,1246.29
445,1246.29
446,1246.29
447,1246.29
448,1246.29
449,1246.29
450,1246.29
451,1246.29
452,1246.29
453,1246.29
454,1246.29
455,1246.29
456,1246.29
457,1246.29
458,1246.29
459,1246.29
460,1246.29
461,1246.29
462,1246.29
463,1246.29
464,1246.29
465,1246.29
466,1246.29
467,1246.29
468,1246.29
469,1246.29
470,1246.29
471,1246.29
472,1246.29
473,1246.29
474,1246.29
475,1246.29
476,1246.29
477,1246.29
478,1246.29
479,1246.29
480,1246.29
481,1246.29
482,1246.29
483,1246.29
484,1246.29
485,1246.29
486,1246.29
487,1246.29
488,1246.29
489,1246.29
490,1246.29
491,1246.29
492,1246.29
493,1246.29
494,1246.29
495,1246.29
496,1246.29
497,1246.29
498,1246.29
499,1246.29
500,1246.29
