step,0,1,2
538,0.0172755,6.71681,3.26591
539,0.0171355,6.7172,3.26566
540,0.0169967,6.71758,3.26542
541,0.0168589,6.71796,3.26518
542,0.0167223,6.71834,3.26494
543,0.0165868,6.71871,3.26471
544,0.0164523,6.71908,3.26447
545,0.0163189,6.71944,3.26424
546,0.0161866,6.7198,3.26401
547,0.0160553,6.72016,3.26378
548,0.0159251,6.72051,3.26356
549,0.0157959,6.72087,3.26334
550,0.0156678,6.72121,3.26312
551,0.0155407,6.72156,3.2629
552,0.0154146,6.7219,3.26268
553,0.0152895,6.72224,3.26247
554,0.0151655,6.72257,3.26226
555,0.0150424,6.72291,3.26205
556,0.0149203,6.72324,3.26184
557,0.0147992,6.72356,3.26164
558,0.014679,6.72388,3.26144
559,0.0145599,6.7242,3.26124
560,0.0144416,6.72452,3.26104
561,0.0143244,6.72484,3.26084
562,0.014208,6.72515,3.26064
563,0.0140926,6.72546,3.26045
564,0.0139782,6.72576,3.26026
565,0.0138646,6.72606,3.26007
566,0.013752,6.72636,3.25988
567,0.0136402,6.72666,3.2597
568,0.0135294,6.72696,3.25952
569,0.0134195,6.72725,3.25933
570,0.0133104,6.72754,3.25915
571,0.0132022,6.72782,3.25898
572,0.0130949,6.72811,3.2588
573,0.0129885,6.72839,3.25862
574,0.0128829,6.72867,3.25845
575,0.0127782,6.72894,3.25828
576,0.0126743,6.72922,3.25811
577,0.0125712,6.72949,3.25794
578,0.012469,6.72975,3.25778
579,0.0123676,6.73002,3.25761
580,0.012267,6.73028,3.25745
581,0.0121672,6.73055,3.25729
582,0.0120682,6.7308,3.25713
583,0.01197,6.73106,3.25697
584,0.0118727,6.73131,3.25681
585,0.0117761,6.73157,3.25666
586,0.0116802,6.73182,3.2565
587,0.0115852,6.73206,3.25635
588,0.0114909,6.73231,3.2562
589,0.0113974,6.73255,3.25605
590,0.0113046,6.73279,3.2559
591,0.0112126,6.73303,3.25576
592,0.0111213,6.73327,3.25561
593,0.0110308,6.7335,3.25547
594,0.010941,6.73373,3.25533
595,0.0108519,6.73396,3.25519
596,0.0107636,6.73419,3.25505
597,0.0106759,6.73441,3.25491
598,0.010589,6.73464,3.25477
599,0.0105027,6.73486,3.25464
600,0.0104172,6.73508,3.2545
601,0.0103324,6.7353,3.25437
602,0.0102482,6.73551,3.25424
603,0.0101647,6.73572,3.25411
604,0.0100819,6.73594,3.25398
605,0.00999978,6.73615,3.25385
606,0.0099183,6.73635,3.25373
607,0.00983749,6.73656,3.2536
608,0.00975733,6.73676,3.25348
609,0.00967782,6.73697,3.25336
610,0.00959896,6.73717,3.25324
611,0.00952073,6.73736,3.25312
612,0.00944313,6.73756,3.253
613,0.00936617,6.73776,3.25288
614,0.00928982,6.73795,3.25276
615,0.0092141,6.73814,3.25265
616,0.00913899,6.73833,3.25253
617,0.00906448,6.73852,3.25242
618,0.00899058,6.7387,3.2523
619,0.00891728,6.73889,3.25219
620,0.00884457,6.73907,3.25208
621,0.00877245,6.73925,3.25197
622,0.00870092,6.73943,3.25187
623,0.00862997,6.73961,3.25176
624,0.00855959,6.73979,3.25165
625,0.00848978,6.73996,3.25155
626,0.00842053,6.74014,3.25144
627,0.00835185,6.74031,3.25134
628,0.00828373,6.74048,3.25124
629,0.00821616,6.74065,3.25114
630,0.00814913,6.74081,3.25104
631,0.00808265,6.74098,3.25094
632,0.00801671,6.74114,3.25084
633,0.00795131,6.74131,3.25074
634,0.00788643,6.74147,3.25065
635,0.00782209,6.74163,3.25055
636,0.00775826,6.74179,3.25046
637,0.00769495,6.74194,3.25036
638,0.00763216,6.7421,3.25027
639,0.00756987,6.74225,3.25018
640,0.00750809,6.74241,3.25009
641,0.00744682,6.74256,3.25
642,0.00738604,6.74271,3.24991
643,0.00732575,6.74286,3.24982
644,0.00726596,6.743,3.24973
645,0.00720664,6.74315,3.24964
646,0.00714782,6.74329,3.24956
647,0.00708946,6.74344,3.24947
648,0.00703159,6.74358,3.24939
649,0.00697418,6.74372,3.24931
650,0.00691724,6.74386,3.24922
651,0.00686076,6.744,3.24914
652,0.00680475,6.74414,3.24906
653,0.00674918,6.74427,3.24898
654,0.00669407,6.74441,3.2489
655,0.00663941,6.74454,3.24882
656,0.00658519,6.74467,3.24874
657,0.00653141,6.7448,3.24866
658,0.00647807,6.74493,3.24859
659,0.00642516,6.74506,3.24851
660,0.00637269,6.74519,3.24844
661,0.00632064,6.74532,3.24836
662,0.00626901,6.74544,3.24829
663,0.0062178,6.74557,3.24822
664,0.00616701,6.74569,3.24814
665,0.00611664,6.74581,3.24807
666,0.00606667,6.74593,3.248
667,0.00601711,6.74605,3.24793
668,0.00596795,6.74617,3.24786
669,0.0059192,6.74629,3.24779
670,0.00587084,6.74641,3.24772
671,0.00582287,6.74652,3.24765
672,0.00577529,6.74664,3.24759
673,0.0057281,6.74675,3.24752
674,0.0056813,6.74686,3.24745
675,0.00563487,6.74698,3.24739
676,0.00558883,6.74709,3.24732
677,0.00554316,6.7472,3.24726
678,0.00549786,6.74731,3.2472
679,0.00545293,6.74741,3.24713
680,0.00540836,6.74752,3.24707
681,0.00536416,6.74763,3.24701
682,0.00532032,6.74773,3.24695
683,0.00527684,6.74784,3.24689
684,0.00523371,6.74794,3.24683
685,0.00519093,6.74804,3.24677
686,0.0051485,6.74814,3.24671
687,0.00510641,6.74824,3.24665
688,0.00506467,6.74834,3.24659
689,0.00502327,6.74844,3.24654
690,0.00498221,6.74854,3.24648
691,0.00494148,6.74864,3.24642
692,0.00490108,6.74873,3.24637
693,0.00486101,6.74883,3.24631
694,0.00482127,6.74892,3.24626
695,0.00478185,6.74902,3.2462
696,0.00474275,6.74911,3.24615
697,0.00470398,6.7492,3.2461
698,0.00466551,6.74929,3.24604
699,0.00462737,6.74938,3.24599
700,0.00458953,6.74947,3.24594
701,0.004552,6.74956,3.24589
702,0.00451478,6.74965,3.24584
703,0.00447786,6.74974,3.24579
704,0.00444124,6.74982,3.24574
705,0.00440492,6.74991,3.24569
706,0.0043689,6.74999,3.24564
707,0.00433317,6.75008,3.24559
708,0.00429773,6.75016,3.24554
709,0.00426258,6.75024,3.24549
710,0.00422772,6.75033,3.24545
711,0.00419314,6.75041,3.2454
712,0.00415884,6.75049,3.24535
713,0.00412483,6.75057,3.24531
714,0.00409109,6.75065,3.24526
715,0.00405763,6.75073,3.24522
716,0.00402444,6.7508,3.24517
717,0.00399152,6.75088,3.24513
718,0.00395887,6.75096,3.24508
719,0.00392648,6.75103,3.24504
720,0.00389436,6.75111,3.245
721,0.0038625,6.75118,3.24496
722,0.00383091,6.75126,3.24491
723,0.00379957,6.75133,3.24487
724,0.00376848,6.7514,3.24483
725,0.00373765,6.75147,3.24479
726,0.00370707,6.75155,3.24475
727,0.00367674,6.75162,3.24471
728,0.00364666,6.75169,3.24467
729,0.00361682,6.75176,3.24463
730,0.00358723,6.75182,3.24459
731,0.00355788,6.75189,3.24455
732,0.00352877,6.75196,3.24451
733,0.0034999,6.75203,3.24447
734,0.00347126,6.75209,3.24444
735,0.00344285,6.75216,3.2444
736,0.00341468,6.75222,3.24436
737,0.00338674,6.75229,3.24432
738,0.00335902,6.75235,3.24429
739,0.00333154,6.75242,3.24425
740,0.00330427,6.75248,3.24422
741,0.00327723,6.75254,3.24418
742,0.00325041,6.75261,3.24414
743,0.00322381,6.75267,3.24411
744,0.00319743,6.75273,3.24408
745,0.00317126,6.75279,3.24404
746,0.00314531,6.75285,3.24401
747,0.00311957,6.75291,3.24397
748,0.00309403,6.75297,3.24394
749,0.00306871,6.75302,3.24391
750,0.00304359,6.75308,3.24387
751,0.00301868,6.75314,3.24384
752,0.00299398,6.7532,3.24381
753,0.00296947,6.75325,3.24378
754,0.00294516,6.75331,3.24375
755,0.00292106,6.75336,3.24372
756,0.00289715,6.75342,3.24368
757,0.00287343,6.75347,3.24365
758,0.00284991,6.75353,3.24362
759,0.00282658,6.75358,3.24359
760,0.00280345,6.75363,3.24356
761,0.0027805,6.75369,3.24353
762,0.00275774,6.75374,3.2435
763,0.00273516,6.75379,3.24348
764,0.00271277,6.75384,3.24345
765,0.00269056,6.75389,3.24342
766,0.00266854,6.75394,3.24339
767,0.00264669,6.75399,3.24336
768,0.00262502,6.75404,3.24333
769,0.00260353,6.75409,3.24331
770,0.00258222,6.75414,3.24328
771,0.00256108,6.75419,3.24325
772,0.00254011,6.75423,3.24323
773,0.00251931,6.75428,3.2432
774,0.00249869,6.75433,3.24317
775,0.00247823,6.75438,3.24315
776,0.00245794,6.75442,3.24312
777,0.00243781,6.75447,3.24309
778,0.00241785,6.75451,3.24307
779,0.00239806,6.75456,3.24304
780,0.00237842,6.7546,3.24302
781,0.00235895,6.75465,3.24299
782,0.00233963,6.75469,3.24297
783,0.00232047,6.75473,3.24295
784,0.00230147,6.75478,3.24292
785,0.00228263,6.75482,3.2429
786,0.00226394,6.75486,3.24287
787,0.0022454,6.7549,3.24285
788,0.00222701,6.75495,3.24283
789,0.00220878,6.75499,3.2428
790,0.00219069,6.75503,3.24278
791,0.00217275,6.75507,3.24276
792,0.00215496,6.75511,3.24274
793,0.00213731,6.75515,3.24271
794,0.00211981,6.75519,3.24269
795,0.00210245,6.75523,3.24267
796,0.00208523,6.75527,3.24265
