step,0,1,2
211,-0.016365,0.0184125,-0.00204754
212,-0.0164546,0.0185758,-0.00212115
213,-0.0164475,0.0185452,-0.0020978
214,-0.0164394,0.0185149,-0.00207543
215,-0.0164306,0.0184846,-0.002054
216,-0.016421,0.0184545,-0.00203348
217,-0.01651,0.018623,-0.00211301
218,-0.0165188,0.0186292,-0.00211042
219,-0.0165269,0.0186349,-0.00210808
220,-0.0165341,0.0186401,-0.00210599
221,-0.0166297,0.018824,-0.00219436
222,-0.0166397,0.0188334,-0.00219373
223,-0.0166489,0.0188422,-0.0021933
224,-0.0167371,0.0190118,-0.00227475
225,-0.0167551,0.0190376,-0.00228242
226,-0.0167723,0.0190623,-0.00228999
227,-0.0168799,0.0192719,-0.00239197
228,-0.0169116,0.0193244,-0.00241278
229,-0.0170247,0.0195437,-0.002519
230,-0.017056,0.0195933,-0.00253724
231,-0.0170232,0.0195119,-0.00248867
232,-0.0169894,0.0194314,-0.00244191
233,-0.0169548,0.0193517,-0.0023969
234,-0.0169193,0.0192729,-0.00235357
235,-0.016883,0.0191948,-0.00231186
236,-0.0168459,0.0191176,-0.00227171
237,-0.016808,0.019041,-0.00223305
238,-0.0167694,0.0189653,-0.00219584
239,-0.0167302,0.0188902,-0.00216
240,-0.0166903,0.0188158,-0.00212551
241,-0.0166497,0.018742,-0.00209229
242,-0.0166086,0.0186689,-0.00206031
243,-0.0165669,0.0185964,-0.00202951
244,-0.0165246,0.0185245,-0.00199986
245,-0.0165666,0.0186321,-0.00206554
246,-0.0166078,0.0187368,-0.00212907
247,-0.0165838,0.0187022,-0.00211842
248,-0.0166354,0.0188296,-0.00219411
249,-0.0166164,0.0188047,-0.00218834
250,-0.0165967,0.0187796,-0.00218293
251,-0.0165764,0.0187543,-0.00217788
252,-0.0166414,0.0189128,-0.00227143
253,-0.0166492,0.0189465,-0.00229734
254,-0.0166563,0.0189788,-0.00232256
255,-0.0167401,0.0191772,-0.00243704
256,-0.0167619,0.0192388,-0.00247684
257,-0.0167195,0.0191608,-0.00244131
258,-0.0166764,0.0190835,-0.0024071
259,-0.0166327,0.0190069,-0.00237414
260,-0.0165885,0.0189309,-0.0023424
261,-0.0166261,0.0190363,-0.00241014
262,-0.0166126,0.0190282,-0.00241557
263,-0.0165984,0.0190194,-0.00242102
264,-0.0166584,0.0191753,-0.00251691
265,-0.0166625,0.0192058,-0.00254327
266,-0.0166659,0.0192348,-0.00256895
267,-0.0166116,0.019136,-0.00252445
268,-0.0165567,0.0190382,-0.00248149
269,-0.0165012,0.0189413,-0.00244002
270,-0.0164453,0.0188453,-0.00239999
271,-0.0163888,0.0187502,-0.00236133
272,-0.0163319,0.0186559,-0.00232401
273,-0.0162746,0.0185625,-0.00228797
274,-0.0162168,0.01847,-0.00225317
275,-0.0161586,0.0183782,-0.00221955
276,-0.0161001,0.0182872,-0.00218709
277,-0.0160412,0.0181969,-0.00215572
278,-0.015982,0.0181074,-0.00212543
279,-0.0159225,0.0180187,-0.00209615
280,-0.0158627,0.0179306,-0.00206787
281,-0.0158027,0.0178433,-0.00204055
282,-0.0157424,0.0177566,-0.00201414
283,-0.0156819,0.0176705,-0.00198862
284,-0.0156212,0.0175851,-0.00196395
285,-0.0155603,0.0175004,-0.00194011
286,-0.015572,0.0175866,-0.00201456
287,-0.0155832,0.01767,-0.0020868
288,-0.0155529,0.0176545,-0.00210165
289,-0.0155884,0.0177945,-0.00220609
290,-0.0155781,0.0178241,-0.00224596
291,-0.0155203,0.0177404,-0.00222014
292,-0.0154622,0.0176574,-0.0021952
293,-0.0154038,0.0175749,-0.00217111
294,-0.0153453,0.0174931,-0.00214783
295,-0.0152865,0.0174118,-0.00212534
296,-0.0152275,0.0173311,-0.00210361
297,-0.0151683,0.0172509,-0.00208261
298,-0.015109,0.0171713,-0.00206232
299,-0.0150494,0.0170922,-0.00204271
300,-0.0149898,0.0170135,-0.00202376
301,-0.01493,0.0169354,-0.00200545
302,-0.0148701,0.0168578,-0.00198775
303,-0.0148767,0.0169445,-0.00206781
304,-0.0148478,0.0169421,-0.00209431
305,-0.0148186,0.0169388,-0.00212017
306,-0.0148499,0.0170853,-0.00223542
307,-0.0148421,0.0171324,-0.00229027
308,-0.0147937,0.0170773,-0.0022836
309,-0.0147451,0.0170224,-0.00227726
310,-0.0146962,0.0169675,-0.00227123
