step,stayUtil
1891,59.6099
1892,59.6099
1893,59.6099
1894,59.6099
1895,59.6099
1896,59.6099
1897,59.6099
1898,59.6099
1899,59.6099
1900,59.6099
1901,59.6099
1902,59.6099
1903,59.6099
1904,59.6099
1905,59.6099
1906,59.6099
1907,59.6099
1908,59.6099
1909,59.6099
1910,59.6099
1911,59.6099
1912,59.6099
1913,59.6099
1914,59.6099
1915,59.6099
1916,59.6099
1917,59.6099
1918,59.6099
1919,59.6099
1920,59.6099
1921,59.6099
1922,59.6099
1923,59.6099
1924,59.6099
1925,59.6099
1926,59.6099
1927,59.6099
1928,59.6099
1929,59.6099
1930,59.6099
1931,59.6099
1932,59.6099
1933,59.6099
1934,59.6099
1935,59.6099
1936,59.6099
1937,59.6099
1938,59.6099
1939,59.6099
1940,59.6099
1941,59.6099
1942,59.6099
1943,59.6099
1944,59.6099
1945,59.6099
1946,59.6099
1947,59.6099
1948,59.6099
1949,59.6099
1950,59.6099
1951,59.6099
1952,59.6099
1953,59.6099
1954,59.6099
1955,59.6099
1956,59.6099
1957,59.6099
1958,59.6099
1959,59.6099
1960,59.6099
1961,59.6099
1962,59.6099
1963,59.6099
1964,59.6099
1965,59.6099
1966,59.6099
1967,59.6099
1968,59.6099
1969,59.6099
1970,59.6099
1971,59.6099
1972,59.6099
1973,59.6099
1974,59.6099
1975,59.6099
1976,59.6099
1977,59.6099
1978,59.6099
1979,59.6099
1980,59.6099
1981,59.6099
1982,59.6099
1983,59.6099
1984,59.6099
1985,59.6099
1986,59.6099
1987,59.6099
1988,59.6099
1989,59.6099
1990,59.6099
1991,59.6099
1992,59.6099
1993,59.6099
1994,59.6099
1995,59.6099
1996,59.6099
1997,59.6099
1998,59.6099
1999,59.6099
2000,59.6099
