step,sumCost
645,32.8106
646,32.8028
647,32.7951
648,32.7875
649,32.7799
650,32.7724
651,32.7649
652,32.7575
653,32.7502
654,32.7429
655,32.7356
656,32.7284
657,32.7213
658,32.7142
659,32.7072
660,32.7002
661,32.6933
662,32.6864
663,32.6796
664,32.6729
665,32.6662
666,32.6595
667,32.6529
668,32.6463
669,32.6398
670,32.6334
671,32.6269
672,32.6206
673,32.6143
674,32.608
675,32.6018
676,32.5956
677,32.5895
678,32.5834
679,32.5774
680,32.5714
681,32.5655
682,32.5596
683,32.5537
684,32.5479
685,32.5422
686,32.5365
687,32.5308
688,32.5252
689,32.5196
690,32.514
691,32.5085
692,32.5031
693,32.4977
694,32.4923
695,32.487
696,32.4817
697,32.4764
698,32.4712
699,32.466
700,32.4609
701,32.4558
702,32.4508
703,32.4458
704,32.4408
705,32.4359
706,32.431
707,32.4261
708,32.4213
709,32.4165
710,32.4118
711,32.4071
712,32.4024
713,32.3978
714,32.3932
715,32.3886
716,32.3841
717,32.3796
718,32.3751
719,32.3707
720,32.3663
721,32.362
722,32.3576
723,32.3533
724,32.3491
725,32.3449
726,32.3407
727,32.3365
728,32.3324
729,32.3283
730,32.3243
731,32.3202
732,32.3162
733,32.3123
734,32.3083
735,32.3044
736,32.3006
737,32.2967
738,32.2929
739,32.2891
740,32.2854
741,32.2817
742,32.278
743,32.2743
744,32.2707
745,32.2671
746,32.2635
747,32.2599
748,32.2564
749,32.2529
750,32.2495
751,32.246
752,32.2426
753,32.2392
754,32.2359
755,32.2325
756,32.2292
757,32.2259
758,32.2227
759,32.2195
760,32.2163
761,32.2131
762,32.2099
763,32.2068
764,32.2037
765,32.2006
766,32.1976
767,32.1945
768,32.1915
769,32.1886
770,32.1856
771,32.1827
772,32.1797
773,32.1769
774,32.174
775,32.1712
776,32.1683
777,32.1655
778,32.1628
779,32.16
780,32.1573
781,32.1546
782,32.1519
783,32.1492
784,32.1466
785,32.1439
786,32.1413
787,32.1388
788,32.1362
789,32.1336
790,32.1311
791,32.1286
792,32.1261
793,32.1237
794,32.1212
795,32.1188
796,32.1164
797,32.114
798,32.1117
799,32.1093
800,32.107
801,32.1047
802,32.1024
803,32.1001
804,32.0979
805,32.0956
806,32.0934
807,32.0912
808,32.089
809,32.0868
810,32.0847
811,32.0826
812,32.0805
813,32.0784
814,32.0763
815,32.0742
816,32.0722
817,32.0701
818,32.0681
819,32.0661
820,32.0641
821,32.0622
822,32.0602
823,32.0583
824,32.0564
825,32.0545
826,32.0526
827,32.0507
828,32.0488
829,32.047
830,32.0452
831,32.0434
832,32.0416
833,32.0398
834,32.038
835,32.0362
836,32.0345
837,32.0328
838,32.0311
839,32.0294
840,32.0277
841,32.026
842,32.0243
843,32.0227
844,32.0211
845,32.0194
846,32.0178
847,32.0162
848,32.0146
849,32.0131
850,32.0115
851,32.01
852,32.0084
853,32.0069
854,32.0054
855,32.0039
856,32.0024
857,32.001
858,31.9995
859,31.9981
860,31.9966
861,31.9952
862,31.9938
863,31.9924
864,31.991
865,31.9896
866,31.9883
867,31.9869
868,31.9856
869,31.9842
870,31.9829
871,31.9816
872,31.9803
873,31.979
874,31.9777
875,31.9764
876,31.9752
877,31.9739
878,31.9727
879,31.9715
880,31.9702
881,31.969
882,31.9678
883,31.9666
884,31.9655
885,31.9643
886,31.9631
887,31.962
888,31.9608
889,31.9597
890,31.9586
891,31.9575
892,31.9563
893,31.9553
894,31.9542
895,31.9531
896,31.952
897,31.9509
898,31.9499
899,31.9488
900,31.9478
901,31.9468
902,31.9458
903,31.9448
904,31.9437
905,31.9428
906,31.9418
907,31.9408
908,31.9398
909,31.9389
910,31.9379
911,31.9369
912,31.936
913,31.9351
914,31.9341
915,31.9332
916,31.9323
917,31.9314
918,31.9305
919,31.9296
920,31.9288
921,31.9279
922,31.927
923,31.9262
924,31.9253
925,31.9245
926,31.9236
927,31.9228
928,31.922
929,31.9211
930,31.9203
931,31.9195
932,31.9187
933,31.9179
934,31.9171
935,31.9164
936,31.9156
937,31.9148
938,31.9141
939,31.9133
940,31.9126
941,31.9118
942,31.9111
943,31.9104
944,31.9096
945,31.9089
946,31.9082
947,31.9075
948,31.9068
949,31.9061
950,31.9054
951,31.9047
952,31.904
953,31.9034
954,31.9027
955,31.902
956,31.9014
957,31.9007
958,31.9001
959,31.8995
960,31.8988
961,31.8982
962,31.8976
963,31.8969
964,31.8963
965,31.8957
966,31.8951
967,31.8945
968,31.8939
969,31.8933
970,31.8927
971,31.8922
972,31.8916
973,31.891
974,31.8904
975,31.8899
976,31.8893
977,31.8888
978,31.8882
979,31.8877
980,31.8871
981,31.8866
982,31.8861
983,31.8856
984,31.885
985,31.8845
986,31.884
987,31.8835
988,31.883
989,31.8825
990,31.882
991,31.8815
992,31.881
993,31.8805
994,31.88
995,31.8796
996,31.8791
997,31.8786
998,31.8782
999,31.8777
1000,31.8772
1001,31.8768
1002,31.8763
1003,31.8759
1004,31.8754
1005,31.875
1006,31.8746
1007,31.8741
1008,31.8737
1009,31.8733
1010,31.8729
1011,31.8724
1012,31.872
1013,31.8716
1014,31.8712
1015,31.8708
1016,31.8704
1017,31.87
1018,31.8696
1019,31.8692
1020,31.8688
1021,31.8684
1022,31.8681
1023,31.8677
1024,31.8673
1025,31.8669
1026,31.8666
1027,31.8662
1028,31.8658
1029,31.8655
1030,31.8651
1031,31.8648
1032,31.8644
1033,31.8641
1034,31.8637
1035,31.8634
1036,31.863
1037,31.8627
1038,31.8624
1039,31.862
1040,31.8617
1041,31.8614
1042,31.861
1043,31.8607
1044,31.8604
1045,31.8601
1046,31.8598
1047,31.8595
1048,31.8591
1049,31.8588
1050,31.8585
1051,31.8582
1052,31.8579
1053,31.8576
1054,31.8573
1055,31.8571
1056,31.8568
1057,31.8565
1058,31.8562
1059,31.8559
1060,31.8556
1061,31.8554
1062,31.8551
1063,31.8548
1064,31.8545
1065,31.8543
1066,31.854
1067,31.8537
1068,31.8535
1069,31.8532
1070,31.853
1071,31.8527
1072,31.8524
1073,31.8522
1074,31.8519
1075,31.8517
1076,31.8515
1077,31.8512
1078,31.851
1079,31.8507
1080,31.8505
1081,31.8503
1082,31.85
1083,31.8498
1084,31.8496
1085,31.8493
1086,31.8491
1087,31.8489
1088,31.8487
1089,31.8484
1090,31.8482
1091,31.848
1092,31.8478
1093,31.8476
1094,31.8474
1095,31.8472
1096,31.847
1097,31.8467
1098,31.8465
1099,31.8463
1100,31.8461
1101,31.8459
1102,31.8457
1103,31.8455
1104,31.8453
1105,31.8452
1106,31.845
1107,31.8448
1108,31.8446
1109,31.8444
1110,31.8442
1111,31.844
1112,31.8438
1113,31.8437
1114,31.8435
1115,31.8433
1116,31.8431
1117,31.843
1118,31.8428
1119,31.8426
1120,31.8424
1121,31.8423
1122,31.8421
1123,31.8419
1124,31.8418
1125,31.8416
1126,31.8414
1127,31.8413
1128,31.8411
1129,31.841
1130,31.8408
1131,31.8406
1132,31.8405
1133,31.8403
1134,31.8402
1135,31.84
1136,31.8399
1137,31.8397
1138,31.8396
1139,31.8394
1140,31.8393
1141,31.8392
1142,31.839
1143,31.8389
1144,31.8387
1145,31.8386
1146,31.8385
1147,31.8383
1148,31.8382
1149,31.838
1150,31.8379
1151,31.8378
1152,31.8376
1153,31.8375
1154,31.8374
1155,31.8373
1156,31.8371
1157,31.837
1158,31.8369
1159,31.8368
1160,31.8366
1161,31.8365
1162,31.8364
1163,31.8363
1164,31.8362
1165,31.836
1166,31.8359
1167,31.8358
1168,31.8357
1169,31.8356
1170,31.8355
1171,31.8353
1172,31.8352
1173,31.8351
1174,31.835
1175,31.8349
1176,31.8348
1177,31.8347
1178,31.8346
1179,31.8345
1180,31.8344
1181,31.8343
1182,31.8342
1183,31.8341
1184,31.834
1185,31.8339
1186,31.8338
1187,31.8337
1188,31.8336
1189,31.8335
1190,31.8334
1191,31.8333
1192,31.8332
1193,31.8331
1194,31.833
1195,31.8329
1196,31.8328
1197,31.8327
1198,31.8326
1199,31.8326
1200,31.8325
1201,31.8324
1202,31.8323
1203,31.8322
1204,31.8321
1205,31.832
1206,31.8319
1207,31.8319
1208,31.8318
1209,31.8317
1210,31.8316
1211,31.8315
1212,31.8315
1213,31.8314
1214,31.8313
1215,31.8312
1216,31.8311
1217,31.8311
1218,31.831
1219,31.8309
1220,31.8308
1221,31.8308
1222,31.8307
1223,31.8306
1224,31.8305
1225,31.8305
1226,31.8304
1227,31.8303
1228,31.8303
1229,31.8302
1230,31.8301
1231,31.8301
1232,31.83
1233,31.8299
1234,31.8299
1235,31.8298
1236,31.8297
1237,31.8297
1238,31.8296
1239,31.8295
1240,31.8295
1241,31.8294
1242,31.8293
1243,31.8293
1244,31.8292
1245,31.8292
1246,31.8291
1247,31.829
1248,31.829
1249,31.8289
1250,31.8289
1251,31.8288
1252,31.8287
1253,31.8287
1254,31.8286
1255,31.8286
1256,31.8285
1257,31.8285
1258,31.8284
1259,31.8283
1260,31.8283
1261,31.8282
1262,31.8282
1263,31.8281
1264,31.8281
1265,31.828
1266,31.828
1267,31.8279
1268,31.8279
1269,31.8278
1270,31.8278
1271,31.8277
1272,31.8277
1273,31.8276
1274,31.8276
1275,31.8275
1276,31.8275
1277,31.8274
1278,31.8274
1279,31.8273
1280,31.8273
1281,31.8273
1282,31.8272
1283,31.8272
1284,31.8271
1285,31.8271
1286,31.827
1287,31.827
1288,31.8269
1289,31.8269
1290,31.8269
1291,31.8268
1292,31.8268
1293,31.8267
1294,31.8267
1295,31.8267
1296,31.8266
1297,31.8266
1298,31.8265
1299,31.8265
1300,31.8265
1301,31.8264
1302,31.8264
1303,31.8263
1304,31.8263
1305,31.8263
1306,31.8262
1307,31.8262
1308,31.8262
1309,31.8261
1310,31.8261
1311,31.8261
1312,31.826
1313,31.826
1314,31.8259
1315,31.8259
1316,31.8259
1317,31.8258
1318,31.8258
1319,31.8258
1320,31.8257
1321,31.8257
1322,31.8257
1323,31.8256
1324,31.8256
1325,31.8256
1326,31.8256
1327,31.8255
1328,31.8255
1329,31.8255
1330,31.8254
1331,31.8254
1332,31.8254
1333,31.8253
1334,31.8253
1335,31.8253
1336,31.8253
1337,31.8252
1338,31.8252
1339,31.8252
1340,31.8251
1341,31.8251
1342,31.8251
1343,31.8251
1344,31.825
1345,31.825
1346,31.825
1347,31.825
1348,31.8249
1349,31.8249
1350,31.8249
1351,31.8248
1352,31.8248
1353,31.8248
1354,31.8248
1355,31.8247
1356,31.8247
1357,31.8247
1358,31.8247
1359,31.8247
1360,31.8246
1361,31.8246
1362,31.8246
1363,31.8246
1364,31.8245
1365,31.8245
1366,31.8245
1367,31.8245
1368,31.8244
1369,31.8244
1370,31.8244
1371,31.8244
1372,31.8244
1373,31.8243
1374,31.8243
1375,31.8243
1376,31.8243
1377,31.8243
1378,31.8242
1379,31.8242
1380,31.8242
1381,31.8242
1382,31.8242
1383,31.8241
1384,31.8241
1385,31.8241
1386,31.8241
1387,31.8241
1388,31.824
1389,31.824
1390,31.824
1391,31.824
1392,31.824
1393,31.8239
1394,31.8239
1395,31.8239
1396,31.8239
1397,31.8239
1398,31.8239
1399,31.8238
1400,31.8238
1401,31.8238
1402,31.8238
1403,31.8238
1404,31.8238
1405,31.8237
1406,31.8237
1407,31.8237
1408,31.8237
1409,31.8237
1410,31.8237
1411,31.8236
1412,31.8236
1413,31.8236
1414,31.8236
1415,31.8236
1416,31.8236
1417,31.8236
1418,31.8235
1419,31.8235
1420,31.8235
1421,31.8235
1422,31.8235
1423,31.8235
1424,31.8235
1425,31.8234
1426,31.8234
1427,31.8234
1428,31.8234
1429,31.8234
1430,31.8234
1431,31.8234
1432,31.8233
1433,31.8233
1434,31.8233
1435,31.8233
1436,31.8233
1437,31.8233
1438,31.8233
1439,31.8233
1440,31.8232
1441,31.8232
1442,31.8232
1443,31.8232
1444,31.8232
1445,31.8232
1446,31.8232
1447,31.8232
1448,31.8232
1449,31.8231
1450,31.8231
1451,31.8231
1452,31.8231
1453,31.8231
1454,31.8231
1455,31.8231
1456,31.8231
1457,31.8231
1458,31.823
1459,31.823
1460,31.823
1461,31.823
1462,31.823
1463,31.823
1464,31.823
1465,31.823
1466,31.823
1467,31.8229
1468,31.8229
1469,31.8229
1470,31.8229
1471,31.8229
1472,31.8229
1473,31.8229
1474,31.8229
1475,31.8229
1476,31.8229
1477,31.8229
1478,31.8228
1479,31.8228
1480,31.8228
1481,31.8228
1482,31.8228
1483,31.8228
1484,31.8228
1485,31.8228
1486,31.8228
1487,31.8228
1488,31.8228
1489,31.8228
1490,31.8227
1491,31.8227
1492,31.8227
1493,31.8227
1494,31.8227
1495,31.8227
1496,31.8227
1497,31.8227
1498,31.8227
1499,31.8227
1500,31.8227
1501,31.8227
1502,31.8227
1503,31.8226
1504,31.8226
1505,31.8226
1506,31.8226
1507,31.8226
1508,31.8226
1509,31.8226
1510,31.8226
1511,31.8226
1512,31.8226
1513,31.8226
1514,31.8226
1515,31.8226
1516,31.8226
1517,31.8225
1518,31.8225
1519,31.8225
1520,31.8225
1521,31.8225
1522,31.8225
1523,31.8225
1524,31.8225
1525,31.8225
1526,31.8225
1527,31.8225
1528,31.8225
1529,31.8225
1530,31.8225
1531,31.8225
1532,31.8225
1533,31.8225
1534,31.8224
1535,31.8224
1536,31.8224
1537,31.8224
1538,31.8224
1539,31.8224
1540,31.8224
1541,31.8224
1542,31.8224
1543,31.8224
1544,31.8224
1545,31.8224
1546,31.8224
1547,31.8224
1548,31.8224
1549,31.8224
1550,31.8224
1551,31.8224
1552,31.8224
1553,31.8223
1554,31.8223
1555,31.8223
1556,31.8223
1557,31.8223
1558,31.8223
1559,31.8223
1560,31.8223
1561,31.8223
1562,31.8223
1563,31.8223
1564,31.8223
1565,31.8223
1566,31.8223
1567,31.8223
1568,31.8223
1569,31.8223
1570,31.8223
1571,31.8223
1572,31.8223
1573,31.8223
1574,31.8223
1575,31.8222
1576,31.8222
1577,31.8222
1578,31.8222
1579,31.8222
1580,31.8222
1581,31.8222
1582,31.8222
1583,31.8222
1584,31.8222
1585,31.8222
1586,31.8222
1587,31.8222
1588,31.8222
1589,31.8222
1590,31.8222
1591,31.8222
1592,31.8222
1593,31.8222
1594,31.8222
1595,31.8222
1596,31.8222
1597,31.8222
1598,31.8222
1599,31.8222
1600,31.8222
1601,31.8222
1602,31.8222
1603,31.8221
1604,31.8221
1605,31.8221
1606,31.8221
1607,31.8221
1608,31.8221
1609,31.8221
1610,31.8221
1611,31.8221
1612,31.8221
1613,31.8221
1614,31.8221
1615,31.8221
1616,31.8221
1617,31.8221
1618,31.8221
1619,31.8221
1620,31.8221
1621,31.8221
1622,31.8221
1623,31.8221
1624,31.8221
1625,31.8221
1626,31.8221
1627,31.8221
1628,31.8221
1629,31.8221
1630,31.8221
1631,31.8221
1632,31.8221
1633,31.8221
1634,31.8221
1635,31.8221
1636,31.8221
1637,31.8221
1638,31.8221
1639,31.822
1640,31.822
1641,31.822
1642,31.822
1643,31.822
1644,31.822
1645,31.822
1646,31.822
1647,31.822
1648,31.822
1649,31.822
1650,31.822
1651,31.822
1652,31.822
1653,31.822
1654,31.822
1655,31.822
1656,31.822
1657,31.822
1658,31.822
1659,31.822
1660,31.822
1661,31.822
1662,31.822
1663,31.822
1664,31.822
1665,31.822
1666,31.822
1667,31.822
1668,31.822
1669,31.822
1670,31.822
1671,31.822
1672,31.822
1673,31.822
1674,31.822
1675,31.822
1676,31.822
1677,31.822
1678,31.822
1679,31.822
1680,31.822
1681,31.822
1682,31.822
1683,31.822
1684,31.822
1685,31.822
1686,31.822
1687,31.822
1688,31.822
1689,31.822
1690,31.822
1691,31.8219
1692,31.8219
1693,31.8219
1694,31.8219
1695,31.8219
1696,31.8219
1697,31.8219
1698,31.8219
1699,31.8219
1700,31.8219
1701,31.8219
1702,31.8219
1703,31.8219
1704,31.8219
1705,31.8219
1706,31.8219
1707,31.8219
1708,31.8219
1709,31.8219
1710,31.8219
1711,31.8219
1712,31.8219
1713,31.8219
1714,31.8219
1715,31.8219
1716,31.8219
1717,31.8219
1718,31.8219
1719,31.8219
1720,31.8219
1721,31.8219
1722,31.8219
1723,31.8219
1724,31.8219
1725,31.8219
1726,31.8219
1727,31.8219
1728,31.8219
1729,31.8219
1730,31.8219
1731,31.8219
1732,31.8219
1733,31.8219
1734,31.8219
1735,31.8219
1736,31.8219
1737,31.8219
1738,31.8219
1739,31.8219
1740,31.8219
1741,31.8219
1742,31.8219
1743,31.8219
1744,31.8219
1745,31.8219
1746,31.8219
1747,31.8219
1748,31.8219
1749,31.8219
1750,31.8219
1751,31.8219
1752,31.8219
1753,31.8219
1754,31.8219
1755,31.8219
1756,31.8219
1757,31.8219
1758,31.8219
1759,31.8219
1760,31.8219
1761,31.8219
1762,31.8219
1763,31.8219
1764,31.8219
1765,31.8219
1766,31.8219
1767,31.8219
1768,31.8219
1769,31.8219
1770,31.8219
1771,31.8219
1772,31.8219
1773,31.8219
1774,31.8219
1775,31.8219
1776,31.8219
1777,31.8219
1778,31.8219
1779,31.8219
1780,31.8219
1781,31.8219
1782,31.8218
1783,31.8218
1784,31.8218
1785,31.8218
1786,31.8218
1787,31.8218
1788,31.8218
1789,31.8218
1790,31.8218
1791,31.8218
1792,31.8218
1793,31.8218
1794,31.8218
1795,31.8218
1796,31.8218
1797,31.8218
1798,31.8218
1799,31.8218
1800,31.8218
1801,31.8218
1802,31.8218
1803,31.8218
1804,31.8218
1805,31.8218
1806,31.8218
1807,31.8218
1808,31.8218
1809,31.8218
1810,31.8218
1811,31.8218
1812,31.8218
1813,31.8218
1814,31.8218
1815,31.8218
1816,31.8218
1817,31.8218
1818,31.8218
1819,31.8218
1820,31.8218
1821,31.8218
1822,31.8218
1823,31.8218
1824,31.8218
1825,31.8218
1826,31.8218
1827,31.8218
1828,31.8218
1829,31.8218
1830,31.8218
1831,31.8218
1832,31.8218
1833,31.8218
1834,31.8218
1835,31.8218
1836,31.8218
1837,31.8218
1838,31.8218
1839,31.8218
1840,31.8218
1841,31.8218
1842,31.8218
1843,31.8218
1844,31.8218
1845,31.8218
1846,31.8218
1847,31.8218
1848,31.8218
1849,31.8218
1850,31.8218
1851,31.8218
1852,31.8218
1853,31.8218
1854,31.8218
1855,31.8218
1856,31.8218
1857,31.8218
1858,31.8218
1859,31.8218
1860,31.8218
1861,31.8218
1862,31.8218
1863,31.8218
1864,31.8218
1865,31.8218
1866,31.8218
1867,31.8218
1868,31.8218
1869,31.8218
1870,31.8218
1871,31.8218
1872,31.8218
1873,31.8218
1874,31.8218
1875,31.8218
1876,31.8218
1877,31.8218
1878,31.8218
1879,31.8218
1880,31.8218
1881,31.8218
1882,31.8218
1883,31.8218
1884,31.8218
1885,31.8218
1886,31.8218
1887,31.8218
1888,31.8218
1889,31.8218
1890,31.8218
1891,31.8218
1892,31.8218
1893,31.8218
1894,31.8218
1895,31.8218
1896,31.8218
1897,31.8218
