step,railRevenue
710,851.788
711,851.795
712,851.801
713,851.807
714,851.814
715,851.82
716,851.826
717,851.832
718,851.838
719,851.845
720,851.851
721,851.857
722,851.863
723,851.869
724,851.875
725,861.881
726,861.887
727,861.893
728,861.898
729,861.904
730,861.91
731,861.916
732,861.922
733,861.927
734,861.933
735,861.939
736,861.944
737,861.95
738,861.956
739,861.961
740,861.967
741,861.972
742,861.978
743,861.983
744,861.989
745,861.994
746,861.999
747,862.005
748,862.01
749,862.015
750,862.021
751,862.026
752,872.031
753,872.036
754,872.041
755,872.046
756,872.052
757,872.057
758,872.062
759,872.067
760,872.072
761,872.077
762,872.082
763,872.087
764,872.091
765,872.096
766,872.101
767,872.106
768,872.111
769,872.116
770,872.12
771,872.125
772,872.13
773,872.134
774,872.139
775,872.144
776,872.148
777,872.153
778,872.157
779,872.162
780,872.166
781,872.171
782,872.175
783,872.18
784,872.184
785,872.188
786,872.193
787,872.197
788,872.201
789,872.206
790,872.21
791,872.214
792,872.218
793,872.222
794,872.227
795,872.231
796,872.235
797,872.239
798,872.243
799,872.247
800,872.251
801,872.255
802,872.259
803,872.263
804,872.267
805,872.271
806,872.275
807,872.278
808,872.282
809,872.286
810,872.29
811,882.294
812,882.297
813,882.301
814,882.305
815,882.309
816,882.312
817,882.316
818,882.319
819,882.323
820,882.327
821,882.33
822,882.334
823,882.337
824,882.341
825,882.344
826,882.348
827,882.351
828,882.355
829,882.358
830,42.3614
831,722.365
832,722.368
833,722.371
834,722.375
835,722.378
836,722.381
837,722.384
838,732.388
839,732.391
840,732.394
841,732.397
842,732.4
843,732.404
844,732.407
845,742.41
846,742.413
847,742.416
848,742.419
849,742.422
850,752.425
851,752.428
852,752.431
853,752.434
854,752.437
855,752.44
856,752.442
857,752.445
858,752.448
859,762.451
860,762.454
861,762.457
862,762.459
863,762.462
864,772.465
865,772.468
866,772.47
867,772.473
868,772.476
869,772.478
870,782.481
871,782.484
872,782.486
873,782.489
874,782.492
875,782.494
876,792.497
877,792.499
878,792.502
879,792.504
880,792.507
881,792.509
882,792.512
883,792.514
884,792.517
885,792.519
886,792.521
887,792.524
888,792.526
889,802.528
890,802.531
891,802.533
892,802.535
893,802.538
894,802.54
895,802.542
896,802.544
897,802.547
898,802.549
899,802.551
900,802.553
901,802.556
902,802.558
903,802.56
904,802.562
905,802.564
906,802.566
907,802.568
908,802.57
909,802.572
910,802.575
911,802.577
912,802.579
913,802.581
914,802.583
915,802.585
916,802.587
917,812.589
918,812.59
919,812.592
920,812.594
921,812.596
922,812.598
923,812.6
924,812.602
925,812.604
926,812.606
927,812.607
928,812.609
929,812.611
930,812.613
931,812.615
932,812.616
933,812.618
934,822.62
935,822.622
936,822.623
937,822.625
938,822.627
939,822.629
940,822.63
941,822.632
942,822.634
943,822.635
944,822.637
945,822.639
946,822.64
947,822.642
948,822.643
949,822.645
950,822.647
951,822.648
952,822.65
953,822.651
954,822.653
955,822.654
956,822.656
957,822.657
958,822.659
959,822.66
960,822.662
961,822.663
962,822.665
963,822.666
964,822.668
965,822.669
966,822.67
967,822.672
968,822.673
969,822.675
970,822.676
971,822.677
972,822.679
973,822.68
974,822.681
975,822.683
976,822.684
977,822.685
978,822.687
979,822.688
980,822.689
981,822.69
982,822.692
983,822.693
984,822.694
985,822.696
986,822.697
987,822.698
988,822.699
989,822.7
990,822.702
991,822.703
992,822.704
993,822.705
994,822.706
995,822.707
996,822.709
997,822.71
998,822.711
999,822.712
1000,822.713
1001,822.714
1002,822.715
1003,822.716
1004,822.718
1005,822.719
1006,822.72
1007,822.721
1008,822.722
1009,822.723
1010,822.724
1011,822.725
1012,822.726
1013,822.727
1014,822.728
1015,822.729
1016,822.73
1017,822.731
1018,822.732
1019,822.733
1020,822.734
1021,822.735
1022,822.736
1023,822.737
1024,822.738
1025,822.739
1026,822.74
1027,822.741
1028,822.741
1029,822.742
1030,822.743
1031,822.744
1032,822.745
1033,822.746
1034,822.747
1035,822.748
1036,822.749
1037,822.749
1038,822.75
1039,822.751
1040,822.752
1041,822.753
1042,822.754
1043,822.754
1044,822.755
1045,822.756
1046,822.757
1047,822.758
1048,822.759
1049,822.759
1050,822.76
1051,822.761
1052,822.762
1053,822.762
1054,822.763
1055,822.764
1056,822.765
1057,822.765
1058,822.766
1059,822.767
1060,822.768
1061,822.768
1062,822.769
1063,822.77
1064,822.771
1065,822.771
1066,822.772
1067,822.773
1068,822.773
1069,822.774
1070,822.775
1071,822.775
1072,822.776
1073,822.777
1074,822.777
1075,822.778
1076,822.779
1077,822.779
1078,822.78
1079,822.781
1080,822.781
1081,822.782
1082,822.782
1083,822.783
1084,822.784
1085,822.784
1086,822.785
1087,822.785
1088,822.786
1089,822.787
1090,822.787
1091,822.788
1092,822.788
1093,822.789
1094,822.79
1095,822.79
1096,822.791
1097,822.791
1098,822.792
1099,822.792
1100,822.793
1101,822.793
1102,822.794
1103,822.794
1104,822.795
1105,822.796
1106,822.796
1107,822.797
1108,822.797
1109,822.798
1110,822.798
1111,822.799
1112,822.799
1113,822.8
1114,822.8
1115,822.801
1116,822.801
1117,822.802
1118,822.802
1119,822.802
1120,822.803
1121,822.803
1122,822.804
1123,822.804
1124,822.805
1125,822.805
1126,822.806
1127,822.806
1128,822.807
1129,822.807
1130,822.807
1131,822.808
1132,822.808
1133,822.809
1134,822.809
1135,822.81
1136,822.81
1137,822.81
1138,822.811
1139,822.811
1140,822.812
1141,822.812
1142,822.812
1143,822.813
1144,822.813
1145,822.814
1146,822.814
1147,822.814
1148,822.815
1149,832.815
1150,832.815
1151,832.816
1152,832.816
1153,832.817
1154,832.817
1155,832.817
1156,832.818
1157,832.818
1158,832.818
1159,832.819
1160,832.819
1161,832.819
1162,832.82
1163,832.82
1164,832.82
1165,832.821
1166,832.821
1167,842.821
1168,842.822
1169,842.822
1170,842.822
1171,842.823
1172,842.823
1173,842.823
1174,842.824
1175,842.824
1176,842.824
1177,842.825
1178,842.825
1179,842.825
1180,842.826
1181,842.826
1182,842.826
1183,842.826
1184,842.827
1185,842.827
1186,842.827
1187,842.828
1188,842.828
1189,842.828
1190,842.828
1191,842.829
1192,842.829
1193,842.829
1194,842.829
1195,842.83
1196,842.83
1197,852.83
1198,852.831
1199,852.831
1200,852.831
1201,852.831
1202,852.832
1203,852.832
1204,852.832
1205,852.832
1206,852.833
1207,852.833
1208,852.833
1209,852.833
1210,852.833
1211,852.834
1212,852.834
1213,852.834
1214,852.834
1215,852.835
1216,852.835
1217,852.835
1218,852.835
1219,852.836
1220,852.836
1221,862.836
1222,862.836
1223,862.836
1224,862.837
1225,862.837
1226,862.837
1227,862.837
1228,862.837
1229,862.838
1230,862.838
1231,862.838
1232,862.838
1233,862.838
1234,862.839
1235,862.839
1236,862.839
1237,862.839
1238,862.839
1239,862.84
1240,862.84
1241,862.84
1242,862.84
1243,862.84
1244,862.841
1245,862.841
1246,862.841
1247,862.841
1248,872.841
1249,872.841
1250,872.842
1251,872.842
1252,872.842
1253,872.842
1254,872.842
1255,872.842
1256,872.843
1257,872.843
1258,872.843
1259,872.843
1260,872.843
1261,872.843
1262,872.844
1263,872.844
1264,872.844
1265,872.844
1266,872.844
1267,872.844
1268,872.845
1269,872.845
1270,872.845
1271,872.845
1272,872.845
1273,872.845
1274,872.845
1275,872.846
1276,872.846
1277,872.846
1278,872.846
1279,872.846
1280,872.846
1281,872.846
1282,872.847
1283,872.847
1284,872.847
1285,872.847
1286,872.847
1287,872.847
1288,872.847
1289,872.847
1290,872.848
1291,872.848
1292,872.848
1293,872.848
1294,872.848
1295,872.848
1296,872.848
1297,872.848
1298,872.849
1299,872.849
1300,872.849
1301,872.849
1302,872.849
1303,872.849
1304,872.849
1305,872.849
1306,872.849
1307,882.85
1308,882.85
1309,882.85
1310,882.85
1311,882.85
1312,882.85
1313,882.85
1314,882.85
1315,882.85
1316,882.851
1317,882.851
1318,882.851
1319,882.851
1320,882.851
1321,882.851
1322,882.851
1323,882.851
1324,882.851
1325,882.851
1326,42.8516
1327,722.852
1328,722.852
1329,722.852
1330,722.852
1331,722.852
1332,722.852
1333,722.852
1334,732.852
1335,732.852
1336,732.852
1337,732.853
1338,732.853
1339,732.853
1340,732.853
1341,742.853
1342,742.853
1343,742.853
1344,742.853
1345,742.853
1346,752.853
1347,752.853
1348,752.853
1349,752.854
1350,752.854
1351,752.854
1352,752.854
1353,752.854
1354,752.854
1355,762.854
1356,762.854
1357,762.854
1358,762.854
1359,762.854
1360,772.854
1361,772.854
1362,772.855
1363,772.855
1364,772.855
1365,772.855
1366,782.855
1367,782.855
1368,782.855
1369,782.855
1370,782.855
1371,782.855
1372,792.855
1373,792.855
1374,792.855
1375,792.855
1376,792.856
1377,792.856
1378,792.856
1379,792.856
1380,792.856
1381,792.856
1382,792.856
1383,792.856
1384,792.856
1385,802.856
1386,802.856
1387,802.856
1388,802.856
1389,802.856
1390,802.856
1391,802.856
1392,802.856
1393,802.857
1394,802.857
1395,802.857
1396,802.857
1397,802.857
1398,802.857
1399,802.857
1400,802.857
1401,802.857
1402,802.857
1403,802.857
1404,802.857
1405,802.857
1406,802.857
1407,802.857
1408,802.857
1409,802.857
1410,802.857
1411,802.857
1412,802.858
1413,812.858
1414,812.858
1415,812.858
1416,812.858
1417,812.858
1418,812.858
1419,812.858
1420,812.858
1421,812.858
1422,812.858
1423,812.858
1424,812.858
1425,812.858
1426,812.858
1427,812.858
1428,812.858
1429,812.858
1430,822.858
1431,822.858
1432,822.858
1433,822.858
1434,822.859
1435,822.859
1436,822.859
1437,822.859
1438,822.859
1439,822.859
1440,822.859
1441,822.859
1442,822.859
1443,822.859
1444,822.859
1445,822.859
1446,822.859
1447,822.859
1448,822.859
1449,822.859
1450,822.859
1451,822.859
1452,822.859
1453,822.859
1454,822.859
1455,822.859
1456,822.859
1457,822.859
1458,822.859
1459,822.859
1460,822.859
1461,822.859
1462,822.86
1463,822.86
1464,822.86
1465,822.86
1466,822.86
1467,822.86
1468,822.86
1469,822.86
1470,822.86
1471,822.86
1472,822.86
1473,822.86
1474,822.86
1475,822.86
1476,822.86
1477,822.86
1478,822.86
1479,822.86
1480,822.86
1481,822.86
1482,822.86
1483,822.86
1484,822.86
1485,822.86
1486,822.86
1487,822.86
1488,822.86
1489,822.86
1490,822.86
1491,822.86
1492,822.86
1493,822.86
1494,822.86
1495,822.86
1496,822.86
1497,822.861
1498,822.861
1499,822.861
1500,822.861
1501,822.861
1502,822.861
1503,822.861
1504,822.861
1505,822.861
1506,822.861
1507,822.861
1508,822.861
1509,822.861
1510,822.861
1511,822.861
1512,822.861
1513,822.861
1514,822.861
1515,822.861
1516,822.861
1517,822.861
1518,822.861
1519,822.861
1520,822.861
1521,822.861
1522,822.861
1523,822.861
1524,822.861
1525,822.861
1526,822.861
1527,822.861
1528,822.861
1529,822.861
1530,822.861
1531,822.861
1532,822.861
1533,822.861
1534,822.861
1535,822.861
1536,822.861
1537,822.861
1538,822.861
1539,822.861
1540,822.861
1541,822.861
1542,822.861
1543,822.861
1544,822.861
1545,822.861
1546,822.861
1547,822.862
1548,822.862
1549,822.862
1550,822.862
1551,822.862
1552,822.862
1553,822.862
1554,822.862
1555,822.862
1556,822.862
1557,822.862
1558,822.862
1559,822.862
1560,822.862
1561,822.862
1562,822.862
1563,822.862
1564,822.862
1565,822.862
1566,822.862
1567,822.862
1568,822.862
1569,822.862
1570,822.862
1571,822.862
1572,822.862
1573,822.862
1574,822.862
1575,822.862
1576,822.862
1577,822.862
1578,822.862
1579,822.862
1580,822.862
1581,822.862
1582,822.862
1583,822.862
1584,822.862
1585,822.862
1586,822.862
1587,822.862
1588,822.862
1589,822.862
1590,822.862
1591,822.862
1592,822.862
1593,822.862
1594,822.862
1595,822.862
1596,822.862
1597,822.862
1598,822.862
1599,822.862
1600,822.862
1601,822.862
1602,822.862
1603,822.862
1604,822.862
1605,822.862
1606,822.862
1607,822.862
1608,822.862
1609,822.862
1610,822.862
1611,822.862
1612,822.862
1613,822.862
1614,822.862
1615,822.862
1616,822.862
1617,822.862
1618,822.862
1619,822.862
1620,822.862
1621,822.862
1622,822.862
1623,822.862
1624,822.862
1625,822.862
1626,822.862
1627,822.862
1628,822.862
1629,822.862
1630,822.863
1631,822.863
1632,822.863
1633,822.863
1634,822.863
1635,822.863
1636,822.863
1637,822.863
1638,822.863
1639,822.863
1640,822.863
1641,822.863
1642,822.863
1643,822.863
1644,832.863
1645,832.863
1646,832.863
1647,832.863
1648,832.863
1649,832.863
1650,832.863
1651,832.863
1652,832.863
1653,832.863
1654,832.863
1655,832.863
1656,832.863
1657,832.863
1658,832.863
1659,832.863
1660,832.863
1661,832.863
1662,842.863
1663,842.863
1664,842.863
1665,842.863
1666,842.863
1667,842.863
1668,842.863
1669,842.863
1670,842.863
1671,842.863
1672,842.863
1673,842.863
1674,842.863
1675,842.863
1676,842.863
1677,842.863
1678,842.863
1679,842.863
1680,842.863
1681,842.863
1682,842.863
1683,842.863
1684,842.863
1685,842.863
1686,842.863
1687,842.863
1688,842.863
1689,842.863
1690,842.863
1691,842.863
1692,852.863
1693,852.863
1694,852.863
1695,852.863
1696,852.863
1697,852.863
1698,852.863
1699,852.863
1700,852.863
1701,852.863
1702,852.863
1703,852.863
1704,852.863
1705,852.863
1706,852.863
1707,852.863
1708,852.863
1709,852.863
1710,852.863
1711,852.863
1712,852.863
1713,852.863
1714,852.863
1715,852.863
1716,862.863
1717,862.863
1718,862.863
1719,862.863
1720,862.863
1721,862.863
1722,862.863
1723,862.863
1724,862.863
1725,862.863
1726,862.863
1727,862.863
1728,862.863
1729,862.863
1730,862.863
1731,862.863
1732,862.863
1733,862.863
1734,862.863
1735,862.863
1736,862.863
1737,862.863
1738,862.863
1739,862.863
1740,862.863
1741,862.863
1742,862.863
1743,872.863
1744,872.863
1745,872.863
1746,872.863
1747,872.863
1748,872.863
1749,872.863
1750,872.863
1751,872.863
1752,872.863
1753,872.863
1754,872.863
1755,872.863
1756,872.863
1757,872.863
1758,872.863
1759,872.863
1760,872.863
1761,872.863
1762,872.863
1763,872.863
1764,872.863
1765,872.863
1766,872.863
1767,872.863
1768,872.863
1769,872.863
1770,872.863
1771,872.863
1772,872.863
1773,872.863
1774,872.863
1775,872.863
1776,872.863
1777,872.863
1778,872.863
1779,872.863
1780,872.863
1781,872.863
1782,872.863
1783,872.863
1784,872.863
1785,872.863
1786,872.863
1787,872.863
1788,872.863
1789,872.863
1790,872.863
1791,872.863
1792,872.863
1793,872.863
1794,872.863
1795,872.863
1796,872.863
1797,872.863
1798,872.863
1799,872.863
1800,872.863
1801,872.863
1802,882.863
1803,882.863
1804,882.863
1805,882.863
1806,882.863
1807,882.863
1808,882.863
1809,882.863
1810,882.863
1811,882.863
1812,882.863
1813,882.863
1814,882.863
1815,882.863
1816,882.863
1817,882.863
1818,882.863
1819,882.863
1820,882.863
1821,42.8633
1822,722.863
1823,722.863
1824,722.863
1825,722.863
1826,722.863
1827,722.863
1828,722.863
1829,732.863
1830,732.863
1831,732.863
1832,732.863
1833,732.863
1834,732.863
1835,732.863
1836,742.863
1837,742.863
1838,742.863
1839,742.863
1840,742.863
1841,752.863
1842,752.863
1843,752.863
1844,752.863
1845,752.863
1846,752.863
1847,752.863
1848,752.863
1849,752.863
1850,762.863
1851,762.863
1852,762.863
1853,762.863
1854,762.863
1855,772.863
1856,772.863
1857,772.863
1858,772.863
1859,772.863
1860,772.863
1861,782.863
1862,782.863
1863,782.863
1864,782.863
1865,782.863
1866,782.863
1867,792.863
1868,792.863
1869,792.863
1870,792.863
1871,792.863
1872,792.863
1873,792.863
1874,792.863
1875,792.863
1876,792.863
1877,792.863
1878,792.863
1879,792.863
1880,802.863
1881,802.863
1882,802.863
1883,802.863
1884,802.863
1885,802.863
1886,802.863
1887,802.863
1888,802.863
1889,802.863
1890,802.863
1891,802.863
1892,802.863
1893,802.863
1894,802.863
1895,802.863
1896,802.863
1897,802.863
1898,802.863
1899,802.863
1900,802.863
1901,802.863
1902,802.863
1903,802.863
1904,802.863
1905,802.863
1906,802.863
1907,802.863
1908,812.863
1909,812.863
1910,812.863
1911,812.863
1912,812.863
1913,812.863
1914,812.863
1915,812.863
1916,812.863
1917,812.863
1918,812.863
1919,812.863
1920,812.863
1921,812.863
1922,812.863
1923,812.863
1924,812.863
1925,822.863
1926,822.863
1927,822.863
1928,822.863
1929,822.863
1930,822.863
1931,822.863
1932,822.863
1933,822.863
1934,822.863
1935,822.863
1936,822.863
1937,822.863
1938,822.863
1939,822.863
1940,822.863
1941,822.863
1942,822.863
1943,822.863
1944,822.863
1945,822.863
1946,822.863
1947,822.863
1948,822.863
1949,822.863
1950,822.863
1951,822.863
1952,822.863
1953,822.863
1954,822.863
1955,822.863
1956,822.863
1957,822.863
1958,822.863
1959,822.863
1960,822.863
1961,822.863
1962,822.863
1963,822.863
1964,822.863
1965,822.863
1966,822.863
1967,822.863
1968,822.863
1969,822.863
1970,822.863
1971,822.863
1972,822.863
1973,822.863
1974,822.863
1975,822.863
1976,822.863
1977,822.863
1978,822.863
1979,822.863
1980,822.863
1981,822.863
1982,822.863
1983,822.863
1984,822.863
1985,822.863
1986,822.863
1987,822.863
1988,822.863
1989,822.863
1990,822.863
1991,822.863
1992,822.863
1993,822.863
1994,822.863
1995,822.863
1996,822.863
1997,822.863
1998,822.863
1999,822.863
2000,822.863
