step,railCost
0,33.124
1,32.8639
2,32.6162
3,32.3803
4,32.1554
5,31.9411
6,31.7366
7,31.5414
8,31.3551
9,31.177
10,31.0069
11,30.8443
12,30.6887
13,30.5399
14,30.3974
15,30.261
16,30.1303
17,30.005
18,29.885
19,29.7698
20,29.6593
21,29.5533
22,29.4515
23,29.3537
24,29.2598
25,29.1695
26,29.0828
27,28.9994
28,28.9191
29,28.8419
30,28.7676
31,28.696
32,28.6271
33,28.5607
34,28.4968
35,28.4351
36,28.3757
37,28.3184
38,28.2631
39,28.2098
40,28.1583
41,28.1086
42,28.0607
43,28.0143
44,27.9696
45,27.9263
46,27.8845
47,27.8441
48,27.8051
49,27.7673
50,27.7308
51,27.6954
52,27.6612
53,27.6281
54,27.5961
55,27.565
56,27.535
57,27.5059
58,27.4777
59,27.4504
60,27.4239
61,27.3983
62,27.3734
63,27.3493
64,27.3259
65,27.3033
66,27.2813
67,27.26
68,27.2393
69,27.2192
70,27.1997
71,27.1808
72,27.1625
73,27.1446
74,27.1273
75,27.1105
76,27.0942
77,27.0783
78,27.0629
79,27.0479
80,27.0334
81,27.0193
82,27.0056
83,26.9925
84,26.9801
85,26.9685
86,26.9579
87,26.9479
88,26.9384
89,26.9294
90,26.9208
91,26.9127
92,26.905
93,26.8981
94,26.8919
95,26.8868
96,26.8823
97,26.8786
98,26.8752
99,26.8726
100,26.8702
101,26.868
102,26.866
103,26.8642
104,26.8625
105,26.861
106,26.8601
107,26.8596
108,26.8599
109,26.8608
110,26.8619
111,26.8632
112,26.8647
113,26.8666
114,26.8686
115,26.8706
116,26.8726
117,26.8746
118,26.8767
119,26.8791
120,26.8818
121,26.8852
122,26.8887
123,26.8927
124,26.8969
125,26.9013
126,26.9058
127,26.9102
128,26.9146
129,26.9189
130,26.9233
131,26.9279
132,26.9324
133,26.9368
134,26.9411
135,26.9453
136,26.9494
137,26.9534
138,26.9573
139,26.9612
140,26.9649
141,26.9686
142,26.9722
143,26.9757
144,26.9792
145,26.9826
146,26.9859
147,26.9892
148,26.9924
149,26.9956
150,26.9987
151,27.0017
152,27.005
153,27.0085
154,27.0126
155,27.0168
156,27.0215
157,27.0262
158,27.0309
159,27.0358
160,27.0409
161,27.046
162,27.051
163,27.056
164,27.0609
165,27.0658
166,27.0709
167,27.0764
168,27.0817
169,27.0869
170,27.0924
171,27.0981
172,27.1043
173,27.1106
174,27.1173
175,27.1241
176,27.1313
177,27.1386
178,27.1458
179,27.1533
180,27.1608
181,27.1683
182,27.1761
183,27.1838
184,27.1915
185,27.1992
186,27.2071
187,27.2149
188,27.2226
189,27.2302
190,27.2377
191,27.2455
192,27.2532
193,27.2609
194,27.2684
195,27.276
196,27.2838
197,27.2915
198,27.2991
199,27.3067
200,27.3141
201,27.3216
202,27.3292
203,27.3368
204,27.3443
205,27.3517
206,27.3591
207,27.3664
208,27.374
209,27.3816
210,27.3891
211,27.3966
212,27.4041
213,27.4119
214,27.4196
215,27.4272
216,27.4347
217,27.4422
218,27.4501
219,27.4579
220,27.4657
221,27.4735
222,27.4817
223,27.4899
224,27.4981
225,27.5067
226,27.5152
227,27.5239
228,27.5329
229,27.542
230,27.5516
231,27.5613
232,27.5708
233,27.5801
234,27.5893
235,27.5983
236,27.6072
237,27.616
238,27.6246
239,27.6332
240,27.6415
241,27.6498
242,27.658
243,27.666
244,27.674
245,27.6818
246,27.69
247,27.6983
248,27.7067
249,27.7154
250,27.7241
251,27.7327
252,27.7414
253,27.7505
254,27.7596
255,27.7689
256,27.7787
257,27.7887
258,27.7985
259,27.8083
260,27.8179
261,27.8274
262,27.8372
263,27.847
264,27.8569
265,27.8672
266,27.8777
267,27.8883
268,27.8987
269,27.9089
270,27.919
271,27.929
272,27.9388
273,27.9485
274,27.9581
275,27.9675
276,27.9768
277,27.986
278,27.9951
279,28.0041
280,28.0129
281,28.0217
282,28.0304
283,28.0389
284,28.0474
285,28.0558
286,28.0641
287,28.0727
288,28.0816
289,28.0907
290,28.1002
291,28.1098
292,28.1194
293,28.1289
294,28.1384
295,28.1477
296,28.1569
297,28.1661
298,28.1752
299,28.1843
300,28.1932
301,28.2021
302,28.2109
303,28.2197
304,28.2288
305,28.2381
306,28.2475
307,28.2574
308,28.2676
309,28.2778
310,28.2879
311,28.2981
312,28.3082
313,28.3188
314,28.3296
315,28.3404
316,28.3511
317,28.3619
318,28.3726
319,28.3837
320,28.3949
321,28.4062
322,28.4175
323,28.4287
324,28.4398
325,28.4508
326,28.4618
327,28.4728
328,28.4836
329,28.4949
330,28.5063
331,28.5179
332,28.5293
333,28.5407
334,28.5521
335,28.5634
336,28.5746
337,28.5857
338,28.5967
339,28.6077
340,28.6185
341,28.6293
342,28.6399
343,28.6505
344,28.6609
345,28.6713
346,28.6816
347,28.6918
348,28.7019
349,28.712
350,28.722
351,28.7319
352,28.7417
353,28.7515
354,28.7612
355,28.7708
356,28.7804
357,28.7899
358,28.7993
359,28.8087
360,28.818
361,28.8273
362,28.8365
363,28.8457
364,28.8548
365,28.8639
366,28.8729
367,28.8819
368,28.8908
369,28.8997
370,28.9085
371,28.9173
372,28.926
373,28.9347
374,28.9434
375,28.952
376,28.9606
377,28.9692
378,28.9777
379,28.9862
380,28.9946
381,29.003
382,29.0114
383,29.0197
384,29.0281
385,29.0363
386,29.0446
387,29.0528
388,29.061
389,29.0692
390,29.0773
391,29.0855
392,29.0935
393,29.1016
394,29.1097
395,29.1177
396,29.1257
397,29.1336
398,29.1416
399,29.1495
400,29.1574
401,29.1653
402,29.1731
403,29.181
404,29.1888
405,29.1966
406,29.2043
407,29.2121
408,29.2198
409,29.2276
410,29.2352
411,29.2429
412,29.2506
413,29.2582
414,29.2659
415,29.2735
416,29.2811
417,29.2886
418,29.2962
419,29.3037
420,29.3113
421,29.3188
422,29.3263
423,29.3338
424,29.3412
425,29.3487
426,29.3561
427,29.3635
428,29.3709
429,29.3783
430,29.3857
431,29.3931
432,29.4004
433,29.4077
434,29.4151
435,29.4224
436,29.4297
437,29.4369
438,29.4442
439,29.4515
440,29.4587
441,29.4659
442,29.4731
443,29.4803
444,29.4875
445,29.4947
446,29.5019
447,29.509
448,29.5161
449,29.5233
450,29.5304
451,29.5375
452,29.5446
453,29.5516
454,29.5587
455,29.5657
456,29.5728
457,29.5798
458,29.5868
459,29.5938
460,29.6008
461,29.6078
462,29.6147
463,29.6217
464,29.6286
465,29.6356
466,29.6425
467,29.6494
468,29.6563
469,29.6631
470,29.67
471,29.6768
472,29.6837
473,29.6905
474,29.6973
475,29.7041
476,29.7109
477,29.7177
478,29.7245
479,29.7312
480,29.7379
481,29.7447
482,29.7514
483,29.7581
484,29.7648
485,29.7715
486,29.7781
487,29.7848
488,29.7914
489,29.798
490,29.8047
491,29.8113
492,29.8179
493,29.8244
494,29.831
495,29.8375
496,29.8441
497,29.8506
498,29.8571
499,29.8636
500,29.8701
501,29.8766
502,29.883
503,29.8895
504,29.8959
505,29.9023
506,29.9087
507,29.9151
508,29.9215
509,29.9279
510,29.9342
511,29.9406
512,29.9469
513,29.9532
514,29.9595
515,29.9658
516,29.9721
517,29.9783
518,29.9846
519,29.9908
520,29.997
521,30.0032
522,30.0094
523,30.0156
524,30.0217
525,30.0279
526,30.034
527,30.0401
528,30.0462
529,30.0523
530,30.0584
531,30.0645
532,30.0705
533,30.0765
534,30.0826
535,30.0886
536,30.0946
537,30.1005
538,30.1065
539,30.1124
540,30.1184
541,30.1243
542,30.1302
543,30.1361
544,30.1419
545,30.1478
546,30.1536
547,30.1595
548,30.1653
549,30.1711
550,30.1769
551,30.1826
552,30.1884
553,30.1941
554,30.1998
555,30.2055
556,30.2112
557,30.2169
558,30.2226
559,30.2282
560,30.2338
561,30.2394
562,30.245
563,30.2506
564,30.2562
565,30.2617
566,30.2673
567,30.2728
568,30.2783
569,30.2838
570,30.2892
571,30.2947
572,30.3001
573,30.3056
574,30.311
575,30.3164
576,30.3217
577,30.3271
578,30.3324
579,30.3378
580,30.3431
581,30.3484
582,30.3537
583,30.3589
584,30.3642
585,30.3694
586,30.3746
587,30.3798
588,30.385
589,30.3902
590,30.3953
591,30.4005
592,30.4056
593,30.4107
594,30.4158
595,30.4208
596,30.4259
597,30.4309
598,30.4359
599,30.4409
600,30.4459
601,30.4509
602,30.4559
603,30.4608
604,30.4657
605,30.4706
606,30.4755
607,30.4804
608,30.4852
609,30.4901
610,30.4949
611,30.4997
612,30.5045
613,30.5093
614,30.514
615,30.5188
616,30.5235
617,30.5282
618,30.5329
619,30.5375
620,30.5422
621,30.5468
622,30.5515
623,30.5561
624,30.5607
625,30.5652
626,30.5698
627,30.5743
628,30.5789
629,30.5834
630,30.5878
631,30.5923
632,30.5968
633,30.6012
634,30.6056
635,30.61
636,30.6144
637,30.6188
638,30.6232
639,30.6275
640,30.6318
641,30.6361
642,30.6404
643,30.6447
644,30.649
645,30.6532
646,30.6574
647,30.6616
648,30.6658
649,30.67
650,30.6742
651,30.6783
652,30.6824
653,30.6865
654,30.6906
655,30.6947
656,30.6988
657,30.7028
658,30.7068
659,30.7108
660,30.7148
661,30.7188
662,30.7228
663,30.7267
664,30.7306
665,30.7346
666,30.7384
667,30.7423
668,30.7462
669,30.75
670,30.7539
671,30.7577
672,30.7615
673,30.7653
674,30.769
675,30.7728
676,30.7765
677,30.7802
678,30.7839
679,30.7876
680,30.7913
681,30.7949
682,30.7986
683,30.8022
684,30.8058
685,30.8094
686,30.813
687,30.8165
688,30.8201
689,30.8236
690,30.8271
691,30.8306
692,30.8341
693,30.8376
694,30.841
695,30.8444
696,30.8479
697,30.8513
698,30.8547
699,30.858
700,30.8614
701,30.8647
702,30.868
703,30.8714
704,30.8747
705,30.8779
706,30.8812
707,30.8844
708,30.8877
709,30.8909
710,30.8941
711,30.8973
712,30.9005
713,30.9036
714,30.9068
715,30.9099
716,30.913
717,30.9161
718,30.9192
719,30.9223
720,30.9253
721,30.9284
722,30.9314
723,30.9344
724,30.9374
725,30.9404
726,30.9433
727,30.9463
728,30.9492
729,30.9522
730,30.9551
731,30.958
732,30.9608
733,30.9637
734,30.9666
735,30.9694
736,30.9722
737,30.975
738,30.9778
739,30.9806
740,30.9834
741,30.9861
742,30.9889
743,30.9916
744,30.9943
745,30.997
746,30.9997
747,31.0024
748,31.005
749,31.0077
750,31.0103
751,31.0129
752,31.0155
753,31.0181
754,31.0207
755,31.0232
756,31.0258
757,31.0283
758,31.0309
759,31.0334
760,31.0359
761,31.0384
762,31.0408
763,31.0433
764,31.0457
765,31.0482
766,31.0506
767,31.053
768,31.0554
769,31.0578
770,31.0601
771,31.0625
772,31.0648
773,31.0672
774,31.0695
775,31.0718
776,31.0741
777,31.0764
778,31.0786
779,31.0809
780,31.0831
781,31.0854
782,31.0876
783,31.0898
784,31.092
785,31.0942
786,31.0963
787,31.0985
788,31.1006
789,31.1028
790,31.1049
791,31.107
792,31.1091
793,31.1112
794,31.1133
795,31.1153
796,31.1174
797,31.1194
798,31.1215
799,31.1235
800,31.1255
801,31.1275
802,31.1295
803,31.1314
804,31.1334
805,31.1354
806,31.1373
807,31.1392
808,31.1412
809,31.1431
810,31.145
811,31.1468
812,31.1487
813,31.1506
814,31.1524
815,31.1543
816,31.1561
817,31.1579
818,31.1597
819,31.1615
820,31.1633
821,31.1651
822,31.1669
823,31.1687
824,31.1704
825,31.1721
826,31.1739
827,31.1756
828,31.1773
829,31.179
830,31.1807
831,31.1824
832,31.184
833,31.1857
834,31.1873
835,31.189
836,31.1906
837,31.1922
838,31.1938
839,31.1954
840,31.197
841,31.1986
842,31.2002
843,31.2018
844,31.2033
845,31.2048
846,31.2064
847,31.2079
848,31.2094
849,31.2109
850,31.2124
851,31.2139
852,31.2154
853,31.2169
854,31.2183
855,31.2198
856,31.2212
857,31.2227
858,31.2241
859,31.2255
860,31.2269
861,31.2283
862,31.2297
863,31.2311
864,31.2325
865,31.2338
866,31.2352
867,31.2366
868,31.2379
869,31.2392
870,31.2406
871,31.2419
872,31.2432
873,31.2445
874,31.2458
875,31.2471
876,31.2483
877,31.2496
878,31.2509
879,31.2521
880,31.2534
881,31.2546
882,31.2558
883,31.257
884,31.2583
885,31.2595
886,31.2607
887,31.2619
888,31.263
889,31.2642
890,31.2654
891,31.2665
892,31.2677
893,31.2688
894,31.27
895,31.2711
896,31.2722
897,31.2734
898,31.2745
899,31.2756
900,31.2767
901,31.2778
902,31.2788
903,31.2799
904,31.281
905,31.282
906,31.2831
907,31.2841
908,31.2852
909,31.2862
910,31.2873
911,31.2883
912,31.2893
913,31.2903
914,31.2913
915,31.2923
916,31.2933
917,31.2943
918,31.2952
919,31.2962
920,31.2972
921,31.2981
922,31.2991
923,31.3
924,31.301
925,31.3019
926,31.3028
927,31.3037
928,31.3046
929,31.3056
930,31.3065
931,31.3074
932,31.3082
933,31.3091
934,31.31
935,31.3109
936,31.3117
937,31.3126
938,31.3135
939,31.3143
940,31.3151
941,31.316
942,31.3168
943,31.3176
944,31.3185
945,31.3193
946,31.3201
947,31.3209
948,31.3217
949,31.3225
950,31.3233
951,31.3241
952,31.3248
953,31.3256
954,31.3264
955,31.3271
956,31.3279
957,31.3287
958,31.3294
959,31.3301
960,31.3309
961,31.3316
962,31.3323
963,31.3331
964,31.3338
965,31.3345
966,31.3352
967,31.3359
968,31.3366
969,31.3373
970,31.338
971,31.3387
972,31.3393
973,31.34
974,31.3407
975,31.3414
976,31.342
977,31.3427
978,31.3433
979,31.344
980,31.3446
981,31.3452
982,31.3459
983,31.3465
984,31.3471
985,31.3478
986,31.3484
987,31.349
988,31.3496
989,31.3502
990,31.3508
991,31.3514
992,31.352
993,31.3526
994,31.3532
995,31.3537
996,31.3543
997,31.3549
998,31.3555
999,31.356
1000,31.3566
1001,31.3571
1002,31.3577
1003,31.3582
1004,31.3588
1005,31.3593
1006,31.3598
1007,31.3604
1008,31.3609
1009,31.3614
1010,31.362
1011,31.3625
1012,31.363
1013,31.3635
1014,31.364
1015,31.3645
1016,31.365
1017,31.3655
1018,31.366
1019,31.3665
1020,31.367
1021,31.3675
1022,31.3679
1023,31.3684
1024,31.3689
1025,31.3694
1026,31.3698
1027,31.3703
1028,31.3707
1029,31.3712
1030,31.3716
1031,31.3721
1032,31.3725
1033,31.373
1034,31.3734
1035,31.3739
1036,31.3743
1037,31.3747
1038,31.3752
1039,31.3756
1040,31.376
1041,31.3764
1042,31.3768
1043,31.3772
1044,31.3777
1045,31.3781
1046,31.3785
1047,31.3789
1048,31.3793
1049,31.3797
1050,31.3801
1051,31.3804
1052,31.3808
1053,31.3812
1054,31.3816
1055,31.382
1056,31.3823
1057,31.3827
1058,31.3831
1059,31.3835
1060,31.3838
1061,31.3842
1062,31.3845
1063,31.3849
1064,31.3853
1065,31.3856
1066,31.386
1067,31.3863
1068,31.3866
1069,31.387
1070,31.3873
1071,31.3877
1072,31.388
1073,31.3883
1074,31.3887
1075,31.389
1076,31.3893
1077,31.3896
1078,31.39
1079,31.3903
1080,31.3906
1081,31.3909
1082,31.3912
1083,31.3915
1084,31.3918
1085,31.3921
1086,31.3924
1087,31.3927
1088,31.393
1089,31.3933
1090,31.3936
1091,31.3939
1092,31.3942
1093,31.3945
1094,31.3948
1095,31.395
1096,31.3953
1097,31.3956
1098,31.3959
1099,31.3962
1100,31.3964
1101,31.3967
1102,31.397
1103,31.3972
1104,31.3975
1105,31.3978
1106,31.398
1107,31.3983
1108,31.3985
1109,31.3988
1110,31.399
1111,31.3993
1112,31.3995
1113,31.3998
1114,31.4
1115,31.4003
1116,31.4005
1117,31.4008
1118,31.401
1119,31.4012
1120,31.4015
1121,31.4017
1122,31.4019
1123,31.4022
1124,31.4024
1125,31.4026
1126,31.4028
1127,31.4031
1128,31.4033
1129,31.4035
1130,31.4037
1131,31.4039
1132,31.4042
1133,31.4044
1134,31.4046
1135,31.4048
1136,31.405
1137,31.4052
1138,31.4054
1139,31.4056
1140,31.4058
1141,31.406
1142,31.4062
1143,31.4064
1144,31.4066
1145,31.4068
1146,31.407
1147,31.4072
1148,31.4074
1149,31.4076
1150,31.4077
1151,31.4079
1152,31.4081
1153,31.4083
1154,31.4085
1155,31.4087
1156,31.4088
1157,31.409
1158,31.4092
1159,31.4094
1160,31.4095
1161,31.4097
1162,31.4099
1163,31.4101
1164,31.4102
1165,31.4104
1166,31.4106
1167,31.4107
1168,31.4109
1169,31.4111
1170,31.4112
1171,31.4114
1172,31.4115
1173,31.4117
1174,31.4118
1175,31.412
1176,31.4122
1177,31.4123
1178,31.4125
1179,31.4126
1180,31.4128
1181,31.4129
1182,31.4131
1183,31.4132
1184,31.4133
1185,31.4135
1186,31.4136
1187,31.4138
1188,31.4139
1189,31.4141
1190,31.4142
1191,31.4143
1192,31.4145
1193,31.4146
1194,31.4147
1195,31.4149
1196,31.415
1197,31.4151
1198,31.4153
1199,31.4154
1200,31.4155
1201,31.4156
1202,31.4158
1203,31.4159
1204,31.416
1205,31.4161
1206,31.4163
1207,31.4164
1208,31.4165
1209,31.4166
1210,31.4167
1211,31.4169
1212,31.417
1213,31.4171
1214,31.4172
1215,31.4173
1216,31.4174
1217,31.4175
1218,31.4177
1219,31.4178
1220,31.4179
1221,31.418
1222,31.4181
1223,31.4182
1224,31.4183
1225,31.4184
1226,31.4185
1227,31.4186
1228,31.4187
1229,31.4188
1230,31.4189
1231,31.419
1232,31.4191
1233,31.4192
1234,31.4193
1235,31.4194
1236,31.4195
1237,31.4196
1238,31.4197
1239,31.4198
1240,31.4199
1241,31.42
1242,31.4201
1243,31.4202
1244,31.4203
1245,31.4204
1246,31.4205
1247,31.4205
1248,31.4206
1249,31.4207
1250,31.4208
1251,31.4209
1252,31.421
1253,31.4211
1254,31.4212
1255,31.4212
1256,31.4213
1257,31.4214
1258,31.4215
1259,31.4216
1260,31.4216
1261,31.4217
1262,31.4218
1263,31.4219
1264,31.422
1265,31.422
1266,31.4221
1267,31.4222
1268,31.4223
1269,31.4223
1270,31.4224
1271,31.4225
1272,31.4226
1273,31.4226
1274,31.4227
1275,31.4228
1276,31.4229
1277,31.4229
1278,31.423
1279,31.4231
1280,31.4231
1281,31.4232
1282,31.4233
1283,31.4233
1284,31.4234
1285,31.4235
1286,31.4235
1287,31.4236
1288,31.4237
1289,31.4237
1290,31.4238
1291,31.4239
1292,31.4239
1293,31.424
1294,31.424
1295,31.4241
1296,31.4242
1297,31.4242
1298,31.4243
1299,31.4243
1300,31.4244
1301,31.4245
1302,31.4245
1303,31.4246
1304,31.4246
1305,31.4247
1306,31.4247
1307,31.4248
1308,31.4249
1309,31.4249
1310,31.425
1311,31.425
1312,31.4251
1313,31.4251
1314,31.4252
1315,31.4252
1316,31.4253
1317,31.4253
1318,31.4254
1319,31.4254
1320,31.4255
1321,31.4255
1322,31.4256
1323,31.4256
1324,31.4257
1325,31.4257
1326,31.4258
1327,31.4258
1328,31.4259
1329,31.4259
1330,31.426
1331,31.426
1332,31.4261
1333,31.4261
1334,31.4262
1335,31.4262
1336,31.4262
1337,31.4263
1338,31.4263
1339,31.4264
1340,31.4264
1341,31.4265
1342,31.4265
1343,31.4265
1344,31.4266
1345,31.4266
1346,31.4267
1347,31.4267
1348,31.4267
1349,31.4268
1350,31.4268
1351,31.4269
1352,31.4269
1353,31.4269
1354,31.427
1355,31.427
1356,31.4271
1357,31.4271
1358,31.4271
1359,31.4272
1360,31.4272
1361,31.4272
1362,31.4273
1363,31.4273
1364,31.4274
1365,31.4274
1366,31.4274
1367,31.4275
1368,31.4275
1369,31.4275
1370,31.4276
1371,31.4276
1372,31.4276
1373,31.4277
1374,31.4277
1375,31.4277
1376,31.4278
1377,31.4278
1378,31.4278
1379,31.4279
1380,31.4279
1381,31.4279
1382,31.4279
1383,31.428
1384,31.428
1385,31.428
1386,31.4281
1387,31.4281
1388,31.4281
1389,31.4282
1390,31.4282
1391,31.4282
1392,31.4282
1393,31.4283
1394,31.4283
1395,31.4283
1396,31.4284
1397,31.4284
1398,31.4284
1399,31.4284
1400,31.4285
1401,31.4285
1402,31.4285
1403,31.4285
1404,31.4286
1405,31.4286
1406,31.4286
1407,31.4286
1408,31.4287
1409,31.4287
1410,31.4287
1411,31.4287
1412,31.4288
1413,31.4288
1414,31.4288
1415,31.4288
1416,31.4289
1417,31.4289
1418,31.4289
1419,31.4289
1420,31.429
1421,31.429
1422,31.429
1423,31.429
1424,31.429
1425,31.4291
1426,31.4291
1427,31.4291
1428,31.4291
1429,31.4291
1430,31.4292
1431,31.4292
1432,31.4292
1433,31.4292
1434,31.4293
1435,31.4293
1436,31.4293
1437,31.4293
1438,31.4293
1439,31.4294
1440,31.4294
1441,31.4294
1442,31.4294
1443,31.4294
1444,31.4294
1445,31.4295
1446,31.4295
1447,31.4295
1448,31.4295
1449,31.4295
1450,31.4296
1451,31.4296
1452,31.4296
1453,31.4296
1454,31.4296
1455,31.4296
1456,31.4297
1457,31.4297
1458,31.4297
1459,31.4297
1460,31.4297
1461,31.4297
1462,31.4298
1463,31.4298
1464,31.4298
1465,31.4298
1466,31.4298
1467,31.4298
1468,31.4299
1469,31.4299
1470,31.4299
1471,31.4299
1472,31.4299
1473,31.4299
1474,31.4299
1475,31.43
1476,31.43
1477,31.43
1478,31.43
1479,31.43
1480,31.43
1481,31.43
1482,31.4301
1483,31.4301
1484,31.4301
1485,31.4301
1486,31.4301
1487,31.4301
1488,31.4301
1489,31.4302
1490,31.4302
1491,31.4302
1492,31.4302
1493,31.4302
1494,31.4302
1495,31.4302
1496,31.4302
1497,31.4303
1498,31.4303
1499,31.4303
1500,31.4303
1501,31.4303
1502,31.4303
1503,31.4303
1504,31.4303
1505,31.4303
1506,31.4304
1507,31.4304
1508,31.4304
1509,31.4304
1510,31.4304
1511,31.4304
1512,31.4304
1513,31.4304
1514,31.4304
1515,31.4305
1516,31.4305
1517,31.4305
1518,31.4305
1519,31.4305
1520,31.4305
1521,31.4305
1522,31.4305
1523,31.4305
1524,31.4306
1525,31.4306
1526,31.4306
1527,31.4306
1528,31.4306
1529,31.4306
1530,31.4306
1531,31.4306
1532,31.4306
1533,31.4306
1534,31.4306
1535,31.4307
1536,31.4307
1537,31.4307
1538,31.4307
1539,31.4307
1540,31.4307
1541,31.4307
1542,31.4307
1543,31.4307
1544,31.4307
1545,31.4307
1546,31.4307
1547,31.4308
1548,31.4308
1549,31.4308
1550,31.4308
1551,31.4308
1552,31.4308
1553,31.4308
1554,31.4308
1555,31.4308
1556,31.4308
1557,31.4308
1558,31.4308
1559,31.4309
1560,31.4309
1561,31.4309
1562,31.4309
1563,31.4309
1564,31.4309
1565,31.4309
1566,31.4309
1567,31.4309
1568,31.4309
1569,31.4309
1570,31.4309
1571,31.4309
1572,31.4309
1573,31.4309
1574,31.431
1575,31.431
1576,31.431
1577,31.431
1578,31.431
1579,31.431
1580,31.431
1581,31.431
1582,31.431
1583,31.431
1584,31.431
1585,31.431
1586,31.431
1587,31.431
1588,31.431
1589,31.431
1590,31.4311
1591,31.4311
1592,31.4311
1593,31.4311
1594,31.4311
1595,31.4311
1596,31.4311
1597,31.4311
1598,31.4311
1599,31.4311
1600,31.4311
1601,31.4311
1602,31.4311
1603,31.4311
1604,31.4311
1605,31.4311
1606,31.4311
1607,31.4311
1608,31.4312
1609,31.4312
1610,31.4312
1611,31.4312
1612,31.4312
1613,31.4312
1614,31.4312
1615,31.4312
1616,31.4312
1617,31.4312
1618,31.4312
1619,31.4312
1620,31.4312
1621,31.4312
1622,31.4312
1623,31.4312
1624,31.4312
1625,31.4312
1626,31.4312
1627,31.4312
1628,31.4312
1629,31.4312
1630,31.4313
1631,31.4313
1632,31.4313
1633,31.4313
1634,31.4313
1635,31.4313
1636,31.4313
1637,31.4313
1638,31.4313
1639,31.4313
