step,0,1,2
0,0.2125,0.253493,-0.465993
1,0.184062,0.223006,-0.407068
2,0.1575,0.194394,-0.351894
3,0.132812,0.167657,-0.300469
4,0.11,0.142794,-0.252794
5,0.0890625,0.119807,-0.20887
6,0.07,0.0986951,-0.168695
7,0.0528125,0.0794579,-0.13227
8,0.0375,0.0620958,-0.0995958
9,0.0240625,0.0466086,-0.0706711
10,0.0125,0.0329965,-0.0454965
11,0.0028125,0.0212593,-0.0240718
12,0,0.0113972,-0.0113972
13,0,0.00341004,-0.00341004
14,0,-0.00630493,0.00630493
15,0,-0.0208178,0.0208178
16,0,-0.0372056,0.0372056
17,0,-0.0554685,0.0554685
18,0,-0.0756063,0.0756063
19,0,-0.0976192,0.0976192
20,0,-0.121507,0.121507
21,0.182013,0.225055,-0.407068
22,0.15545,0.196443,-0.351894
23,0.130763,0.169706,-0.300469
24,0.10795,0.144844,-0.252794
25,0.0870129,0.121857,-0.20887
26,0.0679504,0.100745,-0.168695
27,0.0507629,0.0815076,-0.13227
28,0.0354504,0.0641454,-0.0995958
29,0.0220129,0.0486583,-0.0706711
30,0.0104504,0.0350461,-0.0454965
31,0.000762852,0.023309,-0.0240718
32,-0.00267465,0.0134468,-0.0107722
33,-0.00361215,0.00545968,-0.00184754
34,-0.00454965,-0.00380493,0.00835458
35,-0.00548715,-0.0173803,0.0228674
36,-0.00642465,-0.0328306,0.0392553
37,-0.00736215,-0.050156,0.0575181
38,-0.00829965,-0.0693563,0.077656
39,-0.00923715,-0.0904317,0.0996688
40,-0.0101746,-0.113382,0.123557
41,0.153401,0.198493,-0.351894
42,0.128713,0.171756,-0.300469
43,0.105901,0.146894,-0.252794
44,0.0849632,0.123907,-0.20887
45,0.0659007,0.102794,-0.168695
46,0.0487132,0.0835572,-0.13227
47,0.0334007,0.0661951,-0.0995958
48,0.0199632,0.0507079,-0.0706711
49,0.0084007,0.0370958,-0.0454965
50,-0.0012868,0.0253586,-0.0240718
51,-0.0053493,0.0154965,-0.0101472
52,-0.0072243,0.00750933,-0.000285035
53,-0.0090993,-0.00130493,0.0104042
54,-0.0109743,-0.0139428,0.0249171
55,-0.0128493,-0.0284556,0.0413049
56,-0.0147243,-0.0448435,0.0595678
57,-0.0165993,-0.0631063,0.0797056
58,-0.0184743,-0.0832442,0.101718
59,-0.0203493,-0.105257,0.125606
60,0.126664,0.173805,-0.300469
61,0.103851,0.148943,-0.252794
62,0.0829136,0.125956,-0.20887
63,0.0638511,0.104844,-0.168695
64,0.0466636,0.0856069,-0.13227
65,0.0313511,0.0682447,-0.0995958
66,0.0179136,0.0527576,-0.0706711
67,0.00635106,0.0391454,-0.0454965
68,-0.00333644,0.0274083,-0.0240718
69,-0.00802394,0.0175461,-0.00952218
70,-0.0108364,0.00955898,0.00127746
71,-0.0136489,0.00119507,0.0124539
72,-0.0164614,-0.0105053,0.0269667
73,-0.0192739,-0.0240806,0.0433546
74,-0.0220864,-0.039531,0.0616174
75,-0.0248989,-0.0568563,0.0817553
76,-0.0277114,-0.0760567,0.103768
77,-0.0305239,-0.097132,0.127656
78,0.101801,0.150993,-0.252794
79,0.0808639,0.128006,-0.20887
80,0.0618014,0.106894,-0.168695
81,0.0446139,0.0876565,-0.13227
82,0.0293014,0.0702944,-0.0995958
83,0.0158639,0.0548072,-0.0706711
84,0.00430141,0.0411951,-0.0454965
85,-0.00538609,0.0294579,-0.0240718
86,-0.0106986,0.0195958,-0.00889718
87,-0.0144486,0.0116086,0.00283996
88,-0.0181986,0.00369507,0.0145035
89,-0.0219486,-0.00706778,0.0290164
90,-0.0256986,-0.0197056,0.0454042
91,-0.0294486,-0.0342185,0.0636671
92,-0.0331986,-0.0506063,0.0838049
93,-0.0369486,-0.0688692,0.105818
94,-0.0406986,-0.089007,0.129706
95,0.0788143,0.130055,-0.20887
96,0.0597518,0.108943,-0.168695
97,0.0425643,0.0897062,-0.13227
98,0.0272518,0.072344,-0.0995958
99,0.0138143,0.0568569,-0.0706711
100,0.00225176,0.0432447,-0.0454965
101,-0.00743574,0.0315076,-0.0240718
102,-0.0133732,0.0216454,-0.00827218
103,-0.0180607,0.0136583,0.00440246
104,-0.0227482,0.00619507,0.0165532
105,-0.0274357,-0.00363028,0.031066
106,-0.0321232,-0.0153306,0.0474539
107,-0.0368107,-0.028906,0.0657167
108,-0.0414982,-0.0443563,0.0858546
109,-0.0461857,-0.0616817,0.107867
110,-0.0508732,-0.080882,0.131755
111,0.0577021,0.110993,-0.168695
