step,0,1,2,3
608,3.73076,-8.0993,1.63147,5.46153
609,3.73142,-8.0993,1.63213,5.46285
610,3.73208,-8.0993,1.63279,5.46417
611,3.73274,-8.0993,1.63345,5.46548
612,3.7334,-8.0993,1.6341,5.46679
613,3.73405,-8.0993,1.63475,5.4681
614,3.7347,-8.0993,1.6354,5.46939
615,3.73534,-8.0993,1.63605,5.47069
616,3.73599,-8.0993,1.63669,5.47198
617,3.73663,-8.0993,1.63734,5.47326
618,3.73727,-8.0993,1.63797,5.47454
619,3.73791,-8.0993,1.63861,5.47581
620,3.73854,-8.0993,1.63925,5.47708
621,3.73917,-8.0993,1.63988,5.47835
622,3.7398,-8.0993,1.64051,5.47961
623,3.74043,-8.0993,1.64113,5.48086
624,3.74105,-8.0993,1.64176,5.48211
625,3.74168,-8.0993,1.64238,5.48335
626,3.7423,-8.0993,1.643,5.48459
627,3.74291,-8.0993,1.64362,5.48583
628,3.74353,-8.0993,1.64423,5.48706
629,3.74414,-8.0993,1.64484,5.48828
630,3.74475,-8.0993,1.64545,5.4895
631,3.74536,-8.0993,1.64606,5.49071
632,3.74596,-8.0993,1.64667,5.49192
633,3.74656,-8.0993,1.64727,5.49313
634,3.74716,-8.0993,1.64787,5.49433
635,3.74776,-8.0993,1.64847,5.49552
636,3.74836,-8.0993,1.64906,5.49671
637,3.74895,-8.0993,1.64965,5.4979
638,3.74954,-8.0993,1.65024,5.49908
639,3.75013,-8.0993,1.65083,5.50025
640,3.75071,-8.0993,1.65142,5.50142
641,3.75129,-8.0993,1.652,5.50259
642,3.75187,-8.0993,1.65258,5.50375
643,3.75245,-8.0993,1.65316,5.50491
644,3.75303,-8.0993,1.65373,5.50606
645,3.7536,-8.0993,1.65431,5.5072
646,3.75417,-8.0993,1.65488,5.50834
647,3.75474,-8.0993,1.65544,5.50948
648,3.75531,-8.0993,1.65601,5.51061
649,3.75587,-8.0993,1.65657,5.51174
650,3.75643,-8.0993,1.65713,5.51286
651,3.75699,-8.0993,1.65769,5.51398
652,3.75755,-8.0993,1.65825,5.51509
653,3.7581,-8.0993,1.6588,5.5162
654,3.75865,-8.0993,1.65935,5.5173
655,3.7592,-8.0993,1.6599,5.5184
656,3.75975,-8.0993,1.66045,5.51949
657,3.76029,-8.0993,1.66099,5.52058
658,3.76083,-8.0993,1.66154,5.52166
659,3.76137,-8.0993,1.66208,5.52274
660,3.76191,-8.0993,1.66261,5.52382
661,3.76244,-8.0993,1.66315,5.52489
662,3.76298,-8.0993,1.66368,5.52595
663,3.76351,-8.0993,1.66421,5.52701
664,3.76403,-8.0993,1.66474,5.52807
665,3.76456,-8.0993,1.66526,5.52912
666,3.76508,-8.0993,1.66579,5.53017
667,3.7656,-8.0993,1.66631,5.53121
668,3.76612,-8.0993,1.66683,5.53224
669,3.76664,-8.0993,1.66734,5.53328
670,3.76715,-8.0993,1.66786,5.5343
671,3.76766,-8.0993,1.66837,5.53533
672,3.76817,-8.0993,1.66888,5.53635
673,3.76868,-8.0993,1.66938,5.53736
674,3.76918,-8.0993,1.66989,5.53837
675,3.76969,-8.0993,1.67039,5.53937
676,3.77019,-8.0993,1.67089,5.54037
677,3.77068,-8.0993,1.67139,5.54137
678,3.77118,-8.0993,1.67188,5.54236
679,3.77167,-8.0993,1.67238,5.54335
680,3.77216,-8.0993,1.67287,5.54433
681,3.77265,-8.0993,1.67336,5.5453
682,3.77314,-8.0993,1.67384,5.54628
683,3.77362,-8.0993,1.67433,5.54725
684,3.7741,-8.0993,1.67481,5.54821
685,3.77458,-8.0993,1.67529,5.54917
686,3.77506,-8.0993,1.67577,5.55012
687,3.77554,-8.0993,1.67624,5.55107
688,3.77601,-8.0993,1.67671,5.55202
689,3.77648,-8.0993,1.67719,5.55296
690,3.77695,-8.0993,1.67765,5.5539
691,3.77742,-8.0993,1.67812,5.55483
692,3.77788,-8.0993,1.67858,5.55576
693,3.77834,-8.0993,1.67905,5.55668
694,3.7788,-8.0993,1.67951,5.5576
695,3.77926,-8.0993,1.67996,5.55852
696,3.77971,-8.0993,1.68042,5.55943
697,3.78017,-8.0993,1.68087,5.56033
698,3.78062,-8.0993,1.68132,5.56124
699,3.78107,-8.0993,1.68177,5.56213
700,3.78151,-8.0993,1.68222,5.56303
701,3.78196,-8.0993,1.68266,5.56392
702,3.7824,-8.0993,1.6831,5.5648
703,3.78284,-8.0993,1.68355,5.56568
704,3.78328,-8.0993,1.68398,5.56656
705,3.78371,-8.0993,1.68442,5.56743
706,3.78415,-8.0993,1.68485,5.5683
707,3.78458,-8.0993,1.68528,5.56916
708,3.78501,-8.0993,1.68571,5.57002
709,3.78544,-8.0993,1.68614,5.57088
710,3.78586,-8.0993,1.68657,5.57173
711,3.78629,-8.0993,1.68699,5.57257
712,3.78671,-8.0993,1.68741,5.57341
713,3.78713,-8.0993,1.68783,5.57425
714,3.78754,-8.0993,1.68825,5.57509
715,3.78796,-8.0993,1.68866,5.57592
716,3.78837,-8.0993,1.68908,5.57674
717,3.78878,-8.0993,1.68949,5.57756
718,3.78919,-8.0993,1.6899,5.57838
719,3.7896,-8.0993,1.6903,5.5792
720,3.79,-8.0993,1.69071,5.58
721,3.79041,-8.0993,1.69111,5.58081
722,3.79081,-8.0993,1.69151,5.58161
723,3.7912,-8.0993,1.69191,5.58241
724,3.7916,-8.0993,1.69231,5.5832
725,3.792,-8.0993,1.6927,5.58399
726,3.79239,-8.0993,1.69309,5.58478
727,3.79278,-8.0993,1.69348,5.58556
728,3.79317,-8.0993,1.69387,5.58633
729,3.79355,-8.0993,1.69426,5.58711
730,3.79394,-8.0993,1.69464,5.58788
731,3.79432,-8.0993,1.69503,5.58864
732,3.7947,-8.0993,1.69541,5.5894
733,3.79508,-8.0993,1.69578,5.59016
734,3.79546,-8.0993,1.69616,5.59091
735,3.79583,-8.0993,1.69654,5.59166
736,3.79621,-8.0993,1.69691,5.59241
737,3.79658,-8.0993,1.69728,5.59315
738,3.79695,-8.0993,1.69765,5.59389
739,3.79731,-8.0993,1.69802,5.59462
740,3.79768,-8.0993,1.69838,5.59535
741,3.79804,-8.0993,1.69874,5.59608
742,3.7984,-8.0993,1.69911,5.5968
743,3.79876,-8.0993,1.69947,5.59752
744,3.79912,-8.0993,1.69982,5.59824
745,3.79947,-8.0993,1.70018,5.59895
746,3.79983,-8.0993,1.70053,5.59966
747,3.80018,-8.0993,1.70088,5.60036
748,3.80053,-8.0993,1.70123,5.60106
749,3.80088,-8.0993,1.70158,5.60176
750,3.80123,-8.0993,1.70193,5.60245
751,3.80157,-8.0993,1.70227,5.60314
752,3.80191,-8.0993,1.70262,5.60383
753,3.80225,-8.0993,1.70296,5.60451
754,3.80259,-8.0993,1.7033,5.60519
755,3.80293,-8.0993,1.70363,5.60586
756,3.80327,-8.0993,1.70397,5.60653
757,3.8036,-8.0993,1.7043,5.6072
758,3.80393,-8.0993,1.70463,5.60786
759,3.80426,-8.0993,1.70497,5.60852
760,3.80459,-8.0993,1.70529,5.60918
761,3.80492,-8.0993,1.70562,5.60983
762,3.80524,-8.0993,1.70594,5.61048
763,3.80556,-8.0993,1.70627,5.61113
764,3.80588,-8.0993,1.70659,5.61177
765,3.8062,-8.0993,1.70691,5.61241
766,3.80652,-8.0993,1.70723,5.61304
767,3.80684,-8.0993,1.70754,5.61368
768,3.80715,-8.0993,1.70786,5.6143
769,3.80746,-8.0993,1.70817,5.61493
770,3.80778,-8.0993,1.70848,5.61555
771,3.80808,-8.0993,1.70879,5.61617
772,3.80839,-8.0993,1.7091,5.61678
773,3.8087,-8.0993,1.7094,5.61739
774,3.809,-8.0993,1.70971,5.618
775,3.8093,-8.0993,1.71001,5.61861
776,3.8096,-8.0993,1.71031,5.61921
777,3.8099,-8.0993,1.71061,5.61981
778,3.8102,-8.0993,1.7109,5.6204
779,3.8105,-8.0993,1.7112,5.62099
780,3.81079,-8.0993,1.71149,5.62158
781,3.81108,-8.0993,1.71179,5.62216
782,3.81137,-8.0993,1.71208,5.62275
783,3.81166,-8.0993,1.71237,5.62332
784,3.81195,-8.0993,1.71265,5.6239
785,3.81224,-8.0993,1.71294,5.62447
786,3.81252,-8.0993,1.71322,5.62504
787,3.8128,-8.0993,1.71351,5.6256
788,3.81308,-8.0993,1.71379,5.62617
789,3.81336,-8.0993,1.71407,5.62673
790,3.81364,-8.0993,1.71434,5.62728
791,3.81392,-8.0993,1.71462,5.62783
792,3.81419,-8.0993,1.7149,5.62838
793,3.81446,-8.0993,1.71517,5.62893
794,3.81474,-8.0993,1.71544,5.62947
795,3.81501,-8.0993,1.71571,5.63001
796,3.81527,-8.0993,1.71598,5.63055
797,3.81554,-8.0993,1.71625,5.63108
798,3.81581,-8.0993,1.71651,5.63161
799,3.81607,-8.0993,1.71678,5.63214
800,3.81633,-8.0993,1.71704,5.63267
801,3.81659,-8.0993,1.7173,5.63319
802,3.81685,-8.0993,1.71756,5.63371
803,3.81711,-8.0993,1.71782,5.63422
804,3.81737,-8.0993,1.71807,5.63474
805,3.81762,-8.0993,1.71833,5.63525
806,3.81788,-8.0993,1.71858,5.63575
807,3.81813,-8.0993,1.71883,5.63626
808,3.81838,-8.0993,1.71908,5.63676
809,3.81863,-8.0993,1.71933,5.63725
810,3.81887,-8.0993,1.71958,5.63775
811,3.81912,-8.0993,1.71983,5.63824
812,3.81937,-8.0993,1.72007,5.63873
813,3.81961,-8.0993,1.72031,5.63922
814,3.81985,-8.0993,1.72055,5.6397
815,3.82009,-8.0993,1.7208,5.64018
816,3.82033,-8.0993,1.72103,5.64066
817,3.82057,-8.0993,1.72127,5.64114
818,3.8208,-8.0993,1.72151,5.64161
819,3.82104,-8.0993,1.72174,5.64208
820,3.82127,-8.0993,1.72198,5.64254
821,3.8215,-8.0993,1.72221,5.64301
822,3.82173,-8.0993,1.72244,5.64347
823,3.82196,-8.0993,1.72267,5.64393
824,3.82219,-8.0993,1.7229,5.64438
825,3.82242,-8.0993,1.72312,5.64484
826,3.82264,-8.0993,1.72335,5.64529
827,3.82287,-8.0993,1.72357,5.64573
828,3.82309,-8.0993,1.72379,5.64618
829,3.82331,-8.0993,1.72401,5.64662
830,3.82353,-8.0993,1.72423,5.64706
831,3.82375,-8.0993,1.72445,5.6475
832,3.82397,-8.0993,1.72467,5.64793
833,3.82418,-8.0993,1.72489,5.64836
834,3.8244,-8.0993,1.7251,5.64879
835,3.82461,-8.0993,1.72531,5.64922
836,3.82482,-8.0993,1.72553,5.64964
837,3.82503,-8.0993,1.72574,5.65007
838,3.82524,-8.0993,1.72595,5.65048
839,3.82545,-8.0993,1.72615,5.6509
840,3.82566,-8.0993,1.72636,5.65131
841,3.82586,-8.0993,1.72657,5.65173
842,3.82607,-8.0993,1.72677,5.65213
843,3.82627,-8.0993,1.72697,5.65254
844,3.82647,-8.0993,1.72718,5.65295
845,3.82667,-8.0993,1.72738,5.65335
846,3.82687,-8.0993,1.72758,5.65375
847,3.82707,-8.0993,1.72778,5.65414
848,3.82727,-8.0993,1.72797,5.65454
849,3.82746,-8.0993,1.72817,5.65493
850,3.82766,-8.0993,1.72836,5.65532
851,3.82785,-8.0993,1.72856,5.6557
852,3.82804,-8.0993,1.72875,5.65609
853,3.82824,-8.0993,1.72894,5.65647
854,3.82842,-8.0993,1.72913,5.65685
855,3.82861,-8.0993,1.72932,5.65723
856,3.8288,-8.0993,1.72951,5.6576
857,3.82899,-8.0993,1.72969,5.65798
858,3.82917,-8.0993,1.72988,5.65835
859,3.82936,-8.0993,1.73006,5.65871
860,3.82954,-8.0993,1.73024,5.65908
861,3.82972,-8.0993,1.73043,5.65944
862,3.8299,-8.0993,1.73061,5.6598
863,3.83008,-8.0993,1.73079,5.66016
864,3.83026,-8.0993,1.73096,5.66052
865,3.83044,-8.0993,1.73114,5.66087
866,3.83061,-8.0993,1.73132,5.66123
867,3.83079,-8.0993,1.73149,5.66158
868,3.83096,-8.0993,1.73167,5.66193
869,3.83114,-8.0993,1.73184,5.66227
870,3.83131,-8.0993,1.73201,5.66261
871,3.83148,-8.0993,1.73218,5.66296
872,3.83165,-8.0993,1.73235,5.6633
873,3.83182,-8.0993,1.73252,5.66363
874,3.83198,-8.0993,1.73269,5.66397
875,3.83215,-8.0993,1.73285,5.6643
876,3.83232,-8.0993,1.73302,5.66463
877,3.83248,-8.0993,1.73318,5.66496
878,3.83264,-8.0993,1.73335,5.66529
879,3.83281,-8.0993,1.73351,5.66561
880,3.83297,-8.0993,1.73367,5.66593
881,3.83313,-8.0993,1.73383,5.66625
882,3.83329,-8.0993,1.73399,5.66657
883,3.83344,-8.0993,1.73415,5.66689
884,3.8336,-8.0993,1.73431,5.6672
885,3.83376,-8.0993,1.73446,5.66752
886,3.83391,-8.0993,1.73462,5.66783
887,3.83407,-8.0993,1.73477,5.66813
888,3.83422,-8.0993,1.73492,5.66844
889,3.83437,-8.0993,1.73508,5.66875
890,3.83452,-8.0993,1.73523,5.66905
891,3.83467,-8.0993,1.73538,5.66935
892,3.83482,-8.0993,1.73553,5.66965
893,3.83497,-8.0993,1.73568,5.66994
894,3.83512,-8.0993,1.73582,5.67024
895,3.83527,-8.0993,1.73597,5.67053
896,3.83541,-8.0993,1.73612,5.67082
897,3.83556,-8.0993,1.73626,5.67111
898,3.8357,-8.0993,1.7364,5.6714
899,3.83584,-8.0993,1.73655,5.67168
900,3.83598,-8.0993,1.73669,5.67197
901,3.83613,-8.0993,1.73683,5.67225
902,3.83626,-8.0993,1.73697,5.67253
903,3.8364,-8.0993,1.73711,5.67281
904,3.83654,-8.0993,1.73725,5.67308
905,3.83668,-8.0993,1.73738,5.67336
906,3.83682,-8.0993,1.73752,5.67363
907,3.83695,-8.0993,1.73766,5.6739
908,3.83709,-8.0993,1.73779,5.67417
909,3.83722,-8.0993,1.73792,5.67444
910,3.83735,-8.0993,1.73806,5.6747
911,3.83748,-8.0993,1.73819,5.67497
912,3.83762,-8.0993,1.73832,5.67523
913,3.83775,-8.0993,1.73845,5.67549
914,3.83787,-8.0993,1.73858,5.67575
915,3.838,-8.0993,1.73871,5.67601
916,3.83813,-8.0993,1.73884,5.67626
917,3.83826,-8.0993,1.73896,5.67652
918,3.83838,-8.0993,1.73909,5.67677
919,3.83851,-8.0993,1.73921,5.67702
920,3.83863,-8.0993,1.73934,5.67727
921,3.83876,-8.0993,1.73946,5.67751
922,3.83888,-8.0993,1.73958,5.67776
923,3.839,-8.0993,1.73971,5.678
924,3.83912,-8.0993,1.73983,5.67825
925,3.83924,-8.0993,1.73995,5.67849
926,3.83936,-8.0993,1.74007,5.67872
927,3.83948,-8.0993,1.74019,5.67896
928,3.8396,-8.0993,1.7403,5.6792
929,3.83972,-8.0993,1.74042,5.67943
930,3.83983,-8.0993,1.74054,5.67967
931,3.83995,-8.0993,1.74065,5.6799
932,3.84006,-8.0993,1.74077,5.68013
933,3.84018,-8.0993,1.74088,5.68035
934,3.84029,-8.0993,1.74099,5.68058
935,3.8404,-8.0993,1.74111,5.68081
936,3.84051,-8.0993,1.74122,5.68103
937,3.84063,-8.0993,1.74133,5.68125
938,3.84074,-8.0993,1.74144,5.68147
939,3.84085,-8.0993,1.74155,5.68169
940,3.84095,-8.0993,1.74166,5.68191
941,3.84106,-8.0993,1.74177,5.68212
942,3.84117,-8.0993,1.74187,5.68234
943,3.84128,-8.0993,1.74198,5.68255
944,3.84138,-8.0993,1.74209,5.68276
945,3.84149,-8.0993,1.74219,5.68297
946,3.84159,-8.0993,1.7423,5.68318
947,3.8417,-8.0993,1.7424,5.68339
948,3.8418,-8.0993,1.7425,5.6836
949,3.8419,-8.0993,1.74261,5.6838
950,3.842,-8.0993,1.74271,5.68401
951,3.8421,-8.0993,1.74281,5.68421
952,3.8422,-8.0993,1.74291,5.68441
953,3.8423,-8.0993,1.74301,5.68461
954,3.8424,-8.0993,1.74311,5.68481
955,3.8425,-8.0993,1.74321,5.685
956,3.8426,-8.0993,1.7433,5.6852
957,3.8427,-8.0993,1.7434,5.68539
958,3.84279,-8.0993,1.7435,5.68558
959,3.84289,-8.0993,1.74359,5.68577
960,3.84298,-8.0993,1.74369,5.68596
961,3.84308,-8.0993,1.74378,5.68615
962,3.84317,-8.0993,1.74387,5.68634
963,3.84326,-8.0993,1.74397,5.68653
964,3.84336,-8.0993,1.74406,5.68671
965,3.84345,-8.0993,1.74415,5.6869
966,3.84354,-8.0993,1.74424,5.68708
967,3.84363,-8.0993,1.74433,5.68726
968,3.84372,-8.0993,1.74442,5.68744
969,3.84381,-8.0993,1.74451,5.68762
970,3.8439,-8.0993,1.7446,5.68779
971,3.84399,-8.0993,1.74469,5.68797
972,3.84407,-8.0993,1.74478,5.68815
973,3.84416,-8.0993,1.74486,5.68832
974,3.84425,-8.0993,1.74495,5.68849
975,3.84433,-8.0993,1.74504,5.68866
976,3.84442,-8.0993,1.74512,5.68883
977,3.8445,-8.0993,1.74521,5.689
978,3.84459,-8.0993,1.74529,5.68917
979,3.84467,-8.0993,1.74537,5.68934
980,3.84475,-8.0993,1.74546,5.6895
981,3.84483,-8.0993,1.74554,5.68967
982,3.84492,-8.0993,1.74562,5.68983
983,3.845,-8.0993,1.7457,5.68999
984,3.84508,-8.0993,1.74578,5.69015
985,3.84516,-8.0993,1.74586,5.69031
986,3.84524,-8.0993,1.74594,5.69047
987,3.84531,-8.0993,1.74602,5.69063
988,3.84539,-8.0993,1.7461,5.69079
989,3.84547,-8.0993,1.74618,5.69094
990,3.84555,-8.0993,1.74625,5.6911
991,3.84562,-8.0993,1.74633,5.69125
992,3.8457,-8.0993,1.74641,5.6914
993,3.84578,-8.0993,1.74648,5.69155
994,3.84585,-8.0993,1.74656,5.6917
995,3.84593,-8.0993,1.74663,5.69185
996,3.846,-8.0993,1.7467,5.692
997,3.84607,-8.0993,1.74678,5.69215
998,3.84615,-8.0993,1.74685,5.69229
999,3.84622,-8.0993,1.74692,5.69244
1000,3.84629,-8.0993,1.747,5.69258
1001,3.84636,-8.0993,1.74707,5.69273
1002,3.84643,-8.0993,1.74714,5.69287
1003,3.8465,-8.0993,1.74721,5.69301
1004,3.84657,-8.0993,1.74728,5.69315
1005,3.84664,-8.0993,1.74735,5.69329
1006,3.84671,-8.0993,1.74742,5.69342
1007,3.84678,-8.0993,1.74749,5.69356
1008,3.84685,-8.0993,1.74755,5.6937
1009,3.84692,-8.0993,1.74762,5.69383
1010,3.84698,-8.0993,1.74769,5.69397
1011,3.84705,-8.0993,1.74775,5.6941
1012,3.84712,-8.0993,1.74782,5.69423
1013,3.84718,-8.0993,1.74789,5.69436
1014,3.84725,-8.0993,1.74795,5.69449
1015,3.84731,-8.0993,1.74802,5.69462
1016,3.84738,-8.0993,1.74808,5.69475
1017,3.84744,-8.0993,1.74814,5.69488
1018,3.8475,-8.0993,1.74821,5.69501
1019,3.84757,-8.0993,1.74827,5.69513
1020,3.84763,-8.0993,1.74833,5.69526
1021,3.84769,-8.0993,1.7484,5.69538
1022,3.84775,-8.0993,1.74846,5.6955
1023,3.84781,-8.0993,1.74852,5.69563
1024,3.84787,-8.0993,1.74858,5.69575
1025,3.84793,-8.0993,1.74864,5.69587
1026,3.84799,-8.0993,1.7487,5.69599
1027,3.84805,-8.0993,1.74876,5.69611
1028,3.84811,-8.0993,1.74882,5.69623
1029,3.84817,-8.0993,1.74888,5.69634
1030,3.84823,-8.0993,1.74893,5.69646
1031,3.84829,-8.0993,1.74899,5.69657
1032,3.84834,-8.0993,1.74905,5.69669
1033,3.8484,-8.0993,1.74911,5.6968
1034,3.84846,-8.0993,1.74916,5.69692
1035,3.84851,-8.0993,1.74922,5.69703
1036,3.84857,-8.0993,1.74927,5.69714
1037,3.84863,-8.0993,1.74933,5.69725
1038,3.84868,-8.0993,1.74938,5.69736
1039,3.84873,-8.0993,1.74944,5.69747
1040,3.84879,-8.0993,1.74949,5.69758
1041,3.84884,-8.0993,1.74955,5.69769
1042,3.8489,-8.0993,1.7496,5.69779
1043,3.84895,-8.0993,1.74965,5.6979
1044,3.849,-8.0993,1.74971,5.698
1045,3.84905,-8.0993,1.74976,5.69811
1046,3.84911,-8.0993,1.74981,5.69821
1047,3.84916,-8.0993,1.74986,5.69831
1048,3.84921,-8.0993,1.74991,5.69842
1049,3.84926,-8.0993,1.74996,5.69852
1050,3.84931,-8.0993,1.75001,5.69862
1051,3.84936,-8.0993,1.75006,5.69872
1052,3.84941,-8.0993,1.75011,5.69882
1053,3.84946,-8.0993,1.75016,5.69892
1054,3.84951,-8.0993,1.75021,5.69901
1055,3.84956,-8.0993,1.75026,5.69911
1056,3.8496,-8.0993,1.75031,5.69921
1057,3.84965,-8.0993,1.75036,5.6993
1058,3.8497,-8.0993,1.7504,5.6994
1059,3.84975,-8.0993,1.75045,5.69949
1060,3.84979,-8.0993,1.7505,5.69959
1061,3.84984,-8.0993,1.75054,5.69968
1062,3.84989,-8.0993,1.75059,5.69977
1063,3.84993,-8.0993,1.75064,5.69986
1064,3.84998,-8.0993,1.75068,5.69996
1065,3.85002,-8.0993,1.75073,5.70005
1066,3.85007,-8.0993,1.75077,5.70014
1067,3.85011,-8.0993,1.75082,5.70022
1068,3.85016,-8.0993,1.75086,5.70031
1069,3.8502,-8.0993,1.7509,5.7004
1070,3.85024,-8.0993,1.75095,5.70049
1071,3.85029,-8.0993,1.75099,5.70057
1072,3.85033,-8.0993,1.75103,5.70066
1073,3.85037,-8.0993,1.75108,5.70075
1074,3.85041,-8.0993,1.75112,5.70083
1075,3.85046,-8.0993,1.75116,5.70091
1076,3.8505,-8.0993,1.7512,5.701
1077,3.85054,-8.0993,1.75124,5.70108
1078,3.85058,-8.0993,1.75129,5.70116
1079,3.85062,-8.0993,1.75133,5.70124
1080,3.85066,-8.0993,1.75137,5.70132
1081,3.8507,-8.0993,1.75141,5.70141
1082,3.85074,-8.0993,1.75145,5.70148
1083,3.85078,-8.0993,1.75149,5.70156
1084,3.85082,-8.0993,1.75153,5.70164
1085,3.85086,-8.0993,1.75156,5.70172
1086,3.8509,-8.0993,1.7516,5.7018
1087,3.85094,-8.0993,1.75164,5.70188
1088,3.85098,-8.0993,1.75168,5.70195
1089,3.85101,-8.0993,1.75172,5.70203
1090,3.85105,-8.0993,1.75176,5.7021
1091,3.85109,-8.0993,1.75179,5.70218
1092,3.85113,-8.0993,1.75183,5.70225
1093,3.85116,-8.0993,1.75187,5.70232
1094,3.8512,-8.0993,1.7519,5.7024
1095,3.85124,-8.0993,1.75194,5.70247
1096,3.85127,-8.0993,1.75198,5.70254
1097,3.85131,-8.0993,1.75201,5.70261
1098,3.85134,-8.0993,1.75205,5.70268
1099,3.85138,-8.0993,1.75208,5.70275
1100,3.85141,-8.0993,1.75212,5.70282
1101,3.85145,-8.0993,1.75215,5.70289
1102,3.85148,-8.0993,1.75219,5.70296
1103,3.85152,-8.0993,1.75222,5.70303
1104,3.85155,-8.0993,1.75225,5.7031
1105,3.85158,-8.0993,1.75229,5.70317
1106,3.85162,-8.0993,1.75232,5.70323
1107,3.85165,-8.0993,1.75235,5.7033
1108,3.85168,-8.0993,1.75239,5.70337
1109,3.85172,-8.0993,1.75242,5.70343
1110,3.85175,-8.0993,1.75245,5.7035
1111,3.85178,-8.0993,1.75248,5.70356
1112,3.85181,-8.0993,1.75252,5.70362
1113,3.85184,-8.0993,1.75255,5.70369
1114,3.85187,-8.0993,1.75258,5.70375
1115,3.85191,-8.0993,1.75261,5.70381
1116,3.85194,-8.0993,1.75264,5.70387
1117,3.85197,-8.0993,1.75267,5.70394
1118,3.852,-8.0993,1.7527,5.704
1119,3.85203,-8.0993,1.75273,5.70406
1120,3.85206,-8.0993,1.75276,5.70412
1121,3.85209,-8.0993,1.75279,5.70418
1122,3.85212,-8.0993,1.75282,5.70424
1123,3.85215,-8.0993,1.75285,5.7043
1124,3.85218,-8.0993,1.75288,5.70435
1125,3.85221,-8.0993,1.75291,5.70441
1126,3.85223,-8.0993,1.75294,5.70447
1127,3.85226,-8.0993,1.75297,5.70453
1128,3.85229,-8.0993,1.753,5.70458
1129,3.85232,-8.0993,1.75302,5.70464
1130,3.85235,-8.0993,1.75305,5.7047
1131,3.85238,-8.0993,1.75308,5.70475
1132,3.8524,-8.0993,1.75311,5.70481
1133,3.85243,-8.0993,1.75313,5.70486
1134,3.85246,-8.0993,1.75316,5.70492
1135,3.85248,-8.0993,1.75319,5.70497
1136,3.85251,-8.0993,1.75322,5.70502
1137,3.85254,-8.0993,1.75324,5.70508
1138,3.85256,-8.0993,1.75327,5.70513
1139,3.85259,-8.0993,1.75329,5.70518
1140,3.85262,-8.0993,1.75332,5.70523
1141,3.85264,-8.0993,1.75335,5.70528
1142,3.85267,-8.0993,1.75337,5.70533
1143,3.85269,-8.0993,1.7534,5.70538
1144,3.85272,-8.0993,1.75342,5.70544
1145,3.85274,-8.0993,1.75345,5.70549
1146,3.85277,-8.0993,1.75347,5.70553
1147,3.85279,-8.0993,1.7535,5.70558
1148,3.85282,-8.0993,1.75352,5.70563
1149,3.85284,-8.0993,1.75354,5.70568
1150,3.85286,-8.0993,1.75357,5.70573
1151,3.85289,-8.0993,1.75359,5.70578
1152,3.85291,-8.0993,1.75362,5.70582
1153,3.85294,-8.0993,1.75364,5.70587
1154,3.85296,-8.0993,1.75366,5.70592
1155,3.85298,-8.0993,1.75369,5.70596
1156,3.853,-8.0993,1.75371,5.70601
1157,3.85303,-8.0993,1.75373,5.70606
1158,3.85305,-8.0993,1.75375,5.7061
1159,3.85307,-8.0993,1.75378,5.70615
1160,3.85309,-8.0993,1.7538,5.70619
1161,3.85312,-8.0993,1.75382,5.70623
1162,3.85314,-8.0993,1.75384,5.70628
1163,3.85316,-8.0993,1.75387,5.70632
1164,3.85318,-8.0993,1.75389,5.70636
1165,3.8532,-8.0993,1.75391,5.70641
1166,3.85323,-8.0993,1.75393,5.70645
1167,3.85325,-8.0993,1.75395,5.70649
1168,3.85327,-8.0993,1.75397,5.70653
1169,3.85329,-8.0993,1.75399,5.70658
1170,3.85331,-8.0993,1.75401,5.70662
1171,3.85333,-8.0993,1.75403,5.70666
1172,3.85335,-8.0993,1.75405,5.7067
1173,3.85337,-8.0993,1.75407,5.70674
1174,3.85339,-8.0993,1.75409,5.70678
1175,3.85341,-8.0993,1.75411,5.70682
1176,3.85343,-8.0993,1.75413,5.70686
1177,3.85345,-8.0993,1.75415,5.7069
1178,3.85347,-8.0993,1.75417,5.70694
1179,3.85349,-8.0993,1.75419,5.70698
1180,3.85351,-8.0993,1.75421,5.70701
1181,3.85353,-8.0993,1.75423,5.70705
1182,3.85354,-8.0993,1.75425,5.70709
1183,3.85356,-8.0993,1.75427,5.70713
1184,3.85358,-8.0993,1.75429,5.70716
1185,3.8536,-8.0993,1.7543,5.7072
1186,3.85362,-8.0993,1.75432,5.70724
1187,3.85364,-8.0993,1.75434,5.70727
1188,3.85365,-8.0993,1.75436,5.70731
1189,3.85367,-8.0993,1.75438,5.70734
1190,3.85369,-8.0993,1.75439,5.70738
1191,3.85371,-8.0993,1.75441,5.70742
1192,3.85373,-8.0993,1.75443,5.70745
1193,3.85374,-8.0993,1.75445,5.70749
1194,3.85376,-8.0993,1.75446,5.70752
1195,3.85378,-8.0993,1.75448,5.70755
1196,3.85379,-8.0993,1.7545,5.70759
1197,3.85381,-8.0993,1.75451,5.70762
1198,3.85383,-8.0993,1.75453,5.70765
1199,3.85384,-8.0993,1.75455,5.70769
1200,3.85386,-8.0993,1.75456,5.70772
1201,3.85388,-8.0993,1.75458,5.70775
1202,3.85389,-8.0993,1.7546,5.70779
1203,3.85391,-8.0993,1.75461,5.70782
1204,3.85392,-8.0993,1.75463,5.70785
1205,3.85394,-8.0993,1.75464,5.70788
1206,3.85396,-8.0993,1.75466,5.70791
1207,3.85397,-8.0993,1.75468,5.70794
