step,railRevenue
711,855.169
712,855.178
713,855.187
714,855.196
715,855.205
716,855.214
717,855.222
718,855.231
719,855.239
720,855.248
721,855.256
722,855.265
723,855.273
724,855.282
725,865.29
726,865.298
727,865.306
728,865.314
729,865.322
730,865.331
731,865.338
732,865.346
733,865.354
734,865.362
735,865.37
736,865.378
737,865.385
738,865.393
739,865.401
740,865.408
741,865.416
742,865.423
743,865.431
744,865.438
745,865.445
746,865.453
747,865.46
748,865.467
749,865.474
750,865.481
751,865.488
752,875.495
753,875.502
754,875.509
755,875.516
756,875.523
757,875.53
758,875.536
759,875.543
760,875.55
761,875.556
762,875.563
763,875.57
764,875.576
765,875.582
766,875.589
767,875.595
768,875.602
769,875.608
770,875.614
771,875.62
772,875.627
773,875.633
774,875.639
775,875.645
776,875.651
777,875.657
778,875.663
779,875.669
780,875.674
781,875.68
782,875.686
783,875.692
784,875.697
785,875.703
786,875.709
787,875.714
788,875.72
789,875.725
790,875.731
791,875.736
792,875.742
793,875.747
794,875.752
795,875.758
796,875.763
797,875.768
798,875.773
799,875.779
800,875.784
801,875.789
802,875.794
803,875.799
804,875.804
805,875.809
806,875.814
807,875.819
808,875.823
809,875.828
810,875.833
811,885.838
812,885.842
813,885.847
814,885.852
815,885.856
816,885.861
817,885.866
818,885.87
819,885.875
820,885.879
821,885.883
822,885.888
823,885.892
824,885.897
825,885.901
826,885.905
827,885.909
828,885.914
829,885.918
830,885.922
831,885.926
832,885.93
833,885.934
834,885.938
835,885.942
836,885.946
837,885.95
838,885.954
839,885.958
840,885.962
841,885.966
842,885.97
843,885.973
844,885.977
845,885.981
846,885.985
847,885.988
848,885.992
849,885.996
850,885.999
851,886.003
852,886.006
853,886.01
854,886.013
855,886.017
856,886.02
857,886.024
858,886.027
859,886.03
860,886.034
861,886.037
862,886.04
863,886.044
864,886.047
865,886.05
866,886.053
867,886.057
868,886.06
869,886.063
870,886.066
871,886.069
872,886.072
873,886.075
874,886.078
875,886.081
876,886.084
877,886.087
878,886.09
879,886.093
880,886.096
881,886.099
882,886.102
883,886.104
884,886.107
885,886.11
886,886.113
887,886.115
888,886.118
889,886.121
890,886.124
891,886.126
892,886.129
893,886.132
894,886.134
895,886.137
896,886.139
897,886.142
898,886.144
899,886.147
900,886.149
901,886.152
902,886.154
903,886.157
904,886.159
905,886.161
906,886.164
907,886.166
908,886.168
909,886.171
910,886.173
911,886.175
912,886.178
913,886.18
914,886.182
915,886.184
916,886.187
917,886.189
918,886.191
919,886.193
920,886.195
921,886.197
922,886.199
923,886.201
924,886.204
925,886.206
926,886.208
927,886.21
928,886.212
929,886.214
930,886.216
931,886.218
932,886.219
933,886.221
934,886.223
935,886.225
936,886.227
937,886.229
938,886.231
939,886.233
940,886.234
941,886.236
942,886.238
943,886.24
944,886.242
945,886.243
946,886.245
947,886.247
948,46.2485
949,826.25
950,826.252
951,826.254
952,826.255
953,826.257
954,826.258
955,826.26
956,826.262
957,826.263
958,826.265
959,826.266
960,826.268
961,826.269
962,826.271
963,826.273
964,826.274
965,826.276
966,826.277
967,826.278
968,826.28
969,826.281
970,826.283
971,826.284
972,826.286
973,826.287
974,826.288
975,826.29
976,826.291
977,826.293
978,826.294
979,826.295
980,826.297
981,826.298
982,826.299
983,826.3
984,826.302
985,826.303
986,826.304
987,826.305
988,826.307
989,826.308
990,826.309
991,826.31
992,826.312
993,826.313
994,826.314
995,826.315
996,826.316
997,826.317
998,826.319
999,826.32
1000,826.321
1001,826.322
1002,826.323
1003,826.324
1004,826.325
1005,826.326
1006,826.327
1007,826.328
1008,826.329
1009,826.33
1010,826.332
1011,826.333
1012,826.334
1013,826.335
1014,826.336
1015,826.337
1016,826.338
1017,826.339
1018,826.339
1019,826.34
1020,826.341
1021,826.342
1022,826.343
1023,826.344
1024,826.345
1025,826.346
1026,826.347
1027,826.348
1028,826.349
1029,826.35
1030,826.35
1031,826.351
1032,826.352
1033,826.353
1034,826.354
1035,826.355
1036,826.356
1037,826.356
1038,826.357
1039,826.358
1040,826.359
1041,826.36
1042,826.36
1043,826.361
1044,826.362
1045,826.363
1046,826.364
1047,826.364
1048,826.365
1049,826.366
1050,826.366
1051,826.367
1052,826.368
1053,826.369
1054,826.369
1055,826.37
1056,826.371
1057,826.371
1058,826.372
1059,826.373
1060,826.374
1061,826.374
1062,826.375
1063,826.376
1064,826.376
1065,826.377
1066,826.378
1067,826.378
1068,826.379
1069,826.379
1070,826.38
1071,826.381
1072,826.381
1073,826.382
1074,826.382
1075,826.383
1076,826.384
1077,826.384
1078,826.385
1079,826.385
1080,826.386
1081,826.387
1082,826.387
1083,826.388
1084,826.388
1085,826.389
1086,826.389
1087,826.39
1088,826.39
1089,826.391
1090,826.391
1091,826.392
1092,826.392
1093,826.393
1094,826.393
1095,826.394
1096,826.395
1097,826.395
1098,826.395
1099,826.396
1100,826.396
1101,826.397
1102,826.397
1103,826.398
1104,826.398
1105,826.399
1106,826.399
1107,826.4
1108,826.4
1109,826.401
1110,826.401
1111,826.401
1112,826.402
1113,826.402
1114,826.403
1115,826.403
1116,826.404
1117,826.404
1118,826.404
1119,826.405
1120,826.405
1121,826.406
1122,826.406
1123,826.406
1124,826.407
1125,826.407
1126,826.408
1127,826.408
1128,826.408
1129,826.409
1130,826.409
1131,826.409
1132,826.41
1133,826.41
1134,826.411
1135,826.411
1136,826.411
1137,826.412
1138,826.412
1139,826.412
1140,826.413
1141,826.413
1142,826.413
1143,826.414
1144,826.414
1145,826.414
1146,826.415
1147,836.415
1148,836.415
1149,836.416
1150,836.416
1151,836.416
1152,836.417
1153,836.417
1154,836.417
1155,836.417
1156,836.418
1157,836.418
1158,836.418
1159,836.419
1160,836.419
1161,836.419
1162,836.419
1163,836.42
1164,836.42
1165,846.42
1166,846.421
1167,846.421
1168,846.421
1169,846.421
1170,846.422
1171,846.422
1172,846.422
1173,846.422
1174,846.423
1175,846.423
1176,846.423
1177,846.423
1178,846.424
1179,846.424
1180,846.424
1181,846.424
1182,846.425
1183,846.425
1184,846.425
1185,846.425
1186,846.425
1187,846.426
1188,846.426
1189,846.426
1190,846.426
1191,846.427
1192,846.427
1193,846.427
1194,846.427
1195,856.427
1196,856.428
1197,856.428
1198,856.428
1199,856.428
1200,856.428
1201,856.429
1202,856.429
1203,856.429
1204,856.429
1205,856.429
1206,856.43
1207,856.43
1208,856.43
1209,856.43
1210,856.43
1211,856.43
1212,856.431
1213,856.431
1214,856.431
1215,856.431
1216,856.431
1217,856.432
1218,856.432
1219,866.432
1220,866.432
1221,866.432
1222,866.432
1223,866.433
1224,866.433
1225,866.433
1226,866.433
1227,866.433
1228,866.433
1229,866.433
1230,866.434
1231,866.434
1232,866.434
1233,866.434
1234,866.434
1235,866.434
1236,866.435
1237,866.435
1238,866.435
1239,866.435
1240,866.435
1241,866.435
1242,866.435
1243,866.435
1244,866.436
1245,866.436
1246,876.436
1247,876.436
1248,876.436
1249,876.436
1250,876.436
1251,876.437
1252,876.437
1253,876.437
1254,876.437
1255,876.437
1256,876.437
1257,876.437
1258,876.437
1259,876.437
1260,876.438
1261,876.438
1262,876.438
1263,876.438
1264,876.438
1265,876.438
1266,876.438
1267,876.438
1268,876.438
1269,876.439
1270,876.439
1271,876.439
1272,876.439
1273,876.439
1274,876.439
1275,876.439
1276,876.439
1277,876.439
1278,876.44
1279,876.44
1280,876.44
1281,876.44
1282,876.44
1283,876.44
1284,876.44
1285,876.44
1286,876.44
1287,876.44
1288,876.44
1289,876.441
1290,876.441
1291,876.441
1292,876.441
1293,876.441
1294,876.441
1295,876.441
1296,876.441
1297,876.441
1298,876.441
1299,876.441
1300,876.441
1301,876.442
1302,876.442
1303,876.442
1304,876.442
1305,886.442
1306,886.442
1307,886.442
1308,886.442
1309,886.442
1310,886.442
1311,886.442
1312,886.442
1313,886.442
1314,886.443
1315,886.443
1316,886.443
1317,886.443
1318,886.443
1319,886.443
1320,886.443
1321,886.443
1322,886.443
1323,886.443
1324,886.443
1325,886.443
1326,886.443
1327,886.443
1328,886.443
1329,886.444
1330,886.444
1331,886.444
1332,886.444
1333,886.444
1334,886.444
1335,886.444
1336,886.444
1337,886.444
1338,886.444
1339,886.444
1340,886.444
1341,886.444
1342,886.444
1343,886.444
1344,886.444
1345,886.444
1346,886.444
1347,886.445
1348,886.445
1349,886.445
1350,886.445
1351,886.445
1352,886.445
1353,886.445
1354,886.445
1355,886.445
1356,886.445
1357,886.445
1358,886.445
1359,886.445
1360,886.445
1361,886.445
1362,886.445
1363,886.445
1364,886.445
1365,886.445
1366,886.445
1367,886.445
1368,886.446
1369,886.446
1370,886.446
1371,886.446
1372,886.446
1373,886.446
1374,886.446
1375,886.446
1376,886.446
1377,886.446
1378,886.446
1379,886.446
1380,886.446
1381,886.446
1382,886.446
1383,886.446
1384,886.446
1385,886.446
1386,886.446
1387,886.446
1388,886.446
1389,886.446
1390,886.446
1391,886.446
1392,886.446
1393,886.446
1394,886.447
1395,886.447
1396,886.447
1397,886.447
1398,886.447
1399,886.447
1400,886.447
1401,886.447
1402,886.447
1403,886.447
1404,886.447
1405,886.447
1406,886.447
1407,886.447
1408,886.447
1409,886.447
1410,886.447
1411,886.447
1412,886.447
1413,886.447
1414,886.447
1415,886.447
1416,886.447
1417,886.447
1418,886.447
1419,886.447
1420,886.447
1421,886.447
1422,886.447
1423,886.447
1424,886.447
1425,886.447
1426,886.447
1427,886.447
1428,886.447
1429,886.448
1430,886.448
1431,886.448
1432,886.448
1433,886.448
1434,886.448
1435,886.448
1436,886.448
1437,886.448
1438,886.448
1439,886.448
1440,886.448
1441,886.448
1442,46.4478
1443,826.448
1444,826.448
1445,826.448
1446,826.448
1447,826.448
1448,826.448
1449,826.448
1450,826.448
1451,826.448
1452,826.448
1453,826.448
1454,826.448
1455,826.448
1456,826.448
1457,826.448
1458,826.448
1459,826.448
1460,826.448
1461,826.448
1462,826.448
1463,826.448
1464,826.448
1465,826.448
1466,826.448
1467,826.448
1468,826.448
1469,826.448
1470,826.448
1471,826.448
1472,826.448
1473,826.448
1474,826.448
1475,826.448
1476,826.448
1477,826.448
1478,826.448
1479,826.448
1480,826.448
1481,826.448
1482,826.449
1483,826.449
1484,826.449
1485,826.449
1486,826.449
1487,826.449
1488,826.449
1489,826.449
1490,826.449
1491,826.449
1492,826.449
1493,826.449
1494,826.449
1495,826.449
1496,826.449
1497,826.449
1498,826.449
1499,826.449
1500,826.449
1501,826.449
1502,826.449
1503,826.449
1504,826.449
1505,826.449
1506,826.449
1507,826.449
1508,826.449
1509,826.449
1510,826.449
1511,826.449
1512,826.449
1513,826.449
1514,826.449
1515,826.449
1516,826.449
1517,826.449
1518,826.449
1519,826.449
1520,826.449
1521,826.449
1522,826.449
1523,826.449
1524,826.449
1525,826.449
1526,826.449
1527,826.449
1528,826.449
1529,826.449
1530,826.449
1531,826.449
1532,826.449
1533,826.449
1534,826.449
1535,826.449
1536,826.449
1537,826.449
1538,826.449
1539,826.449
1540,826.449
1541,826.449
1542,826.449
1543,826.449
1544,826.449
1545,826.449
1546,826.449
1547,826.449
1548,826.449
1549,826.449
1550,826.449
1551,826.449
1552,826.449
1553,826.449
1554,826.449
1555,826.449
1556,826.449
1557,826.449
1558,826.449
1559,826.449
1560,826.449
1561,826.449
1562,826.449
1563,826.449
1564,826.449
1565,826.449
1566,826.449
1567,826.449
1568,826.449
1569,826.449
1570,826.449
1571,826.449
1572,826.449
1573,826.449
1574,826.449
1575,826.449
1576,826.449
1577,826.449
1578,826.449
1579,826.449
1580,826.449
1581,826.449
1582,826.449
1583,826.449
1584,826.449
1585,826.449
1586,826.449
1587,826.449
1588,826.449
1589,826.449
1590,826.45
1591,826.45
1592,826.45
1593,826.45
1594,826.45
1595,826.45
1596,826.45
1597,826.45
1598,826.45
1599,826.45
1600,826.45
1601,826.45
1602,826.45
1603,826.45
1604,826.45
1605,826.45
1606,826.45
1607,826.45
1608,826.45
1609,826.45
1610,826.45
1611,826.45
1612,826.45
1613,826.45
1614,826.45
1615,826.45
1616,826.45
1617,826.45
1618,826.45
1619,826.45
1620,826.45
1621,826.45
1622,826.45
1623,826.45
1624,826.45
1625,826.45
1626,826.45
1627,826.45
1628,826.45
1629,826.45
1630,826.45
1631,826.45
1632,826.45
1633,826.45
1634,826.45
1635,826.45
1636,826.45
1637,826.45
1638,826.45
1639,826.45
1640,836.45
1641,836.45
1642,836.45
1643,836.45
1644,836.45
1645,836.45
1646,836.45
1647,836.45
1648,836.45
1649,836.45
1650,836.45
1651,836.45
1652,836.45
1653,836.45
1654,836.45
1655,836.45
1656,836.45
1657,836.45
1658,846.45
1659,846.45
1660,846.45
1661,846.45
1662,846.45
1663,846.45
1664,846.45
1665,846.45
1666,846.45
1667,846.45
1668,846.45
1669,846.45
1670,846.45
1671,846.45
1672,846.45
1673,846.45
1674,846.45
1675,846.45
1676,846.45
1677,846.45
1678,846.45
1679,846.45
1680,846.45
1681,846.45
1682,846.45
1683,846.45
1684,846.45
1685,846.45
1686,846.45
1687,846.45
1688,856.45
1689,856.45
1690,856.45
1691,856.45
1692,856.45
1693,856.45
1694,856.45
1695,856.45
1696,856.45
1697,856.45
1698,856.45
1699,856.45
1700,856.45
1701,856.45
1702,856.45
1703,856.45
1704,856.45
1705,856.45
1706,856.45
1707,856.45
1708,856.45
1709,856.45
1710,856.45
1711,856.45
1712,866.45
1713,866.45
1714,866.45
1715,866.45
1716,866.45
1717,866.45
1718,866.45
1719,866.45
1720,866.45
1721,866.45
1722,866.45
1723,866.45
1724,866.45
1725,866.45
1726,866.45
1727,866.45
1728,866.45
1729,866.45
1730,866.45
1731,866.45
1732,866.45
1733,866.45
1734,866.45
1735,866.45
1736,866.45
1737,866.45
1738,866.45
1739,876.45
1740,876.45
1741,876.45
1742,876.45
1743,876.45
1744,876.45
1745,876.45
1746,876.45
1747,876.45
1748,876.45
1749,876.45
1750,876.45
1751,876.45
1752,876.45
1753,876.45
1754,876.45
1755,876.45
1756,876.45
1757,876.45
1758,876.45
1759,876.45
1760,876.45
1761,876.45
1762,876.45
1763,876.45
1764,876.45
1765,876.45
1766,876.45
1767,876.45
1768,876.45
1769,876.45
1770,876.45
1771,876.45
1772,876.45
1773,876.45
1774,876.45
1775,876.45
1776,876.45
1777,876.45
1778,876.45
1779,876.45
1780,876.45
1781,876.45
1782,876.45
1783,876.45
1784,876.45
1785,876.45
1786,876.45
1787,876.45
1788,876.45
1789,876.45
1790,876.45
1791,876.45
1792,876.45
1793,876.45
1794,876.45
1795,876.45
1796,876.45
1797,876.45
1798,886.45
1799,886.45
1800,886.45
1801,886.45
1802,886.45
1803,886.45
1804,886.45
1805,886.45
1806,886.45
1807,886.45
1808,886.45
1809,886.45
1810,886.45
1811,886.45
1812,886.45
1813,886.45
1814,886.45
1815,886.45
1816,886.45
1817,886.45
1818,886.45
1819,886.45
1820,886.45
1821,886.45
1822,886.45
1823,886.45
1824,886.45
1825,886.45
1826,886.45
1827,886.45
1828,886.45
1829,886.45
1830,886.45
1831,886.45
1832,886.45
1833,886.45
1834,886.45
1835,886.45
1836,886.45
1837,886.45
1838,886.45
1839,886.45
1840,886.45
1841,886.45
1842,886.45
1843,886.45
1844,886.45
1845,886.45
1846,886.45
1847,886.45
1848,886.45
1849,886.45
1850,886.45
1851,886.45
1852,886.45
1853,886.45
1854,886.45
1855,886.45
1856,886.45
1857,886.45
1858,886.45
1859,886.45
1860,886.45
1861,886.45
1862,886.45
1863,886.45
1864,886.45
1865,886.45
1866,886.45
1867,886.45
1868,886.45
1869,886.45
1870,886.45
1871,886.45
1872,886.45
1873,886.45
1874,886.45
1875,886.45
1876,886.45
1877,886.45
1878,886.45
1879,886.45
1880,886.45
1881,886.45
1882,886.45
1883,886.45
1884,886.45
1885,886.45
1886,886.45
1887,886.45
1888,886.45
1889,886.45
1890,886.45
1891,886.45
1892,886.45
1893,886.45
1894,886.45
1895,886.45
1896,886.45
1897,886.45
1898,886.45
1899,886.45
1900,886.45
1901,886.45
1902,886.45
1903,886.45
1904,886.45
1905,886.45
1906,886.45
1907,886.45
1908,886.45
1909,886.45
1910,886.45
1911,886.45
1912,886.45
1913,886.45
1914,886.45
1915,886.45
1916,886.45
1917,886.45
1918,886.45
1919,886.45
1920,886.45
1921,886.45
1922,886.45
1923,886.45
1924,886.45
1925,886.45
1926,886.45
1927,886.45
1928,886.45
1929,886.45
1930,886.45
1931,886.45
1932,886.45
1933,886.45
1934,886.45
1935,46.45
1936,826.45
1937,826.45
1938,826.45
1939,826.45
1940,826.45
1941,826.45
1942,826.45
1943,826.45
1944,826.45
1945,826.45
1946,826.45
1947,826.45
1948,826.45
1949,826.45
1950,826.45
1951,826.45
1952,826.45
1953,826.45
1954,826.45
1955,826.45
1956,826.45
1957,826.45
1958,826.45
1959,826.45
1960,826.45
1961,826.45
1962,826.45
1963,826.45
1964,826.45
1965,826.45
1966,826.45
1967,826.45
1968,826.45
1969,826.45
1970,826.45
1971,826.45
1972,826.45
1973,826.45
1974,826.45
1975,826.45
1976,826.45
1977,826.45
1978,826.45
1979,826.45
1980,826.45
1981,826.45
1982,826.45
1983,826.45
1984,826.45
1985,826.45
1986,826.45
1987,826.45
1988,826.45
1989,826.45
1990,826.45
1991,826.45
1992,826.45
1993,826.45
1994,826.45
1995,826.45
1996,826.45
1997,826.45
1998,826.45
1999,826.45
2000,826.45
