step,stayUtil
611,64.7419
612,64.7682
613,64.7944
614,64.8203
615,64.846
616,64.8716
617,64.8969
618,64.922
619,64.947
620,64.9717
621,64.9963
622,65.0206
623,65.0448
624,65.0687
625,65.0925
626,65.1161
627,65.1395
628,65.1627
629,65.1858
630,65.2087
631,65.2313
632,65.2538
633,65.2762
634,65.2983
635,65.3203
636,65.3421
637,65.3637
638,65.3852
639,65.4065
640,65.4276
641,65.4485
642,65.4693
643,65.4899
644,65.5104
645,65.5307
646,65.5508
647,65.5708
648,65.5906
649,65.6103
650,65.6298
651,65.6491
652,65.6683
653,65.6873
654,65.7062
655,65.725
656,65.7435
657,65.762
658,65.7803
659,65.7984
660,65.8164
661,65.8343
662,65.852
663,65.8695
664,65.887
665,65.9043
666,65.9214
667,65.9384
668,65.9553
669,65.9721
670,65.9887
671,66.0051
672,66.0215
673,66.0377
674,66.0538
675,66.0697
676,66.0855
677,66.1012
678,66.1168
679,66.1322
680,66.1476
681,66.1628
682,66.1778
683,66.1928
684,66.2076
685,66.2223
686,66.2369
687,66.2514
688,66.2657
689,66.28
690,66.2941
691,66.3081
692,66.322
693,66.3358
694,66.3494
695,66.363
696,66.3764
697,66.3898
698,66.403
699,66.4161
700,66.4292
701,66.4421
702,66.4549
703,66.4676
704,66.4802
705,66.4927
706,66.5051
707,66.5173
708,66.5295
709,66.5416
710,66.5536
711,66.5655
712,66.5773
713,66.589
714,66.6006
715,66.6121
716,66.6235
717,66.6349
718,66.6461
719,66.6572
720,66.6683
721,66.6792
722,66.6901
723,66.7009
724,66.7115
725,66.7221
726,66.7326
727,66.7431
728,66.7534
729,66.7637
730,66.7738
731,66.7839
732,66.7939
733,66.8038
734,66.8137
735,66.8234
736,66.8331
737,66.8427
738,66.8522
739,66.8616
740,66.871
741,66.8803
742,66.8895
743,66.8986
744,66.9077
745,66.9166
746,66.9255
747,66.9344
748,66.9431
749,66.9518
750,66.9604
751,66.9689
752,66.9774
753,66.9858
754,66.9941
755,67.0024
756,67.0106
757,67.0187
758,67.0268
759,67.0347
760,67.0427
761,67.0505
762,67.0583
763,67.066
764,67.0737
765,67.0813
766,67.0888
767,67.0963
768,67.1037
769,67.111
770,67.1183
771,67.1255
772,67.1327
773,67.1398
774,67.1468
775,67.1538
776,67.1607
777,67.1676
778,67.1744
779,67.1811
780,67.1878
781,67.1944
782,67.201
783,67.2075
784,67.214
785,67.2204
786,67.2268
787,67.2331
788,67.2393
789,67.2455
790,67.2517
791,67.2578
792,67.2638
793,67.2698
794,67.2758
795,67.2817
796,67.2875
797,67.2933
798,67.299
799,67.3047
800,67.3104
801,67.316
802,67.3215
803,67.327
804,67.3325
805,67.3379
806,67.3433
807,67.3486
808,67.3539
809,67.3591
810,67.3643
811,67.3694
812,67.3745
813,67.3796
814,67.3846
815,67.3896
816,67.3945
817,67.3994
818,67.4042
819,67.409
820,67.4138
821,67.4185
822,67.4232
823,67.4278
824,67.4324
825,67.437
826,67.4415
827,67.446
828,67.4504
829,67.4548
830,67.4592
831,67.4635
832,67.4678
833,67.4721
834,67.4763
835,67.4805
836,67.4846
837,67.4887
838,67.4928
839,67.4969
840,67.5009
841,67.5048
842,67.5088
843,67.5127
844,67.5166
845,67.5204
846,67.5242
847,67.528
848,67.5317
849,67.5354
850,67.5391
851,67.5427
852,67.5463
853,67.5499
854,67.5535
855,67.557
856,67.5605
857,67.5639
858,67.5674
859,67.5708
860,67.5741
861,67.5775
862,67.5808
863,67.5841
864,67.5873
865,67.5906
866,67.5938
867,67.5969
868,67.6001
869,67.6032
870,67.6063
871,67.6093
872,67.6124
873,67.6154
874,67.6184
875,67.6213
876,67.6243
877,67.6272
878,67.63
879,67.6329
880,67.6357
881,67.6385
882,67.6413
883,67.6441
884,67.6468
885,67.6495
886,67.6522
887,67.6549
888,67.6575
889,67.6601
890,67.6627
891,67.6653
892,67.6678
893,67.6704
894,67.6729
895,67.6753
896,67.6778
897,67.6802
898,67.6827
899,67.6851
900,67.6874
901,67.6898
902,67.6921
903,67.6944
904,67.6967
905,67.699
906,67.7012
907,67.7035
908,67.7057
909,67.7079
910,67.7101
911,67.7122
912,67.7144
913,67.7165
914,67.7186
915,67.7207
916,67.7227
917,67.7248
918,67.7268
919,67.7288
920,67.7308
921,67.7328
922,67.7347
923,67.7367
924,67.7386
925,67.7405
926,67.7424
927,67.7442
928,67.7461
929,67.7479
930,67.7498
931,67.7516
932,67.7534
933,67.7551
934,67.7569
935,67.7586
936,67.7604
937,67.7621
938,67.7638
939,67.7654
940,67.7671
941,67.7688
942,67.7704
943,67.772
944,67.7736
945,67.7752
946,67.7768
947,67.7784
948,67.7799
949,67.7815
950,67.783
951,67.7845
952,67.786
953,67.7875
954,67.789
955,67.7904
956,67.7919
957,67.7933
958,67.7947
959,67.7961
960,67.7975
961,67.7989
962,67.8003
963,67.8016
964,67.803
965,67.8043
966,67.8056
967,67.8069
968,67.8082
969,67.8095
970,67.8108
971,67.8121
972,67.8133
973,67.8146
974,67.8158
975,67.817
976,67.8182
977,67.8194
978,67.8206
979,67.8218
980,67.8229
981,67.8241
982,67.8252
983,67.8264
984,67.8275
985,67.8286
986,67.8297
987,67.8308
988,67.8319
989,67.833
990,67.834
991,67.8351
992,67.8361
993,67.8372
994,67.8382
995,67.8392
996,67.8402
997,67.8412
998,67.8422
999,67.8432
1000,67.8442
1001,67.8451
1002,67.8461
1003,67.847
1004,67.848
1005,67.8489
1006,67.8498
1007,67.8507
1008,67.8517
1009,67.8526
1010,67.8534
1011,67.8543
1012,67.8552
1013,67.8561
1014,67.8569
1015,67.8578
1016,67.8586
1017,67.8594
1018,67.8603
1019,67.8611
1020,67.8619
1021,67.8627
1022,67.8635
1023,67.8643
1024,67.8651
1025,67.8659
1026,67.8666
1027,67.8674
1028,67.8681
1029,67.8689
1030,67.8696
1031,67.8704
1032,67.8711
1033,67.8718
1034,67.8725
1035,67.8732
1036,67.8739
1037,67.8746
1038,67.8753
1039,67.876
1040,67.8767
1041,67.8774
1042,67.878
1043,67.8787
1044,67.8793
1045,67.88
1046,67.8806
1047,67.8813
1048,67.8819
1049,67.8825
1050,67.8831
1051,67.8837
1052,67.8843
1053,67.8849
1054,67.8855
1055,67.8861
1056,67.8867
1057,67.8873
1058,67.8879
1059,67.8884
1060,67.889
1061,67.8896
1062,67.8901
1063,67.8907
1064,67.8912
1065,67.8918
1066,67.8923
1067,67.8928
1068,67.8933
1069,67.8939
1070,67.8944
1071,67.8949
1072,67.8954
1073,67.8959
1074,67.8964
1075,67.8969
1076,67.8974
1077,67.8978
1078,67.8983
1079,67.8988
1080,67.8993
1081,67.8997
1082,67.9002
1083,67.9006
1084,67.9011
1085,67.9016
1086,67.902
1087,67.9024
1088,67.9029
1089,67.9033
1090,67.9037
1091,67.9042
1092,67.9046
1093,67.905
1094,67.9054
1095,67.9058
1096,67.9062
1097,67.9066
1098,67.907
1099,67.9074
1100,67.9078
1101,67.9082
1102,67.9086
1103,67.909
1104,67.9093
1105,67.9097
1106,67.9101
1107,67.9104
1108,67.9108
1109,67.9112
1110,67.9115
1111,67.9119
1112,67.9122
1113,67.9126
1114,67.9129
1115,67.9132
1116,67.9136
1117,67.9139
1118,67.9142
1119,67.9146
1120,67.9149
1121,67.9152
1122,67.9155
1123,67.9159
1124,67.9162
1125,67.9165
1126,67.9168
1127,67.9171
1128,67.9174
1129,67.9177
1130,67.918
1131,67.9183
1132,67.9186
1133,67.9189
1134,67.9191
1135,67.9194
1136,67.9197
1137,67.92
1138,67.9203
1139,67.9205
1140,67.9208
1141,67.9211
1142,67.9213
1143,67.9216
1144,67.9219
1145,67.9221
1146,67.9224
1147,67.9226
1148,67.9229
1149,67.9231
1150,67.9234
1151,67.9236
1152,67.9238
1153,67.9241
1154,67.9243
1155,67.9246
1156,67.9248
1157,67.925
1158,67.9252
1159,67.9255
1160,67.9257
1161,67.9259
1162,67.9261
1163,67.9264
1164,67.9266
1165,67.9268
1166,67.927
1167,67.9272
1168,67.9274
1169,67.9276
1170,67.9278
1171,67.928
1172,67.9282
1173,67.9284
1174,67.9286
1175,67.9288
1176,67.929
1177,67.9292
1178,67.9294
1179,67.9296
1180,67.9298
1181,67.9299
1182,67.9301
1183,67.9303
1184,67.9305
1185,67.9307
1186,67.9308
1187,67.931
1188,67.9312
1189,67.9314
1190,67.9315
1191,67.9317
1192,67.9319
1193,67.932
1194,67.9322
1195,67.9323
1196,67.9325
1197,67.9327
1198,67.9328
1199,67.933
1200,67.9331
1201,67.9333
1202,67.9334
1203,67.9336
1204,67.9337
1205,67.9339
1206,67.934
1207,67.9342
1208,67.9343
1209,67.9345
1210,67.9346
1211,67.9347
1212,67.9349
1213,67.935
1214,67.9351
1215,67.9353
1216,67.9354
1217,67.9355
1218,67.9357
1219,67.9358
1220,67.9359
1221,67.9361
1222,67.9362
1223,67.9363
1224,67.9364
1225,67.9365
1226,67.9367
1227,67.9368
1228,67.9369
1229,67.937
1230,67.9371
1231,67.9373
1232,67.9374
1233,67.9375
1234,67.9376
1235,67.9377
1236,67.9378
1237,67.9379
1238,67.938
1239,67.9381
1240,67.9382
1241,67.9383
1242,67.9384
1243,67.9386
1244,67.9387
1245,67.9388
1246,67.9389
1247,67.939
1248,67.9391
1249,67.9391
1250,67.9392
1251,67.9393
1252,67.9394
1253,67.9395
1254,67.9396
1255,67.9397
1256,67.9398
1257,67.9399
1258,67.94
1259,67.9401
1260,67.9402
1261,67.9402
1262,67.9403
1263,67.9404
1264,67.9405
1265,67.9406
1266,67.9407
1267,67.9407
1268,67.9408
1269,67.9409
1270,67.941
1271,67.9411
1272,67.9411
1273,67.9412
1274,67.9413
1275,67.9414
1276,67.9415
1277,67.9415
1278,67.9416
1279,67.9417
1280,67.9417
1281,67.9418
1282,67.9419
1283,67.942
1284,67.942
1285,67.9421
1286,67.9422
1287,67.9422
1288,67.9423
1289,67.9424
1290,67.9424
1291,67.9425
1292,67.9426
1293,67.9426
1294,67.9427
1295,67.9428
1296,67.9428
1297,67.9429
1298,67.9429
1299,67.943
1300,67.9431
1301,67.9431
1302,67.9432
1303,67.9432
1304,67.9433
1305,67.9433
1306,67.9434
1307,67.9435
1308,67.9435
1309,67.9436
1310,67.9436
1311,67.9437
1312,67.9437
1313,67.9438
1314,67.9438
1315,67.9439
1316,67.9439
1317,67.944
1318,67.944
1319,67.9441
1320,67.9441
1321,67.9442
1322,67.9442
1323,67.9443
1324,67.9443
1325,67.9444
1326,67.9444
1327,67.9445
1328,67.9445
1329,67.9446
1330,67.9446
1331,67.9447
1332,67.9447
1333,67.9447
1334,67.9448
1335,67.9448
1336,67.9449
1337,67.9449
1338,67.945
1339,67.945
1340,67.945
1341,67.9451
1342,67.9451
1343,67.9452
1344,67.9452
1345,67.9452
1346,67.9453
1347,67.9453
1348,67.9454
1349,67.9454
1350,67.9454
1351,67.9455
1352,67.9455
1353,67.9455
1354,67.9456
1355,67.9456
1356,67.9456
1357,67.9457
1358,67.9457
1359,67.9457
1360,67.9458
1361,67.9458
1362,67.9458
1363,67.9459
1364,67.9459
1365,67.9459
1366,67.946
1367,67.946
1368,67.946
1369,67.9461
1370,67.9461
1371,67.9461
1372,67.9462
1373,67.9462
1374,67.9462
1375,67.9463
1376,67.9463
1377,67.9463
1378,67.9463
1379,67.9464
1380,67.9464
1381,67.9464
1382,67.9464
1383,67.9465
1384,67.9465
1385,67.9465
1386,67.9466
1387,67.9466
1388,67.9466
1389,67.9466
1390,67.9467
1391,67.9467
1392,67.9467
1393,67.9467
1394,67.9468
1395,67.9468
1396,67.9468
1397,67.9468
1398,67.9469
1399,67.9469
1400,67.9469
1401,67.9469
1402,67.9469
1403,67.947
1404,67.947
1405,67.947
1406,67.947
1407,67.9471
1408,67.9471
1409,67.9471
1410,67.9471
1411,67.9471
1412,67.9472
1413,67.9472
1414,67.9472
1415,67.9472
1416,67.9472
1417,67.9473
1418,67.9473
1419,67.9473
1420,67.9473
1421,67.9473
1422,67.9474
1423,67.9474
1424,67.9474
1425,67.9474
1426,67.9474
1427,67.9474
1428,67.9475
1429,67.9475
1430,67.9475
1431,67.9475
1432,67.9475
1433,67.9475
1434,67.9476
1435,67.9476
1436,67.9476
1437,67.9476
1438,67.9476
1439,67.9476
1440,67.9477
1441,67.9477
1442,67.9477
1443,67.9477
1444,67.9477
1445,67.9477
1446,67.9477
1447,67.9478
1448,67.9478
1449,67.9478
1450,67.9478
1451,67.9478
1452,67.9478
1453,67.9478
1454,67.9479
1455,67.9479
1456,67.9479
1457,67.9479
1458,67.9479
1459,67.9479
1460,67.9479
1461,67.948
1462,67.948
1463,67.948
1464,67.948
1465,67.948
1466,67.948
1467,67.948
1468,67.948
1469,67.9481
1470,67.9481
1471,67.9481
1472,67.9481
1473,67.9481
1474,67.9481
1475,67.9481
1476,67.9481
1477,67.9481
1478,67.9482
1479,67.9482
1480,67.9482
1481,67.9482
1482,67.9482
1483,67.9482
1484,67.9482
1485,67.9482
1486,67.9482
1487,67.9482
1488,67.9483
1489,67.9483
1490,67.9483
1491,67.9483
1492,67.9483
1493,67.9483
1494,67.9483
1495,67.9483
1496,67.9483
1497,67.9483
1498,67.9484
1499,67.9484
1500,67.9484
1501,67.9484
1502,67.9484
1503,67.9484
1504,67.9484
1505,67.9484
1506,67.9484
1507,67.9484
1508,67.9484
1509,67.9484
1510,67.9485
1511,67.9485
1512,67.9485
1513,67.9485
1514,67.9485
1515,67.9485
1516,67.9485
1517,67.9485
1518,67.9485
1519,67.9485
1520,67.9485
1521,67.9485
1522,67.9485
1523,67.9485
1524,67.9486
1525,67.9486
1526,67.9486
1527,67.9486
1528,67.9486
1529,67.9486
1530,67.9486
1531,67.9486
1532,67.9486
1533,67.9486
1534,67.9486
1535,67.9486
1536,67.9486
1537,67.9486
1538,67.9486
1539,67.9487
1540,67.9487
1541,67.9487
1542,67.9487
1543,67.9487
1544,67.9487
1545,67.9487
1546,67.9487
1547,67.9487
1548,67.9487
1549,67.9487
1550,67.9487
1551,67.9487
1552,67.9487
1553,67.9487
1554,67.9487
1555,67.9487
1556,67.9487
1557,67.9488
1558,67.9488
1559,67.9488
1560,67.9488
1561,67.9488
1562,67.9488
1563,67.9488
1564,67.9488
1565,67.9488
1566,67.9488
1567,67.9488
1568,67.9488
1569,67.9488
1570,67.9488
1571,67.9488
1572,67.9488
1573,67.9488
1574,67.9488
1575,67.9488
1576,67.9488
1577,67.9488
1578,67.9488
1579,67.9489
1580,67.9489
1581,67.9489
1582,67.9489
1583,67.9489
1584,67.9489
1585,67.9489
1586,67.9489
1587,67.9489
1588,67.9489
1589,67.9489
1590,67.9489
1591,67.9489
1592,67.9489
1593,67.9489
1594,67.9489
1595,67.9489
1596,67.9489
1597,67.9489
1598,67.9489
1599,67.9489
1600,67.9489
1601,67.9489
1602,67.9489
1603,67.9489
1604,67.9489
1605,67.9489
1606,67.9489
1607,67.949
1608,67.949
1609,67.949
1610,67.949
1611,67.949
1612,67.949
1613,67.949
1614,67.949
1615,67.949
1616,67.949
1617,67.949
1618,67.949
1619,67.949
1620,67.949
1621,67.949
1622,67.949
1623,67.949
1624,67.949
1625,67.949
1626,67.949
1627,67.949
1628,67.949
1629,67.949
1630,67.949
1631,67.949
1632,67.949
1633,67.949
1634,67.949
1635,67.949
1636,67.949
1637,67.949
1638,67.949
1639,67.949
1640,67.949
1641,67.949
1642,67.949
1643,67.949
1644,67.949
1645,67.949
1646,67.9491
1647,67.9491
1648,67.9491
1649,67.9491
1650,67.9491
1651,67.9491
1652,67.9491
1653,67.9491
1654,67.9491
1655,67.9491
1656,67.9491
1657,67.9491
1658,67.9491
1659,67.9491
1660,67.9491
1661,67.9491
1662,67.9491
1663,67.9491
1664,67.9491
1665,67.9491
1666,67.9491
1667,67.9491
1668,67.9491
1669,67.9491
1670,67.9491
1671,67.9491
1672,67.9491
1673,67.9491
1674,67.9491
1675,67.9491
1676,67.9491
1677,67.9491
1678,67.9491
1679,67.9491
1680,67.9491
1681,67.9491
1682,67.9491
1683,67.9491
1684,67.9491
1685,67.9491
1686,67.9491
1687,67.9491
1688,67.9491
1689,67.9491
1690,67.9491
1691,67.9491
1692,67.9491
1693,67.9491
1694,67.9491
1695,67.9491
1696,67.9491
1697,67.9491
1698,67.9491
1699,67.9491
1700,67.9491
1701,67.9491
1702,67.9491
1703,67.9491
1704,67.9491
1705,67.9491
1706,67.9491
1707,67.9491
1708,67.9491
1709,67.9491
1710,67.9492
1711,67.9492
1712,67.9492
1713,67.9492
1714,67.9492
1715,67.9492
1716,67.9492
1717,67.9492
1718,67.9492
1719,67.9492
1720,67.9492
1721,67.9492
1722,67.9492
1723,67.9492
1724,67.9492
1725,67.9492
1726,67.9492
1727,67.9492
1728,67.9492
1729,67.9492
1730,67.9492
1731,67.9492
1732,67.9492
1733,67.9492
1734,67.9492
1735,67.9492
1736,67.9492
1737,67.9492
1738,67.9492
1739,67.9492
1740,67.9492
1741,67.9492
1742,67.9492
1743,67.9492
1744,67.9492
1745,67.9492
1746,67.9492
1747,67.9492
1748,67.9492
1749,67.9492
1750,67.9492
1751,67.9492
1752,67.9492
1753,67.9492
1754,67.9492
1755,67.9492
1756,67.9492
1757,67.9492
1758,67.9492
1759,67.9492
1760,67.9492
1761,67.9492
1762,67.9492
1763,67.9492
1764,67.9492
1765,67.9492
1766,67.9492
1767,67.9492
1768,67.9492
1769,67.9492
1770,67.9492
1771,67.9492
1772,67.9492
1773,67.9492
1774,67.9492
1775,67.9492
1776,67.9492
1777,67.9492
1778,67.9492
1779,67.9492
1780,67.9492
1781,67.9492
1782,67.9492
1783,67.9492
1784,67.9492
1785,67.9492
1786,67.9492
1787,67.9492
1788,67.9492
1789,67.9492
1790,67.9492
1791,67.9492
1792,67.9492
1793,67.9492
1794,67.9492
1795,67.9492
1796,67.9492
1797,67.9492
1798,67.9492
1799,67.9492
1800,67.9492
1801,67.9492
1802,67.9492
1803,67.9492
1804,67.9492
1805,67.9492
1806,67.9492
1807,67.9492
1808,67.9492
1809,67.9492
1810,67.9492
1811,67.9492
1812,67.9492
1813,67.9492
1814,67.9492
1815,67.9492
1816,67.9492
1817,67.9492
1818,67.9492
1819,67.9492
1820,67.9492
1821,67.9492
1822,67.9492
1823,67.9492
1824,67.9492
1825,67.9492
1826,67.9492
1827,67.9492
1828,67.9492
1829,67.9492
1830,67.9492
1831,67.9492
1832,67.9492
1833,67.9492
1834,67.9492
1835,67.9492
1836,67.9492
1837,67.9492
1838,67.9492
1839,67.9492
1840,67.9492
1841,67.9492
1842,67.9492
1843,67.9492
1844,67.9492
1845,67.9492
1846,67.9492
1847,67.9492
1848,67.9492
1849,67.9492
1850,67.9492
1851,67.9492
1852,67.9492
1853,67.9492
1854,67.9492
1855,67.9492
1856,67.9492
1857,67.9492
1858,67.9492
1859,67.9492
1860,67.9492
1861,67.9492
1862,67.9492
1863,67.9492
1864,67.9492
1865,67.9492
1866,67.9492
1867,67.9492
1868,67.9492
1869,67.9492
1870,67.9492
1871,67.9492
1872,67.9492
1873,67.9492
1874,67.9492
1875,67.9492
1876,67.9492
1877,67.9492
1878,67.9492
1879,67.9492
1880,67.9492
1881,67.9492
1882,67.9492
1883,67.9492
1884,67.9492
1885,67.9492
1886,67.9492
1887,67.9492
1888,67.9492
1889,67.9492
1890,67.9492
1891,67.9492
1892,67.9492
1893,67.9492
