step,0,1,2
0,0.2125,0.262998,-0.475498
1,0.184062,0.232036,-0.416099
2,0.1575,0.202949,-0.360449
3,0.132812,0.175736,-0.308549
4,0.11,0.150399,-0.260399
5,0.0890625,0.126936,-0.215999
6,0.07,0.105349,-0.175349
7,0.0528125,0.0856365,-0.138449
8,0.0375,0.0677991,-0.105299
9,0.0240625,0.0518366,-0.0758991
10,0.0125,0.0377492,-0.0502492
11,0.0028125,0.0255368,-0.0283493
12,0,0.0151994,-0.0151994
13,0,0.00673696,-0.00673696
14,0,0.000149534,-0.000149534
15,0,-0.0136887,0.0136887
16,0,-0.0296012,0.0296012
17,0,-0.0473888,0.0473888
18,0,-0.0670514,0.0670514
19,0,-0.088589,0.088589
20,0,-0.112002,0.112002
21,0.181538,0.234561,-0.416099
22,0.154975,0.205474,-0.360449
23,0.130288,0.178261,-0.308549
24,0.107475,0.152924,-0.260399
25,0.0865376,0.129461,-0.215999
26,0.0674751,0.107874,-0.175349
27,0.0502876,0.0881614,-0.138449
28,0.0349751,0.070324,-0.105299
29,0.0215376,0.0543616,-0.0758991
30,0.00997508,0.0402741,-0.0502492
31,0.000287578,0.0280617,-0.0283493
32,-0.00314992,0.0177243,-0.0145744
33,-0.00408742,0.00926188,-0.00517446
34,-0.00502492,0.00267446,0.00235047
35,-0.00596242,-0.0102512,0.0162136
36,-0.00689992,-0.0252262,0.0321262
37,-0.00783742,-0.0420763,0.0499137
38,-0.00877492,-0.0608014,0.0695763
39,-0.00971242,-0.0814015,0.0911139
40,-0.0106499,-0.103877,0.114526
41,0.15245,0.207998,-0.360449
42,0.127763,0.180786,-0.308549
43,0.10495,0.155449,-0.260399
44,0.0840127,0.131986,-0.215999
45,0.0649502,0.110399,-0.175349
46,0.0477627,0.0906863,-0.138449
47,0.0324502,0.0728489,-0.105299
48,0.0190127,0.0568865,-0.0758991
49,0.00745016,0.0427991,-0.0502492
50,-0.00223734,0.0305866,-0.0283493
51,-0.00629984,0.0202492,-0.0139494
52,-0.00817484,0.0117868,-0.00361196
53,-0.0100498,0.00519938,0.00485047
54,-0.0119248,-0.00681366,0.0187385
55,-0.0137998,-0.0208512,0.0346511
56,-0.0156748,-0.0367638,0.0524387
57,-0.0175498,-0.0545514,0.0721012
58,-0.0194248,-0.074214,0.0936388
59,-0.0212998,-0.0957516,0.117051
60,0.125238,0.183311,-0.308549
61,0.102425,0.157974,-0.260399
62,0.0814877,0.134511,-0.215999
63,0.0624252,0.112924,-0.175349
64,0.0452377,0.0932113,-0.138449
65,0.0299252,0.0753738,-0.105299
66,0.0164877,0.0594114,-0.0758991
67,0.00492523,0.045324,-0.0502492
68,-0.00476227,0.0331116,-0.0283493
69,-0.00944977,0.0227741,-0.0133244
70,-0.0122623,0.0143117,-0.00204946
71,-0.0150748,0.0077243,0.00735047
72,-0.0178873,-0.00337616,0.0212634
73,-0.0206998,-0.0164762,0.037176
74,-0.0235123,-0.0314513,0.0549636
75,-0.0263248,-0.0483014,0.0746262
76,-0.0291373,-0.0670265,0.0961637
77,-0.0319498,-0.0876266,0.119576
78,0.0999003,0.160498,-0.260399
79,0.0789628,0.137036,-0.215999
80,0.0599003,0.115449,-0.175349
81,0.0427128,0.0957362,-0.138449
82,0.0274003,0.0778988,-0.105299
83,0.0139628,0.0619363,-0.0758991
84,0.00240031,0.0478489,-0.0502492
85,-0.00728719,0.0356365,-0.0283493
86,-0.0125997,0.0252991,-0.0126994
87,-0.0163497,0.0168366,-0.000486957
88,-0.0200997,0.0102492,0.00985047
89,-0.0238497,6.13354e-05,0.0237884
90,-0.0275997,-0.0121012,0.0397009
91,-0.0313497,-0.0261388,0.0574885
92,-0.0350997,-0.0420514,0.0771511
93,-0.0388497,-0.059839,0.0986887
94,-0.0425997,-0.0795016,0.122101
95,0.0764379,0.139561,-0.215999
96,0.0573754,0.117974,-0.175349
97,0.0401879,0.0982611,-0.138449
98,0.0248754,0.0804237,-0.105299
99,0.0114379,0.0644613,-0.0758991
100,-0.000124612,0.0503738,-0.0502492
101,-0.00981211,0.0381614,-0.0283493
102,-0.0157496,0.027824,-0.0120744
103,-0.0204371,0.0193616,0.00107554
104,-0.0251246,0.0127741,0.0123505
105,-0.0298121,0.00349884,0.0263133
106,-0.0344996,-0.00772624,0.0422259
