step,sumCost
387,-1258.35
388,-1258.36
389,-1258.36
390,-1258.36
391,-1258.37
392,-1258.37
393,-1258.37
394,-1258.38
395,-1258.38
396,-1258.39
397,-1258.39
398,-1258.39
399,-1258.4
400,-1258.4
401,-1258.4
402,-1258.41
403,-1258.41
404,-1258.42
405,-1258.42
406,-1258.42
407,-1258.43
408,-1258.43
409,-1258.43
410,-1258.44
411,-1258.44
412,-1258.44
413,-1258.45
414,-1258.45
415,-1258.45
416,-1258.46
417,-1258.46
418,-1258.46
419,-1258.47
420,-1258.47
421,-1258.47
422,-1258.48
423,-1258.48
424,-1258.48
425,-1258.49
426,-1258.49
427,-1258.49
428,-1258.49
429,-1258.5
430,-1258.5
431,-1258.5
432,-1258.51
433,-1258.51
434,-1258.51
435,-1258.52
436,-1258.52
437,-1258.52
438,-1258.52
439,-1258.53
440,-1258.53
441,-1258.53
442,-1258.54
443,-1258.54
444,-1258.54
445,-1258.54
446,-1258.55
447,-1258.55
448,-1258.55
449,-1258.55
450,-1258.56
451,-1258.56
452,-1258.56
453,-1258.56
454,-1258.57
455,-1258.57
456,-1258.57
457,-1258.58
458,-1258.58
459,-1258.58
460,-1258.58
461,-1258.59
462,-1258.59
463,-1258.59
464,-1258.59
465,-1258.6
466,-1258.6
467,-1258.6
468,-1258.6
469,-1258.6
470,-1258.61
471,-1258.61
472,-1258.61
473,-1258.61
474,-1258.62
475,-1258.62
476,-1258.62
477,-1258.62
478,-1258.63
479,-1258.63
480,-1258.63
481,-1258.63
482,-1258.63
483,-1258.64
484,-1258.64
485,-1258.64
486,-1258.64
487,-1258.65
488,-1258.65
489,-1258.65
490,-1258.65
491,-1258.65
492,-1258.66
493,-1258.66
494,-1258.66
495,-1258.66
496,-1258.66
497,-1258.67
498,-1258.67
499,-1258.67
500,-1258.67
