step,railRevenue
280,1102.3
281,1102.29
282,1102.27
283,1102.25
284,1102.24
285,1102.22
286,1102.21
287,1102.19
288,1102.18
289,1117.16
290,1117.15
291,1117.13
292,1132.12
293,1132.1
294,1132.09
295,1132.07
296,1132.06
297,1132.04
298,1132.03
299,1132.02
300,1132
301,1131.99
302,1131.98
303,1131.96
304,1131.95
305,1131.94
306,1146.93
307,1146.91
308,1146.9
309,1161.89
310,1161.88
311,1161.86
312,1161.85
313,1161.84
314,1161.83
315,1176.82
316,1176.8
317,1176.79
318,1176.78
319,1176.77
320,1176.76
321,1191.75
322,1191.74
323,1191.72
324,1191.71
325,1191.7
326,1191.69
327,1191.68
328,1191.67
329,1191.66
330,1191.65
331,1206.64
332,1206.63
333,1206.62
334,1206.61
335,1206.6
336,1206.59
337,1206.58
338,1206.57
339,1206.56
340,1206.55
341,1221.54
342,1221.54
343,1221.53
344,1221.52
345,1221.51
346,1221.5
347,1221.49
348,1221.48
349,1236.47
350,1236.46
351,1236.46
352,1236.45
353,1236.44
354,1236.43
355,1236.42
356,1251.41
357,1251.41
358,1251.4
359,1251.39
360,1251.38
361,1266.37
362,1266.37
363,201.358
364,576.351
365,576.343
366,591.336
367,591.328
368,606.321
369,606.313
370,606.306
371,606.299
372,606.292
373,606.285
374,606.278
375,606.271
376,621.264
377,621.257
378,636.25
379,636.243
380,651.236
381,651.23
382,666.223
383,666.216
384,666.21
385,666.203
386,666.197
387,666.191
388,681.184
389,681.178
390,681.172
391,681.166
392,681.159
393,681.153
394,681.147
395,681.141
396,681.135
397,681.129
398,681.123
399,681.118
400,681.112
401,681.106
402,681.1
403,681.095
404,681.089
405,681.084
406,681.078
407,681.073
408,681.067
409,696.062
410,696.056
411,711.051
412,711.046
413,726.041
414,726.035
415,726.03
416,741.025
417,741.02
418,741.015
419,756.01
420,756.005
421,756
422,755.995
423,770.99
424,770.985
425,785.98
426,785.976
427,800.971
428,800.966
429,815.961
430,815.957
431,815.952
432,830.948
433,830.943
434,830.938
435,845.934
436,845.93
437,845.925
438,845.921
439,860.916
440,860.912
441,860.908
442,860.903
443,860.899
444,875.895
445,875.891
446,875.887
447,875.882
448,875.878
449,890.874
450,890.87
451,890.866
452,890.862
453,890.858
454,890.854
455,905.85
456,905.846
457,905.843
458,905.839
459,905.835
460,905.831
461,920.827
462,920.824
463,920.82
464,920.816
465,920.812
466,935.809
467,935.805
468,935.802
469,935.798
470,935.794
471,950.791
472,950.787
473,950.784
474,950.78
475,965.777
476,965.774
477,965.77
478,980.767
479,980.763
480,980.76
481,995.757
482,995.754
483,1010.75
484,1010.75
485,1010.74
486,1010.74
487,1010.74
488,1010.73
489,1010.73
490,1010.73
491,1010.72
492,1010.72
493,1010.72
494,1010.72
495,1010.71
496,1010.71
497,1010.71
498,1010.7
499,1025.7
500,1025.7
