step,railCost
0,37.3887
1,35.9014
2,34.5577
3,33.7871
4,33.2687
5,32.8898
6,32.5955
7,32.3603
8,32.1686
9,32.0098
10,31.8774
11,31.7663
12,31.6736
13,31.5983
14,31.5377
15,31.4877
16,31.446
17,31.4105
18,31.3799
19,31.3531
20,31.3291
21,31.3071
22,31.2867
23,31.2674
24,31.2489
25,31.2309
26,31.2132
27,31.1957
28,31.1782
29,31.1608
30,31.1434
31,31.1259
32,31.1084
33,31.0908
34,31.0731
35,31.0555
36,31.0378
37,31.0202
38,31.0025
39,30.9849
40,30.9674
41,30.95
42,30.9327
43,30.9155
44,30.8985
45,30.8817
46,30.8651
47,30.8488
48,30.8326
49,30.8167
50,30.8011
51,30.7857
52,30.7707
53,30.7558
54,30.7413
55,30.727
56,30.7131
57,30.6994
58,30.686
59,30.6729
60,30.6601
61,30.6475
62,30.6353
63,30.6233
64,30.6116
65,30.6001
66,30.589
67,30.578
68,30.5674
69,30.557
70,30.5468
71,30.5369
72,30.5272
73,30.5178
74,30.5086
75,30.4996
76,30.4908
77,30.4823
78,30.4739
79,30.4657
80,30.4578
81,30.45
82,30.4424
83,30.435
84,30.4278
85,30.4207
86,30.4138
87,30.4071
88,30.4005
89,30.394
90,30.3878
91,30.3816
92,30.3756
93,30.3698
94,30.3641
95,30.3585
96,30.353
97,30.3476
98,30.3424
99,30.3373
100,30.3323
101,30.3274
102,30.3226
103,30.3179
104,30.3133
105,30.3089
106,30.3045
107,30.3002
108,30.296
109,30.2918
110,30.2878
111,30.2839
112,30.28
113,30.2762
114,30.2725
115,30.2688
116,30.2652
117,30.2617
118,30.2583
119,30.255
120,30.2517
121,30.2484
122,30.2452
123,30.2421
124,30.2391
125,30.2361
126,30.2331
127,30.2302
128,30.2274
129,30.2246
130,30.2219
131,30.2192
132,30.2166
133,30.214
134,30.2115
135,30.209
136,30.2065
137,30.2041
138,30.2017
139,30.1994
140,30.1971
141,30.1949
142,30.1927
143,30.1905
144,30.1884
145,30.1863
146,30.1842
147,30.1822
148,30.1802
149,30.1782
150,30.1763
151,30.1744
152,30.1725
153,30.1707
154,30.1688
155,30.1671
156,30.1653
157,30.1636
158,30.1619
159,30.1602
160,30.1586
161,30.1569
162,30.1553
163,30.1538
164,30.1522
165,30.1507
166,30.1492
167,30.1477
168,30.1462
169,30.1448
170,30.1434
171,30.142
172,30.1406
173,30.1392
174,30.1379
175,30.1366
176,30.1353
177,30.134
178,30.1327
179,30.1315
180,30.1302
181,30.129
182,30.1278
183,30.1267
184,30.1255
185,30.1243
186,30.1232
187,30.1221
188,30.121
189,30.1199
190,30.1188
191,30.1178
192,30.1167
193,30.1157
194,30.1147
195,30.1137
196,30.1127
197,30.1117
198,30.1107
199,30.1098
200,30.1088
201,30.1079
202,30.107
203,30.1061
204,30.1052
205,30.1043
206,30.1034
207,30.1026
208,30.1017
209,30.1009
210,30.1
211,30.0992
212,30.0984
213,30.0976
214,30.0968
215,30.096
216,30.0952
217,30.0945
218,30.0937
219,30.093
220,30.0922
221,30.0915
222,30.0908
223,30.0901
224,30.0894
225,30.0887
226,30.088
227,30.0873
228,30.0866
229,30.086
230,30.0853
231,30.0847
232,30.084
233,30.0834
234,30.0828
235,30.0821
236,30.0815
237,30.0809
238,30.0803
239,30.0797
240,30.0791
