step,stayUtil
294,1100.66
295,1100.66
296,1100.66
297,1100.66
298,1100.66
299,1100.66
300,1100.66
301,1100.66
302,1100.66
303,1100.66
304,1100.66
305,1100.66
306,1100.66
307,1100.66
308,1100.66
309,1100.66
310,1100.66
311,1100.66
312,1100.66
313,1100.66
314,1100.66
315,1100.66
316,1100.66
317,1100.66
318,1100.66
319,1100.66
320,1100.66
321,1100.66
322,1100.66
323,1100.66
324,1100.66
325,1100.66
326,1100.66
327,1100.66
328,1100.66
329,1100.66
330,1100.66
331,1100.66
332,1100.66
333,1100.66
334,1100.66
335,1100.66
336,1100.66
337,1100.66
338,1100.66
339,1100.66
340,1100.66
341,1100.66
342,1100.66
343,1100.66
344,1100.66
345,1100.66
346,1100.66
347,1100.66
348,1100.66
349,1100.66
350,1100.66
351,1100.66
352,1100.66
353,1100.66
354,1100.66
355,1100.66
356,1100.66
357,1100.66
358,1100.66
359,1100.66
360,1100.66
361,1100.66
362,1100.66
363,1100.66
364,1100.66
365,1100.66
366,1100.66
367,1100.66
368,1100.66
369,1100.66
370,1100.66
371,1100.66
372,1100.66
373,1100.66
374,1100.66
375,1100.66
376,1100.66
377,1100.66
378,1100.66
379,1100.66
380,1100.66
381,1100.66
382,1100.66
383,1100.66
384,1100.66
385,1100.66
386,1100.66
387,1100.66
388,1100.66
389,1100.66
390,1100.66
391,1100.66
392,1100.66
393,1100.66
394,1100.66
395,1100.66
396,1100.66
397,1100.66
398,1100.66
399,1100.66
400,1100.66
401,1100.66
402,1100.66
403,1100.66
404,1100.66
405,1100.66
406,1100.66
407,1100.66
408,1100.66
409,1100.66
410,1100.66
411,1100.66
412,1100.66
413,1100.66
414,1100.66
415,1100.66
416,1100.66
417,1100.66
418,1100.66
419,1100.66
420,1100.66
421,1100.66
422,1100.66
423,1100.66
424,1100.66
425,1100.66
426,1100.66
427,1100.66
428,1100.66
429,1100.66
430,1100.66
431,1100.66
432,1100.66
433,1100.66
434,1100.66
435,1100.66
436,1100.66
437,1100.66
438,1100.66
439,1100.66
440,1100.66
441,1100.66
442,1100.66
443,1100.66
444,1100.66
445,1100.66
446,1100.66
447,1100.66
448,1100.66
449,1100.66
450,1100.66
451,1100.66
452,1100.66
453,1100.66
454,1100.66
455,1100.66
456,1100.66
457,1100.66
458,1100.66
459,1100.66
460,1100.66
461,1100.66
462,1100.66
463,1100.66
464,1100.66
465,1100.66
466,1100.66
467,1100.66
468,1100.66
469,1100.66
470,1100.66
471,1100.66
472,1100.66
473,1100.66
474,1100.66
475,1100.66
476,1100.66
477,1100.66
478,1100.66
479,1100.66
480,1100.66
481,1100.66
482,1100.66
483,1100.66
484,1100.66
485,1100.66
486,1100.66
487,1100.66
488,1100.66
489,1100.66
490,1100.66
491,1100.66
492,1100.66
493,1100.66
494,1100.66
495,1100.66
496,1100.66
497,1100.66
498,1100.66
499,1100.66
500,1100.66
