step,sumCost
0,308.64
1,309.701
2,310.762
3,311.822
4,312.883
5,313.944
6,315.004
7,316.065
8,317.126
9,318.186
10,319.247
11,320.308
12,321.368
13,322.429
14,323.49
15,324.55
16,325.611
17,326.672
18,327.732
19,328.793
20,329.854
21,257.357
22,258.417
23,259.478
24,260.539
25,261.599
26,262.66
27,263.721
28,264.781
29,265.842
30,266.903
31,267.963
32,269.024
33,270.085
34,271.145
35,272.206
36,273.267
37,274.327
38,275.388
39,276.449
40,277.509
41,211.453
42,212.513
43,213.574
44,214.634
45,215.695
46,216.756
47,217.816
48,218.877
49,219.938
50,220.998
51,222.059
52,223.12
53,224.18
54,225.241
55,226.302
56,227.362
57,228.423
58,229.484
59,230.544
60,170.928
61,171.989
62,173.049
63,174.11
64,175.171
65,176.231
66,177.292
67,178.353
68,179.413
69,180.474
70,181.535
71,182.595
72,183.656
73,184.717
74,185.777
75,186.838
76,187.899
77,188.959
78,135.783
79,136.844
80,137.905
81,138.965
82,140.026
83,141.087
84,142.147
85,143.208
86,144.269
87,145.329
88,146.39
89,147.45
90,148.511
91,149.572
92,150.632
93,151.693
94,152.754
95,106.018
96,107.079
97,108.139
98,109.2
99,110.261
100,111.321
101,112.382
102,113.443
103,114.503
104,115.564
105,116.625
106,117.685
107,118.746
108,119.807
109,120.867
110,121.928
111,81.6326
112,82.6932
113,83.7539
114,84.8146
115,85.8752
116,86.9359
117,87.9965
118,89.0572
119,90.1179
120,91.1785
121,92.2392
122,93.2998
123,94.3605
124,95.4212
125,96.4818
126,62.6268
127,63.6874
128,64.7481
129,65.8087
130,66.8694
131,67.9301
132,68.9907
133,70.0514
134,71.112
135,72.1727
136,73.2334
137,74.294
138,75.3547
139,76.4153
140,49.0006
141,50.0612
142,51.1219
143,52.1826
144,53.2432
145,54.3039
146,55.3645
147,56.4252
148,57.4859
149,58.5465
150,59.6072
151,60.6678
152,61.7285
153,40.7541
154,41.8147
155,42.8754
156,43.9361
157,44.9967
158,46.0574
159,47.118
160,48.1787
161,49.2394
162,50.3
163,51.3607
164,52.4213
165,37.8872
166,38.9479
167,40.0086
168,41.0692
169,42.1299
170,43.1905
171,44.2512
172,45.3119
173,46.3725
174,47.4332
175,48.4938
176,40.4001
177,41.4607
178,42.5214
179,43.582
180,44.6427
181,45.7034
182,46.764
183,47.8247
184,48.8853
185,49.946
186,48.2925
187,49.3532
188,50.4139
189,51.4745
190,52.5352
191,53.5958
192,54.6565
193,55.7172
194,56.7778
195,61.5647
196,62.6253
197,63.686
198,64.7467
199,65.8073
200,66.868
201,67.9287
202,68.9893
203,80.2165
204,81.2772
205,82.3378
206,83.3985
207,84.4591
208,85.5198
209,86.5805
210,104.248
211,105.309
212,106.369
213,107.43
214,108.491
215,109.551
216,133.659
217,134.72
218,135.78
219,136.841
220,137.902
221,168.45
222,169.511
223,170.571
224,171.632
225,208.62
226,209.681
227,210.742
228,254.17
229,255.231
230,305.1
231,77.4642
232,66.325
233,58.7857
234,54.8465
235,54.5072
236,57.768
237,64.6288
238,75.0895
239,89.1503
240,106.811
241,128.072
242,64.9592
243,56.1043
244,50.7293
245,48.8344
246,50.4194
247,55.4844
248,64.0295
249,76.0545
250,91.5596
251,110.545
252,54.8585
253,48.1679
254,44.8372
255,44.8665
256,48.2559
257,55.0052
258,65.1145
259,78.5838
260,95.4132
261,47.1621
262,42.5157
263,41.1094
264,42.943
265,48.0166
266,56.3302
267,67.8838
268,82.6774
269,41.87
270,39.1479
271,39.5458
272,43.0637
273,49.7016
274,59.4595
275,72.3374
276,38.9822
277,38.0644
278,40.1465
279,45.2287
280,53.3109
281,64.3931
282,38.4986
283,39.2651
284,42.9116
285,49.438
286,58.8445
287,40.4194
288,42.7501
289,47.8409
290,55.6916
291,44.7444
292,48.5194
293,54.9345
294,51.4737
295,56.573
296,60.6073
