step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
100,0.403062,-0.304578,-0.561427,0.137722,0.325222,-0.0100928,-0.00192189,-1.38536e-36,-0.0291026,0.00624898,-1.24164e-36,-0.0249637,0.00455471,0.0146332,0.040644
101,0.404123,-0.365494,-0.503693,0.138783,0.326283,-0.0100928,-0.00192189,-1.38536e-36,-0.0291026,0.00624898,-1.24164e-36,-0.0249637,0.00455471,0.0146332,0.040644
102,0.405183,-0.42641,-0.44596,0.139843,0.327343,-0.0100928,-0.00192189,-1.38536e-36,-0.0291026,0.00624898,-1.24164e-36,-0.0249637,0.00455471,0.0146332,0.040644
103,0.406244,-0.487326,-0.388226,0.140904,0.328404,-0.0100928,-0.00192189,-1.38536e-36,-0.0291026,0.00624898,-1.24164e-36,-0.0249637,0.00455471,0.0146332,0.040644
104,0.407305,-0.548241,-0.330492,0.141964,0.329464,-0.0100928,-0.00192189,-1.38536e-36,-0.0291026,0.00624898,-1.24164e-36,-0.0249637,0.00455471,0.0146332,0.040644
105,0.408365,-0.609157,-0.272759,0.143025,0.330525,-0.0100928,-0.00192189,-1.38536e-36,-0.0291026,0.00624898,-1.24164e-36,-0.0249637,0.00455471,0.0146332,0.040644
106,0.409426,-0.670073,-0.215025,0.144086,0.331586,-0.0100928,-0.00192189,-1.38536e-36,-0.0291026,0.00624898,-1.24164e-36,-0.0249637,0.00455471,0.0146332,0.040644
107,0.410487,-0.730988,-0.157291,0.145146,0.332646,-0.0100928,-0.00192189,-1.38536e-36,-0.0291026,0.00624898,-1.24164e-36,-0.0249637,0.00455471,0.0146332,0.040644
108,0.411547,-0.791904,-0.0995575,0.146207,0.333707,-0.0100928,-0.00192189,-1.38536e-36,-0.0291026,0.00624898,-1.24164e-36,-0.0249637,0.00455471,0.0146332,0.040644
109,0.412608,-0.85282,-0.0418238,0.147268,0.334768,-0.0100928,-0.00192189,-1.38536e-36,-0.0291026,0.00624898,-1.24164e-36,-0.0249637,0.00455471,0.0146332,0.040644
110,0.413669,-0.913735,0.0159099,0.148328,0.335828,-0.0100928,-0.00192189,-1.38536e-36,-0.0291026,0.00624898,-1.24164e-36,-0.0249637,0.00455471,0.0146332,0.040644
111,0.294023,0,-0.595368,0.0799725,0.221372,-0.00851748,-0.000368055,-1.18322e-36,-0.021826,0.00637559,-1.0395e-36,-0.0176871,0.00151532,0.00798353,0.0325243
112,0.295084,-0.0467689,-0.551781,0.0810332,0.222433,-0.00851748,-0.000368055,-1.18322e-36,-0.021826,0.00637559,-1.0395e-36,-0.0176871,0.00151532,0.00798353,0.0325243
113,0.296145,-0.0935379,-0.508194,0.0820938,0.223494,-0.00851748,-0.000368055,-1.18322e-36,-0.021826,0.00637559,-1.0395e-36,-0.0176871,0.00151532,0.00798353,0.0325243
114,0.297205,-0.140307,-0.464607,0.0831545,0.224554,-0.00851748,-0.000368055,-1.18322e-36,-0.021826,0.00637559,-1.0395e-36,-0.0176871,0.00151532,0.00798353,0.0325243
115,0.298266,-0.187076,-0.42102,0.0842151,0.225615,-0.00851748,-0.000368055,-1.18322e-36,-0.021826,0.00637559,-1.0395e-36,-0.0176871,0.00151532,0.00798353,0.0325243
