step,sumCost
0,115.414
1,49.2278
2,4.53259
3,-18.247
4,-35.8753
5,-50.801
6,-63.8232
7,-75.3439
8,-85.625
9,-94.8598
10,-103.199
11,-110.766
12,-117.66
13,-123.965
14,-129.752
15,-135.079
16,-139.998
17,-144.552
18,-148.78
19,-152.714
20,-156.383
21,-159.812
22,-163.025
23,-166.04
24,-168.875
25,-171.546
26,-174.066
27,-176.448
28,-178.703
29,-180.841
30,-182.87
31,-184.8
32,-186.638
33,-188.389
34,-190.061
35,-191.658
36,-193.185
37,-194.648
38,-196.05
39,-197.395
40,-198.686
41,-199.928
42,-201.122
43,-202.271
44,-203.378
45,-204.445
46,-205.475
47,-206.469
48,-207.43
49,-208.358
50,-209.255
51,-210.123
52,-210.964
53,-211.778
54,-212.567
55,-213.332
56,-214.074
57,-214.794
58,-215.492
59,-216.17
60,-216.829
61,-217.469
62,-218.09
63,-218.695
64,-219.283
65,-219.854
66,-220.411
67,-220.952
68,-221.479
69,-221.992
70,-222.491
71,-222.978
72,-223.452
73,-223.913
74,-224.363
75,-224.802
76,-225.229
77,-225.646
78,-226.052
79,-226.448
80,-226.835
81,-227.212
82,-227.58
83,-227.938
84,-228.288
85,-228.63
86,-228.963
87,-229.289
88,-229.606
89,-229.916
90,-230.219
91,-230.514
92,-230.803
93,-231.084
94,-231.359
95,-231.628
96,-231.89
97,-232.147
98,-232.397
99,-232.642
100,-232.88
101,-233.114
102,-233.342
103,-233.565
104,-233.782
105,-233.995
106,-234.203
107,-234.406
108,-234.604
109,-234.798
110,-234.988
111,-235.173
112,-235.354
113,-235.531
114,-235.704
115,-235.874
116,-236.039
117,-236.201
118,-236.359
119,-236.513
120,-236.664
121,-236.812
122,-236.957
123,-237.098
124,-237.236
125,-237.371
126,-237.503
127,-237.633
128,-237.759
129,-237.883
130,-238.004
131,-238.122
132,-238.238
133,-238.351
134,-238.462
135,-238.57
136,-238.676
137,-238.78
138,-238.881
139,-238.981
140,-239.078
141,-239.173
142,-239.266
143,-239.357
144,-239.446
145,-239.534
146,-239.619
147,-239.703
148,-239.785
149,-239.865
150,-239.943
151,-240.02
152,-240.095
153,-240.169
154,-240.241
155,-240.311
156,-240.381
157,-240.448
158,-240.515
159,-240.58
160,-240.643
161,-240.705
162,-240.766
163,-240.826
164,-240.885
165,-240.942
166,-240.998
167,-241.054
168,-241.108
169,-241.16
170,-241.212
171,-241.263
172,-241.313
173,-241.362
174,-241.41
175,-241.457
176,-241.503
177,-241.548
