step,0,1
0,0,0
1,2.5,2.5
2,4.29013,4.29013
3,5.03399,5.03399
4,5.18922,5.18922
5,5.34446,5.34446
6,5.49969,5.49969
7,5.65492,5.65492
8,5.81016,5.81016
9,5.96539,5.96539
10,6.12062,6.12062
11,8.15511,8.15511
12,8.86841,8.86841
13,4.58171,4.58171
14,5.32557,5.32557
15,5.48081,5.48081
16,5.63604,5.63604
17,5.79127,5.79127
18,5.94651,5.94651
19,6.10174,6.10174
20,8.13623,8.13623
21,8.84953,8.84953
22,4.56283,4.56283
23,5.30669,5.30669
24,5.46193,5.46193
25,5.61716,5.61716
26,5.77239,5.77239
27,5.92763,5.92763
28,6.08286,6.08286
29,8.11735,8.11735
30,8.83065,8.83065
31,4.54395,4.54395
32,5.28781,5.28781
33,5.44304,5.44304
34,5.59828,5.59828
35,5.75351,5.75351
36,5.90874,5.90874
37,6.06398,6.06398
38,8.09846,8.09846
39,8.81176,8.81176
40,4.52506,4.52506
41,5.26893,5.26893
42,5.42416,5.42416
43,5.57939,5.57939
44,5.73463,5.73463
45,5.88986,5.88986
46,6.04509,6.04509
47,8.07958,8.07958
48,8.79288,8.79288
49,4.50618,4.50618
50,5.25005,5.25005
51,5.40528,5.40528
52,5.56051,5.56051
53,5.71575,5.71575
54,5.87098,5.87098
55,6.02621,6.02621
56,8.0607,8.0607
57,8.774,8.774
58,4.4873,4.4873
59,5.23116,5.23116
60,5.3864,5.3864
61,5.54163,5.54163
62,5.69686,5.69686
63,5.8521,5.8521
64,6.00733,6.00733
65,8.04182,8.04182
66,8.75512,8.75512
67,4.46842,4.46842
68,5.21228,5.21228
69,5.36751,5.36751
70,5.52275,5.52275
71,5.67798,5.67798
72,5.83321,5.83321
73,5.98845,5.98845
74,6.14368,6.14368
75,8.17817,8.17817
76,8.89147,8.89147
77,4.60477,4.60477
78,5.34863,5.34863
79,5.50387,5.50387
80,5.6591,5.6591
81,5.81433,5.81433
82,5.96957,5.96957
83,6.1248,6.1248
84,8.15929,8.15929
85,8.87259,8.87259
86,4.58589,4.58589
87,5.32975,5.32975
88,5.48498,5.48498
89,5.64022,5.64022
90,5.79545,5.79545
91,5.95068,5.95068
92,6.10592,6.10592
93,8.1404,8.1404
94,8.8537,8.8537
95,4.567,4.567
96,5.31087,5.31087
97,5.4661,5.4661
98,5.62133,5.62133
99,5.77657,5.77657
100,5.9318,5.9318
101,6.08703,6.08703
102,8.12152,8.12152
103,8.83482,8.83482
104,4.54812,4.54812
105,5.29199,5.29199
106,5.44722,5.44722
107,5.60245,5.60245
108,5.75769,5.75769
109,5.91292,5.91292
110,6.06815,6.06815
111,8.10264,8.10264
112,8.81594,8.81594
113,4.52924,4.52924
114,5.2731,5.2731
115,5.42834,5.42834
116,5.58357,5.58357
117,5.7388,5.7388
118,5.89404,5.89404
119,6.04927,6.04927
120,8.08376,8.08376
121,8.79706,8.79706
122,4.51036,4.51036
123,5.25422,5.25422
124,5.40945,5.40945
125,5.56469,5.56469
126,5.71992,5.71992
127,5.87515,5.87515
128,6.03039,6.03039
129,8.06488,8.06488
130,8.77818,8.77818
131,4.49148,4.49148
132,5.23534,5.23534
133,5.39057,5.39057
134,5.54581,5.54581
135,5.70104,5.70104
136,5.85627,5.85627
137,6.0115,6.0115
138,8.04599,8.04599
139,8.75929,8.75929
140,4.47259,4.47259
141,5.21646,5.21646
142,5.37169,5.37169
143,5.52692,5.52692
144,5.68216,5.68216
145,5.83739,5.83739
146,5.99262,5.99262
147,6.14786,6.14786
148,8.18234,8.18234
149,8.89564,8.89564
150,4.60894,4.60894
151,5.35281,5.35281
152,5.50804,5.50804
153,5.66327,5.66327
154,5.81851,5.81851
155,5.97374,5.97374
156,6.12897,6.12897
157,8.16346,8.16346
158,8.87676,8.87676
159,4.59006,4.59006
160,5.33393,5.33393
161,5.48916,5.48916
162,5.64439,5.64439
163,5.79962,5.79962
164,5.95486,5.95486
165,6.11009,6.11009
166,8.14458,8.14458
167,8.85788,8.85788
168,4.57118,4.57118
169,5.31504,5.31504
170,5.47028,5.47028
171,5.62551,5.62551
172,5.78074,5.78074
173,5.93598,5.93598
174,6.09121,6.09121
175,8.1257,8.1257
176,8.839,8.839
177,4.5523,4.5523
178,5.29616,5.29616
179,5.45139,5.45139
180,5.60663,5.60663
181,5.76186,5.76186
182,5.91709,5.91709
183,6.07233,6.07233
184,8.10682,8.10682
185,8.82012,8.82012
186,4.53342,4.53342
187,5.27728,5.27728
188,5.43251,5.43251
189,5.58775,5.58775
190,5.74298,5.74298
191,5.89821,5.89821
192,6.05344,6.05344
193,8.08793,8.08793
194,8.80123,8.80123
195,4.51453,4.51453
196,5.2584,5.2584
197,5.41363,5.41363
198,5.56886,5.56886
199,5.7241,5.7241
200,5.87933,5.87933
201,6.03456,6.03456
202,8.06905,8.06905
203,8.78235,8.78235
204,4.49565,4.49565
205,5.23951,5.23951
206,5.39475,5.39475
207,5.54998,5.54998
208,5.70521,5.70521
209,5.86045,5.86045
210,6.01568,6.01568
211,8.05017,8.05017
212,8.76347,8.76347
213,4.47677,4.47677
214,5.22063,5.22063
215,5.37587,5.37587
216,5.5311,5.5311
217,5.68633,5.68633
218,5.84156,5.84156
219,5.9968,5.9968
220,6.15203,6.15203
221,8.18652,8.18652
222,8.89982,8.89982
223,4.61312,4.61312
224,5.35698,5.35698
225,5.51222,5.51222
226,5.66745,5.66745
227,5.82268,5.82268
228,5.97792,5.97792
229,6.13315,6.13315
230,8.16764,8.16764
231,8.88094,8.88094
232,4.59424,4.59424
233,5.3381,5.3381
234,5.49333,5.49333
235,5.64857,5.64857
236,5.8038,5.8038
