step,railCost
241,30.0821
242,30.0815
243,30.0809
244,30.0803
245,30.0797
246,30.0791
247,30.0785
248,30.0779
249,30.0774
250,30.0768
251,30.0762
252,30.0757
253,30.0751
254,30.0746
255,30.0741
256,30.0735
257,30.073
258,30.0725
259,30.072
260,30.0715
261,30.071
262,30.0705
263,30.07
264,30.0695
265,30.069
266,30.0685
267,30.068
268,30.0676
269,30.0671
270,30.0666
271,30.0662
272,30.0657
273,30.0653
274,30.0648
275,30.0644
276,30.064
277,30.0635
278,30.0631
279,30.0627
280,30.0623
281,30.0619
282,30.0615
283,30.061
284,30.0606
285,30.0603
286,30.0599
287,30.0595
288,30.0591
289,30.0587
290,30.0583
291,30.0579
292,30.0576
293,30.0572
294,30.0568
295,30.0565
296,30.0561
297,30.0558
298,30.0554
299,30.0551
300,30.0547
301,30.0544
302,30.054
303,30.0537
304,30.0534
305,30.053
306,30.0527
307,30.0524
308,30.0521
309,30.0518
310,30.0514
311,30.0511
312,30.0508
313,30.0505
314,30.0502
315,30.0499
316,30.0496
317,30.0493
318,30.049
319,30.0487
320,30.0484
321,30.0481
322,30.0479
323,30.0476
324,30.0473
325,30.047
326,30.0468
327,30.0465
328,30.0462
329,30.0459
330,30.0457
331,30.0454
332,30.0452
333,30.0449
334,30.0446
335,30.0444
336,30.0441
337,30.0439
338,30.0436
339,30.0434
340,30.0431
341,30.0429
342,30.0427
343,30.0424
344,30.0422
345,30.042
346,30.0417
347,30.0415
348,30.0413
349,30.041
350,30.0408
351,30.0406
352,30.0404
353,30.0402
354,30.0399
355,30.0397
356,30.0395
357,30.0393
358,30.0391
359,30.0389
360,30.0387
361,30.0385
362,30.0383
363,30.038
364,30.0378
365,30.0376
366,30.0374
367,30.0373
368,30.0371
369,30.0369
370,30.0367
371,30.0365
372,30.0363
373,30.0361
374,30.0359
375,30.0357
376,30.0355
377,30.0354
378,30.0352
379,30.035
380,30.0348
381,30.0346
382,30.0345
383,30.0343
384,30.0341
385,30.034
386,30.0338
387,30.0336
388,30.0334
389,30.0333
390,30.0331
391,30.0329
392,30.0328
393,30.0326
394,30.0325
395,30.0323
396,30.0321
397,30.032
398,30.0318
399,30.0317
400,30.0315
401,30.0314
402,30.0312
403,30.0311
404,30.0309
405,30.0308
406,30.0306
407,30.0305
408,30.0303
409,30.0302
410,30.03
411,30.0299
412,30.0298
413,30.0296
414,30.0295
415,30.0293
416,30.0292
417,30.0291
418,30.0289
419,30.0288
420,30.0287
421,30.0285
422,30.0284
423,30.0283
424,30.0281
425,30.028
426,30.0279
427,30.0277
428,30.0276
429,30.0275
430,30.0274
431,30.0272
432,30.0271
433,30.027
434,30.0269
435,30.0267
436,30.0266
437,30.0265
438,30.0264
439,30.0263
440,30.0261
441,30.026
442,30.0259
443,30.0258
444,30.0257
445,30.0256
446,30.0255
447,30.0253
448,30.0252
449,30.0251
450,30.025
451,30.0249
452,30.0248
453,30.0247
454,30.0246
455,30.0245
456,30.0244
457,30.0243
458,30.0242
459,30.0241
460,30.024
461,30.0238
462,30.0237
463,30.0236
464,30.0235
465,30.0234
466,30.0233
467,30.0232
468,30.0231
469,30.0231
470,30.023
471,30.0229
472,30.0228
473,30.0227
474,30.0226
475,30.0225
476,30.0224
477,30.0223
478,30.0222
479,30.0221
480,30.022
481,30.0219
482,30.0218
483,30.0217
484,30.0217
485,30.0216
486,30.0215
487,30.0214
488,30.0213
489,30.0212
490,30.0211
491,30.021
492,30.021
493,30.0209
494,30.0208
495,30.0207
496,30.0206
497,30.0205
498,30.0205
499,30.0204
500,30.0203
