step,sumCost
177,-186.492
178,-186.556
179,-186.618
180,-186.679
181,-186.739
182,-186.798
183,-186.856
184,-186.914
185,-186.97
186,-187.026
187,-187.081
188,-187.135
189,-187.188
190,-187.24
191,-187.291
192,-187.342
193,-187.391
194,-187.441
195,-187.489
196,-187.536
197,-187.583
198,-187.629
199,-187.674
200,-187.719
201,-187.763
202,-187.806
203,-187.849
204,-187.891
205,-187.932
206,-187.973
207,-188.013
208,-188.052
209,-188.091
210,-188.129
211,-188.167
212,-188.204
213,-188.241
214,-188.277
215,-188.312
216,-188.347
217,-188.381
218,-188.415
219,-188.449
220,-188.481
221,-188.514
222,-188.546
223,-188.577
224,-188.608
225,-188.638
226,-188.668
227,-188.698
228,-188.727
229,-188.756
230,-188.784
231,-188.812
232,-188.839
233,-188.866
234,-188.893
235,-188.919
236,-188.945
237,-188.97
238,-188.995
239,-189.02
240,-189.044
241,-189.068
242,-189.092
243,-189.115
244,-189.138
245,-189.161
246,-189.183
247,-189.205
248,-189.227
249,-189.248
250,-189.27
251,-189.29
252,-189.311
253,-189.331
254,-189.351
255,-189.37
256,-189.39
257,-189.409
258,-189.428
259,-189.446
260,-189.464
261,-189.482
262,-189.5
263,-189.518
264,-189.535
265,-189.552
266,-189.569
267,-189.585
268,-189.602
269,-189.618
270,-189.634
271,-189.649
272,-189.665
273,-189.68
274,-189.695
275,-189.71
276,-189.725
277,-189.739
278,-189.753
279,-189.767
280,-189.781
281,-189.795
282,-189.808
283,-189.822
284,-189.835
285,-189.848
286,-189.861
287,-189.873
288,-189.886
289,-189.898
290,-189.91
291,-189.922
292,-189.934
293,-189.946
294,-189.957
295,-189.969
296,-189.98
297,-189.991
298,-190.002
299,-190.013
300,-190.023
301,-190.034
302,-190.044
303,-190.055
304,-190.065
305,-190.075
306,-190.085
307,-190.095
308,-190.104
309,-190.114
310,-190.123
311,-190.133
312,-190.142
313,-190.151
314,-190.16
315,-190.169
316,-190.178
317,-190.186
318,-190.195
319,-190.203
320,-190.212
321,-190.22
322,-190.228
323,-190.236
324,-190.244
325,-190.252
326,-190.26
327,-190.268
328,-190.275
329,-190.283
330,-190.29
331,-190.298
332,-190.305
333,-190.312
334,-190.319
335,-190.326
336,-190.333
337,-190.34
338,-190.347
339,-190.354
340,-190.36
341,-190.367
342,-190.373
343,-190.38
344,-190.386
345,-190.392
346,-190.399
347,-190.405
348,-190.411
349,-190.417
350,-190.423
351,-190.429
352,-190.435
353,-190.441
354,-190.446
355,-190.452
356,-190.458
357,-190.463
358,-190.469
359,-190.474
360,-190.479
361,-190.485
362,-190.49
363,-190.495
364,-190.501
365,-190.506
366,-190.511
367,-190.516
368,-190.521
369,-190.526
370,-190.531
371,-190.535
372,-190.54
373,-190.545
374,-190.55
375,-190.554
376,-190.559
377,-190.563
378,-190.568
379,-190.572
380,-190.577
381,-190.581
382,-190.586
383,-190.59
384,-190.594
385,-190.598
386,-190.603
387,-190.607
388,-190.611
389,-190.615
390,-190.619
391,-190.623
392,-190.627
393,-190.631
394,-190.635
395,-190.639
396,-190.643
397,-190.646
398,-190.65
399,-190.654
400,-190.658
401,-190.661
402,-190.665
403,-190.669
404,-190.672
405,-190.676
406,-190.679
407,-190.683
408,-190.686
409,-190.69
410,-190.693
411,-190.697
412,-190.7
413,-190.703
414,-190.707
415,-190.71
416,-190.713
417,-190.716
418,-190.719
419,-190.723
420,-190.726
421,-190.729
422,-190.732
423,-190.735
424,-190.738
425,-190.741
426,-190.744
427,-190.747
428,-190.75
429,-190.753
430,-190.756
431,-190.759
432,-190.762
433,-190.765
434,-190.767
435,-190.77
436,-190.773
437,-190.776
438,-190.778
439,-190.781
440,-190.784
441,-190.787
442,-190.789
443,-190.792
444,-190.795
445,-190.797
446,-190.8
447,-190.802
448,-190.805
449,-190.807
450,-190.81
451,-190.812
452,-190.815
453,-190.817
454,-190.82
455,-190.822
456,-190.825
457,-190.827
458,-190.829
459,-190.832
460,-190.834
461,-190.836
462,-190.839
463,-190.841
464,-190.843
465,-190.846
466,-190.848
467,-190.85
468,-190.852
469,-190.855
470,-190.857
471,-190.859
472,-190.861
473,-190.863
474,-190.865
475,-190.868
476,-190.87
477,-190.872
478,-190.874
479,-190.876
480,-190.878
481,-190.88
482,-190.882
483,-190.884
484,-190.886
485,-190.888
486,-190.89
487,-190.892
488,-190.894
489,-190.896
490,-190.898
491,-190.9
492,-190.902
493,-190.904
494,-190.906
495,-190.907
496,-190.909
497,-190.911
498,-190.913
499,-190.915
500,-190.917
