step,railCost
324,31.5039
325,31.5039
326,31.5039
327,31.5038
328,31.5038
329,31.5038
330,31.5038
331,31.5037
332,31.5037
333,31.5037
334,31.5037
335,31.5036
336,31.5036
337,31.5036
338,31.5036
339,31.5036
340,31.5035
341,31.5035
342,31.5035
343,31.5035
344,31.5035
345,31.5034
346,31.5034
347,31.5034
348,31.5034
349,31.5034
350,31.5033
351,31.5033
352,31.5033
353,31.5033
354,31.5033
355,31.5032
356,31.5032
357,31.5032
358,31.5032
359,31.5032
360,31.5031
361,31.5031
362,31.5031
363,31.5031
364,31.5031
365,31.503
366,31.503
367,31.503
368,31.503
369,31.503
370,31.503
371,31.5029
372,31.5029
373,31.5029
374,31.5029
375,31.5029
376,31.5029
377,31.5028
378,31.5028
379,31.5028
380,31.5028
381,31.5028
382,31.5028
383,31.5027
384,31.5027
385,31.5027
386,31.5027
387,31.5027
388,31.5027
389,31.5026
390,31.5026
391,31.5026
392,31.5026
393,31.5026
394,31.5026
395,31.5025
396,31.5025
397,31.5025
398,31.5025
399,31.5025
400,31.5025
401,31.5024
402,31.5024
403,31.5024
404,31.5024
405,31.5024
406,31.5024
407,31.5024
408,31.5023
409,31.5023
410,31.5023
411,31.5023
412,31.5023
413,31.5023
414,31.5023
415,31.5022
416,31.5022
417,31.5022
418,31.5022
419,31.5022
420,31.5022
421,31.5022
422,31.5021
423,31.5021
424,31.5021
425,31.5021
426,31.5021
427,31.5021
428,31.5021
429,31.5021
430,31.502
431,31.502
432,31.502
433,31.502
434,31.502
435,31.502
436,31.502
437,31.502
438,31.5019
439,31.5019
440,31.5019
441,31.5019
442,31.5019
443,31.5019
444,31.5019
445,31.5019
446,31.5018
447,31.5018
448,31.5018
449,31.5018
450,31.5018
451,31.5018
452,31.5018
453,31.5018
454,31.5017
455,31.5017
456,31.5017
457,31.5017
458,31.5017
459,31.5017
460,31.5017
461,31.5017
462,31.5017
463,31.5016
464,31.5016
465,31.5016
466,31.5016
467,31.5016
468,31.5016
469,31.5016
470,31.5016
471,31.5016
472,31.5015
473,31.5015
474,31.5015
475,31.5015
476,31.5015
477,31.5015
478,31.5015
479,31.5015
480,31.5015
481,31.5014
482,31.5014
483,31.5014
484,31.5014
485,31.5014
486,31.5014
487,31.5014
488,31.5014
489,31.5014
490,31.5014
491,31.5013
492,31.5013
493,31.5013
494,31.5013
495,31.5013
496,31.5013
497,31.5013
498,31.5013
499,31.5013
500,31.5013
