step,stayUtil
325,238.167
326,238.167
327,238.167
328,238.167
329,238.167
330,238.167
331,238.167
332,238.167
333,238.167
334,238.167
335,238.167
336,238.167
337,238.167
338,238.167
339,238.167
340,238.167
341,238.167
342,238.167
343,238.167
344,238.167
345,238.167
346,238.167
347,238.167
348,238.167
349,238.167
350,238.167
351,238.167
352,238.167
353,238.167
354,238.167
355,238.167
356,238.167
357,238.167
358,238.167
359,238.167
360,238.167
361,238.167
362,238.167
363,238.167
364,238.167
365,238.167
366,238.167
367,238.167
368,238.167
369,238.167
370,238.167
371,238.167
372,238.167
373,238.167
374,238.167
375,238.167
376,238.167
377,238.167
378,238.167
379,238.167
380,238.167
381,238.167
382,238.167
383,238.167
384,238.167
385,238.167
386,238.167
387,238.167
388,238.167
389,238.167
390,238.167
391,238.167
392,238.167
393,238.167
394,238.167
395,238.167
396,238.167
397,238.167
398,238.167
399,238.167
400,238.167
401,238.167
402,238.167
403,238.167
404,238.167
405,238.167
406,238.167
407,238.167
408,238.167
409,238.167
410,238.167
411,238.167
412,238.167
413,238.167
414,238.167
415,238.167
416,238.167
417,238.167
418,238.167
419,238.167
420,238.167
421,238.167
422,238.167
423,238.167
424,238.167
425,238.167
426,238.167
427,238.167
428,238.167
429,238.167
430,238.167
431,238.167
432,238.167
433,238.167
434,238.167
435,238.167
436,238.167
437,238.167
438,238.167
439,238.167
440,238.167
441,238.167
442,238.167
443,238.167
444,238.167
445,238.167
446,238.167
447,238.167
448,238.167
449,238.167
450,238.167
451,238.167
452,238.167
453,238.167
454,238.167
455,238.167
456,238.167
457,238.167
458,238.167
459,238.167
460,238.167
461,238.167
462,238.167
463,238.167
464,238.167
465,238.167
466,238.167
467,238.167
468,238.167
469,238.167
470,238.167
471,238.167
472,238.167
473,238.167
474,238.167
475,238.167
476,238.167
477,238.167
478,238.167
479,238.167
480,238.167
481,238.167
482,238.167
483,238.167
484,238.167
485,238.167
486,238.167
487,238.167
488,238.167
489,238.167
490,238.167
491,238.167
492,238.167
493,238.167
494,238.167
495,238.167
496,238.167
497,238.167
498,238.167
499,238.167
500,238.167
