step,railCost
240,30.085
241,30.0844
242,30.0838
243,30.0831
244,30.0825
245,30.0819
246,30.0813
247,30.0807
248,30.0801
249,30.0795
250,30.079
251,30.0784
252,30.0778
253,30.0772
254,30.0767
255,30.0761
256,30.0756
257,30.0751
258,30.0745
259,30.074
260,30.0735
261,30.0729
262,30.0724
263,30.0719
264,30.0714
265,30.0709
266,30.0704
267,30.0699
268,30.0695
269,30.069
270,30.0685
271,30.068
272,30.0676
273,30.0671
274,30.0667
275,30.0662
276,30.0658
277,30.0653
278,30.0649
279,30.0644
280,30.064
281,30.0636
282,30.0632
283,30.0627
284,30.0623
285,30.0619
286,30.0615
287,30.0611
288,30.0607
289,30.0603
290,30.0599
291,30.0595
292,30.0591
293,30.0588
294,30.0584
295,30.058
296,30.0576
297,30.0573
298,30.0569
299,30.0566
300,30.0562
301,30.0558
302,30.0555
303,30.0551
304,30.0548
305,30.0545
306,30.0541
307,30.0538
308,30.0534
309,30.0531
310,30.0528
311,30.0525
312,30.0521
313,30.0518
314,30.0515
315,30.0512
316,30.0509
317,30.0506
318,30.0503
319,30.05
320,30.0497
321,30.0494
322,30.0491
323,30.0488
324,30.0485
325,30.0482
326,30.0479
327,30.0477
328,30.0474
329,30.0471
330,30.0468
331,30.0466
332,30.0463
333,30.046
334,30.0457
335,30.0455
336,30.0452
337,30.045
338,30.0447
339,30.0445
340,30.0442
341,30.0439
342,30.0437
343,30.0435
344,30.0432
345,30.043
346,30.0427
347,30.0425
348,30.0422
349,30.042
350,30.0418
351,30.0415
352,30.0413
353,30.0411
354,30.0409
355,30.0406
356,30.0404
357,30.0402
358,30.04
359,30.0398
360,30.0395
361,30.0393
362,30.0391
363,30.0389
364,30.0387
365,30.0385
366,30.0383
367,30.0381
368,30.0379
369,30.0377
370,30.0375
371,30.0373
372,30.0371
373,30.0369
374,30.0367
375,30.0365
376,30.0363
377,30.0361
378,30.0359
379,30.0358
380,30.0356
381,30.0354
382,30.0352
383,30.035
384,30.0348
385,30.0347
386,30.0345
387,30.0343
388,30.0341
389,30.034
390,30.0338
391,30.0336
392,30.0335
393,30.0333
394,30.0331
395,30.033
396,30.0328
397,30.0326
398,30.0325
399,30.0323
400,30.0322
401,30.032
402,30.0318
403,30.0317
404,30.0315
405,30.0314
406,30.0312
407,30.0311
408,30.0309
409,30.0308
410,30.0306
411,30.0305
412,30.0303
413,30.0302
414,30.03
415,30.0299
416,30.0298
417,30.0296
418,30.0295
419,30.0293
420,30.0292
421,30.0291
422,30.0289
423,30.0288
424,30.0286
425,30.0285
426,30.0284
427,30.0282
428,30.0281
429,30.028
430,30.0279
431,30.0277
432,30.0276
433,30.0275
434,30.0274
435,30.0272
436,30.0271
437,30.027
438,30.0269
439,30.0267
440,30.0266
441,30.0265
442,30.0264
443,30.0263
444,30.0261
445,30.026
446,30.0259
447,30.0258
448,30.0257
449,30.0256
450,30.0254
451,30.0253
452,30.0252
453,30.0251
454,30.025
455,30.0249
456,30.0248
457,30.0247
458,30.0246
459,30.0245
460,30.0244
461,30.0242
462,30.0241
463,30.024
464,30.0239
465,30.0238
466,30.0237
467,30.0236
468,30.0235
469,30.0234
470,30.0233
471,30.0232
472,30.0231
473,30.023
474,30.0229
475,30.0228
476,30.0227
477,30.0226
478,30.0225
479,30.0225
480,30.0224
481,30.0223
482,30.0222
483,30.0221
484,30.022
485,30.0219
486,30.0218
487,30.0217
488,30.0216
489,30.0215
490,30.0215
491,30.0214
492,30.0213
493,30.0212
494,30.0211
495,30.021
496,30.0209
497,30.0208
498,30.0208
499,30.0207
500,30.0206
