step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,50.0831,30.083,30.083,61.0808,60.0831,3,3,17.0841,7.08414,3,17.0841,7.08414,47.0819,37.0819,27.0819
1,42.0385,33.6114,17.8,39.145,36.2271,3.05426,-12.7571,3.82192,9.63331,-28.5685,-11.9895,-6.17808,8.35551,14.1669,19.9783
2,34.196,37.2029,19.8824,31.4319,26.8755,3.27414,-14.0464,5.03832,12.3588,-31.3669,-12.2822,-4.96168,-1.73268,5.58783,12.9083
3,30.8018,38.2335,20.913,28.4607,23.4813,3.53888,-13.7816,5.84085,13.1614,-31.1021,-11.4797,-4.15915,-4.932,2.38851,9.70902
4,29.016,38.319,20.9985,26.6697,21.6955,3.81048,-13.51,5.92915,13.2497,-30.8305,-11.3914,-4.07085,-6.72017,0.600336,7.92084
5,27.9301,38.0459,20.7254,25.4292,20.6096,4.07873,-13.2418,5.73968,13.0602,-30.5623,-11.5808,-4.26032,-7.87708,-0.556576,6.76393
6,27.1963,37.6456,20.3251,24.4988,19.8758,4.33849,-12.982,5.4452,12.7657,-30.3025,-11.8753,-4.5548,-8.7016,-1.38109,5.93942
7,26.6621,37.2112,19.8906,23.7668,19.3416,4.58705,-12.7335,5.11696,12.4375,-30.054,-12.2035,-4.88304,-9.32741,-2.0069,5.31361
8,26.2399,36.794,19.4735,23.1713,18.9194,4.82321,-12.4973,4.7925,12.113,-29.8178,-12.528,-5.2075,-9.83026,-2.50975,4.81076
9,25.8858,36.4126,19.0921,22.6762,18.5652,5.04665,-12.2739,4.48619,11.8067,-29.5944,-12.8343,-5.51381,-10.2502,-2.92967,4.39084
10,25.5711,36.0725,18.752,22.2532,18.2506,5.25895,-12.0616,4.20371,11.5242,-29.3821,-13.1168,-5.79629,-10.6156,-3.29509,4.02541
11,25.2862,35.771,18.4505,21.889,17.9657,5.46011,-11.8604,3.94433,11.2648,-29.1809,-13.3762,-6.05567,-10.9377,-3.61717,3.70334
12,25.0252,35.5041,18.1836,21.5736,17.7047,5.65044,-11.6701,3.70627,11.0268,-28.9906,-13.6142,-6.29373,-11.2242,-3.90373,3.41677
13,24.7838,35.2679,17.9473,21.2991,17.4633,5.83038,-11.4901,3.48757,10.8081,-28.8106,-13.8329,-6.51243,-11.4812,-4.16067,3.15983
14,24.5592,35.0585,17.7379,21.0591,17.2387,6.00046,-11.32,3.2863,10.6068,-28.6406,-14.0342,-6.7137,-11.7131,-4.39255,2.92795
15,24.3498,34.8725,17.552,20.8491,17.0293,6.16095,-11.1596,3.10067,10.4212,-28.4801,-14.2198,-6.89933,-11.9227,-4.6022,2.71831
16,24.1538,34.7071,17.3866,20.6647,16.8333,6.31244,-11.0081,2.92916,10.2497,-28.3286,-14.3914,-7.07084,-12.1133,-4.79276,2.52775
17,23.9697,34.5596,17.2391,20.502,16.6492,6.45555,-10.865,2.77036,10.0909,-28.1855,-14.5501,-7.22964,-12.2873,-4.96681,2.3537
18,23.7962,34.4279,17.1074,20.3579,16.4757,6.59084,-10.7297,2.62306,9.94356,-28.0502,-14.6975,-7.37694,-12.447,-5.12649,2.19402
19,23.6323,34.3099,16.9894,20.2297,16.3118,6.71887,-10.6016,2.48614,9.80664,-27.9221,-14.8344,-7.51386,-12.5941,-5.27359,2.04692
20,23.4773,34.2039,16.8834,20.1152,16.1567,6.84015,-10.4804,2.35863,9.67914,-27.8009,-14.9619,-7.64137,-12.7301,-5.40963,1.91088
21,23.3302,34.1085,16.788,20.0124,16.0097,6.95517,-10.3653,2.23968,9.56019,-27.6858,-15.0808,-7.76032,-12.8564,-5.53588,1.78462
22,23.1907,34.0223,16.7018,19.9198,15.8701,7.06437,-10.2561,2.12851,9.44902,-27.5766,-15.192,-7.87149,-12.974,-5.65347,1.66704
23,23.058,33.9441,16.6236,19.8359,15.7375,7.16818,-10.1523,2.02444,9.34495,-27.4728,-15.2961,-7.97556,-13.0838,-5.76333,1.55718
24,22.9317,33.8731,16.5526,19.7594,15.6112,7.26698,-10.0535,1.92686,9.24736,-27.374,-15.3937,-8.07314,-13.1868,-5.86629,1.45422
25,22.8115,33.8083,16.4877,19.6895,15.491,7.36112,-9.95939,1.83521,9.15571,-27.2799,-15.4853,-8.16479,-13.2836,-5.96306,1.35744
26,22.6968,33.7489,16.4284,19.6251,15.3763,7.45094,-9.86957,1.74899,9.0695,-27.1901,-15.5715,-8.25101,-13.3748,-6.05427,1.26623
27,22.5874,33.6942,16.3737,19.5655,15.2669,7.53674,-9.78376,1.66777,8.98828,-27.1043,-15.6527,-8.33223,-13.461,-6.14046,1.18005
28,22.483,33.6438,16.3233,19.51,15.1625,7.61882,-9.70169,1.59114,8.91164,-27.0222,-15.7294,-8.40886,-13.5426,-6.22211,1.0984
29,22.3832,33.597,16.2765,19.4581,15.0627,7.69742,-9.62308,1.51871,8.83922,-26.9436,-15.8018,-8.48129,-13.6202,-6.29964,1.02086
30,22.2878,33.5534,16.2329,19.4093,14.9673,7.77281,-9.5477,1.45016,8.77067,-26.8682,-15.8703,-8.54984,-13.6939,-6.37343,0.947079
31,22.1965,33.5125,16.192,19.363,14.876,7.84519,-9.47532,1.38518,8.70568,-26.7958,-15.9353,-8.61482,-13.7643,-6.4438,0.87671
32,22.1092,33.4741,16.1536,19.319,14.7887,7.91479,-9.40572,1.32347,8.64398,-26.7262,-15.997,-8.67653,-13.8316,-6.51105,0.809463
33,22.0256,33.4377,16.1172,19.277,14.7051,7.98178,-9.33872,1.2648,8.58531,-26.6592,-16.0557,-8.7352,-13.8959,-6.57543,0.745078
34,21.9455,33.4031,16.0826,19.2365,14.625,8.04637,-9.27414,1.20891,8.52942,-26.5946,-16.1116,-8.79109,-13.9577,-6.63719,0.683322
35,21.8687,33.3701,16.0496,19.1975,14.5482,8.1087,-9.2118,1.15559,8.4761,-26.5323,-16.1649,-8.84441,-14.017,-6.69652,0.623987
36,21.7951,33.3384,16.0179,19.1597,14.4746,8.16894,-9.15156,1.10464,8.42515,-26.4721,-16.2159,-8.89536,-14.0741,-6.75362,0.566886
37,21.7245,33.3078,15.9873,19.1228,14.4039,8.22723,-9.09327,1.05588,8.37639,-26.4138,-16.2646,-8.94412,-14.1292,-6.80866,0.511852
38,21.6567,33.2782,15.9577,19.0868,14.3362,8.28371,-9.0368,1.00913,8.32964,-26.3573,-16.3114,-8.99087,-14.1823,-6.86177,0.458734
39,21.5916,33.2494,15.9289,19.0515,14.2711,8.33848,-8.98203,0.964245,8.28475,-26.3025,-16.3563,-9.03575,-14.2336,-6.91311,0.407397
40,21.5292,33.2213,15.9008,19.0168,14.2086,8.39164,-8.92887,0.921136,8.24164,-26.2494,-16.3994,-9.07886,-14.2833,-6.96279,0.357716
41,21.4691,33.1938,15.8733,18.9827,14.1486,8.44327,-8.87724,0.879708,8.20022,-26.1978,-16.4408,-9.12029,-14.3314,-7.01092,0.309584
42,21.4115,33.1668,15.8463,18.9489,14.0909,8.49346,-8.82705,0.839821,8.16033,-26.1476,-16.4807,-9.16018,-14.3781,-7.0576,0.262903
43,21.356,33.1402,15.8197,18.9155,14.0355,8.54232,-8.77818,0.801347,8.12186,-26.0987,-16.5192,-9.19865,-14.4234,-7.10292,0.217586
44,21.3027,33.114,15.7934,18.8823,13.9822,8.58995,-8.73056,0.764172,8.08468,-26.0511,-16.5563,-9.23583,-14.4675,-7.14696,0.173548
45,21.2515,33.0879,15.7674,18.8494,13.931,8.63641,-8.6841,0.72819,8.0487,-26.0046,-16.5923,-9.27181,-14.5103,-7.18979,0.130715
46,21.2021,33.062,15.7415,18.8167,13.8816,8.6818,-8.63871,0.693305,8.01381,-25.9592,-16.6272,-9.30669,-14.552,-7.23149,0.0890165
47,21.1547,33.0362,15.7157,18.7841,13.8342,8.72618,-8.59433,0.65943,7.97994,-25.9148,-16.6611,-9.34057,-14.5926,-7.27212,0.0483876
48,21.109,33.0104,15.6899,18.7517,13.7885,8.76961,-8.55089,0.626485,7.94699,-25.8714,-16.694,-9.37352,-14.6322,-7.31174,0.00876894
49,21.065,32.9846,15.6641,18.7193,13.7445,8.81217,-8.50834,0.594397,7.91491,-25.8288,-16.7261,-9.4056,-14.6709,-7.3504,-0.0298947
50,21.0225,32.9588,15.6383,18.6871,13.702,8.8539,-8.46661,0.563102,7.88361,-25.7871,-16.7574,-9.4369,-14.7087,-7.38816,-0.0676541
51,20.9817,32.933,15.6125,18.6549,13.6612,8.89486,-8.42565,0.532538,7.85305,-25.7462,-16.788,-9.46746,-14.7456,-7.42506,-0.104557
52,20.9422,32.907,15.5865,18.6227,13.6217,8.93509,-8.38541,0.502652,7.82316,-25.7059,-16.8179,-9.49735,-14.7817,-7.46115,-0.140646
53,20.9042,32.881,15.5605,18.5906,13.5837,8.97465,-8.34586,0.473392,7.7939,-25.6664,-16.8471,-9.52661,-14.817,-7.49647,-0.175962
54,20.8675,32.8548,15.5343,18.5585,13.547,9.01356,-8.30695,0.444716,7.76522,-25.6275,-16.8758,-9.55528,-14.8516,-7.53105,-0.210544
55,20.8321,32.8285,15.508,18.5265,13.5116,9.05188,-8.26863,0.41658,7.73709,-25.5891,-16.9039,-9.58342,-14.8854,-7.56493,-0.244425
56,20.7978,32.8021,15.4816,18.4945,13.4773,9.08962,-8.23089,0.388949,7.70946,-25.5514,-16.9316,-9.61105,-14.9187,-7.59815,-0.277639
57,20.7648,32.7755,15.455,18.4625,13.4443,9.12683,-8.19368,0.361787,7.6823,-25.5142,-16.9587,-9.63821,-14.9512,-7.63072,-0.310216
58,20.7328,32.7488,15.4283,18.4305,13.4123,9.16353,-8.15698,0.335065,7.65557,-25.4775,-16.9854,-9.66493,-14.9832,-7.66269,-0.342185
59,20.7019,32.7219,15.4014,18.3986,13.3814,9.19976,-8.12075,0.308756,7.62926,-25.4413,-17.0118,-9.69124,-15.0146,-7.69408,-0.373571
60,20.6719,32.6949,15.3744,18.3667,13.3514,9.23552,-8.08498,0.282833,7.60334,-25.4055,-17.0377,-9.71717,-15.0454,-7.72491,-0.404399
61,20.643,32.6678,15.3473,18.3348,13.3225,9.27086,-8.04965,0.257274,7.57778,-25.3702,-17.0632,-9.74273,-15.0757,-7.7552,-0.434693
62,20.6149,32.6405,15.32,18.303,13.2944,9.30579,-8.01472,0.232059,7.55257,-25.3352,-17.0884,-9.76794,-15.1055,-7.78498,-0.464475
63,20.5878,32.6131,15.2926,18.2712,13.2673,9.34032,-7.98019,0.207169,7.52768,-25.3007,-17.1133,-9.79283,-15.1348,-7.81427,-0.493764
