step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,5.08525,2.45737,2.45737,1.32867e-102,2.10103e-92,1.47962e-37,1.47962e-37,1.27635e-152,0.280303,1.47962e-37,1.27635e-152,0.280303,1.18576e-322,7.77374e-147,4.43939
1,4.88211,2.55894,2.55894,1.23477e-102,1.95407e-92,0.106987,0.106987,0.0406423,0.361647,0.106987,0.0406423,0.361647,8.39912e-323,6.16259e-147,3.87446
2,4.79583,2.60209,2.60209,1.16537e-102,1.86091e-92,0.17818,0.17818,0.0377815,0.393721,0.17818,0.0377815,0.393721,5.92879e-323,5.23732e-147,3.60245
3,4.75529,2.62235,2.62235,1.10676e-102,1.78935e-92,0.234854,0.234854,0.0348946,0.407864,0.234854,0.0348946,0.407864,5.92879e-323,4.57796e-147,3.40992
4,4.73994,2.63003,2.63003,1.05516e-102,1.7299e-92,0.282572,0.282572,0.0321227,0.412534,0.282572,0.0321227,0.412534,5.92879e-323,4.06914e-147,3.26297
5,4.73904,2.63048,2.63048,1.00855e-102,1.67767e-92,0.324083,0.324083,0.0295263,0.411971,0.324083,0.0295263,0.411971,5.92879e-323,3.65589e-147,3.14476
6,4.7432,2.6284,2.6284,9.65745e-103,1.62999e-92,0.360941,0.360941,0.0271264,0.408481,0.360941,0.0271264,0.408481,5.92879e-323,3.30858e-147,3.04596
7,4.75039,2.6248,2.6248,9.26029e-103,1.58555e-92,0.394056,0.394056,0.0249212,0.40322,0.394056,0.0249212,0.40322,5.92879e-323,3.01059e-147,2.96155
8,4.75955,2.62023,2.62023,8.88898e-103,1.54352e-92,0.424068,0.424068,0.0229021,0.39691,0.424068,0.0229021,0.39691,5.92879e-323,2.75096e-147,2.88817
9,4.76992,2.61504,2.61504,8.53986e-103,1.50332e-92,0.451451,0.451451,0.0210568,0.390024,0.451451,0.0210568,0.390024,5.92879e-323,2.52205e-147,2.82348
10,4.78097,2.60951,2.60951,8.21017e-103,1.46458e-92,0.476571,0.476571,0.019372,0.382871,0.476571,0.019372,0.382871,5.92879e-323,2.31835e-147,2.7658
11,4.79235,2.60382,2.60382,7.89777e-103,1.42703e-92,0.499717,0.499717,0.0178328,0.375837,0.499717,0.0178328,0.375837,5.92879e-323,3.01641e-06,2.71351
12,4.80382,2.59809,2.59809,7.60106e-103,1.3905e-92,0.521115,0.521115,0.0164251,0.369156,0.521115,0.0164251,0.369156,5.92879e-323,1.02328e-05,2.66548
13,4.81524,2.59238,2.59238,7.31875e-103,1.35489e-92,0.540952,0.540952,0.0151377,0.362814,0.540952,0.0151377,0.362814,5.92879e-323,1.97307e-05,2.62122
14,4.82648,2.58676,2.58676,7.04974e-103,1.32013e-92,0.559387,0.559387,0.0139597,0.356796,0.559387,0.0139597,0.356796,5.92879e-323,3.022e-05,2.5803
15,4.83748,2.58126,2.58126,6.79306e-103,1.28614e-92,0.576555,0.576555,0.0128813,0.351085,0.576555,0.0128813,0.351085,5.92879e-323,4.08491e-05,2.54236
16,4.84818,2.57591,2.57591,6.54786e-103,1.25288e-92,0.592577,0.592577,0.0118936,0.345667,0.592577,0.0118936,0.345667,5.92879e-323,5.10708e-05,2.5071
17,4.85854,2.57073,2.57073,6.3134e-103,1.22034e-92,0.607555,0.607555,0.0109882,0.340524,0.607555,0.0109882,0.340524,5.92879e-323,6.05498e-05,2.47425
18,4.86854,2.56573,2.56573,6.08899e-103,1.18847e-92,0.621581,0.621581,0.0101578,0.33564,0.621581,0.0101578,0.33564,5.92879e-323,6.90965e-05,2.44359
